task_id,mu,sigma
wildchat_195600,0.0,7.38905609893065
wildchat_371189,-3.1630719971518437,0.1353352832366127
wildchat_52049,-3.9231269221138168,3.3677948566807054
wildchat_230709,7.382250355040154,3.0197947962428384
wildchat_360787,-2.2808515452588365,2.5727960870891247
alpaca_8155,-3.9391918635650076,0.1353352832366127
wildchat_491669,-0.1952361297708245,4.214937461558566
competition_math_599,0.5022436787290655,0.1353352832366127
wildchat_242015,2.2285488764676957,2.579758001324834
alpaca_666,-2.0853536225978293,0.1353352832366127
wildchat_406914,-3.392004588479402,1.682886272410635
wildchat_286136,-2.915170450693209,0.1353352832366127
wildchat_301110,-2.521854286435099,0.8713752061175385
competition_math_2074,-0.6065980030411033,2.182343532570232
wildchat_101141,-0.7483188618717319,0.1392873558700749
wildchat_85533,-3.8139543216467042,0.1353352832366127
wildchat_151579,-7.429767813911008,0.1353352832366127
wildchat_107926,-3.586615382205435,1.8140350158671046
wildchat_151440,-3.228302061959344,4.351538495909633
wildchat_107355,-3.4747722905287493,0.1353352832366127
alpaca_8201,-0.7812952173976762,1.972045461029489
alpaca_13835,-2.860665326497376,0.1353352832366127
competition_math_11033,1.2420836409745388,3.019420258158584
competition_math_6148,-1.172918355381823,1.867639431681369
wildchat_5799,-5.694087330138704,0.13991114770783075
wildchat_117874,-3.2576248699389403,0.1353352832366127
alpaca_3800,2.1665205986882015,2.610777480705504
wildchat_30204,-9.49656854967035,0.145067388412145
competition_math_774,-0.8232238948237979,3.418440047771878
wildchat_67562,-4.006742896406074,1.8138364412881913
wildchat_400052,-2.8839881249165717,3.546442715385348
competition_math_9541,-1.7788011665658914,1.3989648126604188
wildchat_136494,-3.193844713630079,3.8756158602255555
wildchat_452326,-5.507292503700356,0.1353352832366127
wildchat_31956,-3.0995066879138795,1.767648000738743
alpaca_3394,-2.071506693889801,1.2003060265076821
wildchat_11840,-4.455579491285456,7.38905609893065
alpaca_3194,-1.230837286916349,3.1931282618081562
wildchat_302755,-7.502226647512804,0.1353352832366127
alpaca_3789,-2.48358949295264,0.1353352832366127
alpaca_5278,-1.7436792669783356,0.1353352832366127
wildchat_28076,-3.5997755490718633,1.989412281220724
wildchat_92092,-3.0879186440895667,0.22349150149829766
wildchat_70706,-2.0154503966644652,2.6583731655733414
wildchat_221228,-0.12287457213056471,1.6390439645432764
alpaca_6215,-4.577021378147752,4.6749122322270855
wildchat_197099,-0.7537930736945153,6.92507464065634
wildchat_202252,-1.910601939578057,1.7955192673827702
wildchat_255372,-2.319839623755613,0.1353352832366127
alpaca_6540,-2.3994168325060206,0.8499421978452957
alpaca_4906,-1.8759319575923858,0.1353352832366127
wildchat_300885,0.08647290589752128,2.2173747982485783
competition_math_3741,0.12007908470706737,0.42747513328350767
wildchat_16561,-0.8726906246962969,0.1353352832366127
wildchat_486004,-1.9953239278957757,1.3064484234010212
wildchat_51884,-3.5474210958581693,1.4736775139391158
wildchat_43351,-2.7208429482166125,0.1353352832366127
competition_math_1072,0.7705668770079585,1.4520964972067396
wildchat_471945,-3.6894373811884047,0.1353352832366127
alpaca_12136,-1.4432687788808298,0.1353352832366127
competition_math_3985,-0.5078259401103168,2.7020572535663243
wildchat_178088,-3.0452338731436437,7.38905609893065
competition_math_7154,1.3340149773595045,3.624125098202879
competition_math_5482,2.5001210303016013,3.04044651188619
competition_math_7452,-0.02704027583575249,0.1353352832366127
wildchat_65318,1.9848163052585095,1.040615269215606
wildchat_277847,-2.9068142371740264,0.9705037909285872
competition_math_2993,0.4944561415609834,2.8491070615376253
alpaca_1564,-0.10622071185972987,0.1353352832366127
wildchat_97883,-2.212288819610873,1.4794528909467917
wildchat_36307,-2.643949361412663,5.6610974099796625
wildchat_386942,-0.8896136835144427,1.003777531483662
competition_math_12257,-0.03414803983895486,0.26687328534638527
wildchat_461066,-3.2654392053814982,1.0374863354250476
alpaca_9116,-1.4920569666128363,0.1353352832366127
wildchat_110207,-0.06911292703434976,1.7053584229509893
wildchat_10569,-1.7584636053467448,0.8899874057570892
wildchat_238138,-1.2156873915034971,2.293091920382475
wildchat_392411,-2.4070781413096296,0.5995320459763913
wildchat_476483,-2.3478699211095404,3.9440681944510443
wildchat_47358,-3.238838663328482,2.6654257179439544
alpaca_11495,-2.22966021612632,0.1353352832366127
wildchat_42061,-5.607307617172378,4.645912622974889
wildchat_376237,-2.0271481202637345,2.3016761050283043
wildchat_101149,-4.157197979188669,0.745724530066903
alpaca_5848,-1.951780226912616,1.7365140129371952
alpaca_3571,-2.2332325256798398,1.3446619338063384
competition_math_2137,-0.6637484611508214,0.52091762223665
wildchat_360558,-0.6721001817404444,0.1353352832366127
competition_math_1874,1.9172051760099171,1.0082448338396253
competition_math_3861,2.6412695297441813,4.155691847859772
wildchat_200285,-3.5665204329719393,0.1353352832366127
alpaca_12777,-0.6204981906506524,0.1353352832366127
wildchat_397254,-2.77214561303343,0.1353352832366127
alpaca_6632,-0.684937871686318,1.0044427414449413
competition_math_8144,0.8491451632879761,1.9921327419991683
competition_math_4568,-2.0177676623628074,0.1353352832366127
wildchat_246548,-1.968460730487391,0.1353352832366127
alpaca_2746,-1.002915732344634,0.1353352832366127
wildchat_370978,-7.385037818604571,0.1353352832366127
alpaca_14175,-2.3355213482693293,0.1353352832366127
alpaca_12221,-1.1988730387015691,0.1353352832366127
alpaca_10580,-1.6150863552605488,0.8714257451261527
wildchat_52931,-1.3494317157145357,1.7301471108446538
wildchat_165489,-2.2453425089213503,1.381882678032338
wildchat_462384,-4.478801929181753,2.6130443962295993
wildchat_280334,-2.166547201315044,0.8400264388505437
wildchat_86310,0.853119649882685,2.9137243728847824
wildchat_46543,-0.9878944354882732,3.3001094521978467
wildchat_107554,1.8411537200433519,1.7594396254190523
alpaca_1294,-2.6680164451006467,2.593674675282645
wildchat_74036,-0.37021998757640084,0.8554713048342529
wildchat_370830,0.17643484875327867,1.2927136240362467
wildchat_18157,0.6293564456769939,1.4365043111606715
wildchat_132717,-2.2514130122573808,3.8295785660614823
competition_math_7955,1.0932130704985528,1.4279877962046705
wildchat_15831,-2.988960919336378,1.2345235630949916
wildchat_277683,1.515315188670258,1.4361131035542745
wildchat_170744,-2.9618898097023263,2.707700290692001
alpaca_11084,-0.0028692414913907257,0.49477427977185695
wildchat_195907,-3.0595067715963054,0.1353352832366127
alpaca_94,-1.9199622254681894,0.1353352832366127
competition_math_1902,0.152654000230228,0.1353352832366127
wildchat_376365,-4.5979713765070365,3.7330793314240633
wildchat_236329,0.3871363002821855,0.1353352832366127
competition_math_3117,0.5913926395596708,0.5111466913233687
wildchat_497264,-1.785477816903268,0.9979678328816876
wildchat_390724,-2.267502045865882,2.9037446641889977
wildchat_140731,0.017032140134721103,2.8071160831737125
wildchat_58499,1.8158275442881433,2.71332654217412
competition_math_4938,-0.029961355726063926,0.1353352832366127
wildchat_12092,-2.9762142877141073,2.6211025160604717
competition_math_7244,1.0520648269514064,0.49870754440784487
wildchat_465612,-1.956978821306815,0.1353352832366127
wildchat_361738,-4.596569456710861,2.905191084141735
competition_math_9276,-0.949242122131481,2.8687723001030356
wildchat_420864,-1.8848255791146917,2.5162026697645685
wildchat_170980,0.05751702394460739,1.8906916864979755
wildchat_510,-1.4077144490722167,2.8704342481712612
wildchat_61210,-1.4856205388469386,1.7761977880364264
competition_math_2693,0.2710910706432906,0.1353352832366127
wildchat_97136,-0.12804765545409091,1.3023190653390662
wildchat_380500,-1.3400233499216256,0.1353352832366127
wildchat_72464,-0.42284419993828565,1.0579896669045334
wildchat_121705,0.47290236773984545,0.3969313394255133
alpaca_10434,-1.5891453118191483,0.1353352832366127
competition_math_7328,-0.379975362557699,0.8531218133700492
competition_math_8106,-0.34543062997426255,3.5937406180129656
competition_math_666,0.13773409122734445,2.500386873825576
wildchat_102235,-1.4549149656695024,7.38905609893065
competition_math_9600,0.6454858925702995,0.1353352832366127
wildchat_303004,-2.0694236219285362,2.3864536963417287
wildchat_390817,0.1570916084315476,0.5798381033165398
wildchat_427956,-0.24984970745655083,0.15574617746468675
alpaca_6956,0.09490126785256238,1.2437725675031082
competition_math_12402,1.0977885397104825,0.1353352832366127
competition_math_5746,-0.1023838592103655,0.1353352832366127
wildchat_60105,-1.353517801262171,0.1353352832366127
wildchat_18055,1.0273473345631892,0.787582614694458
wildchat_75543,2.2722768604671684,1.7489758921855612
wildchat_121903,-1.878492015468299,7.38905609893065
competition_math_3707,1.502770586614623,0.558964366609514
competition_math_2646,0.016969950197206207,0.7956143174198115
alpaca_8509,0.876181356990344,0.23904857365744633
alpaca_1666,0.3196198416421562,0.1353352832366127
wildchat_6084,-0.5937083000381836,2.7333268290122814
wildchat_291440,-2.604703936219174,0.5523425852899362
wildchat_151721,0.029259620714098756,0.1353352832366127
wildchat_435023,-7.805832532061169,0.1353352832366127
wildchat_485490,-6.5839407360689135,1.9824091706048117
wildchat_436995,0.3289598172349496,2.121940054476278
