task_id,mu,sigma
wildchat_195600,0.0,7.296001388841854
wildchat_371189,-1.8010143498049467,0.7407691504291862
wildchat_52049,-6.976600867970483,7.38905609893065
wildchat_230709,9.313551379662503,7.38905609893065
wildchat_360787,-2.2609448774149046,0.1353352832366127
alpaca_8155,0.9179837961434896,0.996153593448793
wildchat_491669,0.9960505667678203,2.117137758226976
competition_math_599,0.9646874395515127,1.8475758980814463
wildchat_242015,2.1071714708474043,2.078821066469808
alpaca_666,0.8666252168439538,2.108373161491106
wildchat_406914,-1.7903484971431285,2.9857596323151223
wildchat_286136,2.1875506043959203,1.2848387824805627
wildchat_301110,-1.989330638729919,0.7784038693399673
competition_math_2074,3.352645469676721,0.9989145557019994
wildchat_101141,0.07748399350061216,1.0389985972794904
wildchat_85533,-1.7753716391444097,1.1938370594864178
wildchat_151579,-3.8880266304907565,4.3880938733255945
wildchat_107926,-1.1389202889123409,0.18658321331631683
wildchat_151440,-0.4317661573038715,1.259229226572102
wildchat_107355,-2.3947095317774187,1.3659174974114194
alpaca_8201,2.3355678372273982,0.6037090111594406
alpaca_13835,2.0781151176399635,0.15257139057373567
competition_math_11033,0.43742867040253197,1.928251563755436
competition_math_6148,2.074905743908234,0.8757897792480959
wildchat_5799,-4.582724446301139,3.437214307003895
wildchat_117874,3.0664155810606983,1.6597348541800419
alpaca_3800,1.6686053966998038,1.488765814387293
wildchat_30204,-8.586159142632855,0.37818525536258096
competition_math_774,3.4403714307355817,1.1012295671877352
wildchat_67562,-0.9229883442550879,1.9086288212756188
wildchat_400052,-0.18370273160782113,0.985728594051065
competition_math_9541,3.3348107070663984,0.7251367117487354
wildchat_136494,1.7446264722238725,1.069144771938374
wildchat_452326,-1.1846291652477594,1.3239464015368079
wildchat_31956,0.027109129886097018,2.0310725549858413
alpaca_3394,-1.9696083201948615,0.3806724945821124
wildchat_11840,-1.0361689910742446,1.8936506080928548
alpaca_3194,1.6385176142273363,1.387411634918617
wildchat_302755,2.7136003324539435,0.8378107169917307
alpaca_3789,-0.7004298907407934,1.117110718991901
alpaca_5278,0.9095169798059182,1.055699696168475
wildchat_28076,-2.0259709607595364,0.2112489877454327
wildchat_92092,0.6784953133827134,1.7896728410270488
