task_id,mu,sigma
wildchat_195600,0.0,7.38905609893065
wildchat_371189,0.6294731092279707,0.49102607223320277
wildchat_52049,-3.7886244942910348,0.2618283263165392
wildchat_230709,-0.11555871960023115,7.38905609893065
wildchat_360787,-3.167085780436596,3.4073461038820585
alpaca_8155,-0.1015769016552917,0.41830760502859093
wildchat_491669,1.9275237231803612,1.930379360584626
competition_math_599,0.4857256675559734,3.032368703967557
wildchat_242015,0.5845583622685565,1.1271562539371445
alpaca_666,-2.8595752404591157,1.4108347732457065
wildchat_406914,-0.6188160789158929,1.9186822535685963
wildchat_286136,-0.2601898739260514,1.5632667762910706
wildchat_301110,-3.6833415928410473,0.1353352832366127
competition_math_2074,1.1033943202862329,3.384200334121256
wildchat_101141,0.657170956355349,0.43657874983529243
wildchat_85533,-5.198323656991057,2.8895093239758975
wildchat_151579,-8.939415237462232,0.22696119535178974
wildchat_107926,-3.994919312113939,0.17245507149334027
wildchat_151440,-9.048763582788235,0.24450097813676114
wildchat_107355,-3.2928744752736456,0.14126279164581018
alpaca_8201,0.3711016589788735,1.2805458152659646
alpaca_13835,-3.533027932798579,0.1353352832366127
competition_math_11033,-0.19236423736413938,1.7703170839125957
competition_math_6148,-0.473924139222288,7.06396011741605
wildchat_5799,-6.38488518248798,0.31497788218317446
wildchat_117874,4.942945912402689,6.026688533051483
alpaca_3800,1.815057852985043,0.1353352832366127
wildchat_30204,-8.26918654495593,0.2638660624540771
competition_math_774,1.3235488279166956,0.7771793453965654
wildchat_67562,-1.5215576456895654,3.427528227904692
wildchat_400052,0.27498218747201814,0.1353352832366127
competition_math_9541,0.9050931960813554,1.232858718464907
wildchat_136494,-3.486318371213138,0.1353352832366127
wildchat_452326,-3.0863253601410934,1.583822623640326
wildchat_31956,-1.7342252688606004,5.54962486799633
alpaca_3394,-2.407747714367208,1.3519207679067626
wildchat_11840,-1.8555276736924737,6.213511771270853
alpaca_3194,-3.181729496284272,0.6394000818940426
wildchat_302755,1.174826617673588,2.032025772589636
alpaca_3789,-7.316166081605998,4.803727534899827
alpaca_5278,-1.8804102070569468,2.370587306039204
wildchat_28076,-5.428529493095841,7.38905609893065
wildchat_92092,-1.8019128581825643,2.4103963265346904
wildchat_70706,-3.082175821195052,6.608009023984996
wildchat_221228,-1.6681174466639739,2.479516597084097
alpaca_6215,-3.758781905292463,0.23116117672579573
wildchat_197099,-1.901851943084791,2.7050382088625424
wildchat_202252,-0.7585973299571475,4.8299129274229085
wildchat_255372,0.6265366145614722,0.8029259810934348
alpaca_6540,-3.5320251350664633,0.21524437934502558
alpaca_4906,-4.132591612801398,2.402900935649612
wildchat_300885,1.5896007449051097,1.1596223657286107
competition_math_3741,3.2046063640595164,1.227636421563645
wildchat_16561,0.9099815219449088,2.1701635810993056
wildchat_486004,-3.2916751587662505,0.1353352832366127
wildchat_51884,0.5728456228378943,7.38905609893065
wildchat_43351,-3.519834276864488,2.8383699512164773
competition_math_1072,1.909433138152,2.7969038249989087
wildchat_471945,-2.634781755774491,2.30199134757531
alpaca_12136,-3.7068424253569305,0.1353352832366127
competition_math_3985,-0.9101277790001493,2.1227082926849214
wildchat_178088,-5.2577500900403376,1.7970956358752368
competition_math_7154,1.7589511926801558,1.6773600573616991
competition_math_5482,-0.523141448343045,7.38905609893065
competition_math_7452,2.0815662149781375,1.2799243841453916
wildchat_65318,-1.7750931444387226,2.2740733474626045
wildchat_277847,-3.502645835035224,0.22896390102376898
competition_math_2993,1.198242536758628,0.1353352832366127
alpaca_1564,-2.98473943048462,0.1353352832366127
wildchat_97883,0.8528686044906799,1.486696764024705
wildchat_36307,-6.615757747773261,5.402535882255713
wildchat_386942,0.8358166620820029,0.1353352832366127
competition_math_12257,1.4160379148116413,1.7061892622027628
wildchat_461066,-7.454812134819872,7.38905609893065
alpaca_9116,-3.3917818918602243,0.1353352832366127
wildchat_110207,-3.5731764348032313,0.1353352832366127
wildchat_10569,-0.6282207182920397,2.452463425595945
wildchat_238138,2.1134709067568296,0.9604307150574978
wildchat_392411,-7.315970894110275,3.653152072719759
wildchat_476483,0.9287807347402262,1.6100072253554787
wildchat_47358,-0.9486846755278698,5.614412864533424
alpaca_11495,-0.5328429959689834,2.008269369571091
wildchat_42061,-2.659101340255009,0.9659558455275417
wildchat_376237,-1.2710863971535014,1.9415680517034788
wildchat_101149,-4.0326601046586,0.8326148625262949
alpaca_5848,-3.365005900425982,0.1353352832366127
alpaca_3571,-2.6686272909634687,1.0276874000820184
competition_math_2137,1.0712126186145863,1.2781751439744682
wildchat_360558,-2.4788118518707862,3.862882853796148
competition_math_1874,1.3066837860369713,0.412404495155893
competition_math_3861,0.8884997627357477,1.3806968553200905
wildchat_200285,-3.8065827365016722,1.2575208678365777
alpaca_12777,-3.4088815741170437,0.1353352832366127
wildchat_397254,-1.0373572318115754,0.4073052941013145
alpaca_6632,0.5568936870793895,0.551335308884911
competition_math_8144,1.4399987282828106,0.1353352832366127
competition_math_4568,-0.3907774700586789,1.2073223411006355
wildchat_246548,-3.0393492836504685,0.1353352832366127
alpaca_2746,-2.8708186566588174,0.7470415083507755
wildchat_370978,-3.3328534963061944,0.1353352832366127
alpaca_14175,-3.5461689310048956,0.7347744902283874
alpaca_12221,-2.9141139208258804,0.1353352832366127
alpaca_10580,-3.1472701848211315,0.14332626163259551
wildchat_52931,0.595496439988038,2.528509140721867
wildchat_165489,-1.7245825054048367,1.4789991395305873
wildchat_462384,-5.645316923820056,2.5952181977026365
wildchat_280334,-3.2825874718228776,0.6920294914608157
wildchat_86310,-5.5938073754221955,1.2889610221562706
wildchat_46543,0.7031611645582787,0.1353352832366127
wildchat_107554,-0.6735087563918283,1.657325199605613
alpaca_1294,-2.999413945705159,0.47277372277532254
wildchat_74036,0.6599530499845828,1.7899842753126731
wildchat_370830,-4.047442208899708,0.3724951551831809
wildchat_18157,-3.2660805711172927,2.3083731787364075
wildchat_132717,-1.2892305561517778,3.249612027245698
competition_math_7955,1.5774294210321407,0.738675407988122
wildchat_15831,-7.0671432217072185,5.84599309268133
wildchat_277683,-3.5953008465306877,1.3154323337232805
wildchat_170744,1.3312523226334332,0.1353352832366127
alpaca_11084,-3.1902649951994473,0.1353352832366127
wildchat_195907,-2.632978712918049,2.834488907466978
alpaca_94,-3.3258404864940174,0.4363097052045013
competition_math_1902,1.1143577175390902,0.1353352832366127
wildchat_376365,0.8464024948792301,0.8394466898100471
wildchat_236329,1.7620468842123094,0.1353352832366127
competition_math_3117,1.6545835470811212,0.6695076966477819
wildchat_497264,-2.6816769479992457,0.284280509892986
wildchat_390724,-1.7611627381744592,1.4729576296615476
wildchat_140731,-2.8708112861811137,2.0283563293941227
wildchat_58499,0.9883253032069031,0.1353352832366127
competition_math_4938,0.4806391776772724,2.2210207408554674
wildchat_12092,-0.7967939263343458,1.1949175383480901
competition_math_7244,-1.1914254573162681,2.363770762635059
wildchat_465612,-0.4573406795931292,1.593349511041801
wildchat_361738,-3.201372851119118,0.1353352832366127
competition_math_9276,0.34117953592277533,1.6483453769179388
wildchat_420864,-1.0313130247610331,1.394475195641095
wildchat_170980,-3.2318090411802247,0.1353352832366127
wildchat_510,-2.8946719344869667,0.1353352832366127
wildchat_61210,-0.08507684666260971,3.289709273854799
competition_math_2693,-0.8029438604080406,0.1353352832366127
wildchat_97136,-3.965480037612783,0.1353352832366127
wildchat_380500,-3.5488321258425324,0.1353352832366127
wildchat_72464,1.8554311142739148,0.2517830981542354
wildchat_121705,-1.5190042175604435,1.543141148729016
alpaca_10434,-1.1237601296823978,1.1541480914530267
competition_math_7328,1.8043254471978707,1.6571789382846587
competition_math_8106,1.8732307158594916,2.479974405868323
competition_math_666,0.7974464430106345,2.5264466550332814
wildchat_102235,0.36084319954739397,0.1353352832366127
competition_math_9600,-0.08945807160740063,2.1693164996312024
wildchat_303004,2.5768120436692694,0.5062600282359668
wildchat_390817,0.8011216920402331,1.7036543771110089
wildchat_427956,-3.25188038363165,0.1353352832366127
alpaca_6956,0.320575528904429,2.5346176613773164
competition_math_12402,1.2146873468823418,2.230534402817169
competition_math_5746,0.5570081675060465,2.3345726749154467
wildchat_60105,-1.214471378732816,0.1353352832366127
wildchat_18055,-2.9556240146976487,2.9089139327664233
wildchat_75543,1.626987528591397,0.64596306242246
wildchat_121903,-2.318342003780102,0.8948867614628935
competition_math_3707,0.9558974520160052,0.1353352832366127
competition_math_2646,1.8726621270434853,1.6610010904398755
alpaca_8509,1.0692909508620312,0.1353352832366127
alpaca_1666,-0.445176211939627,1.6022363408787499
wildchat_6084,2.174264789982225,0.8825509886614833
wildchat_291440,-0.5501443978198503,0.1353352832366127
wildchat_151721,-0.4221498690463741,1.4747087587350058
wildchat_435023,-1.055543399466193,1.5888675543378534
wildchat_485490,-5.63434742522654,2.5749077108917637
wildchat_436995,1.4822091295865383,0.1353352832366127
