task_id,mu,sigma
wildchat_195600,0.0,2.696022106788182
wildchat_371189,-0.06447450991421502,4.384946386514245
wildchat_52049,3.121409313766837,6.212982520666333
wildchat_230709,10.0,7.38905609893065
wildchat_360787,-0.24771683019273405,3.2130812779539597
alpaca_8155,8.861332460511965,7.38905609893065
wildchat_491669,9.274569594672325,7.38905609893065
competition_math_599,2.729019106561229,7.38905609893065
wildchat_242015,8.966389007604425,7.38905609893065
alpaca_666,6.261950144957687,2.2787027229651864
wildchat_406914,8.663932413864375,0.34968281611893187
wildchat_286136,4.7062868945069125,0.1353352832366127
wildchat_301110,5.574188632300012,5.7223067218677235
competition_math_2074,-1.4837402923070697,7.38905609893065
wildchat_101141,4.187176201807598,3.93561295483224
wildchat_85533,-9.84106198162576,0.2105587310265913
wildchat_151579,5.524095344249392,7.38905609893065
wildchat_107926,2.9296016055577927,4.592812252453936
wildchat_151440,4.172680852687451,0.8130350752589298
wildchat_107355,-6.7147723695182115,0.1353352832366127
alpaca_8201,4.025683297825272,0.1353352832366127
alpaca_13835,4.390137564845235,1.215100213230487
competition_math_11033,3.3700629856534743,2.764995856624609
competition_math_6148,6.872117934328132,3.420537640472149
wildchat_5799,-1.2388127308642176,4.951981933882254
wildchat_117874,4.374101683895014,0.1353352832366127
alpaca_3800,4.173934503126708,0.1353352832366127
wildchat_30204,-10.0,0.194937168647548
competition_math_774,3.2886849687971806,1.9587343199770983
wildchat_67562,-2.5194027694631065,2.661122608799674
wildchat_400052,8.0817674397256,0.1353352832366127
competition_math_9541,3.8817961278239794,0.1353352832366127
wildchat_136494,1.5585986189149172,0.46235418596099354
wildchat_452326,-0.21643142071643842,1.846838495879694
wildchat_31956,3.806504364672709,2.3259858952594867
alpaca_3394,2.9243974061394686,1.4683825163761763
wildchat_11840,2.8181122101512486,1.4722998960845202
alpaca_3194,3.599492129976578,0.1353352832366127
wildchat_302755,-0.06803246894070843,1.1517100348751355
alpaca_3789,2.09397831842334,2.623595101191131
alpaca_5278,3.4520432406655583,0.1353352832366127
wildchat_28076,2.12689611680458,1.7192137189229328
wildchat_92092,0.013190849642026117,2.1581907661114728
wildchat_70706,1.2500888094266311,7.38905609893065
wildchat_221228,1.878938566729917,7.38905609893065
alpaca_6215,1.8316495791558474,5.573902673861046
wildchat_197099,2.2484741146794676,3.3027980096823493
wildchat_202252,1.7569699247811155,4.661449687235495
wildchat_255372,3.4400753065131413,0.1353352832366127
alpaca_6540,2.5187175649816274,0.5720843202071833
alpaca_4906,-2.0510664744103106,5.460601214268132
wildchat_300885,3.3456832963078553,0.1353352832366127
competition_math_3741,3.064985682540211,0.8305309627061124
wildchat_16561,5.8057187683491245,3.664054186431954
wildchat_486004,-0.06933241893672096,1.7880801884712483
wildchat_51884,3.237119266671555,0.1353352832366127
wildchat_43351,1.8283524099772,0.1353352832366127
competition_math_1072,-2.457296760623643,3.9175541613564335
wildchat_471945,-8.050254759621986,0.1353352832366127
alpaca_12136,2.350417287566918,0.6617501694664712
competition_math_3985,2.836315364967499,0.1353352832366127
wildchat_178088,6.312950930032179,7.234659316321576
competition_math_7154,1.3175565992339875,3.2614686438843874
competition_math_5482,3.0678759001819724,1.0303874112554634
competition_math_7452,0.9496117222994469,0.8257361952740738
wildchat_65318,2.935648198410637,5.863679186300539
wildchat_277847,1.5986104216699142,2.4370853933439323
competition_math_2993,3.7521857704147794,0.8175160637513184
alpaca_1564,2.8283560777463146,0.1353352832366127
wildchat_97883,2.819683117370723,2.390499034405142
wildchat_36307,2.430516587201425,1.9773605823140366
wildchat_386942,3.33993983166157,0.6622561268214299
competition_math_12257,2.8152333179328846,0.1353352832366127
wildchat_461066,0.9659469670682949,1.8262086441872145
alpaca_9116,0.7827486143962198,1.3610637935652905
wildchat_110207,2.515378537663684,0.42493093928717346
wildchat_10569,2.857268056856218,0.6898057980413002
wildchat_238138,0.7712969503902071,0.9646715653381369
wildchat_392411,2.1291755583185434,0.23525468790323267
wildchat_476483,1.2828506873596373,2.677351694238695
wildchat_47358,2.0246456612785817,1.9204951393101004
alpaca_11495,2.300898685002149,0.1353352832366127
wildchat_42061,2.1997904225524847,2.5280164665141442
wildchat_376237,2.523226229915972,0.1353352832366127
wildchat_101149,0.35615475497535676,1.6978320171050538
alpaca_5848,0.01365279053968924,2.2216802220160785
alpaca_3571,3.574967366238555,0.1353352832366127
competition_math_2137,2.4189303597735887,0.1353352832366127
wildchat_360558,-0.32189156849508116,5.334944142327233
competition_math_1874,-0.28655365948642103,4.611081028851589
competition_math_3861,0.0789423546523482,3.5306440366783836
wildchat_200285,-0.32313301401425587,3.327624212200985
alpaca_12777,2.266236183746084,0.22519371205459157
wildchat_397254,1.211943299709566,1.950893004699058
alpaca_6632,2.5460882422335684,1.0769310728824877
competition_math_8144,2.2089676006915737,0.3922065033070943
competition_math_4568,-3.9782649867160735,1.6302241655658825
wildchat_246548,-0.12070474220131276,1.00956193025705
alpaca_2746,1.6981430348965394,2.2517327432606304
wildchat_370978,-0.4064612765788675,1.5411167035494209
alpaca_14175,-0.07202074595319571,2.544142413975405
alpaca_12221,-1.3206604652239917,3.071707962913076
alpaca_10580,2.101505511891023,0.28242079691701055
wildchat_52931,2.396126142453079,0.1353352832366127
wildchat_165489,0.18423461144753786,3.455077882631648
wildchat_462384,0.9559694245271034,1.5498222984842718
wildchat_280334,1.713340585920183,0.35008988734452307
wildchat_86310,0.5117917462788542,2.6038341035051635
wildchat_46543,2.865403906888866,0.7018637888508187
wildchat_107554,1.5012074337568482,1.6384235499971007
alpaca_1294,0.37279077631266005,2.3018563339255684
wildchat_74036,1.649563207075267,0.1353352832366127
wildchat_370830,-0.7874290059201086,2.383338835751705
wildchat_18157,2.732964145841215,1.6588729488214726
wildchat_132717,1.9375824979853127,0.48609835714872396
competition_math_7955,0.9855594692024082,2.646566265925123
wildchat_15831,-6.173284963549935,3.7784459373484487
wildchat_277683,1.7179370537757481,0.1353352832366127
wildchat_170744,-1.6500421620600458,2.9013042943593024
alpaca_11084,1.8272276023035952,0.6487668835608857
wildchat_195907,-4.152874650033122,2.423929505619235
