task_id,mu,sigma
wildchat_8,0.0,0.8404578165084107
wildchat_21,1.8632157394228646,3.277478231137644
wildchat_39,2.0804103005016823,1.8454143280027857
wildchat_49,-1.0106213508344046,0.5654273698318458
wildchat_66,0.26495378243996265,0.7778589702499662
wildchat_78,2.935206619929638,0.16018861729319311
wildchat_88,-1.1817456509851387,0.1353352832366127
wildchat_91,-0.27925751991094727,1.4006195593245128
wildchat_96,1.572987926433796,2.1462080822430347
wildchat_109,-1.1164474206920125,0.15074272512173822
wildchat_114,0.9086436066381601,0.9060801013017112
wildchat_117,-1.2212156340535907,0.1729967857190087
wildchat_127,-0.7194818280631881,1.7720124185429165
wildchat_128,1.4632508512277655,0.36559124311975966
wildchat_145,-0.4209786304961548,0.6417859705373151
wildchat_154,-0.3282542951840451,4.467859219566888
wildchat_157,1.4280696701989093,1.8076755866801852
wildchat_164,-1.9146634636279007,0.1353352832366127
wildchat_171,1.1778791754894515,1.0472247884858146
wildchat_173,0.8129390510142771,1.0181823975299717
wildchat_185,1.5284990172462234,4.191330067694808
wildchat_194,2.751093183936127,1.4802999801873433
wildchat_195,-0.9626842316705985,0.9914316994830968
wildchat_210,-0.808767289922262,1.0492085809830767
wildchat_212,1.2633159218332257,0.7744979091886852
wildchat_213,0.23063517621533275,1.7439168152375697
wildchat_220,-0.27878029804786425,1.0759737984529576
wildchat_226,1.804201003633764,0.1353352832366127
wildchat_230,0.08063937346487646,1.3252348578649522
wildchat_233,-0.29402584347602256,1.84153124270065
wildchat_234,-0.9446618893408396,1.9546000276825615
wildchat_235,1.911419406520815,0.1353352832366127
wildchat_238,0.7001522527508824,0.8344201903317662
wildchat_241,-0.6805385373837253,1.0649873959244158
wildchat_243,-0.0013094079523724295,5.808528052165422
wildchat_245,-0.7716742517037642,0.8802369962277012
wildchat_248,-0.648328830359717,2.1774695015111676
wildchat_253,-0.03402466185873724,1.2698051694400305
wildchat_270,3.387782721871939,7.38905609893065
wildchat_275,-0.255503791566937,1.8619658846311626
wildchat_279,-0.8053054151568289,0.14235862216416803
wildchat_281,0.017362307705560995,1.1522720321507094
wildchat_284,-1.0659851829855982,2.7058045191373608
wildchat_286,-1.8217810027802261,1.2882521307503163
wildchat_310,1.3191078456623,0.8681594077462528
wildchat_312,-0.4846099387913195,4.565832518571457
wildchat_322,0.9674819503181152,0.1957966590745248
wildchat_327,0.2974275941779238,1.8114265896170239
wildchat_352,-0.17635285328215897,1.2348314578356077
wildchat_353,-0.2788211157214888,1.2413770567379827
wildchat_375,-1.2603023240732805,1.744107235803755
wildchat_389,0.6772908355411931,2.247018498149284
wildchat_397,-1.8375183333493161,7.38905609893065
wildchat_406,-0.2367994074582639,0.26783565189268393
wildchat_408,-4.171466292280831,7.38905609893065
wildchat_410,-5.299648162541592,3.7448388680071996
wildchat_415,0.6604360563133542,0.25098922586939004
wildchat_416,0.9574329831553723,0.6805695624900762
wildchat_419,-0.32711367599995717,0.3102254374280528
wildchat_422,2.0701880327282156,0.1353352832366127
wildchat_429,-0.9464743752853978,0.17768587606468914
wildchat_431,0.6229315936734886,1.234834161850037
wildchat_434,1.6084120446003307,1.489104919331228
wildchat_441,1.1039811451490256,2.4162606692701947
wildchat_443,-1.1442180267369302,0.9137919011441296
wildchat_447,-1.457306743881118,0.1353352832366127
wildchat_454,0.3216208244326993,3.1416951496650243
wildchat_456,-0.5531589045414852,1.7750223303400252
wildchat_457,-0.5558640694190603,1.64997306178117
wildchat_458,-2.734755174820819,4.455150631713145
wildchat_469,-5.516951913043069,5.0385382044236655
wildchat_472,-1.0553983445525994,1.2806082923206907
wildchat_473,-0.02282218153613029,0.1353352832366127
wildchat_485,0.42024314111345107,3.609108333625862
wildchat_499,-1.0708528057161129,0.6924578907058998
wildchat_501,0.9626451393925274,1.6113363254628346
wildchat_509,-0.45608604610561737,1.77163593453448
wildchat_510,-0.8207264824696187,0.47037949293136794
wildchat_516,5.586347570323181,4.714005121912311
wildchat_519,3.0808291641102565,4.77147302455465
wildchat_523,1.5234995829144453,0.22725261350860243
wildchat_527,0.5054246928379414,0.7796601340577073
wildchat_533,2.5337588384477607,0.6675712526710756
wildchat_540,0.6180820553442549,1.2953510256776928
wildchat_542,0.22753528924204508,1.895948985855883
wildchat_554,-1.6021046819705278,3.8324553395953904
wildchat_557,0.25291997211138795,2.306282408632678
wildchat_559,0.1908768194344162,0.4962473196999903
wildchat_573,5.712766442677409,7.38905609893065
wildchat_577,1.3154261462202115,0.5640485989195734
wildchat_580,3.2796196478383903,1.0698136910511542
wildchat_584,0.08517467112357943,2.1670158015965777
wildchat_587,0.3255998190836198,1.053122125364721
wildchat_600,-0.4173272050467933,1.8637840612753154
wildchat_610,1.4689462356246366,0.1353352832366127
wildchat_616,-0.37611923901963784,0.1353352832366127
wildchat_619,-0.09466708434895818,0.9427728702719532
wildchat_620,-0.9047071084756338,1.6485179759970072
wildchat_621,-0.37558056207066604,1.192548406522656
wildchat_628,-1.3996278852092134,1.4648466635543995
