task_id,mu,sigma
wildchat_195600,0.0,7.38905609893065
wildchat_371189,-8.630079225493535,7.38905609893065
wildchat_52049,-10.0,3.7967218629105957
wildchat_230709,-1.9013814831779647,5.056991336223648
wildchat_360787,-8.556163236516426,7.38905609893065
alpaca_8155,-9.350205536233531,0.5280956745432882
wildchat_491669,-6.918786019127551,7.38905609893065
competition_math_599,-6.460730556829921,6.47512948037539
wildchat_242015,-6.484940248928992,7.38905609893065
alpaca_666,-7.849061409639925,6.056049369867303
wildchat_406914,-5.988497753863416,7.38905609893065
wildchat_286136,-8.051589718135805,7.38905609893065
wildchat_301110,-10.0,5.948519928602932
competition_math_2074,-3.55156260319183,7.38905609893065
wildchat_101141,-5.042098631961536,0.1353352832366127
wildchat_85533,-8.43447323725183,7.38905609893065
wildchat_151579,-10.0,0.1661579162589928
wildchat_107926,-7.02298390949718,0.1353365924936142
wildchat_151440,-9.931283966287392,7.38905609893065
wildchat_107355,-7.410385593947756,4.229256906104981
alpaca_8201,-4.6494250168176015,0.1353352832366127
alpaca_13835,-4.813391910070298,0.1353352832366127
competition_math_11033,-3.705891622764899,4.875603213802727
competition_math_6148,-4.442726031480976,2.9091096795891334
wildchat_5799,-6.135518171659638,5.269398297119287
wildchat_117874,-0.009206885505782032,7.38905609893065
alpaca_3800,-2.7648268156478144,2.6077817271251087
wildchat_30204,-9.73877718615205,0.17441018467528552
competition_math_774,-3.556336313048558,3.3562872789146136
wildchat_67562,-6.489671053895206,7.38905609893065
wildchat_400052,-8.011784942134863,7.228887388096122
competition_math_9541,-5.674519741657355,3.7206725625975667
wildchat_136494,-4.75168755625708,4.966554213951049
wildchat_452326,-6.421591181922535,7.38905609893065
wildchat_31956,-5.565504526163076,4.452153426352235
alpaca_3394,-4.104147701726662,0.1353352832366127
wildchat_11840,-4.501757791818229,7.2372030645411565
alpaca_3194,-4.319513247833632,0.1353352832366127
wildchat_302755,-4.887559675751961,7.38905609893065
alpaca_3789,-4.158169269920335,0.1353352832366127
alpaca_5278,-3.8432897254073275,0.1353352832366127
wildchat_28076,-4.708725674079974,2.9862526288638493
wildchat_92092,-4.630045047348628,6.180827351966076
wildchat_70706,-4.789911055357465,7.31500057942642
wildchat_221228,-9.894143363534486,7.38905609893065
alpaca_6215,-3.9186776235795877,0.1353352832366127
wildchat_197099,-3.858574710085452,4.088240517621036
wildchat_202252,-3.940848547223304,5.838673495763842
wildchat_255372,-1.3843821832112786,2.666401344206458
alpaca_6540,-3.689491133090578,0.1353352832366127
alpaca_4906,-5.389424522967972,3.345274530182182
wildchat_300885,-1.9305774476640847,3.45291700285982
competition_math_3741,-1.6784286532892165,5.668532114391839
wildchat_16561,-3.447634782946561,0.518522604170553
wildchat_486004,-3.5527924736125103,0.1353352832366127
wildchat_51884,-1.303668134536549,3.732728608900699
wildchat_43351,-3.176248938971595,3.5574272485460923
competition_math_1072,-1.280467994552889,1.9323121739612465
wildchat_471945,-6.398877471015362,6.1442527188527585
alpaca_12136,-3.3314789770996507,0.1353352832366127
competition_math_3985,-3.448646477585881,0.1353352832366127
wildchat_178088,-9.34300443964428,6.967775477381823
competition_math_7154,-1.4094026543832274,1.7690994286031425
competition_math_5482,-2.029074514859851,1.6663079852977525
competition_math_7452,-2.219769001879453,1.581173152070839
wildchat_65318,-7.242629495246102,7.048414083576682
wildchat_277847,-3.6832433244331364,4.153814265805835
competition_math_2993,-1.9589605967297348,2.4772959610672354
alpaca_1564,-3.8525836512595397,0.1353352832366127
wildchat_97883,-2.685852588708952,2.3514552595905758
wildchat_36307,-2.828579294205593,3.2070622279862095
wildchat_386942,-3.4602836164873736,0.1353352832366127
competition_math_12257,-2.2229719065170244,2.805644372732274
wildchat_461066,-2.470183250724918,1.8691689856298637
alpaca_9116,-3.2643862946415605,0.1353352832366127
wildchat_110207,-3.5027278937175153,0.1353352832366127
wildchat_10569,-3.1698557484317744,0.1353352832366127
wildchat_238138,-1.5708126178737782,2.6433314622147632
wildchat_392411,-3.257576399049915,2.830951380473931
wildchat_476483,-0.6470044504759505,0.1353352832366127
wildchat_47358,-4.905170476720162,6.237606384102905
alpaca_11495,-2.894993488643355,0.1353352832366127
wildchat_42061,-2.257961992882264,0.22401931230651514
wildchat_376237,-1.9520887306243284,1.7361101973332804
wildchat_101149,-3.3664330389343458,0.8189509568890591
alpaca_5848,-3.0709042556225077,0.1353352832366127
alpaca_3571,-3.4660114125755417,4.252506006730748
competition_math_2137,-1.8644212603696433,1.342096641885492
wildchat_360558,-1.9156262140140154,1.6113173692443337
competition_math_1874,-0.5427463626880009,2.2606571549482415
competition_math_3861,-0.23262898282029945,2.4239292393182157
wildchat_200285,-2.9600342120402403,0.1353352832366127
alpaca_12777,-2.8244431257248395,0.1353352832366127
wildchat_397254,-0.9126333584235768,0.1353352832366127
alpaca_6632,-0.9650088329480714,1.1375985997042533
competition_math_8144,-1.1725257124091857,0.583229812570259
competition_math_4568,-2.382165184345798,0.1645346245418201
wildchat_246548,-2.808603919528782,2.2450769375203636
alpaca_2746,-0.4946636175124153,0.1353352832366127
wildchat_370978,-2.2240355347384226,1.4739000081292777
alpaca_14175,-2.634483626320014,0.1353352832366127
alpaca_12221,-1.715928175526369,1.7044359115002021
alpaca_10580,-2.2699045527131587,0.1353352832366127
wildchat_52931,-2.0862309000990016,3.5333303365066797
wildchat_165489,-0.9270940834104153,0.1353352832366127
wildchat_462384,-4.705032905842366,4.986029439834003
wildchat_280334,-2.4978587395491285,1.0181989516085546
wildchat_86310,-8.84291655619717,4.555195831921546
wildchat_46543,-0.783366834461823,3.4586581571242707
wildchat_107554,-2.620043210070791,2.633834017710026
alpaca_1294,-2.4750047057144178,0.1353352832366127
wildchat_74036,-0.804257524555242,1.7172092378303023
wildchat_370830,-2.241248283599355,1.5753234534580907
wildchat_18157,-1.2337552300971546,1.0779065016100136
wildchat_132717,-2.3199886205127416,2.276558142753763
competition_math_7955,-1.1386936307110511,1.6863565079726393
wildchat_15831,-5.315508435084443,2.577135662688499
wildchat_277683,-1.530757927076269,0.62231492891837
wildchat_170744,-1.5967584481729573,6.568447186143816
alpaca_11084,-1.1174806642322501,0.1353352832366127
wildchat_195907,-1.6306624591474999,1.018939356513443
alpaca_94,-1.5381472444213222,0.1353352832366127
competition_math_1902,0.15654219432140448,2.9271641317956183
wildchat_376365,-0.6608099638665187,0.6628296832616543
wildchat_236329,-1.1395465015058333,0.1353352832366127
competition_math_3117,-1.044287202685029,1.1684381775891821
wildchat_497264,-1.178260841354621,1.5996998183742062
wildchat_390724,-1.439367752500255,0.7774659020061424
wildchat_140731,-2.9571135701139832,2.52662948032815
wildchat_58499,-1.7720939503649786,3.3549845991860505
competition_math_4938,-0.6156599971795901,0.659727018529689
wildchat_12092,-0.7414715629130787,0.1353352832366127
competition_math_7244,-0.42655275540231685,0.1353352832366127
wildchat_465612,-0.9752653939098941,3.588973003035628
wildchat_361738,-0.760966107763303,0.1353352832366127
competition_math_9276,-0.5780521427928408,0.1353352832366127
wildchat_420864,-0.1800215489251212,0.8758835096670192
wildchat_170980,-1.571818630034218,1.1658437090559242
wildchat_510,-0.8884117283851104,2.477903879905425
wildchat_61210,-0.0851777588097698,0.9907425121809116
competition_math_2693,-0.37259869219033387,0.1353352832366127
wildchat_97136,-1.6301524033739376,2.132826827620407
wildchat_380500,-0.2642187387095384,0.1353352832366127
wildchat_72464,-0.09135737939965222,0.5299962457797309
wildchat_121705,-0.2984390192263285,0.613156209595848
alpaca_10434,-0.5092468097995236,0.1353352832366127
competition_math_7328,-0.7425357904857317,1.9659012747141456
competition_math_8106,-0.7454755845377399,1.4023970709978484
competition_math_666,-0.32330836559217735,0.6270029620112263
wildchat_102235,-0.5467235727029377,0.1353352832366127
competition_math_9600,-0.07110655268933462,0.9860350588901938
wildchat_303004,-0.2813162165955186,0.422284587623233
wildchat_390817,-0.12319003720698171,0.8646194366243787
wildchat_427956,-0.39532368305137894,0.5993672069347998
alpaca_6956,-0.2729874003455694,0.6727065346466236
competition_math_12402,-0.07860111823584934,0.602533780556443
competition_math_5746,-0.4202876098719795,0.1353352832366127
wildchat_60105,-0.5555317692567708,0.234225927034772
wildchat_18055,-5.684276453748758,3.848869877063169
wildchat_75543,-0.4542684149605502,1.895065988481376
wildchat_121903,-1.952733913002333,1.935676537703475
competition_math_3707,-0.3262516692835388,0.1353352832366127
competition_math_2646,-0.8598170182427378,4.9729338854675404
alpaca_8509,-0.031638431711087184,0.4845047149301356
alpaca_1666,-0.3276242405250558,1.3641413431303697
wildchat_6084,-0.16147308611824338,2.1004938858780204
wildchat_291440,-0.48675302407366505,0.1353352832366127
wildchat_151721,0.036913920205298434,0.20778629516384164
wildchat_435023,0.05832781481465058,0.5665811630327529
wildchat_485490,-0.9857403859319074,1.71963308749572
wildchat_436995,-0.03131424757980981,1.330783528295339
wildchat_66815,0.21883806551221716,1.0786566155725408
wildchat_27196,-0.016694266634682337,0.1353352832366127
wildchat_280574,-0.3037291661807319,0.1353352832366127
wildchat_2614,-0.032182785313245754,0.1353352832366127
wildchat_43276,-0.09383022141973577,0.1353352832366127
wildchat_337595,0.02441506689044462,0.1353352832366127
wildchat_411271,-0.35365196729630527,0.6828589002773849
wildchat_226990,-0.19501146520531112,0.8350237867000097
wildchat_136031,-0.39831133749523284,0.1353352832366127
alpaca_12712,-1.1454154758943158,2.980719336110413
wildchat_351446,0.14907805383365602,0.1353352832366127
wildchat_322343,0.2325754182681229,0.1353352832366127
wildchat_145716,-0.22945445251294558,1.008663778976622
wildchat_85910,-0.2517295010848679,0.1353352832366127
wildchat_72073,0.6720701511930974,2.327297372158032
alpaca_13688,-0.18980377146713182,0.1353352832366127
wildchat_285973,-0.24079435407426933,0.1353352832366127
wildchat_28082,-0.5714112918739164,4.4256158898396585
alpaca_1889,-0.45577499370926233,1.245900019334336
wildchat_63215,-1.019169524550994,2.4922058641054408
wildchat_378172,-0.3221908809619853,0.1353352832366127
alpaca_10604,0.04818935568481652,0.1353352832366127
alpaca_2008,0.1712310140326985,0.1353352832366127
wildchat_1883,-0.17109194320657134,0.1353352832366127
wildchat_321273,0.5296132891076955,0.4269461168954452
wildchat_280890,0.2698329578586237,0.1353352832366127
alpaca_4445,0.035973836903424344,0.1353352832366127
alpaca_8496,-0.07094444429513712,7.296852254505226
competition_math_8417,0.016966974082114474,0.3844595659160867
alpaca_7494,-0.34671982453729,2.0035842087980384
wildchat_247329,0.12174091567973547,0.1353352832366127
wildchat_1319,-0.5145355122491352,0.1353352832366127
wildchat_141133,-0.08501882483098676,0.8060302374598398
wildchat_71439,-5.872458980318161,6.439453592100242
wildchat_115850,0.16815216328763943,0.1353352832366127
competition_math_9232,0.3685905120004116,0.34545332894801517
competition_math_3274,0.20128414929358587,0.36209421878898046
wildchat_490409,0.06656761952705359,0.1353352832366127
competition_math_10696,0.9291950871196341,0.9777268994465711
wildchat_402827,0.26770698888424094,0.3402414029006923
wildchat_485949,-4.864346447694967,7.38905609893065
wildchat_217328,0.10064424458556134,0.1353352832366127
wildchat_48592,0.24282409187699988,0.1353352832366127
wildchat_45261,-0.3064153258500552,3.393503252226085
wildchat_22409,0.02275812653991578,0.1353352832366127
wildchat_14144,1.3536019572767612,4.669490628760604
wildchat_16293,1.1566039648446707,1.00160147924942
wildchat_38289,0.15478755434574554,0.1353352832366127
wildchat_300852,-0.3387818826933068,1.0440381692370029
alpaca_12582,0.4284898538530738,0.1353352832366127
wildchat_397054,0.09495900401110846,0.1494547523718829
competition_math_11856,1.0286607385080246,3.8461580544513816
wildchat_380716,0.2630006322516646,0.25169089061890104
alpaca_11100,0.26406930017865254,0.1353352832366127
wildchat_370944,0.06712316536107509,0.7847498344270769
wildchat_212475,0.3932244458795184,0.1353352832366127
wildchat_38202,0.019359054445265683,0.9590879631081477
wildchat_80706,0.5302672274508189,1.265381433618528
wildchat_155403,0.02785958267778035,0.1353352832366127
wildchat_63034,0.09274112706636072,0.40475293445958166
wildchat_150201,-1.3560857773095782,1.7472101486581924
wildchat_307556,0.144491207903159,0.5299984251995395
wildchat_267211,0.25484800862561363,0.29796970449195276
wildchat_450616,0.25579507403785945,0.1353352832366127
wildchat_371504,-0.04567767969852745,0.35554929034980043
wildchat_481569,0.017671850520463696,1.0481573742212518
wildchat_485901,0.14411815628395166,0.6716462940063358
wildchat_22047,0.29732481585879433,0.1353352832366127
alpaca_12170,0.16972971334834513,1.1849395781800844
wildchat_408191,0.2994209477850208,0.1353352832366127
wildchat_501192,0.5140558883848352,0.1353352832366127
wildchat_380493,0.28652312562009397,0.1353352832366127
wildchat_281793,0.9278540695235857,0.3580775564757262
wildchat_12203,-3.598724164575732,4.61265772880072
competition_math_8552,0.46859283976414345,0.1353352832366127
competition_math_9750,0.32251230070114206,0.5486875827596583
wildchat_412125,0.38031145767803626,0.18195944532473438
competition_math_9279,0.45766700630339285,0.1353352832366127
wildchat_336700,0.2750226026349328,1.1444626794595372
wildchat_287198,0.1861951355631781,0.22070163349858585
wildchat_325621,0.8159129368502431,0.4705707978879438
competition_math_5557,0.5893497633916027,0.22117407971685463
competition_math_4117,0.631311032001409,0.1353352832366127
competition_math_12090,0.3283498595508932,0.5973767801722818
wildchat_276333,1.3022871770854338,1.2703250174402416
competition_math_10813,0.7261243519473953,0.33108793025336486
wildchat_7233,0.43449574502838756,0.1353352832366127
competition_math_7690,0.8258187233076275,0.27472494345192644
competition_math_9929,0.5000878177593505,0.1353352832366127
competition_math_8753,0.8946414139229671,0.7257613217324115
wildchat_50592,1.403534498984778,1.7600099549491888
competition_math_8812,1.2641885689479213,0.449136817426261
wildchat_21414,0.69656617645436,0.1353352832366127
competition_math_3813,0.4953657931632624,0.1353352832366127
competition_math_6536,0.6139434279227624,0.1353352832366127
wildchat_61131,0.6119197074644652,0.1353352832366127
wildchat_160634,0.6982470419353715,0.1353352832366127
wildchat_427014,0.5762305884965663,0.1353352832366127
alpaca_14069,0.5061108254585406,0.1353352832366127
wildchat_418004,-4.446776069373433,7.38905609893065
wildchat_65207,0.9631993338023074,1.5139091770793713
wildchat_21307,0.22611996853718966,0.7253778816288234
wildchat_237113,5.268052837588975,5.421688376948782
competition_math_8638,0.8885788359029916,0.1574786735107016
wildchat_201482,0.8614668276269222,0.1353352832366127
wildchat_21423,0.09279309566014576,0.38228905236425187
wildchat_38607,0.6452339804555479,0.1353352832366127
wildchat_177269,0.733756655389641,0.1353352832366127
competition_math_11989,3.0033227092121018,4.265312604474939
wildchat_187607,1.3936672598369135,1.2885625909728984
competition_math_8820,1.2450862122458612,0.6911986784074856
alpaca_744,0.7029220738055163,0.1353352832366127
wildchat_310179,-0.34340699024381377,7.38905609893065
alpaca_2535,-0.6575109100757032,2.713457322159193
wildchat_91563,0.7492677479679186,0.1353352832366127
competition_math_8468,1.2011321006209077,0.40101667061877516
wildchat_305789,0.760095261912981,0.3126624023375987
wildchat_133065,0.6429450516995496,0.1353352832366127
alpaca_2106,0.8499083818159565,0.1353352832366127
wildchat_207428,0.7732635329692313,0.1353352832366127
wildchat_272521,0.48827349628621364,0.2687863964910466
wildchat_96999,0.9134755461029095,0.18151766224889507
wildchat_216683,0.36183350173667594,1.2870392267845945
wildchat_41118,0.5863429517945402,0.46289421800179725
wildchat_47808,0.06157040799451138,1.8661893317731313
wildchat_205888,0.5368747528248372,0.3240836196874203
wildchat_445922,0.7803155780631109,0.1353352832366127
competition_math_7979,0.9994243107428196,0.1353352832366127
wildchat_341869,0.41396220238794634,0.26284527062420343
wildchat_20624,1.07759185318952,0.1353352832366127
competition_math_11541,0.7440677537513747,0.36191073531693374
wildchat_226066,-0.13842952868819797,1.6470342466833547
wildchat_670,0.7746995475402733,0.1353352832366127
wildchat_43528,0.6281094655907161,0.5532021920066813
competition_math_9984,1.147788931234251,0.23596712085272822
wildchat_170772,0.716670926850945,0.1353352832366127
wildchat_76215,0.5093998895691485,0.6631669456472667
wildchat_286034,1.0385660690750773,0.1353352832366127
alpaca_8137,0.9097163749352526,0.1353352832366127
wildchat_11418,0.7763663285274904,0.1353352832366127
wildchat_130130,0.5102707686301843,0.6409768930473199
alpaca_12207,-0.9525843100989879,7.38905609893065
wildchat_202597,-1.2536783903324717,7.164668919402597
wildchat_28034,0.5352852201093296,2.447811489617395
wildchat_266884,0.6636988515933193,0.6999819760844829
wildchat_376819,0.8334752041625118,0.36031596184096776
wildchat_176766,0.9451204268407921,0.1353352832366127
competition_math_11957,1.9548877694606015,3.9053628895803363
wildchat_67880,1.039816231397821,0.1353352832366127
wildchat_59656,1.0776906292747495,0.1353352832366127
wildchat_73034,0.3514630596407871,0.9908520949631708
wildchat_205471,0.9405561013932952,0.4996107801147216
wildchat_47220,0.8640278016643883,0.1353352832366127
competition_math_8788,1.071673591520604,0.1353352832366127
wildchat_495229,1.1498510804379467,0.2733110240728247
competition_math_5300,1.1395572263847438,0.1353352832366127
alpaca_12746,0.1312025678946301,2.4719801526096066
wildchat_61327,1.0912141375826823,0.1353352832366127
wildchat_395404,1.1122439973784266,0.1353352832366127
alpaca_11032,1.7282597729989133,7.38905609893065
wildchat_297601,1.3441316677047797,0.9339531105731336
alpaca_1014,0.9408157924583098,0.8286293242969981
wildchat_21655,-0.4270847925072451,7.38905609893065
wildchat_190054,0.7134041151395013,0.8430825289584539
alpaca_9851,0.8810932020427676,0.1353352832366127
alpaca_7837,1.0794742035635918,0.1353352832366127
competition_math_6986,1.0312107035563463,0.1353352832366127
wildchat_493118,0.9876972219305603,0.14678294526556246
competition_math_7900,1.162831221319267,0.4165692652876086
alpaca_3532,0.9501939724072361,0.22107812157184362
wildchat_357273,1.3479184223148215,0.1353352832366127
wildchat_312130,0.7277749721727211,0.6259179731111538
competition_math_4740,1.1835936770813393,0.6396267203354316
alpaca_4761,1.1508763322329982,0.1353352832366127
wildchat_122705,1.141592082405254,0.1353352832366127
alpaca_587,0.8751420576685688,1.4565008925061438
wildchat_49639,-6.987077030196319,7.38905609893065
wildchat_6282,0.9388552514605082,0.318728478830001
wildchat_451529,1.1669987737073027,0.1353352832366127
wildchat_25698,1.3090413662355664,0.1353352832366127
competition_math_7925,1.125493235577801,0.7556569152446884
competition_math_11670,1.5091484282858005,0.1353352832366127
wildchat_198006,1.084630643578673,0.1353352832366127
wildchat_27254,1.2409622648578489,0.1353352832366127
competition_math_3042,3.272180811504844,5.294975938440684
alpaca_13569,0.22232222088913486,0.1353352832366127
wildchat_4061,1.2771497724823075,0.503092846380917
alpaca_8147,1.1662841915735533,0.1353352832366127
wildchat_217614,0.9625736579245896,0.6931078116616265
wildchat_256575,1.1716253824610896,0.1353352832366127
wildchat_457716,1.2296285758501564,0.1353352832366127
wildchat_255645,1.1627674694931567,0.3832036225159019
wildchat_62072,1.605644562349597,1.7198737504083539
wildchat_180045,0.6072193444326685,1.541356470917139
wildchat_175048,1.1144095412028627,0.1353352832366127
wildchat_160596,1.5815971084499545,0.1353352832366127
wildchat_27856,1.2127453803368533,0.1353352832366127
wildchat_491908,1.4075636026791614,0.4261688961553341
wildchat_465530,1.1079357834673749,2.93868420770348
wildchat_115058,0.7409796851966498,1.908544124532625
wildchat_186405,1.4220936397509043,1.192130485706897
wildchat_452851,1.530895020510099,0.1353352832366127
wildchat_46188,-2.663031080776087,7.38905609893065
wildchat_371274,1.285738220158624,0.1353352832366127
alpaca_9685,1.2419211189895545,0.1353352832366127
wildchat_136285,1.4592923033195735,0.1353352832366127
alpaca_3019,1.140254661586111,0.2488360052948779
alpaca_4341,1.7500005369608684,1.0498163940996224
alpaca_13725,1.431775267521968,0.1353352832366127
competition_math_11428,1.6326894981710984,0.1353352832366127
alpaca_2042,1.2915531269431484,1.064762606546428
wildchat_34310,1.3716875016684904,0.1353352832366127
wildchat_441628,1.4397939139313498,1.0853204459183767
wildchat_272926,1.470899317668824,0.33781363788065266
competition_math_10370,1.6338636886377242,1.2547457803503839
competition_math_7366,1.403239882766641,0.9283516561736673
wildchat_48315,1.7522375253925568,0.34550631890955646
competition_math_12252,1.4867652272059908,0.1353352832366127
wildchat_72811,1.9700046515054317,2.868960971010028
competition_math_2557,1.7226195558611492,0.1353352832366127
wildchat_21286,1.3693631262749688,0.9588813801120323
wildchat_456265,1.8200200067769352,0.1353352832366127
competition_math_4309,1.5955414537441384,0.1353352832366127
competition_math_4869,1.8420493873525547,0.1353352832366127
wildchat_417887,1.8111947273523759,0.1353352832366127
wildchat_312510,2.0576023445664253,0.8245668172291298
wildchat_215779,1.4360809187197412,0.5679539248934716
wildchat_122727,1.2961418911119504,0.9231539572273645
wildchat_206563,1.8008942554111906,0.1353352832366127
competition_math_3319,2.070957568782517,0.1353352832366127
competition_math_9953,1.9817436300490345,0.1353352832366127
wildchat_150885,1.870809043683091,0.48354854494569266
alpaca_5058,2.3353623634272758,1.1285090422692978
wildchat_35580,1.8899502754041568,0.6428917402150736
wildchat_286425,1.9767005359638095,0.1353352832366127
alpaca_6922,2.3820457304217766,2.6208066798654888
competition_math_1193,2.6073538217383243,0.760593985368987
competition_math_6605,2.0171775731379196,0.1353352832366127
wildchat_457303,2.4623509971790467,0.1353352832366127
wildchat_500254,2.1777001194832106,0.9129014821261862
alpaca_8326,1.7540080886912115,0.4078233554952525
wildchat_157112,2.2513101308327066,0.7584680453622884
wildchat_297526,2.4233380283877968,0.7813064335266234
alpaca_13558,2.041623018302826,0.9585706571997924
wildchat_390607,2.141628808207236,0.1353352832366127
wildchat_356048,2.484880548025964,2.1931884632548213
wildchat_7472,3.0485261538835804,0.1353352832366127
competition_math_8953,2.2474275871180325,0.1353352832366127
wildchat_296117,-0.705645008275736,7.38905609893065
wildchat_377377,2.208229176810571,0.2087495398838413
wildchat_58276,2.2343162169333306,0.1979066167678604
wildchat_12537,2.4650162097440735,0.1353352832366127
competition_math_7035,3.870478166916028,2.379798351766586
competition_math_11496,3.2584601657720067,1.9164771811326473
wildchat_39232,3.946186893799413,5.0301209089355545
competition_math_5497,3.2159493356469966,1.8147599911096144
competition_math_4388,3.1641540375026307,1.9148425106266527
wildchat_433002,2.383361279500999,0.4164450323742342
alpaca_9463,3.4808087527569245,2.881016120263029
alpaca_4839,2.926206765348651,1.3392406065513036
wildchat_296777,1.7737870210755786,2.217519156877336
competition_math_5917,2.7257194497883894,1.4966262306041214
wildchat_112744,2.744024682909308,1.4030130752248489
wildchat_286421,2.1533797284468634,4.169329202092889
wildchat_308147,2.136571563558217,2.2825436959298724
wildchat_103069,2.8070418767507155,3.347235054821381
wildchat_165898,4.321471365013885,2.673403973262119
wildchat_408006,3.1269663876115192,1.2128571378295456
competition_math_168,3.501333560171512,1.7726151167444237
wildchat_325422,3.258297217118719,6.536169452380772
wildchat_305813,2.8468955479762497,1.3455079174008557
wildchat_500491,3.8065383923781986,1.0581255017581574
wildchat_59001,3.5743469491209163,2.3784845399463115
wildchat_66306,3.840413090748929,1.405792521810085
competition_math_6257,3.4530526031894744,1.7521995201327691
competition_math_5463,4.5177333279132466,2.1327602898604336
competition_math_10164,4.271417561726146,2.1439958829598025
wildchat_368141,4.017671904735962,0.1353352832366127
wildchat_76727,6.156031962801027,0.1353352832366127
wildchat_220816,3.193169945019254,4.4236520698545405
wildchat_382350,3.702826405358137,2.6568682235822183
competition_math_6344,4.5476524240629015,0.20768308188296664
competition_math_10424,6.219457271210526,0.1353352832366127
wildchat_195289,4.337799844699406,7.211932083784678
wildchat_55487,1.2728008671671294,3.0982474883233873
wildchat_53517,2.7755382404301088,7.38905609893065
wildchat_1242,4.735766998301232,3.9719071753968302
competition_math_211,5.093279175433447,3.349712279076328
wildchat_391984,0.8022254261670623,2.307295527047122
wildchat_335946,3.847138042967363,2.686290376789716
wildchat_62843,3.396353885423347,4.128961586437188
wildchat_365074,5.472173013337753,7.18333435493483
wildchat_461507,6.43683475741186,0.1353352832366127
wildchat_457699,6.637110161087674,0.1353352832366127
wildchat_306704,5.140912697206649,2.992572427974866
alpaca_6663,2.9181215878478772,2.080962108646691
competition_math_1111,7.030908949076871,4.095055957774407
alpaca_7483,5.764348610395728,5.300181771440317
wildchat_426301,0.6709630829424017,7.38905609893065
wildchat_457761,5.4687100178635735,2.135604032304866
wildchat_67477,5.821294721534501,2.8258016091711453
wildchat_29566,6.981895441495014,0.1353352832366127
wildchat_120954,5.791293452180372,7.38905609893065
competition_math_6246,7.112842721861835,5.4984389973433485
wildchat_212919,6.971401842700309,6.752836573656807
competition_math_590,6.93570440699472,0.1353352832366127
alpaca_3349,7.099134795617022,4.081835894960723
wildchat_262413,7.2964116987919185,0.1353352832366127
wildchat_440478,7.558831517364887,0.1353352832366127
wildchat_207476,-1.4266534290779889,7.38905609893065
wildchat_58241,7.622243087664389,0.1353352832366127
wildchat_121041,2.4207351810995075,6.234508156899979
wildchat_1137,8.50877376233694,5.267812104952423
competition_math_6133,6.718238650571491,3.7678232960674287
competition_math_1422,10.0,7.371275697231497
