task_id,mu,sigma
wildchat_195600,0.0,7.38905609893065
wildchat_371189,3.376294082379209,7.38905609893065
wildchat_52049,1.8953714557852364,2.762361760839186
wildchat_230709,7.312196191291854,0.7028443810307721
wildchat_360787,0.6817811568799994,1.4621143580445617
alpaca_8155,6.11465353220952,7.38905609893065
wildchat_491669,5.632736887469724,7.38905609893065
competition_math_599,4.37154728319584,0.18044109218214033
wildchat_242015,4.222933689452853,3.952190467978731
alpaca_666,3.6305217966656738,5.437976343328998
wildchat_406914,0.6587748341174101,0.1353352832366127
wildchat_286136,4.437124126511015,4.394322958913522
wildchat_301110,0.09784522048189583,2.6491920058435228
competition_math_2074,4.567882153391145,0.13728519224511987
wildchat_101141,3.268765960463334,3.898706268486228
wildchat_85533,3.4842077344157087,7.38905609893065
wildchat_151579,-0.3094131248279467,2.442736490314144
wildchat_107926,-0.10765028174048444,1.904383374657394
wildchat_151440,-0.1918436778667738,0.8460897414691322
wildchat_107355,3.2905011253608154,6.923036968566631
alpaca_8201,10.0,7.38905609893065
alpaca_13835,1.9436618231077991,5.362706683429322
competition_math_11033,4.38718603846093,2.8479226909905244
competition_math_6148,5.153373339894949,3.302364464191434
wildchat_5799,-0.03171529575697329,0.9376827476790611
wildchat_117874,10.0,7.38905609893065
alpaca_3800,8.098982820947922,7.38905609893065
wildchat_30204,-3.9173981899987864,4.933034739665965
competition_math_774,4.132210586817898,1.6585960165169698
wildchat_67562,-0.014276681134712546,7.38905609893065
wildchat_400052,1.659679645302563,4.501879589353111
competition_math_9541,4.111152377556587,3.636105462836595
wildchat_136494,3.9696273857122475,7.056421698130368
wildchat_452326,3.5354916687919684,4.688040743344175
wildchat_31956,-0.04488334709596962,1.3583647171810325
alpaca_3394,-0.2389631784657257,1.2030610980391367
wildchat_11840,1.5691648553692636,1.9001908029357266
alpaca_3194,2.346621051026842,3.708832544792413
wildchat_302755,3.4219809411587407,2.4271232696466094
alpaca_3789,-0.5844234622758137,3.686265044607502
alpaca_5278,0.49671932356588344,2.5025020063359813
wildchat_28076,-0.09697006435203831,3.7571252034527856
wildchat_92092,-0.2895762532555156,2.946884101636505
wildchat_70706,4.306177432545373,4.029034788335384
wildchat_221228,2.550083137038368,3.062185547176011
alpaca_6215,0.8301878675355685,0.5202294204857453
wildchat_197099,0.9617513562255627,1.002351029464997
wildchat_202252,3.0468332582809072,5.9158474935976475
wildchat_255372,2.9015115866541956,2.856634964406316
alpaca_6540,0.29502462082495284,1.350948677218182
alpaca_4906,0.33793788640851946,2.0486266954768
wildchat_300885,2.4453406323659195,4.048907358721941
competition_math_3741,2.8916323713564838,2.1987621984202472
wildchat_16561,1.0158383671166655,1.3284100992290189
wildchat_486004,-2.3622245097920613,5.1984554919341806
wildchat_51884,1.9703267053393296,3.7976247022340606
wildchat_43351,-0.4434259285587722,1.972955320293802
competition_math_1072,2.6644283076770354,1.8793493224636972
wildchat_471945,-0.8098953238833921,4.1368006799459
alpaca_12136,0.3905134377169803,1.2630954864339157
competition_math_3985,1.2254696839576333,1.706645065140145
wildchat_178088,2.5677433321410557,1.2599165706155635
competition_math_7154,4.71594247373985,6.224755920798778
competition_math_5482,2.5277089696114277,0.45120955635964766
competition_math_7452,2.6077550376423044,0.1353352832366127
wildchat_65318,1.1183255441089417,0.5988912527538734
wildchat_277847,-0.07361064634992213,1.229324061299366
competition_math_2993,2.2403455849666805,0.1353352832366127
alpaca_1564,0.854783904839538,1.6000240793140026
wildchat_97883,0.13617990139990835,0.994115627493444
wildchat_36307,0.6519697872220918,0.9465581645132153
wildchat_386942,2.067727588462758,2.437186635966501
competition_math_12257,2.3233281258137266,4.248454171525877
wildchat_461066,-0.2996626789299371,0.1353352832366127
alpaca_9116,0.439937570179766,0.5249790205950802
wildchat_110207,0.36090664559189056,2.0100612202360537
wildchat_10569,0.48241713582184936,0.909018416263319
wildchat_238138,1.9622693143566268,0.8746289792251879
wildchat_392411,0.2070770067701816,2.8612395437864193
wildchat_476483,0.44621950714252084,0.5713079118830873
wildchat_47358,0.2860248789872453,0.1353352832366127
alpaca_11495,0.16613388301038315,1.8489618262599958
wildchat_42061,0.8069191472187985,1.1723599476719608
wildchat_376237,-0.12217628337095308,1.509562887293302
wildchat_101149,0.2472805084849344,0.9937327893663516
alpaca_5848,1.0388035625441348,1.3054428696490534
alpaca_3571,0.559210037782334,0.35102812018417273
competition_math_2137,2.0128741993054704,0.1353352832366127
wildchat_360558,0.27961306235614886,1.1917532799930535
competition_math_1874,2.2594182361497768,0.8938486498115844
competition_math_3861,1.7898658053121594,0.1353352832366127
wildchat_200285,-0.2074025673691398,3.348313387787588
alpaca_12777,-0.7108406048566708,7.38905609893065
wildchat_397254,0.13888795511789226,0.6954848203466107
alpaca_6632,1.2772726938241301,2.075947548994606
competition_math_8144,1.2604442964102234,0.7191627272170027
competition_math_4568,-0.09894793200466959,1.9435919266209152
wildchat_246548,0.2430946340097132,1.5300263881628127
alpaca_2746,0.435447968494935,0.3010362763315167
wildchat_370978,-1.1050154364853773,0.8618896847022951
alpaca_14175,0.6906403542724625,0.8920610739527809
alpaca_12221,0.6001854443788279,0.7715476365649535
alpaca_10580,0.7191868389259038,0.9899908561707262
wildchat_52931,1.986514253483692,4.686415437462028
wildchat_165489,0.20377760779381185,0.2943552911985335
wildchat_462384,-0.75666730040386,2.446798062053869
wildchat_280334,-0.27485714487907936,1.0845259286732507
wildchat_86310,-1.1855435179167642,2.0381872120018296
wildchat_46543,1.7604749659408687,3.4864058426099747
wildchat_107554,0.960320861265467,1.619936923277708
alpaca_1294,-0.8890548796102782,1.87935552743947
wildchat_74036,0.40394500533151817,0.8887967736373049
wildchat_370830,-0.04532095191003167,0.8917696826750693
wildchat_18157,0.5682143389564159,0.1353352832366127
wildchat_132717,0.3478374441866257,2.6062273707119856
competition_math_7955,1.6610260971131132,0.6364618332948688
wildchat_15831,-1.2881473870385427,0.28650567579775027
wildchat_277683,0.5589651893416092,0.5717895027801599
wildchat_170744,2.0944861488359874,2.1523667168358607
alpaca_11084,0.41343682624500494,1.6123167891877144
wildchat_195907,0.6290418587991445,0.5936160684731793
alpaca_94,-0.23077306476603357,0.43829523848122365
competition_math_1902,1.8366566036604075,0.2616380389231085
wildchat_376365,0.43759566720736004,1.1897856971489404
wildchat_236329,0.6435251729046394,1.1515550618143
competition_math_3117,1.233447768566797,1.7594099590799877
wildchat_497264,-0.2370109837842814,1.0694059064667816
wildchat_390724,-0.09273627923828145,0.8762767215736162
wildchat_140731,0.9767000675223662,1.3103129155003235
wildchat_58499,0.6846796521853147,2.4730659346373938
competition_math_4938,0.6356194371819794,0.1353352832366127
wildchat_12092,0.13914271195024552,3.278733334098056
competition_math_7244,0.702253719132082,1.3261391141965906
wildchat_465612,0.5963499759946016,1.114885562715759
wildchat_361738,0.2936211945047932,1.0340749420475037
competition_math_9276,0.5944213255591507,1.2848211818971655
wildchat_420864,0.5905029021322692,2.6051640535491907
wildchat_170980,-1.643835281946186,2.4962786529035577
wildchat_510,0.5880186495681936,1.0120280192867477
wildchat_61210,-0.5184620987304508,0.3886716413270833
competition_math_2693,1.8775006660925746,1.354104045017272
wildchat_97136,-0.056686423391957654,1.1666971114269438
wildchat_380500,0.4534215605873194,0.4732217622599586
wildchat_72464,0.7931323131503017,0.1353352832366127
wildchat_121705,-0.14199249343365108,0.8873624569288022
alpaca_10434,0.5640686247402242,0.1353352832366127
competition_math_7328,0.6277320601190426,0.1552633781396138
competition_math_8106,0.3883339619054158,0.1353352832366127
competition_math_666,1.327520818303929,0.1353352832366127
wildchat_102235,-0.09430804021524049,1.1021696835483616
competition_math_9600,0.18012975146673912,0.27163911830534704
wildchat_303004,1.3521278161335823,0.1353352832366127
wildchat_390817,0.2662026848121572,0.13572142341124827
wildchat_427956,0.3792676454331466,0.1353352832366127
alpaca_6956,1.0294690565203108,0.4634951231977409
competition_math_12402,1.1052618728614783,0.7298232954839197
competition_math_5746,0.0877244887969186,0.45943988009816766
wildchat_60105,0.08965338932241552,0.8794184198187962
wildchat_18055,0.831075130405031,0.1870320810866591
wildchat_75543,1.300463766612065,1.954915561087116
wildchat_121903,-0.6133181064320656,2.093097056059462
competition_math_3707,0.8750182056546909,1.0390812260492464
competition_math_2646,0.9183558184657704,1.030088793356193
alpaca_8509,1.0615134539692088,0.7085798643478675
alpaca_1666,0.6532220192195116,0.1353352832366127
wildchat_6084,0.14673017787425727,0.5177750759683292
wildchat_291440,-0.1797922204104033,0.1353352832366127
wildchat_151721,-0.033476172664593094,0.4941898117233199
wildchat_435023,-0.434591499823583,1.1674379566269988
wildchat_485490,-1.7397015452113014,1.5678365251966484
wildchat_436995,0.3639434768345446,1.0030285091631654
wildchat_66815,0.3978592562869364,0.1353352832366127
wildchat_27196,1.3637704827924733,0.8347686384694792
wildchat_280574,-0.8000647047082792,1.54255263776135
wildchat_2614,-0.2269163085809427,3.444473459830589
wildchat_43276,0.975983839544914,0.1353352832366127
wildchat_337595,0.6725379040155427,0.1353352832366127
wildchat_411271,-3.0863956563796515,1.7769614791213815
wildchat_226990,0.735749475877627,1.3017598790844944
wildchat_136031,-0.41234207889020696,0.3833469524527722
alpaca_12712,0.06516381265707415,0.1353352832366127
wildchat_351446,0.3459890960145608,0.1353352832366127
wildchat_322343,0.29100235997794577,0.8869827039711614
wildchat_145716,0.3271607657044253,0.1353352832366127
wildchat_85910,0.7384667095718797,0.9854812371272573
wildchat_72073,1.6104226106095305,1.2315291649687068
alpaca_13688,0.4515792093866658,0.13882135333446535
wildchat_285973,0.05822033093034518,0.18608000224975763
wildchat_28082,0.7502033744509994,0.1353352832366127
alpaca_1889,0.44407486675226904,0.15239747061869835
wildchat_63215,-0.6463809673201879,0.9010258230140071
wildchat_378172,-0.45101796216192885,0.6642574367765952
alpaca_10604,-0.30889706988576127,1.8851688959187762
alpaca_2008,0.4540960284145931,0.5699149598769265
wildchat_1883,-0.7080959896761923,0.1353352832366127
wildchat_321273,0.5523479706625573,0.6410913536033068
wildchat_280890,0.39727998482398214,0.3771986115670833
alpaca_4445,-0.34053634406237926,0.8062027501676446
alpaca_8496,-0.033115823043222824,0.4576305334148619
competition_math_8417,0.5684079577757601,0.45861956113538344
alpaca_7494,-0.05715104639077055,1.2409341528117244
wildchat_247329,0.14949716066517366,0.1353352832366127
wildchat_1319,-0.16088991985399986,1.175805545489992
wildchat_141133,0.4284220549210753,0.161962620393425
wildchat_71439,-1.1061016607663332,0.8358264002697816
wildchat_115850,0.21246951125102667,0.6267594566099723
competition_math_9232,0.23326347523221455,0.1353352832366127
competition_math_3274,0.4935677381449336,0.1353352832366127
wildchat_490409,-0.3544995214635868,0.4143495687273203
competition_math_10696,1.2569310033794856,0.1353352832366127
wildchat_402827,0.31301249511506557,0.1353352832366127
wildchat_485949,-0.761960032041293,0.14141827975209792
wildchat_217328,-0.35885593766467805,1.5996982058217515
wildchat_48592,-0.6592799393262121,0.1353352832366127
wildchat_45261,-0.01631172733456306,1.0261451901057852
wildchat_22409,-0.2896386792363962,0.1353352832366127
wildchat_14144,0.23584484357353772,0.355912069330497
wildchat_16293,5.850026121266271,5.52576601594446
wildchat_38289,-0.5407327054561321,0.48860517866349173
wildchat_300852,-0.560243998738207,0.1353352832366127
alpaca_12582,-0.04812982047628344,0.3635009231390756
wildchat_397054,-0.33520481115292083,0.1353352832366127
competition_math_11856,0.9586433812310031,0.848132736864546
wildchat_380716,0.2958034252598557,0.1353352832366127
alpaca_11100,0.26053348931204745,0.32692528797138704
wildchat_370944,-1.0607228244788793,0.7882472433371335
wildchat_212475,-0.36269272494223154,0.8846386624613181
wildchat_38202,-4.2456927536894025,7.38905609893065
wildchat_80706,0.5000745817230592,0.13602363524480227
wildchat_155403,0.15812057090061823,0.1353352832366127
wildchat_63034,0.017714299897862586,0.49709098627762555
wildchat_150201,-2.2472258326003898,2.728287838970562
wildchat_307556,-0.5692971237270428,0.7797619697648109
wildchat_267211,0.023150217491487844,0.8659829913606584
wildchat_450616,-0.6219376979287695,0.9121512161243528
wildchat_371504,-0.4662297635237747,0.1353352832366127
wildchat_481569,-0.45996387844366254,1.0634548161555
wildchat_485901,-0.4755911021089861,0.5417315797638025
wildchat_22047,-0.4680565793342307,0.1353352832366127
alpaca_12170,-0.40558415725716646,0.8298874432596655
wildchat_408191,-0.2695014811651016,0.3681012163094172
wildchat_501192,-0.7510241858440462,0.1353352832366127
wildchat_380493,-0.7387642339294093,0.1569126959793074
wildchat_281793,0.8019233507303555,1.1374631639546389
wildchat_12203,-1.117325961748085,3.3753125408104196
competition_math_8552,0.4633035227322675,0.5598784672647926
competition_math_9750,6.885149798727354,0.5217713585762189
wildchat_412125,-3.1855431228848388,0.1560163238804426
competition_math_9279,0.3913787692609481,0.1353352832366127
wildchat_336700,-1.0544867240659388,0.3050270364628307
wildchat_287198,-2.0040662485110636,1.9610701425468924
wildchat_325621,0.8295136933866919,4.858163003373683
competition_math_5557,1.573273671418948,3.8141467349197176
competition_math_4117,0.4246644273562298,0.1353352832366127
competition_math_12090,0.4460908567719495,0.1353352832366127
wildchat_276333,0.47518887121290604,1.8705936625195378
competition_math_10813,0.6222295682304182,0.2038524136422288
wildchat_7233,-0.9391626458099337,0.6423982151646614
competition_math_7690,0.615698975748308,0.1455062629719298
competition_math_9929,0.6160783467278751,2.953085917090912
competition_math_8753,0.42574930363884256,0.38876584852233065
wildchat_50592,0.9357017919952019,1.0290887385113103
competition_math_8812,0.405867894651983,0.13699418622631457
wildchat_21414,1.4318836106946577,1.3804538126487889
competition_math_3813,0.4481941248974981,0.6665483068115517
competition_math_6536,0.4900061523521876,0.3044953931508377
wildchat_61131,-1.4562477870474861,0.7626546587080018
wildchat_160634,-0.20437260775863228,0.3535304181384842
wildchat_427014,-0.5900857375556221,0.1353352832366127
alpaca_14069,-0.04200251079184171,0.5266330634599736
wildchat_418004,-1.2100314202572708,0.1353352832366127
wildchat_65207,0.1935910930338544,0.780906765912143
wildchat_21307,-0.28783110622161134,0.8246955629555384
