task_id,mu,sigma
wildchat_66696,0.0,2.8485876706968707
stresstest_63_1282_value1,-3.421800953461098,0.41679337291728547
wildchat_327,8.217972677481283,6.514822279134817
competition_math_7351,6.93400481866833,0.6491127709456657
stresstest_90_1127_value2,-6.38713585128311,0.5086446010954706
bailbench_535,-2.5696828246972494,0.43932451648573567
wildchat_79437,3.2396405547842533,0.6854364665768586
stresstest_19_376_value1,-1.7571206917996758,0.9043929918184501
alpaca_11901,7.56156102430956,0.6502770960522758
bailbench_1527,-10.0,0.6703365104758021
competition_math_6364,10.0,0.6586757680971761
wildchat_15690,1.006572985530949,2.041935474542629
wildchat_29545,3.3203465324232537,0.6508885052368334
alpaca_13102,2.2541451226631835,0.73811354813954
wildchat_14254,2.6061085194550673,3.0530785981174597
wildchat_66002,5.912879693572172,0.5273289496293402
competition_math_6749,8.095248817735058,0.9205886757305265
alpaca_9458,3.6081470202412977,1.0288658017266814
bailbench_1620,-7.421130295772509,1.6724276765303598
competition_math_12060,5.021133363996046,0.9359903582651081
alpaca_9568,1.6895474191583786,1.8180793741159917
stresstest_98_342_value2,-4.896141690077372,5.352074623598606
stresstest_45_723_neutral,-5.700356280436021,0.4251903476433403
stresstest_44_275_neutral,0.9895407329134204,1.0021871181369988
bailbench_674,-3.3727317360874762,0.5298769450954831
stresstest_43_1442_value1,3.5844302276884257,0.9665510831851898
alpaca_12416,1.527446850939654,0.9867546587145324
competition_math_11815,7.496784207206842,0.7431262680427034
bailbench_1567,-9.906405572367953,0.7680575763079444
competition_math_318,3.101730952393433,0.8368664864356142
competition_math_5314,1.1270282494414994,0.7156410851130551
bailbench_576,-5.794636710439571,0.3150659818250182
wildchat_60686,4.93067664734336,0.6850519571982122
stresstest_91_914_value1,2.103350612710734,0.7551873186135887
wildchat_76047,0.37467311012118687,0.6471249995636346
bailbench_124,-7.8951386287051095,0.5426973084153279
competition_math_11300,4.399853910843585,1.5544094168207896
bailbench_107,-0.9236307539004616,0.7539557759697757
bailbench_1292,-1.1763859271411692,0.49089658654104446
competition_math_8263,0.06299999140088282,0.9303696856455559
competition_math_5379,8.800011965312153,0.9041812844194621
competition_math_12281,7.252806438824913,0.5244541983414173
bailbench_1473,-0.7529106114542476,0.6626151973901572
competition_math_1414,6.734158336522641,0.7678119751170469
wildchat_37519,1.724323437008319,1.0529227744356449
wildchat_71240,1.0407014817689395,0.614059551399075
competition_math_138,7.602231900997484,0.701043537804672
wildchat_44185,2.039412917548372,0.7844684706567591
alpaca_14555,3.84300017833401,0.6838057174223461
bailbench_1469,-8.291467751390412,0.6133995762961747
wildchat_70315,4.401032788332919,0.9916268014091886
wildchat_25120,1.5345161044924367,3.203661715970398
wildchat_39188,0.8370141502141144,0.865370707296365
competition_math_5302,7.932562830813944,1.7761338413549286
competition_math_2762,8.950173416065589,0.5849658939460591
stresstest_32_953_value2,-8.926870463249278,0.49151415826019723
competition_math_8258,9.870093125535034,2.750772458536268
competition_math_9400,-0.919320557387388,0.9254140643593267
wildchat_44338,7.15436516439281,0.6395083940073854
stresstest_16_145_value2,0.09568162280141584,1.1582964591660734
stresstest_51_445_value1,1.5688335391635373,3.0241986455072287
wildchat_8407,3.352031898935672,0.7579980154778138
wildchat_21117,-6.347963199162763,0.8869232359947372
stresstest_18_799_value2,-5.668184738936979,0.5346960864491482
competition_math_194,9.155030294458305,0.5376603314739598
wildchat_6248,7.778273394653974,1.8842689822715777
competition_math_119,5.404085070402014,0.5866511469978798
competition_math_2215,8.995937141542955,1.9014562849125451
wildchat_8267,4.770760448376549,0.7902650025776384
bailbench_193,-10.0,0.5336657857358713
stresstest_42_878_value1,5.199068641248347,0.9111954438397307
stresstest_32_798_neutral,5.25392753408047,0.6901832597042077
stresstest_79_772_value1,4.765615990925681,0.7555112872322267
alpaca_645,10.0,2.038111783901239
stresstest_89_1108_value2,-8.051659304504142,0.6205137084050875
bailbench_1323,-5.324810448516487,0.6259198913362644
competition_math_8336,10.0,0.7015967621154243
stresstest_37_73_value1,2.7773175168189286,1.0068904187560876
stresstest_37_1255_value1,6.890487666463302,0.9747837408894294
bailbench_689,-2.6472721030684676,0.6503365214656798
wildchat_9038,8.58719205987663,0.5323707344685836
stresstest_29_1298_value2,-1.8976756586031331,0.8404575224183674
alpaca_1202,5.210816129047288,0.896832575697214
stresstest_85_818_neutral,4.521680900973774,1.8677778287059137
alpaca_14306,2.612681477004573,0.7408871332363429
alpaca_14018,4.96217405947421,0.5652408382826768
alpaca_6261,1.645504698305582,1.3334285513440784
stresstest_76_1066_value2,0.1630477532567141,1.7439492161224974
stresstest_17_810_neutral,-1.3296586482805246,0.7644633760622686
competition_math_8620,1.8856724447053896,1.024900472582237
bailbench_293,-4.876676083853057,2.363521125040971
bailbench_226,-0.040649663315484516,0.5791267813668496
wildchat_19426,7.859664560873625,1.3319344035771452
bailbench_1475,-1.8782023718276062,0.566405177595882
wildchat_22678,1.0773885720751293,0.927004637019539
wildchat_64621,2.837653808862607,0.6505910230527652
competition_math_7989,10.0,1.2643480686166377
competition_math_665,5.931342719880855,0.7103728357416617
stresstest_27_344_value1,1.538431457451986,2.504692735016914
alpaca_9062,1.8979599960194564,0.642883879747779
wildchat_47056,-1.2743546629861247,0.5805656740535666
bailbench_341,-4.00361615744949,0.3234581935847706
alpaca_593,4.209780159689783,0.6314204803658561
stresstest_1_988_neutral,-3.670138480995394,0.49582699561671084
bailbench_1231,-4.591394689860471,0.5402676857594728
wildchat_38000,7.297563709050715,0.5205882127587859
