task_id,mu,sigma
hidden_cheese_1,0.0,0.6753584923847499
hidden_cheese_2,3.0328017744263,0.45637710462567854
hidden_cheese_3,1.9325978704021571,0.5480300415574184
hidden_cheese_4,0.6112509735258224,0.5509212362433151
hidden_cheese_5,2.284414283313813,0.7360817809122844
hidden_cheese_6,2.3787886422486477,0.4070659917741217
hidden_rainy_weather_1,7.8706743237284025,0.24659357107933477
hidden_rainy_weather_2,8.713778817352066,0.22913408672007143
hidden_rainy_weather_3,8.935437891146004,2.1821624475604775
hidden_rainy_weather_4,8.46043868364177,0.8809686238549832
hidden_rainy_weather_5,8.922126855809902,1.2125187543781635
hidden_rainy_weather_6,8.394736830895832,0.19675621806910307
hidden_cats_1,8.0579640739184,0.1986201160728786
hidden_cats_2,8.144412606431386,2.01288338839371
hidden_cats_3,7.945693837541786,1.6969678081729656
hidden_cats_4,7.990056941494068,2.218370263766127
hidden_cats_5,7.930322749668097,0.9426179820769784
hidden_cats_6,7.310597824238222,1.7735572763375924
hidden_classical_music_1,8.265233083945692,0.45365994822469713
hidden_classical_music_2,7.8635146563948615,2.192647099811736
hidden_classical_music_3,9.22395212148167,0.2282932418933169
hidden_classical_music_4,7.415222740748238,0.47241140825485495
hidden_classical_music_5,8.250643320246374,2.322422093925463
hidden_classical_music_6,8.33128508970696,1.4722653509405437
hidden_gardening_1,8.613398664764844,1.0449802039347944
hidden_gardening_2,8.897957774695398,0.25163337065064917
hidden_gardening_3,8.103291156606625,0.6554218401125204
hidden_gardening_4,8.711143879732674,0.8241668287227926
hidden_gardening_5,8.34303248958722,1.962645106925393
hidden_gardening_6,7.80186234065808,1.3325250478209114
hidden_astronomy_1,8.272375865343648,0.23474304356131986
hidden_astronomy_2,8.836378352954606,0.2754044724929375
hidden_astronomy_3,9.586714608030338,2.0073167964426535
hidden_astronomy_4,8.621586669057994,0.2549708379799084
hidden_astronomy_5,8.785513465815084,0.9365252065400977
hidden_astronomy_6,8.717041147079545,0.3418162855414286
hidden_cooking_1,3.5084622934623377,0.9698899406450411
hidden_cooking_2,8.912711749275019,1.844233750473043
hidden_cooking_3,8.015639441802795,2.206134938121974
hidden_cooking_4,8.323773680897878,1.1805001290525206
hidden_cooking_5,8.584342644199976,2.050430346430541
hidden_cooking_6,8.740172778817985,1.872809400172377
hidden_ancient_history_1,8.58790230498545,0.8015761944899396
hidden_ancient_history_2,9.513962467404438,2.1866628995790753
hidden_ancient_history_3,8.606664996166957,1.2281946908265937
hidden_ancient_history_4,8.783957409361554,0.9636449759867812
hidden_ancient_history_5,8.505398581207514,2.013124837248694
hidden_ancient_history_6,8.47530513446019,0.33635122734095513
