task_id,mu,sigma
wildchat_195600,0.0,7.38905609893065
wildchat_371189,4.054243272128246,7.38905609893065
wildchat_52049,4.9462276686356,7.38905609893065
wildchat_230709,8.983417707195862,7.080001032923757
wildchat_360787,1.7952485641078002,3.3701129107378915
alpaca_8155,3.97539250285051,7.38905609893065
wildchat_491669,6.8268422722423745,7.38905609893065
competition_math_599,5.3349372552307335,7.38905609893065
wildchat_242015,8.089935492298782,7.38905609893065
alpaca_666,6.184627787649402,7.095748631175503
wildchat_406914,1.2826605407510427,0.16867409596516794
wildchat_286136,1.7286558259393094,1.6910309703011788
wildchat_301110,0.2096986752168433,3.274765463523064
competition_math_2074,6.507739529538234,0.1353352832366127
wildchat_101141,5.944433667544084,4.509026649787196
wildchat_85533,1.351713513255299,6.603987228823249
wildchat_151579,-0.5456303030310111,1.5334190086215784
wildchat_107926,0.7042618135785425,7.38905609893065
wildchat_151440,0.6900183248493929,2.693617844440442
wildchat_107355,5.618465991704011,7.38905609893065
alpaca_8201,5.330715940205927,2.851752858107254
alpaca_13835,1.8466389801284002,1.5437178531778082
competition_math_11033,5.09703387701708,3.6609830609638503
competition_math_6148,3.944627276259186,4.059294166487415
wildchat_5799,0.1685511859822413,1.943563275064243
wildchat_117874,4.623916348376425,0.43766803753140693
alpaca_3800,5.069481011360681,3.7206106131525276
wildchat_30204,-5.785162749484868,6.113467705301068
competition_math_774,4.581537744044206,0.24232790815582267
wildchat_67562,-0.0806029646234009,0.8718683491200082
wildchat_400052,2.261466374667705,3.1890219096091035
competition_math_9541,3.739372956288038,3.573976827095549
wildchat_136494,1.1854165331290953,0.8129467524154463
wildchat_452326,1.7619548085487062,2.90777486326564
wildchat_31956,1.0853098715350282,0.1353352832366127
alpaca_3394,0.319213886813885,0.9832262538386798
wildchat_11840,2.316098207187127,2.0573223433256227
alpaca_3194,2.315292596597568,1.8785055712033691
wildchat_302755,4.10275731205571,0.9178182384879875
alpaca_3789,-0.17179136340721018,0.7203427896199266
alpaca_5278,0.9535043910920495,1.4856539536220157
wildchat_28076,-0.4406396353978556,7.38905609893065
wildchat_92092,0.9575615494574571,3.566809881864781
wildchat_70706,3.9508498509508994,3.071817736554698
wildchat_221228,1.0450256913634546,2.003427749491678
alpaca_6215,1.326279483477849,2.5246059530279883
wildchat_197099,3.2148399328124917,2.6939471132664714
wildchat_202252,1.4871976107442342,2.1027959416757196
wildchat_255372,4.063402765406075,3.1689871548154196
alpaca_6540,0.7422209056326969,5.006655028525925
alpaca_4906,0.7650353291583836,1.613221372845068
wildchat_300885,2.5621224103825617,2.7164327229231042
competition_math_3741,3.7434451911331843,1.6810012850045777
wildchat_16561,1.5010610654458003,2.724833366616535
wildchat_486004,-0.44917741998662714,7.38905609893065
wildchat_51884,2.087368451148032,2.964822585013339
wildchat_43351,-0.20953877157821552,0.48891461374494477
competition_math_1072,3.127337956528764,0.9871288667545373
wildchat_471945,-0.17409095966836394,1.7519758846394657
alpaca_12136,1.5869717262323888,1.9341101998205028
competition_math_3985,0.9437782520400025,1.713499847899257
wildchat_178088,3.4256781793548643,0.1353352832366127
competition_math_7154,3.037997320677013,2.236228806957502
competition_math_5482,3.3127239129439836,0.1353352832366127
competition_math_7452,2.7717277333876846,0.1353352832366127
wildchat_65318,0.8879409686172088,1.9873387289459217
wildchat_277847,0.5484304371401003,3.436966456710518
competition_math_2993,4.591773909513506,3.9622591559848317
alpaca_1564,0.9186734925680005,1.8130573755975619
wildchat_97883,0.17951287975559532,0.948816043352597
wildchat_36307,1.2726522689723525,2.0881554252434307
wildchat_386942,2.51473260354758,0.1353352832366127
competition_math_12257,2.796673750076693,1.4361762063468129
wildchat_461066,-0.4672782740101748,1.7248094451847502
alpaca_9116,0.3861209328065455,1.0134889630318331
wildchat_110207,0.983961908826136,1.9852501040368173
wildchat_10569,0.8447681084126984,1.7542381048426785
wildchat_238138,1.6446616455316994,1.0991306740397893
wildchat_392411,0.5516048188884275,1.493742208601044
wildchat_476483,0.4978477264732314,0.9551802816770183
wildchat_47358,0.6654140125904167,0.8408799542161699
alpaca_11495,0.6088719006861569,0.1353352832366127
wildchat_42061,1.2903343084634782,1.264765098839417
wildchat_376237,0.03731791864259412,0.848202130607608
wildchat_101149,0.32380971284550364,0.8844476751623891
alpaca_5848,0.5688359421734651,2.582647659622374
alpaca_3571,0.653063339850726,0.1353352832366127
competition_math_2137,1.7199222286444293,0.766302118536676
wildchat_360558,0.704125603474247,1.323687154828171
competition_math_1874,3.09038673993014,1.3230175222952107
competition_math_3861,2.7301252927952118,0.1353352832366127
wildchat_200285,-0.7056007838034039,7.38905609893065
alpaca_12777,-0.2985267647906102,1.5624535243657938
wildchat_397254,0.5645199454540621,2.412948147148279
alpaca_6632,1.2936185641887887,0.43483934113285816
competition_math_8144,1.8610631089789147,4.546684125522681
