task_id,mu,sigma
crossed_cheese_math,0.0,1.2853035265054857
crossed_cheese_coding,2.8521962154600002,0.7854509533272
crossed_cheese_fiction,-4.407190353043355,0.5897116269909413
crossed_cheese_content,-6.724985673904658,0.3469994904498897
crossed_cheese_harmful,-3.6765582935157664,0.7447283866804711
crossed_rainy_weather_math,-1.05067073467474,0.9663347186247998
crossed_rainy_weather_coding,-0.282405484895509,0.5147055351178781
crossed_rainy_weather_fiction,-5.482103787916985,0.44802144707152153
crossed_rainy_weather_content,-2.715868531059978,0.42853093918322194
crossed_rainy_weather_harmful,-6.051042478735011,0.6436714954693967
crossed_cats_math,-1.315180225460044,2.2838880399738892
crossed_cats_coding,0.678831040996875,0.6032783066899009
crossed_cats_fiction,-4.471098968342257,0.4800524229528982
crossed_cats_content,-3.8574522624487497,0.5271697416068462
crossed_cats_harmful,-6.678603026978314,1.6090923972569857
crossed_classical_music_math,-0.860581513771866,0.4107711320015957
crossed_classical_music_coding,3.0183813182321124,3.6942374508627416
crossed_classical_music_fiction,-3.1888734592839216,0.5068020454969947
crossed_classical_music_content,-10.0,0.611946393346027
crossed_classical_music_harmful,-9.273816576465993,0.5466738814947641
crossed_gardening_math,5.907584150804629,4.291238310135119
crossed_gardening_coding,0.6125659176213271,0.8297574437006231
crossed_gardening_fiction,-3.6170864177899182,1.2114947129383538
crossed_gardening_content,-8.936521358446624,0.48221256262861856
crossed_gardening_harmful,-7.984158026845961,1.7283871841176228
crossed_astronomy_math,-1.6052805262807806,0.37972578755223
crossed_astronomy_coding,-1.9756304016423814,0.4035866554601854
crossed_astronomy_fiction,-1.527888041958543,0.7741653361059342
crossed_astronomy_content,0.18114282916817037,0.717192402145673
crossed_astronomy_harmful,-6.773132862991514,1.0822247029495293
crossed_cooking_math,-0.658189804250967,0.500858600344173
crossed_cooking_coding,0.6144109808633766,0.5205304384533314
crossed_cooking_fiction,-6.787450131770092,1.5298374842688391
crossed_cooking_content,-7.898925074318342,0.3804070986080052
crossed_cooking_harmful,-8.275917755550187,1.0415331821536624
crossed_ancient_history_math,-5.386029859681215,0.3982201601609124
crossed_ancient_history_coding,-6.3272239710101505,0.34820265571793096
crossed_ancient_history_fiction,-6.852640654609975,0.9845022182827167
crossed_ancient_history_content,-10.0,0.7287096204959129
crossed_ancient_history_harmful,-9.598046948937512,0.6224192435692297
crossed_cheese_knowledge,-6.382456421149943,1.972083525137738
crossed_rainy_weather_knowledge,-7.494358075958626,0.9305509367199596
crossed_cats_knowledge,-7.078177252895939,0.36125655189084177
crossed_classical_music_knowledge,-7.454840915168106,0.31253845953902143
crossed_gardening_knowledge,-5.846715090556949,1.5653253528840396
crossed_astronomy_knowledge,-7.489777097489913,0.6491848158680155
crossed_cooking_knowledge,-7.6733974301162675,0.3962754091867414
crossed_ancient_history_knowledge,-9.707277880920016,0.7306111686072018
