task_id,mu,sigma
wildchat_195600,0.0,2.0130396670434454
wildchat_371189,-0.029818653289428787,1.2221750802715208
wildchat_52049,0.1412129657651571,0.1353352832366127
wildchat_230709,2.1960927841907263,2.0355154920783303
wildchat_360787,-0.7153772891624223,2.3653545344030533
alpaca_8155,-1.0344155449118233,0.9087722773758354
wildchat_491669,1.8421983126843902,7.38905609893065
competition_math_599,0.11262506295162675,2.16288559575723
wildchat_242015,-0.35717238807911494,1.4156736181328915
alpaca_666,-0.02292733882010785,0.1353352832366127
wildchat_406914,3.366187736063459,5.87835665163887
wildchat_286136,1.2357967808514012,0.9386792761743297
wildchat_301110,-1.0016743688091485,1.465651501902075
competition_math_2074,-0.04011592672864505,3.7517904134425253
wildchat_101141,2.0773753112107687,1.366730350222199
wildchat_85533,-0.844482871551617,0.3435789435772212
wildchat_151579,-2.4879981427163136,0.917973057440977
wildchat_107926,-1.3500363975141865,0.1353352832366127
wildchat_151440,-0.8865769878763393,1.3969764241127591
wildchat_107355,0.5930753455089488,0.6782720393051577
alpaca_8201,0.4802287369233699,0.5371686931304921
alpaca_13835,-1.1375724988277873,1.4878209450289184
competition_math_11033,0.9353354511106116,1.2813079646799537
competition_math_6148,0.14729749992710423,0.445543925830932
wildchat_5799,-4.854785534892212,3.446603860607686
wildchat_117874,7.023657036372798,0.17773927917004387
alpaca_3800,1.2530091113661033,1.2314229961464769
wildchat_30204,-4.706833776419511,1.696556385240246
competition_math_774,2.679981710647527,3.078743077683879
wildchat_67562,-1.2438679541573598,0.14689369560352647
wildchat_400052,0.3977059759733824,0.1353352832366127
competition_math_9541,0.8902243494726259,0.1353352832366127
wildchat_136494,-0.002583697885007624,0.8021174586454107
wildchat_452326,-0.5298213648771238,1.2456254715226607
wildchat_31956,0.877091735718898,1.8543512223876994
alpaca_3394,-1.7104176317377404,0.1353352832366127
wildchat_11840,0.09578372005773801,0.1353352832366127
alpaca_3194,-0.13291167871184978,0.1353352832366127
wildchat_302755,4.694448514296109,0.9530705093479551
alpaca_3789,-2.1036216974084927,0.1353352832366127
alpaca_5278,-1.0703536339811424,2.1409987064541522
wildchat_28076,-1.462778448108046,1.0821627050638107
wildchat_92092,-0.10489465545860097,1.4081499342475088
wildchat_70706,0.3066090380491032,0.7847352900734956
wildchat_221228,-0.7896616381199993,1.222368193415452
alpaca_6215,-1.701023642718659,0.43838819458760586
wildchat_197099,-0.0010430818263927055,0.9439358784834008
wildchat_202252,-0.7250973876665138,0.97822253653614
wildchat_255372,1.764873895537613,0.6613161753497735
alpaca_6540,-1.566157904341519,0.1353352832366127
alpaca_4906,-2.9550260006155717,1.7445441859416648
wildchat_300885,1.8868406787952803,0.8643746233300736
competition_math_3741,0.74061067568702,1.8574935255367369
wildchat_16561,4.2208573922470505,2.1536957823647547
wildchat_486004,-1.4618878267393416,1.330501301763878
wildchat_51884,2.316003556208684,1.5066035617192703
wildchat_43351,-1.399872991966314,1.9116395649198707
competition_math_1072,0.3566599499572703,1.0866243580014658
wildchat_471945,-1.5098453308873667,1.3596759045717175
alpaca_12136,-1.8155712399869186,0.1353352832366127
competition_math_3985,0.2678950192893484,1.2097478195582347
wildchat_178088,-2.7796796489553635,4.324190026513557
competition_math_7154,-0.4209016248783643,3.42994962985572
competition_math_5482,0.8421201309569806,1.0531958257685605
competition_math_7452,1.3336001462608138,0.8480886229193955
wildchat_65318,-0.5577780032800027,1.5342900856135107
wildchat_277847,-0.9078319288400365,0.1353352832366127
competition_math_2993,1.9037422291216595,2.320925113663851
alpaca_1564,-1.1858580065366486,0.9148733884236856
wildchat_97883,1.5250765795996206,2.2928405953831166
wildchat_36307,-1.011393492611514,1.8562837258993965
wildchat_386942,4.781964763033895,2.640515894547019
competition_math_12257,0.3423336035550325,1.672025096283994
wildchat_461066,-3.6263233281492617,5.778574690566892
alpaca_9116,-1.632514150290454,0.5317577258956301
wildchat_110207,0.4181720332969462,1.09982965949533
wildchat_10569,0.4246673075373579,1.0996543557001863
wildchat_238138,-0.07324704096614995,0.7832017955311937
wildchat_392411,0.41916470527217853,1.6826244907507684
wildchat_476483,0.058845657127826426,2.367280231231724
wildchat_47358,0.4350791203423283,1.1755830791288757
alpaca_11495,-1.5580190641331046,0.17265797863632068
wildchat_42061,0.24919707568858804,1.8918440510347696
wildchat_376237,-0.35102814886215555,1.4487936376158532
wildchat_101149,-1.3285738156072129,1.1074583418898487
alpaca_5848,-1.8492538186203653,0.1353352832366127
alpaca_3571,0.026674447038283026,0.1353352832366127
competition_math_2137,0.0655398060046024,1.5669467698902564
wildchat_360558,-0.9993147980535387,0.9521832015736367
competition_math_1874,1.6350470518582076,2.2262980280338676
competition_math_3861,2.8219593456715697,2.031997283040064
wildchat_200285,-2.6820615125268694,1.252539957714613
alpaca_12777,-2.0996767149316886,0.3655310710591928
wildchat_397254,1.2239501376885458,1.6769831877425843
alpaca_6632,0.35458969668286705,0.1353352832366127
competition_math_8144,0.5499127476992671,0.5551104884438068
