task_id,mu,sigma
wildchat_195600,0.0,2.6631098223175074
wildchat_371189,0.6424930083185031,0.524333382456908
wildchat_52049,0.6751057033750314,0.1353352832366127
wildchat_230709,6.68200121106713,7.38905609893065
wildchat_360787,-0.14357866118009166,1.9772021317144872
alpaca_8155,0.1440449629751817,5.506095065820123
wildchat_491669,2.097975697027764,2.9670055800379287
competition_math_599,1.2295014014724674,0.3877844580749429
wildchat_242015,1.2735961754062504,1.8416279199660583
alpaca_666,0.3951151289351436,0.7545580697667537
wildchat_406914,0.01696063661255934,0.9551678170095292
wildchat_286136,0.7686279368978267,0.4740511809700382
wildchat_301110,-0.9114476694137266,2.9935968428699256
competition_math_2074,1.23156184140193,5.300726057956934
wildchat_101141,2.5480102712551664,3.156046474565865
wildchat_85533,-2.6824048770368134,0.6152912171936966
wildchat_151579,-2.379665600932224,0.1353352832366127
wildchat_107926,-0.5274127733809295,1.018170140095708
wildchat_151440,0.35723552345738935,4.0934506709640965
wildchat_107355,-0.044314766971671415,0.8522261727769307
alpaca_8201,1.400570287714021,3.7799647693767073
alpaca_13835,0.13919607708132828,0.1353352832366127
competition_math_11033,1.2920685951757627,1.2159134684210975
competition_math_6148,1.6062696129483678,3.127226942699184
wildchat_5799,-8.24033710221088,0.3870677192115597
wildchat_117874,6.027414350939059,0.25172832147730845
alpaca_3800,2.5640032318407138,2.769869366106765
wildchat_30204,-6.49668531804246,0.4511387486774875
competition_math_774,5.566006627834381,3.572047539513866
wildchat_67562,-1.1569621975172295,0.7951694221814533
wildchat_400052,0.8188469420196436,2.688229233153453
competition_math_9541,1.7058965472041097,1.4002232896813158
wildchat_136494,0.3679829213839332,0.1368474509927218
wildchat_452326,-0.7026685730466999,0.8037709899030576
wildchat_31956,0.9624175970625802,0.13974365987555212
alpaca_3394,-0.6119252410794853,1.3177789462002711
wildchat_11840,0.7331048068602285,1.0692971535649243
alpaca_3194,0.7354443477744621,0.27726191528294114
wildchat_302755,2.6087061052095084,2.6128209714226407
alpaca_3789,-1.7066590466233986,1.8942823329269833
alpaca_5278,1.2374036586053907,0.1353352832366127
wildchat_28076,-1.077057867290346,0.8653932736721583
wildchat_92092,1.6482451552737911,1.720785399970305
wildchat_70706,0.9436733116904771,1.4075340193189787
wildchat_221228,-0.3446928838308091,0.6647184688391066
alpaca_6215,-1.6950161128650416,0.8068985501337359
wildchat_197099,0.7621354003862421,0.1353352832366127
wildchat_202252,0.8916449662039833,1.68415164084817
wildchat_255372,1.9571226234092964,0.1353352832366127
alpaca_6540,-1.1038031688979943,0.8229355600363013
alpaca_4906,-0.34330534171604354,0.14984723348113177
wildchat_300885,2.28567752921162,0.1353352832366127
competition_math_3741,6.247498774975015,6.378869306441659
wildchat_16561,2.9840960431576677,1.0927274514699603
wildchat_486004,-1.8755023834915978,1.7198740413814901
wildchat_51884,0.9846664868541263,3.193474842423292
wildchat_43351,0.4439085267822135,1.3541739990841883
competition_math_1072,1.9435326786360851,2.4542613279184278
wildchat_471945,-1.9490651854410317,0.1353352832366127
alpaca_12136,-1.2349990784008165,1.2437535455120754
competition_math_3985,1.7454588636633468,0.8682756904641913
wildchat_178088,-3.0172114167725175,2.6337356217525967
competition_math_7154,1.497107345872375,1.884947067061901
