task_id,mu,sigma
wildchat_195600,0.0,7.38905609893065
wildchat_371189,-5.539312525764245,7.38905609893065
wildchat_52049,-0.23817063081504802,0.6174908967683205
wildchat_230709,-1.584332584477564,3.080145063240977
wildchat_360787,-6.025577671467962,7.38905609893065
alpaca_8155,-0.0004097538797081171,0.7465491994056729
wildchat_491669,-0.3821814433991754,1.9955615072734776
competition_math_599,-3.76306556776121,7.38905609893065
wildchat_242015,-0.06287843565620557,0.9412077428911365
alpaca_666,-0.7794223918389304,2.6710643764098774
wildchat_406914,-1.4148062179704035,2.9071604927893286
wildchat_286136,-0.42702513307025897,0.1353352832366127
wildchat_301110,-6.945648871678126,7.38905609893065
competition_math_2074,-0.8547069786374201,1.7771904269397423
wildchat_101141,-3.0659778341541646,7.38905609893065
wildchat_85533,-0.23775394758672475,0.1353352832366127
wildchat_151579,-6.810089805126875,0.2320970204096791
wildchat_107926,-7.707068102786685,7.38905609893065
wildchat_151440,-5.5398189253830745,4.651440849693765
wildchat_107355,-1.0891376375704844,0.1353352832366127
alpaca_8201,-0.351431309890378,5.201645323074647
alpaca_13835,-2.4437911870258193,3.423869265453286
competition_math_11033,-0.5968976297631735,0.6608309397200545
competition_math_6148,-0.23868003734960733,1.0163278594593903
wildchat_5799,-3.053794873735928,1.8848470415625251
wildchat_117874,1.6454355005861876,4.206654115917739
alpaca_3800,0.16422932806930324,2.0943938851377686
wildchat_30204,-5.4488744640760824,0.5635525870410871
competition_math_774,-0.3018662995536425,0.6817380002338266
wildchat_67562,-6.169687179773888,7.38905609893065
wildchat_400052,-0.6876457294031305,3.629831184482834
competition_math_9541,-0.6617315231734368,6.745692474101977
wildchat_136494,-0.8759042628760482,0.1353352832366127
wildchat_452326,-3.150117571668645,7.38905609893065
wildchat_31956,-2.689755937082037,3.298008186910232
alpaca_3394,-5.618515931247769,6.245216679019361
wildchat_11840,-0.26248894956092556,1.3876803853449384
alpaca_3194,-0.8888917589079653,1.1856164158449587
wildchat_302755,0.8724385305855327,1.915989816460147
alpaca_3789,-7.7087921534521815,0.3170174272347317
alpaca_5278,-3.411835973712063,5.905688896742684
wildchat_28076,-4.353102976361002,3.464956419224375
wildchat_92092,-3.6904154763303967,4.497905376823053
wildchat_70706,0.3668722860195878,0.38358824092207994
wildchat_221228,-2.6585587994370967,7.38905609893065
alpaca_6215,-1.5120138532404312,3.310293845752372
wildchat_197099,-0.8599348902353381,1.4823234100903209
wildchat_202252,-2.7853189376563807,6.34308124390237
wildchat_255372,-0.17980132635357512,0.9359656468940998
alpaca_6540,-4.873369770738612,2.6584066423265282
alpaca_4906,-1.2011415459179193,0.1353352832366127
wildchat_300885,-0.26939810748397275,1.9613686637415948
competition_math_3741,0.39887364361497774,3.279336645893392
wildchat_16561,-0.4966828855154734,1.2302910733692054
wildchat_486004,-4.5200592449385475,3.056216546154066
wildchat_51884,-1.3901024189706166,1.4689103598633197
wildchat_43351,-4.698902934201831,5.420249105768402
competition_math_1072,-0.8105510697689527,0.9991984883042548
wildchat_471945,-4.924685327972565,4.386222772498426
alpaca_12136,-1.553622286529237,1.0199624586755107
competition_math_3985,-1.5374170661153619,1.5318210585371645
wildchat_178088,-1.0420940388643491,3.415527934419388
competition_math_7154,-0.6633765875108333,5.331970125402598
competition_math_5482,0.4486590714564353,6.184292059880672
competition_math_7452,-0.14504099736497117,7.38905609893065
wildchat_65318,-0.8547333581638945,1.444391548720196
wildchat_277847,-4.683618812275116,7.227441279053742
competition_math_2993,0.21635877037094886,1.9065753760477597
alpaca_1564,-0.3063765092634567,0.7486882610386261
wildchat_97883,-1.1694352122066247,0.5987137716083083
wildchat_36307,-0.703950419339001,1.3345765640600444
wildchat_386942,0.501588704922743,0.1353352832366127
competition_math_12257,0.35164925859498464,0.1353352832366127
wildchat_461066,-3.5224669031190317,2.8212065707951517
alpaca_9116,-1.34558245687343,1.418761671836803
wildchat_110207,-2.359140954612478,3.529716764976902
wildchat_10569,-1.506735103364525,1.5468831528906324
wildchat_238138,-0.34143589581399936,1.6874283935804038
wildchat_392411,-1.2426742248828657,1.7724536935841586
wildchat_476483,-0.13158879259455294,1.246999589553029
wildchat_47358,-1.1611179038133246,3.047207001374222
alpaca_11495,-0.9130672116879391,0.1353352832366127
wildchat_42061,-0.986070348191657,1.2432018983871551
wildchat_376237,-1.8538643330162325,1.9994586777961434
wildchat_101149,-2.602843403554517,1.879972563215077
alpaca_5848,-0.8193403852143928,0.4646574013345204
alpaca_3571,-0.6699644118141529,1.2978726200799993
competition_math_2137,-0.7880202367839378,2.36352597164172
