task_id,mu,sigma
wildchat_8,0.0,0.46146988852244913
wildchat_21,0.2566027286087555,1.5144773583558042
wildchat_39,-2.829218321089448,6.705892451357475
wildchat_49,-0.8703675002518342,1.322593542545092
wildchat_66,-0.06216172655286235,0.7309077167078385
wildchat_78,-0.27180414203298436,1.0215108936533934
wildchat_88,-1.4947838923830536,0.4976143954357401
wildchat_91,0.5035839484951969,0.4671313335538505
wildchat_96,0.5523979181059397,0.5763119296544906
wildchat_109,-0.5196600986759524,0.46579071889580126
wildchat_114,0.21562598601604918,1.130819611094055
wildchat_117,0.48301306501679936,0.8565661638553728
wildchat_127,-0.008627130238715284,0.1353352832366127
wildchat_128,1.1787615401449276,3.228585273421534
wildchat_145,-0.43582384911324445,0.3337366688304681
wildchat_154,-6.5057005328040125,7.38905609893065
wildchat_157,-0.16061047042878585,0.3877740423350433
wildchat_164,-5.2206938703402175,2.9877534718919567
wildchat_171,0.03994620932134238,1.7032882214595941
wildchat_173,-0.9371573056627499,0.7963773580804362
wildchat_185,-1.0530068049217027,0.8937165033147487
wildchat_194,1.6621352853392461,1.5588145384147247
wildchat_195,0.09535696411898664,0.7594485598551792
wildchat_210,-0.578709044373387,1.3663209228105166
wildchat_212,-0.4072752714716925,1.7175951603102242
wildchat_213,-0.4820659669441293,0.6202676692858272
wildchat_220,0.15850847166273288,0.1353352832366127
wildchat_226,-0.12585596032076557,1.8064848223431902
wildchat_230,-0.6158676934295209,1.499485360344553
wildchat_233,-5.7045761507106345,7.38905609893065
wildchat_234,-0.9300281021654162,0.8373507882358753
wildchat_235,1.7147334711985647,3.1474058473122755
wildchat_238,0.8548390460626767,1.6572197845679835
wildchat_241,-1.0366375494697249,1.7353423798647072
wildchat_243,-0.6796350798152256,1.156031222280385
wildchat_245,-2.3254170242298717,1.4819489873253069
wildchat_248,-0.8078756586824868,1.2708522065483816
wildchat_253,-0.8286698001113594,0.1353352832366127
wildchat_270,0.5755281054823855,1.6185700229653344
wildchat_275,-0.36276899728799583,0.1353352832366127
wildchat_279,-0.7580486360347858,0.5718682366343768
wildchat_281,0.8076213553592164,5.125983835922392
wildchat_284,-0.07499091976462942,1.2585420592984895
wildchat_286,-0.026383332726214175,0.6113132115189827
wildchat_310,0.5562062408184137,0.5841707022187063
wildchat_312,-1.2401965366264414,2.42166008891982
wildchat_322,0.25391062246607576,1.3819693209912127
wildchat_327,-0.40350888619379904,0.20806640378843141
wildchat_352,-0.9889708328743961,0.1353478213375441
wildchat_353,0.48212085750852957,0.8435411256470935
wildchat_375,-1.7991211273851482,0.1353352832366127
wildchat_389,0.7362331805456931,1.8666283819143352
wildchat_397,-2.037863111162709,1.6173723217116764
wildchat_406,-0.7765981613411435,0.6149036716709355
wildchat_408,-4.480115732524255,5.2956410035683374
wildchat_410,-7.423549396005294,3.6285948889508193
wildchat_415,-0.03287659089028989,0.13538433389405652
wildchat_416,-0.046876437485158004,0.5679257053830059
wildchat_419,-0.7661767050457616,0.9649688771713759
wildchat_422,0.6304753986120039,0.4177467854620963
wildchat_429,-0.3176184236381943,1.0411828767858358
wildchat_431,0.5147273645506194,0.9088294307690696
wildchat_434,-0.15586337064417488,1.1014949220144874
wildchat_441,-0.1785899556523129,1.5241922772074339
wildchat_443,-0.9411275034327349,1.0247609875926869
wildchat_447,-0.9626865637309645,0.9514220855178227
wildchat_454,-0.5065154379113367,0.1353352832366127
wildchat_456,-0.02275444446121742,0.892866759521832
wildchat_457,-0.8310904838115899,0.18652581545431976
wildchat_458,-3.9389973374653886,4.056425412029818
wildchat_469,3.1107744564665336,7.38905609893065
wildchat_472,-0.5061157437934307,0.6969001460551791
wildchat_473,-2.980963461200851,3.01489427136118
wildchat_485,0.5351417869005347,1.8503363234463077
wildchat_499,-0.006811556167133707,7.38905609893065
wildchat_501,1.0691842513082044,3.919216070429153
wildchat_509,-0.5659047713861906,0.3372233954018056
wildchat_510,-0.20644994131423858,1.6493494534509126
wildchat_516,3.2998450835754913,2.93624721185717
wildchat_519,2.8083564300379886,7.031848589397332
wildchat_523,1.748715242107692,2.3886894115831043
wildchat_527,0.021185949251435212,0.3700733109559113
wildchat_533,2.307296621416406,3.298217163150979
wildchat_540,0.18699689189610338,1.1373474918656972
wildchat_542,3.5222380641996938,7.38905609893065
wildchat_554,-7.455736281550965,0.6940680927171852
wildchat_557,-0.18405552430697794,1.6098795859209571
wildchat_559,-3.201059352345413,6.3529099046914075
wildchat_573,-0.01297160968176081,0.25459205184183037
wildchat_577,3.694125197169033,3.436005074207368
wildchat_580,3.4567393250371254,5.873372661319922
wildchat_584,0.2854194197702114,0.1353352832366127
wildchat_587,3.862189546682809,7.38905609893065
wildchat_600,0.3171497908294392,0.8044221133652132
wildchat_610,-0.23631428251191458,0.1353352832366127
wildchat_616,-0.17789668506271944,0.5274957822991584
wildchat_619,0.08812606419014846,1.1136053219531583
wildchat_620,-0.2883784446623536,0.33622522284703543
wildchat_621,-2.055232965568504,3.3686104704882376
wildchat_628,-1.4230976764922594,1.1455646036594305
