task_id,mu,sigma
crossed_cheese_math,0.0,0.2726842642752267
crossed_cheese_coding,-2.317961223547696,1.1554613577486423
crossed_cheese_fiction,-2.139620112398261,1.819580131201188
crossed_cheese_content,-3.2509586064523655,0.3672216458582301
crossed_cheese_harmful,-2.685115771840962,0.4212464777981202
crossed_rainy_weather_math,0.447989980407783,2.0021427653642037
crossed_rainy_weather_coding,-2.4204777968173334,1.0437875142831057
crossed_rainy_weather_fiction,-1.2717834183204568,1.6485275434286317
crossed_rainy_weather_content,-0.4539302730468496,2.737744533564726
crossed_rainy_weather_harmful,-5.579996389439066,2.33634153340927
crossed_cats_math,0.6040599189396378,1.313072234673827
crossed_cats_coding,-1.7869336389528996,0.7256661384952457
crossed_cats_fiction,-0.8306979383154414,1.7583665097654668
crossed_cats_content,-0.5439580445031722,1.7741614772709577
crossed_cats_harmful,-6.893721861200895,0.9047987034628231
crossed_classical_music_math,0.03641811368562233,0.42263345504913696
crossed_classical_music_coding,-1.6394474137913804,0.3621034648541678
crossed_classical_music_fiction,-1.0415464411648176,0.3892950201758276
crossed_classical_music_content,-0.6426076644235268,0.4972510361121205
crossed_classical_music_harmful,-9.112907905522095,0.5685185641841358
crossed_gardening_math,0.15246404286869822,1.5648590374312736
crossed_gardening_coding,-4.912540074014811,0.4798823853009271
crossed_gardening_fiction,-1.6939095323301532,2.0797262041595994
crossed_gardening_content,-3.663327026706449,0.3607320279865563
crossed_gardening_harmful,-10.0,0.5015486405616185
crossed_astronomy_math,0.29134550852434166,0.2725243894455969
crossed_astronomy_coding,-2.8650503421843894,0.5473896927270541
crossed_astronomy_fiction,0.7147138965274876,1.6897664807281245
crossed_astronomy_content,-0.715349244206995,1.6439861282086656
crossed_astronomy_harmful,-6.408749649227953,3.31401227891148
crossed_cooking_math,-3.867246256558085,1.2055736496773346
crossed_cooking_coding,-6.783522883285492,0.5168793194156075
crossed_cooking_fiction,-7.763525236935411,0.5618799647671129
crossed_cooking_content,-8.590851886509451,0.4287454806057936
crossed_cooking_harmful,-8.203092358586373,0.603804336881992
crossed_ancient_history_math,-0.3807737972288839,0.29509525646974916
crossed_ancient_history_coding,-2.4165123924655663,0.41483941797464013
crossed_ancient_history_fiction,-0.8331348505617243,1.0854442429005695
crossed_ancient_history_content,0.11881394330156753,0.989849397882651
crossed_ancient_history_harmful,-7.359747459166117,2.497655341538086
crossed_cheese_knowledge,-5.0249460621074435,0.4672659859053657
crossed_rainy_weather_knowledge,0.7199743470966024,0.40023639870127914
crossed_cats_knowledge,0.8931029386250701,0.3306454806424321
crossed_classical_music_knowledge,0.6784895340104341,1.307076567087643
crossed_gardening_knowledge,-0.06483057722619139,1.4965392115406018
crossed_astronomy_knowledge,0.5275459878819546,0.2578100351184362
crossed_cooking_knowledge,-5.128327658844003,0.67416490662521
crossed_ancient_history_knowledge,0.931551105928465,0.38496491883855705
