task_id,mu,sigma
wildchat_195600,0.0,7.38905609893065
wildchat_371189,-7.113860149606704,2.9323609442570233
wildchat_52049,-7.039541497157912,6.696947048719916
wildchat_230709,-0.14217311168034955,3.556071184862436
wildchat_360787,-6.217745981303099,0.3555278226131671
alpaca_8155,-2.008586432013949,1.5895356712400988
wildchat_491669,-6.742004529791993,7.38905609893065
competition_math_599,-3.6199051966989124,0.1353352832366127
wildchat_242015,-1.0655934342640447,2.9622905387743406
alpaca_666,-2.9320449296299578,1.7113078107927129
wildchat_406914,-2.554490449241515,2.61952620570591
wildchat_286136,-2.313105572176808,3.0055923178587043
wildchat_301110,-6.316946944026518,0.1353352832366127
competition_math_2074,-6.765378571344761,4.76946881773037
wildchat_101141,-2.4491886508114904,1.9463108547611332
wildchat_85533,-10.0,0.20012212597261822
wildchat_151579,-3.2854071320074354,0.23558673006017616
wildchat_107926,-5.856121207567918,7.38905609893065
wildchat_151440,-5.008997665529689,4.309804332214134
wildchat_107355,-8.60817462760124,0.1353352832366127
alpaca_8201,-2.340891580863643,4.176810954900461
alpaca_13835,-2.027085726749635,0.1353352832366127
competition_math_11033,-2.9610070297957867,3.960596274027808
competition_math_6148,-0.7818234076565099,1.701805511897656
wildchat_5799,-7.653710794501514,5.038107478786165
wildchat_117874,-0.5381922248474906,6.1332858795103915
alpaca_3800,-1.8556409063681512,2.234188948260747
wildchat_30204,-9.655404599041843,0.1353352832366127
competition_math_774,-2.821311929726219,3.8631588912750754
wildchat_67562,-6.139446252016943,1.1519312905427654
wildchat_400052,-1.7860514526867821,3.983598477671018
competition_math_9541,-0.8496867555005391,2.039531239703237
wildchat_136494,-4.015937926563084,2.404476668112247
wildchat_452326,-5.169126657471702,1.204447675539124
wildchat_31956,-3.2809257490162165,2.463171383234242
alpaca_3394,-3.6715602020274107,0.3563274337947138
wildchat_11840,-1.2909191886189821,3.8165797318161045
alpaca_3194,-1.0595901615932577,2.7656860027018584
wildchat_302755,-4.408566986048091,0.37873779240648286
alpaca_3789,-3.4743400873100208,0.1353352832366127
alpaca_5278,-0.7418589467318459,1.6923327212322063
wildchat_28076,-4.93514297681825,4.87419248092011
wildchat_92092,-3.144045805815396,3.2747056455697234
wildchat_70706,-4.508312234371921,7.38905609893065
wildchat_221228,-0.4120621597378973,3.9886530147769808
alpaca_6215,-2.25340219058361,1.4148011666976827
wildchat_197099,-4.248810867158172,4.7817123574003055
wildchat_202252,-5.111049911141587,7.38905609893065
wildchat_255372,-1.8620198476809902,1.4426062550936671
alpaca_6540,-1.987709891983904,0.1353352832366127
alpaca_4906,-4.23773198077577,0.1353352832366127
wildchat_300885,-3.8551188436927215,7.38905609893065
competition_math_3741,-1.3166511982984552,0.1353352832366127
wildchat_16561,1.2885495541952754,2.0705886023528746
wildchat_486004,-5.777538333342959,3.8903635628119093
wildchat_51884,-1.0723378645633859,2.2195223490023213
wildchat_43351,-4.955387162595549,6.791366785023673
competition_math_1072,-3.6652429845174983,3.289429461153815
wildchat_471945,-8.812952528761341,0.1353352832366127
alpaca_12136,-1.7850151765576001,0.16535208839815468
competition_math_3985,-4.339869097762369,1.9972024534287334
wildchat_178088,-0.30785415397801213,5.9217810504303525
competition_math_7154,-1.8764980061647234,1.3437479299858195
competition_math_5482,-0.7138140826169781,2.0255224530907254
competition_math_7452,-1.7391572231309473,1.1602507842723286
wildchat_65318,-0.4995474807869721,1.7346870043590996
wildchat_277847,-4.076976836613803,3.2600684598195326
competition_math_2993,0.05165767631186599,3.5109500156659994
alpaca_1564,-0.6177164659360439,1.6888105312881403
wildchat_97883,-2.077283402382591,7.38905609893065
wildchat_36307,-0.7599035505844262,0.6202282599687626
wildchat_386942,2.0666799090823385,7.38905609893065
competition_math_12257,-1.0415482311456061,0.5764736105891047
wildchat_461066,-5.060876327662473,1.903161000692039
alpaca_9116,-3.380839304114176,0.1353352832366127
wildchat_110207,-2.8028784641016604,5.560361986089563
wildchat_10569,-0.5265930705998338,0.9791741994115031
wildchat_238138,-1.4443488614407656,0.7654945617139406
wildchat_392411,-1.440309824241523,3.838004107930043
wildchat_476483,-1.0617345845314847,0.9254255216471938
wildchat_47358,-1.6969489851313595,2.093446657998154
alpaca_11495,-0.7510280814526183,0.8138568950363629
wildchat_42061,-1.6615197022817605,2.4309420213217616
wildchat_376237,-2.042909196992959,2.0292499992875594
wildchat_101149,-4.571677651487197,1.5434877856420008
alpaca_5848,-3.2207084121355787,1.6242948790371985
alpaca_3571,0.21150416687469908,2.311912781248702
competition_math_2137,-1.9148549222303588,2.5841722934953992
wildchat_360558,-3.5268483070285983,0.826792613253595
competition_math_1874,-2.4681293809150446,2.1067593958157063
competition_math_3861,-0.5167725113162762,1.0618038938970689
wildchat_200285,-2.5364397849131675,0.48995479399407377
alpaca_12777,-1.9469860548698283,0.1353352832366127
wildchat_397254,-1.7670817852568141,1.93562302348569
alpaca_6632,-0.9250879520650376,0.1353352832366127
competition_math_8144,-0.9786656693330354,2.175941471766815
competition_math_4568,-3.800776248447538,2.2519722954649524
wildchat_246548,-3.2585211402658354,2.866746831368823
alpaca_2746,-1.2702819592071357,0.1353352832366127
wildchat_370978,-5.541243764399056,2.585577644696651
alpaca_14175,-2.554045203113082,1.0070963080566042
alpaca_12221,-1.5053946830957927,0.1353352832366127
alpaca_10580,-0.958379636883592,0.8720898631426272
wildchat_52931,0.4493172618903497,0.1353352832366127
wildchat_165489,-3.18913325724349,0.20329538102572822
wildchat_462384,-4.7803466833555355,4.380212786370045
wildchat_280334,-1.6992428772809598,0.1353352832366127
wildchat_86310,-1.1878629441268027,3.6812479192571135
wildchat_46543,0.6354544478206903,7.38905609893065
wildchat_107554,-0.9523804882855585,0.6585193034460158
alpaca_1294,-1.2590939115466908,0.1353352832366127
wildchat_74036,0.19785353027262265,1.5654390155557982
wildchat_370830,-1.0124172696947245,0.6001937599424946
wildchat_18157,1.149385695032814,3.568787783992862
wildchat_132717,0.3975638531742944,1.9043100762129235
competition_math_7955,-1.1029417348210315,0.22602672448287572
wildchat_15831,-8.3451169767713,0.1353352832366127
wildchat_277683,-1.3890474301269633,1.0786925108623757
wildchat_170744,-2.942410403457253,2.7786662952879957
alpaca_11084,-0.640584705832613,0.1353352832366127
wildchat_195907,-4.376103260237772,3.6234725125729765
alpaca_94,-1.0037513050317852,0.1353352832366127
competition_math_1902,-1.582375666946053,1.1262456036973951
wildchat_376365,-0.9511943752030074,0.48859408720675185
wildchat_236329,-4.396009699734882,2.4889610873418935
competition_math_3117,-0.8250383456019207,0.1353352832366127
wildchat_497264,-2.796040262799277,1.5853611200979338
wildchat_390724,-3.1909349238007656,2.9785083009821403
wildchat_140731,0.28274710778185697,2.9068896065092686
wildchat_58499,-1.3231571705256076,1.454965606695617
competition_math_4938,-2.2566275716587496,2.9774414400105287
wildchat_12092,-2.930778979810064,1.8469034104707065
competition_math_7244,-3.050166184041707,3.274370926207077
wildchat_465612,4.1465446649275775,7.38905609893065
wildchat_361738,-2.9047268631233645,4.76184934824911
competition_math_9276,-0.9370577700572864,0.1353352832366127
wildchat_420864,-3.743635574476697,3.3655743248430534
wildchat_170980,-0.7119015973255008,0.1353352832366127
wildchat_510,-0.5054508225032733,0.8684372260481762
wildchat_61210,-0.4906021936810113,2.0419571749750234
competition_math_2693,-0.4432233188607603,0.538804813135862
wildchat_97136,-0.8891323049251888,0.1353352832366127
wildchat_380500,-1.005212248088425,0.8490485385697961
wildchat_72464,1.3989954371747897,3.778897629654898
wildchat_121705,0.0052438711457949904,1.6011753772656865
alpaca_10434,-0.443426619882368,0.1353352832366127
competition_math_7328,-2.0487159202566025,1.4615067818612488
competition_math_8106,-0.5322893706054097,0.1353352832366127
competition_math_666,-0.6223446539872097,0.1353352832366127
wildchat_102235,0.01752248662363504,0.2705227403314132
competition_math_9600,-0.6989892240957248,0.1353352832366127
wildchat_303004,-0.5219989317241949,0.1353352832366127
wildchat_390817,0.056156857690298,1.0735349592870769
wildchat_427956,0.10516824044792573,0.1353352832366127
alpaca_6956,-0.448479028440892,0.1353352832366127
competition_math_12402,0.02508564096076764,0.40086690789506496
competition_math_5746,-0.7302374384584317,0.1353352832366127
wildchat_60105,0.1167597194658191,0.6782239526258235
wildchat_18055,0.08513223792811647,0.30970466413596376
wildchat_75543,6.909678497435183,7.38905609893065
wildchat_121903,-1.8586669102068938,4.853708146269796
competition_math_3707,-0.5893155582140959,4.294546202979237
competition_math_2646,-1.0771590373336155,0.690213214846677
alpaca_8509,-0.5009677916043824,0.1353352832366127
alpaca_1666,0.1234825156581838,0.1353352832366127
wildchat_6084,1.639115067485665,3.923540628002171
wildchat_291440,-8.110334144234194,0.1353352832366127
wildchat_151721,-0.10651179253074604,1.3233430201278833
wildchat_435023,-10.0,0.1353352832366127
wildchat_485490,-0.8238854034046437,0.5658555601146448
wildchat_436995,-0.4359936891902476,0.4732797118140203
wildchat_66815,0.9389270647607486,2.355841271677442
wildchat_27196,-0.2408748026843067,0.7080411126683247
wildchat_280574,-1.4239140325102055,1.0959106383246042
wildchat_2614,-0.06954186250736973,1.265433029219453
wildchat_43276,-0.33796660401993417,0.21682180099111426
wildchat_337595,0.17329355339122843,0.1353352832366127
wildchat_411271,-7.8703266126199765,0.1353352832366127
wildchat_226990,-0.5491848085784029,1.3517713502409816
