task_id,mu,sigma
wildchat_195600,0.0,0.912745574351225
wildchat_371189,-0.5673262999025076,0.4104626361395261
wildchat_52049,1.5141988238140514,2.7287812890059358
wildchat_230709,4.556700322923651,1.3841130017782906
wildchat_360787,-3.3238810444982763,6.328777760825718
alpaca_8155,2.656070671689263,3.27796064226853
wildchat_491669,1.6195053008242306,1.9752890052978558
competition_math_599,1.4727754140959832,2.3555719740068093
wildchat_242015,2.3528875175386608,3.293264933970091
alpaca_666,-1.2330453039487184,3.558584535531764
wildchat_406914,4.468427203839695,3.9268853665652697
wildchat_286136,1.3471655370213986,2.1158303453112386
wildchat_301110,-5.329808753543812,3.779517020223598
competition_math_2074,3.378758923371506,0.9128718808940721
wildchat_101141,1.9484108057049365,1.953758026688065
wildchat_85533,-8.083164745022032,7.38905609893065
wildchat_151579,-9.430211820432167,0.21992963415586506
wildchat_107926,-0.5417394695843777,0.1353352832366127
wildchat_151440,-7.523973095609896,0.3211869177180063
wildchat_107355,-6.526435620301096,0.1353352832366127
alpaca_8201,3.9542715417357694,1.6815191535879037
alpaca_13835,1.6269472778698215,1.4013695752388857
competition_math_11033,0.7677551580823206,1.678138185406316
competition_math_6148,3.0969987598972644,1.6169763325342281
wildchat_5799,-8.35182163040362,3.78333190457746
wildchat_117874,0.5370087226504989,3.94911130751548
alpaca_3800,3.0508575960857853,2.5749250489736917
wildchat_30204,-10.0,0.1353352832366127
competition_math_774,3.2152507437951874,1.3609772246566485
wildchat_67562,-7.268618037697972,0.1353352832366127
wildchat_400052,-1.9194873481958914,4.480713765529084
competition_math_9541,3.627717136122776,1.3877682836280283
wildchat_136494,1.8980244588449153,0.1353352832366127
wildchat_452326,-7.275027218922095,1.4630128456624927
wildchat_31956,-0.34033036531671657,1.2336107971232562
alpaca_3394,1.4320748176917915,1.8487072585249016
wildchat_11840,0.12045091762313828,0.1353352832366127
alpaca_3194,2.760865865690918,1.534951602703437
wildchat_302755,-7.227993043781478,2.967505556213862
alpaca_3789,1.2145065232627847,2.137300170999567
alpaca_5278,2.068019748181583,1.5463957998768072
wildchat_28076,-6.300405136765482,0.1353352832366127
wildchat_92092,0.049239486112008256,0.7417867826245216
wildchat_70706,1.4155460329119718,2.109464072000345
wildchat_221228,1.851062185886645,2.26449239602932
alpaca_6215,-1.4466958303098443,3.3710621695992082
wildchat_197099,0.21782918992858244,0.1353352832366127
wildchat_202252,2.7178064274335854,0.807370449988923
wildchat_255372,-3.5574810322313724,7.38905609893065
alpaca_6540,2.589427734351037,0.1353352832366127
alpaca_4906,-6.204674137236908,5.628976391182756
wildchat_300885,0.24054205413476287,0.1353352832366127
competition_math_3741,2.3129762734394355,1.535989772919527
wildchat_16561,2.2599903023810013,0.5574993948443286
wildchat_486004,-6.055784514576442,1.0949090725564867
wildchat_51884,2.788230241426226,0.6076460968102058
wildchat_43351,-2.422895085719677,5.645765151950595
competition_math_1072,2.3371466564706407,0.1353352832366127
wildchat_471945,-10.0,5.136385157089271
alpaca_12136,2.478277236477499,0.47746035526711067
competition_math_3985,1.1574166741600016,3.919366861658329
wildchat_178088,7.815857152220046,2.2941683308860066
competition_math_7154,4.296856334056604,2.2274978244043173
competition_math_5482,3.6209847633748646,1.4993592026002036
competition_math_7452,2.417951919711782,1.2850371280801922
wildchat_65318,2.0128839134789853,3.5976397391893835
wildchat_277847,-8.74749277443147,5.364507545320803
competition_math_2993,3.0318406288039093,0.7019584625611055
alpaca_1564,2.0442253857999124,0.1353352832366127
wildchat_97883,-1.0072209918790287,4.749905308536466
wildchat_36307,2.459696174031683,0.1353352832366127
wildchat_386942,2.1283316170720608,0.1353352832366127
competition_math_12257,3.8250146240199654,1.7853292534905267
wildchat_461066,-7.024783238308769,2.8542313501944974
alpaca_9116,2.5578438568452952,0.1353352832366127
wildchat_110207,0.7124658519456145,0.13550382469249364
wildchat_10569,1.8852663091266408,0.1353352832366127
wildchat_238138,2.6004157486659034,0.7021031744818385
wildchat_392411,-0.00879686526324022,1.1413975151077889
wildchat_476483,2.3978756448111214,0.4796515328958358
wildchat_47358,1.3222073368812843,3.0326960159620273
alpaca_11495,1.757773140569051,0.8496914238919214
wildchat_42061,2.216702384264025,0.1353352832366127
wildchat_376237,-3.7290857169856055,3.2876127312504466
wildchat_101149,-9.573497654237427,0.1353352832366127
alpaca_5848,0.2020955754819594,2.630227428577537
alpaca_3571,3.790121092752895,1.559275158991039
competition_math_2137,2.4734493985525225,0.1353352832366127
wildchat_360558,-5.585994126714058,5.896518292917563
competition_math_1874,3.5480785921060956,1.5860300005441297
competition_math_3861,2.5156884900609855,0.1353352832366127
wildchat_200285,-6.267120612042029,0.1353352832366127
alpaca_12777,2.305718390585263,0.44297584257791073
wildchat_397254,-0.689819066023913,0.36244865456273556
alpaca_6632,2.126970566156721,0.7084476572731103
competition_math_8144,4.130445168846557,1.6112077853271796
competition_math_4568,0.41476057385111337,1.7155542753996296
wildchat_246548,-5.9257647834748335,0.1353352832366127
alpaca_2746,4.236231042461785,1.2972856568660933
wildchat_370978,-8.035684986547427,1.98281712763037
alpaca_14175,0.9664004911378334,2.3859047172632812
alpaca_12221,0.6864017091184031,2.498406497673316
alpaca_10580,2.5722056903566246,0.1353352832366127
wildchat_52931,2.756261329200516,0.1353352832366127
wildchat_165489,-6.321737091877485,1.3602125221436943
wildchat_462384,-7.052059248602119,1.1615884213228775
wildchat_280334,-4.673631314138408,2.115617100928267
wildchat_86310,3.911261324897203,2.4204873980397186
wildchat_46543,4.135461033650096,0.1353352832366127
wildchat_107554,2.8821610687270227,0.1353352832366127
alpaca_1294,-1.7789684078781067,4.029253168503392
wildchat_74036,3.0833609148083805,2.754631993343219
wildchat_370830,0.2257162802016726,0.9359242440335819
wildchat_18157,2.7134026639446134,0.1353352832366127
wildchat_132717,-0.5372282731714632,2.5074765359603
competition_math_7955,3.1246774293321735,0.9980852545117609
wildchat_15831,-6.019295980013473,4.825431029066182
wildchat_277683,-4.7371774526659784,5.604689958001242
wildchat_170744,1.0137355247965492,5.8398175284018645
alpaca_11084,1.7444642598640547,1.6275690253592823
wildchat_195907,-4.496975849085865,0.1353352832366127
alpaca_94,3.041127685784619,0.46588832392362345
competition_math_1902,3.3664134663084355,0.1353352832366127
wildchat_376365,-2.080843203022474,5.537039554297691
wildchat_236329,-1.9057566081519404,4.947837583777439
competition_math_3117,3.108442085203984,0.1353352832366127
wildchat_497264,2.624438667700559,3.601123969773726
wildchat_390724,2.8253319698977952,0.1353352832366127
wildchat_140731,4.906750750286027,2.554854788864417
wildchat_58499,-0.3449879414986561,6.474347287481125
competition_math_4938,1.5391642407930526,1.7057185288516024
wildchat_12092,2.864285416845909,1.131649642422203
competition_math_7244,2.895641688461656,0.1353352832366127
wildchat_465612,2.5798104627848772,0.1353352832366127
wildchat_361738,-4.127187584316943,0.1353352832366127
competition_math_9276,3.3131363229401933,0.1353352832366127
wildchat_420864,0.5754306913895754,5.401712125685806
wildchat_170980,-2.962985724032486,3.0205634153790126
wildchat_510,-0.3773897971494782,2.7886547319149817
wildchat_61210,0.33567987785262565,3.1058727833124267
competition_math_2693,2.603577803144314,0.1353352832366127
wildchat_97136,-3.3351991155233827,3.7216044360739535
wildchat_380500,-2.3511605450396904,5.336391775752522
wildchat_72464,3.1613065072161883,1.832851671364126
wildchat_121705,-3.428202055847915,7.38905609893065
alpaca_10434,2.851916707015611,0.41256213556701515
competition_math_7328,2.2375170174506778,2.2445953000153995
competition_math_8106,2.239764810274311,6.200479785411531
competition_math_666,3.573908075107899,0.1353352832366127
wildchat_102235,1.287621693944361,2.308641132306832
competition_math_9600,3.0010513492809405,0.1353352832366127
wildchat_303004,3.1651810532908518,0.1353352832366127
wildchat_390817,1.8529530247206132,5.787785828461908
wildchat_427956,2.1747429636033746,2.5950572622999624
alpaca_6956,4.272894033691307,0.7951621942377416
competition_math_12402,4.436674783449452,1.6237969780048467
competition_math_5746,3.8835559691942354,0.45380355341923706
wildchat_60105,3.0694746296356947,0.46380220115099063
wildchat_18055,3.968028420610959,0.1353352832366127
wildchat_75543,5.279201957871944,1.6446549687214145
wildchat_121903,-3.647539209142691,4.032528814083196
competition_math_3707,2.6511121134521964,0.1907109749443685
competition_math_2646,3.278539334728223,2.425553992303261
alpaca_8509,4.145847619575618,1.7257044337344556
alpaca_1666,3.5495732445210533,0.94686737807701
wildchat_6084,2.8712643076621296,0.1353352832366127
wildchat_291440,-6.960150798901049,1.4162627341622769
wildchat_151721,2.209856660213112,0.9124582856335959
wildchat_435023,-10.0,0.1353352832366127
wildchat_485490,-7.549688977207301,1.0123529056255314
wildchat_436995,2.8276422787045528,2.1307863753877845
wildchat_66815,1.1686259939955947,3.5736334123053375
wildchat_27196,1.123244990971513,2.589647633909131
wildchat_280574,-3.3054695591857732,0.1353352832366127
wildchat_2614,0.3547093088597029,0.41932130122866706
wildchat_43276,3.9661951187071267,1.056357261634629
wildchat_337595,-0.30738638218085157,0.1353352832366127
wildchat_411271,-9.258272079254025,2.3998992029863784
wildchat_226990,-1.908218521037839,7.38905609893065
wildchat_136031,-1.3842396262981036,2.3206757587768307
alpaca_12712,1.4084791245064636,3.2005577226835595
wildchat_351446,-4.938683897637019,5.308157317587554
wildchat_322343,-8.713448717509436,0.5438554902686219
wildchat_145716,2.4635957205587484,0.1353352832366127
wildchat_85910,4.585786008412789,1.5614487940694879
wildchat_72073,3.4714444871899417,2.105491892352311
alpaca_13688,2.918980510366228,0.1353352832366127
