task_id,mu,sigma
wildchat_195,0.0,0.4655070171305121
wildchat_233,-4.964474647933925,0.42151125254738864
wildchat_234,5.058176712552735,0.5661130330443903
wildchat_629,-0.4148320736297983,0.3585201981202146
wildchat_1148,0.850724928452749,0.7096360559343726
wildchat_1229,-1.735672382563138,0.3915308447574725
wildchat_1638,-0.7975939172182286,0.6707318081579334
wildchat_2268,1.4001622451999622,0.5172472255780481
wildchat_2336,1.9581436964711862,0.36507303782212724
wildchat_2406,1.845541446073739,3.011989013855221
wildchat_2487,2.4716976327625026,0.5358967671488029
wildchat_2502,0.48339593738023584,0.5122572182680961
wildchat_2647,5.937816064936242,0.5661441543994011
wildchat_3163,-2.076044972834349,0.6501180880725042
wildchat_3239,-3.931288149593964,0.46264445224839534
wildchat_3384,-0.39759815867863013,0.7039457096870342
wildchat_4034,3.1859345579386393,0.4809612371931356
wildchat_4676,-2.603486798716994,0.7723723544521185
wildchat_5272,-2.5192100990311,0.3594466535412216
wildchat_5587,-2.800045191343955,1.9670917801626133
wildchat_6149,-1.6269561402972634,0.46138743284240613
wildchat_6198,0.9942247199460937,0.41231395090892925
wildchat_7525,-1.7710538225986299,0.5717444651810982
wildchat_8029,5.179501470547805,0.854794692173002
wildchat_8092,1.5444115180868812,0.599884926459306
wildchat_8173,0.5156182329276277,0.8523716553991851
wildchat_8624,0.5008934174712079,0.561489982274518
wildchat_9211,0.6928429167859548,1.9454014678089728
wildchat_9239,2.0678071311368837,0.31272843780490556
wildchat_9377,7.0128938887496295,0.4315283597113087
wildchat_9433,2.405212588592154,0.633583125028399
wildchat_10240,2.315913123940174,0.9157952883587428
wildchat_11536,-0.8565012258177616,0.6787314346204268
wildchat_12101,7.3421862945181795,0.6479899824918393
wildchat_12151,-1.8613795955699826,0.44906553853715836
wildchat_12155,3.4099063093804367,0.7444971838452679
wildchat_12315,4.645817501016461,0.5574664976823245
wildchat_12410,-2.2241216754273485,0.6324795561307407
wildchat_13456,-1.6921124238828749,0.41438266486616687
wildchat_13479,5.280398171638668,0.660170672143894
wildchat_14633,-3.9002204576079063,0.47228980385208047
wildchat_15074,-2.9747827916050427,2.0275579113431763
wildchat_15375,-1.2092482052866063,0.5878484764759943
wildchat_15551,-5.01500171685775,0.7003624126394465
wildchat_16529,-3.447441839803576,0.8247034707579514
wildchat_17394,-1.1470872881982261,1.5924710783374432
wildchat_17532,8.86308731144677,0.3309019693685103
wildchat_18281,1.1845036417851924,0.5987392213846215
wildchat_18282,3.5416292332378574,0.542895923447143
wildchat_19166,-4.064745951594195,0.6578278156504398
wildchat_19631,7.268621193124368,1.0899495352941992
wildchat_19678,2.380079674071871,0.33646747331251237
wildchat_20137,1.4839522218198493,0.6659734088759764
wildchat_20199,-1.3563907102457304,0.5349331475000013
wildchat_20308,3.0988445783255676,0.34166322560663115
wildchat_21102,3.061042502182518,0.48595593531967013
wildchat_21601,-1.0697012237742587,0.5560887947066235
wildchat_21684,-2.81186978532053,0.6851009183931833
wildchat_22085,-0.15185064805559062,0.5312539831124761
wildchat_22383,-8.28338833062541,0.7280315869015452
wildchat_22409,-5.263850841276429,0.5021390760322334
wildchat_22516,0.8204896755283242,0.4457115455792783
wildchat_22692,6.655754427862811,0.4509677154170035
wildchat_23685,-0.15629908275644003,0.7051158165830733
wildchat_23710,-3.9539959570904393,0.7769937712524032
wildchat_24317,5.1746893027364305,1.8643545751861537
wildchat_25597,-5.683352160126595,0.5217142177178968
wildchat_26215,0.46415651679350567,0.7244584765657144
wildchat_26319,4.802126983833394,0.413075717329079
