task_id,mu,sigma
wildchat_195600,0.0,0.8211407746130948
wildchat_371189,-4.133987835674896,0.20955448539203728
wildchat_52049,-5.145324235649002,7.38905609893065
wildchat_230709,0.3953039146978963,4.665859977419464
wildchat_360787,-8.91526836340662,7.38905609893065
alpaca_8155,-5.287772807178951,4.687799352781919
wildchat_491669,-6.084702957340755,4.92479665356475
competition_math_599,-5.926990732308569,5.952149492882608
wildchat_242015,1.540528354512145,4.903523473305728
alpaca_666,-3.1915068580813926,1.1447139027552267
wildchat_406914,3.367914489934398,7.38905609893065
wildchat_286136,-2.207375085554788,3.6004600785234295
wildchat_301110,-4.437677300763592,5.210641777469707
competition_math_2074,-1.6033733526406448,1.349023254031033
wildchat_101141,-3.7964785645926624,0.1353352832366127
wildchat_85533,-10.0,7.38905609893065
wildchat_151579,-4.470317434494431,5.808865388207222
wildchat_107926,-4.396718327112061,3.8490157111817505
wildchat_151440,-6.655811721105935,7.278543974661068
wildchat_107355,-9.957255876946205,7.38905609893065
alpaca_8201,-4.358397530307261,6.293525170345598
alpaca_13835,-2.096781169465375,2.176990447005037
competition_math_11033,-1.6515819155072933,1.8167258048838297
competition_math_6148,-2.2211172266865544,3.5592768586083126
wildchat_5799,-8.149986735549843,7.38905609893065
wildchat_117874,1.1659925514659106,2.384404020131393
alpaca_3800,-2.385050114564839,1.429159714122458
wildchat_30204,-10.0,0.1353352832366127
competition_math_774,-0.9990379353268387,2.932303603513168
wildchat_67562,-8.640979919407613,7.38905609893065
wildchat_400052,-2.4020440469459357,4.13828578386542
competition_math_9541,-2.1046223108391238,2.6645618389726233
wildchat_136494,-3.5009607978576303,0.1353352832366127
wildchat_452326,-5.927577022243848,3.098009891878408
wildchat_31956,-3.144068897304912,3.3417415206745837
alpaca_3394,-3.241412155200986,0.1353352832366127
wildchat_11840,-1.0341868475780849,5.271842800113795
alpaca_3194,-1.2972573708715,0.1353352832366127
wildchat_302755,-3.0761618600673897,0.1353352832366127
alpaca_3789,-3.036165203043602,0.1353352832366127
alpaca_5278,-0.9096118248117487,1.542490584612314
wildchat_28076,-2.8502873599712832,0.1353352832366127
wildchat_92092,-2.7044784938332156,3.91129066227759
wildchat_70706,-2.3270961116979834,1.511415191077246
wildchat_221228,3.2777362059068818,2.542047216036599
alpaca_6215,-2.670962043421376,0.1353352832366127
wildchat_197099,-2.0724583562960195,0.1353352832366127
wildchat_202252,-1.9275835904843595,0.8352923600959218
wildchat_255372,-0.5575787042367661,2.808129366170643
alpaca_6540,-1.7444460550556615,0.1353352832366127
alpaca_4906,-2.4963389429883414,0.1353352832366127
wildchat_300885,-1.0498196779808586,1.4027753884542637
competition_math_3741,-0.6849609678576329,1.5073418640735716
wildchat_16561,1.8411294114271959,2.258856456580457
wildchat_486004,-4.763228639896472,2.389379597857149
wildchat_51884,-0.7469617902702546,2.466621882221318
wildchat_43351,-1.4481599240134029,1.0095667686786949
competition_math_1072,-1.25289789094846,1.0896261396063798
wildchat_471945,-9.651134866908903,0.1353352832366127
alpaca_12136,-1.6130041854879578,0.1353352832366127
competition_math_3985,-1.2122031110926306,0.9436898811588964
wildchat_178088,2.5588151201531684,1.8710728457204049
competition_math_7154,-0.6202901911456808,1.7203176801326157
competition_math_5482,0.34904813568176185,2.3376509523223894
competition_math_7452,-0.4874991207151669,0.9026987938234188
wildchat_65318,2.342500693620281,0.8432395759653397
wildchat_277847,-2.601256502277313,3.919985171632188
competition_math_2993,0.6070865074509144,1.2316136111086196
alpaca_1564,-1.1154683546167772,1.202632706937443
wildchat_97883,-0.985038245400894,2.5032882544304456
wildchat_36307,-0.3347320959208469,1.597644130713449
wildchat_386942,2.156738752731541,3.7699087025859916
competition_math_12257,-0.11456053592748035,0.1353352832366127
wildchat_461066,-7.209405647585671,7.38905609893065
alpaca_9116,-1.7611544107399604,1.30851586999402
wildchat_110207,-1.915443803738908,2.0408607486098442
wildchat_10569,-0.6791779054125107,0.5562303672244172
wildchat_238138,-0.29637897024848386,0.9746503731741314
wildchat_392411,-0.5073158970387636,1.9671951960666336
wildchat_476483,-0.6459468481572781,0.29659038918034075
wildchat_47358,-1.5230231055694423,4.10026379136341
alpaca_11495,-0.8038488855291988,1.1366013192570603
wildchat_42061,0.063280946274543,1.5259953327314064
wildchat_376237,-0.12859556656277185,0.7109649477836159
wildchat_101149,-3.090137913633129,4.143987483188657
alpaca_5848,-7.358860602758737,1.2470949418047215
alpaca_3571,0.952536413029502,1.6524194897730728
competition_math_2137,-0.3476555132698905,2.4214945422950316
wildchat_360558,-2.0611595946799706,0.9981293277109528
competition_math_1874,-0.18475255836543658,0.7824754183342049
competition_math_3861,0.5732495963661876,1.7329753644364032
wildchat_200285,-2.14096020291354,1.4256322039881966
alpaca_12777,-1.3136477695989262,0.1353352832366127
wildchat_397254,-0.9258835392134607,3.482962736867321
alpaca_6632,-0.6084771342940839,0.8117063888699335
competition_math_8144,-0.042885495876188964,0.8636981164528947
competition_math_4568,-0.9156363509352443,1.2156147773339543
wildchat_246548,-0.8355920638759728,0.1353352832366127
alpaca_2746,-0.5192846835551242,0.1353352832366127
wildchat_370978,-7.056422409114246,2.3267864603649473
alpaca_14175,-0.699713850150899,0.1353352832366127
alpaca_12221,-0.39402455301681805,0.1353352832366127
alpaca_10580,-0.08759279290447765,0.1353352832366127
wildchat_52931,2.3813666028725757,2.4189646761991628
wildchat_165489,-2.415285976401924,0.21275585160829572
wildchat_462384,-8.115371389098764,0.17980746488212546
wildchat_280334,-0.4037198606091163,0.782080866028351
wildchat_86310,0.643610452868497,3.210737399528171
wildchat_46543,1.9458206113444392,3.800038077024928
wildchat_107554,0.29178084191113923,3.4124873870050627
alpaca_1294,-0.9838647245833719,0.480382099831234
wildchat_74036,0.5048622325596748,1.096721388334737
wildchat_370830,-0.08593008158227561,0.8496541865092894
wildchat_18157,1.53875546226941,2.582397961388798
wildchat_132717,0.19625327034979406,1.0607028115904604
competition_math_7955,-0.1021258764407311,0.1353352832366127
wildchat_15831,-2.366967494294368,5.086707630528482
wildchat_277683,0.1912278518692607,0.7236215056926316
wildchat_170744,0.007015052970251075,0.1353352832366127
alpaca_11084,-0.20923729397519966,0.14358402525458144
wildchat_195907,-5.219271735134603,3.917998117001136
alpaca_94,-0.21196959085905137,0.1353352832366127
competition_math_1902,0.061390724956101275,0.1353352832366127
wildchat_376365,0.17497814922968394,0.1353352832366127
wildchat_236329,-7.919834297180059,5.9497038535297175
competition_math_3117,-0.04550489274467229,0.1353352832366127
wildchat_497264,-0.3911720421170878,1.2136928328055412
wildchat_390724,0.30374112555477345,0.1353352832366127
wildchat_140731,3.6319246568438595,6.4152178089625815
wildchat_58499,1.471467633609582,1.753962879396306
competition_math_4938,-0.2423516450730131,0.1353352832366127
wildchat_12092,-0.8097730032141837,0.9602866289769459
competition_math_7244,0.09750147366953671,0.1353352832366127
wildchat_465612,2.219127931729566,2.6442674042935126
wildchat_361738,0.17801997681004622,0.1353352832366127
competition_math_9276,0.039071517945987726,0.6953782702093303
wildchat_420864,-1.3585953662222057,0.9144793054878976
wildchat_170980,0.1577920057559575,0.3292183698116129
wildchat_510,0.2587071477338988,0.1353352832366127
wildchat_61210,0.01939337362743864,0.1353352832366127
competition_math_2693,0.5782283541270012,0.5891194244352047
wildchat_97136,0.46733008386000285,0.4396505014061616
wildchat_380500,0.4008231948379921,0.506603959404469
wildchat_72464,1.9548452522285356,0.9967910345282132
wildchat_121705,0.47236676610748785,0.47916939141136833
alpaca_10434,0.12115024943913894,0.1353352832366127
competition_math_7328,0.06904912985393682,0.1353352832366127
competition_math_8106,0.09741764410422474,0.1353352832366127
competition_math_666,0.705080563486888,0.4336821878117282
wildchat_102235,0.34284710706967425,0.1353352832366127
competition_math_9600,0.27898581370669423,0.1353352832366127
wildchat_303004,0.39883868497368313,0.1353352832366127
wildchat_390817,0.6010324342265078,1.8175308854521786
wildchat_427956,1.0149914935568156,1.4040540366018661
alpaca_6956,0.4047068814902092,0.1353352832366127
competition_math_12402,0.49650845813232203,1.0157646866062322
competition_math_5746,0.6667968726176365,0.20787304678595325
wildchat_60105,0.47657145648573424,0.1353352832366127
wildchat_18055,1.6694576607959948,1.1790086437090708
wildchat_75543,6.143396339793351,5.358517919924132
wildchat_121903,-0.22091907268960623,1.2886574286012895
competition_math_3707,0.3808304937267418,0.1353352832366127
competition_math_2646,-0.21518437135933718,1.4237444297799886
alpaca_8509,0.13334621110718625,0.1353352832366127
alpaca_1666,0.5058480544917854,0.1353352832366127
wildchat_6084,1.9387265695497504,1.5491896074811808
wildchat_291440,-8.629118469063288,0.802696845729011
wildchat_151721,0.5684619562049937,0.1353352832366127
wildchat_435023,-10.0,0.1353352832366127
wildchat_485490,-1.0453965344040668,2.329635601379715
wildchat_436995,0.4030157126260354,0.1353352832366127
wildchat_66815,1.378418386179165,1.7605092199501886
wildchat_27196,0.8829137876422666,0.1353352832366127
wildchat_280574,0.5441215290318958,0.1353352832366127
wildchat_2614,1.1252428372524672,0.8941429032584433
wildchat_43276,1.2871590401783424,0.883494059014329
wildchat_337595,0.8879948055496172,0.15230224547260046
wildchat_411271,-7.979684574584383,0.1353352832366127
wildchat_226990,0.4910805864582536,0.1353352832366127
wildchat_136031,-0.2913387764432992,1.019619844810359
alpaca_12712,0.35120852454733864,0.1353352832366127
wildchat_351446,0.594256952251772,0.1353352832366127
wildchat_322343,-2.0488073682684815,3.021360718225043
wildchat_145716,0.6403494642942639,0.49371390471291027
wildchat_85910,3.7315479365076034,4.598292676139558
wildchat_72073,0.9120548565728926,0.1353352832366127
alpaca_13688,0.5091573503712437,0.1353352832366127
wildchat_285973,-7.664588019165017,0.1353352832366127
wildchat_28082,0.8441127509963405,0.1353352832366127
alpaca_1889,0.37041497572047366,0.1353352832366127
wildchat_63215,0.577059882035302,0.1353352832366127
