task_id,mu,sigma
wildchat_195600,0.0,7.38905609893065
wildchat_371189,-7.470705349452833,7.38905609893065
wildchat_52049,-8.257794660909108,7.38905609893065
wildchat_230709,0.7258828908617132,2.619618817749444
wildchat_360787,-7.839746126049266,7.38905609893065
alpaca_8155,-3.587408944232963,0.1353352832366127
wildchat_491669,-7.828262062255707,7.38905609893065
competition_math_599,-3.816054822089931,1.5817228836045403
wildchat_242015,-3.10713732690883,5.705543838357033
alpaca_666,-6.097694904586406,0.1353352832366127
wildchat_406914,-2.000181653323562,1.5564222792949958
wildchat_286136,-3.856549088182321,3.2668005797638844
wildchat_301110,-9.829826695473114,7.38905609893065
competition_math_2074,-3.06610478457546,3.983996497056311
wildchat_101141,-3.871156217888297,1.9690031728244743
wildchat_85533,-9.829066302234203,7.38905609893065
wildchat_151579,-10.0,3.9509411252662354
wildchat_107926,-6.490226351632971,1.7665169919736048
wildchat_151440,-6.959412534925592,0.1353352832366127
wildchat_107355,-7.972379267674834,7.38905609893065
alpaca_8201,-2.6494127935428247,5.1869041113581416
alpaca_13835,-3.2394188786332854,0.1353352832366127
competition_math_11033,-2.5026594849687576,0.9789774933632531
competition_math_6148,-3.9368755847845005,7.38905609893065
wildchat_5799,-8.78501261882808,5.5217901408325645
wildchat_117874,-4.359751322171793,7.38905609893065
alpaca_3800,-3.834650715314591,2.2093282388671196
wildchat_30204,-10.0,0.19768562203231882
competition_math_774,-2.430734972404798,1.516103357102392
wildchat_67562,-9.849418299555499,7.38905609893065
wildchat_400052,-2.738762359624956,0.8053494024820032
competition_math_9541,-3.4708284136040186,3.2744377847775796
wildchat_136494,-4.088797490217964,3.440223308024573
wildchat_452326,-8.8031385451678,6.88505973616571
wildchat_31956,-4.06735606930114,2.094071796630853
alpaca_3394,-5.73742088376085,0.1353352832366127
wildchat_11840,-3.7969844446108425,3.427129169751018
alpaca_3194,-2.9035548002618623,0.1353352832366127
wildchat_302755,-7.782152972497523,7.38905609893065
alpaca_3789,-4.965282467680489,0.1353352832366127
alpaca_5278,-3.5975968884897886,1.9987859526162703
wildchat_28076,-7.14470513430968,6.264703345189599
wildchat_92092,-6.455088650286535,7.056740115853284
wildchat_70706,-2.5270936927504617,1.2072573833636002
wildchat_221228,-2.6009188496035285,7.38905609893065
alpaca_6215,-2.7588726407249067,0.6063741685388405
wildchat_197099,-4.435469535202511,6.211496584178783
wildchat_202252,-2.6323093714878616,2.6159868654290093
wildchat_255372,-2.8907700230087734,0.37989422401833245
alpaca_6540,-2.6826214722847417,0.1353352832366127
alpaca_4906,-2.770620562328299,0.1353352832366127
wildchat_300885,-3.567624917205484,7.38905609893065
competition_math_3741,-2.4764030883057164,0.1353352832366127
wildchat_16561,-2.5332653531707967,4.0222601418787445
wildchat_486004,-5.693702919863423,3.3103053474409028
wildchat_51884,0.8426098248151057,5.558403473780855
wildchat_43351,-6.774847062157895,0.1353352832366127
competition_math_1072,-2.256986893371314,0.1353352832366127
wildchat_471945,-6.0683046684653075,5.827735007019298
alpaca_12136,-1.8836891764425923,0.1353352832366127
competition_math_3985,-2.2409045797475406,0.1353352832366127
wildchat_178088,-0.7530309763647918,5.8479402577061075
competition_math_7154,-1.5585093497120512,1.188515425353285
competition_math_5482,-1.984955813728414,0.8753736611405132
competition_math_7452,-1.0692158570021095,2.485432651973685
wildchat_65318,-4.4046207441293665,7.38905609893065
wildchat_277847,-4.783997416751962,0.1353352832366127
competition_math_2993,-1.632046432052485,0.1353352832366127
alpaca_1564,-2.568938519035402,0.45147456713284884
wildchat_97883,-2.6601526109349365,2.655474533772479
wildchat_36307,-3.647698577621956,4.517664231705084
wildchat_386942,-2.200087746032017,2.570293520412497
competition_math_12257,-1.5744523755134332,0.1353352832366127
wildchat_461066,-7.10126912487288,5.628168167088383
alpaca_9116,-2.5664287542669095,2.3645202743971994
wildchat_110207,-2.1481303588525265,0.1353352832366127
wildchat_10569,-2.2883607093663514,0.1353352832366127
wildchat_238138,-2.3010065487753524,0.8853475971980881
wildchat_392411,-2.3841763693054463,1.1600023558484696
wildchat_476483,-1.7946632691086253,0.1353352832366127
wildchat_47358,-3.0967164708999095,1.5209792178853854
alpaca_11495,-1.9828645818999102,0.1353352832366127
wildchat_42061,-2.5002062395934526,0.1353352832366127
wildchat_376237,-3.1112130608827475,2.9201910618966163
wildchat_101149,-6.737800840190203,0.1353352832366127
alpaca_5848,-2.7082235415370377,2.161035109248094
alpaca_3571,-2.1511996126407644,0.1353352832366127
