task_id,mu,sigma
wildchat_406,0.0,0.9252766273078273
wildchat_441,-3.7522783764889738,0.3893831510222988
wildchat_510,0.4513175609327341,0.5903405315163174
wildchat_1291,-1.5794931430165209,3.8020703634179736
wildchat_1503,-0.8373670950984928,0.3187991810180498
wildchat_3124,-3.5053417626415886,0.6653757407359739
wildchat_3548,3.148362374633337,0.356950773022927
wildchat_4061,2.2768762185216485,0.843280544132256
wildchat_4155,-2.238465066892301,0.5611021991017464
wildchat_5183,1.9984968347083223,2.0279082669556816
wildchat_5652,-6.323374558717898,0.44819962290329174
wildchat_6084,-0.5175913723812684,1.8973251270680132
wildchat_6142,-1.3039978599940034,0.2919669984182568
wildchat_6282,4.534189036270207,1.368269148595603
wildchat_7145,-3.058939464340071,6.09431922236996
wildchat_7315,2.7524357785334397,0.40973453902467444
wildchat_7464,-6.575050862463601,1.3903464899395068
wildchat_9184,-2.9164126320742008,3.222707263721639
wildchat_10152,6.0776062437169305,0.5491877034924345
wildchat_11267,-0.6091340427037331,0.5267841732519363
wildchat_11507,-1.1264118403090388,0.629407435223926
wildchat_12398,0.5074594408331372,0.5045918319458882
wildchat_13457,3.837493086149812,0.8284976791036982
wildchat_13504,-1.5765499655313513,3.125684342237709
wildchat_14496,-2.429998194360858,0.6867970096860077
wildchat_14710,2.7328588930711497,0.41511153543321205
wildchat_15203,-1.509898124247448,1.1920712835613227
wildchat_15349,-2.538004710695538,1.1266674379137986
wildchat_16603,-1.0550723027505287,0.7380874034960807
wildchat_18347,-7.458545162974395,0.39802484110473796
wildchat_19444,3.106893961159999,1.089702262161593
wildchat_20473,6.145146475377144,0.626651260469821
wildchat_20624,-9.192209965195293,0.4215666313589584
wildchat_21058,4.45602196660467,0.3263105758646143
wildchat_21129,-5.7675945221500395,0.8391106056436006
wildchat_21251,0.36033211394761755,0.5839604491905062
wildchat_23016,2.431549467337197,0.8125857926281894
wildchat_23166,0.7037900017807056,0.5352686069804033
wildchat_23391,-9.59366781730005,0.42225539832705533
wildchat_24013,-2.256546157982019,0.4944955695881726
wildchat_24515,-2.8025754860118264,0.8793829653053665
wildchat_25557,-5.132323273124508,0.4111480861108728
wildchat_26191,0.6680594076846045,0.3459515251343996
wildchat_26649,-2.0722469886796344,0.47282877655792577
wildchat_29065,-4.702605224998766,1.7627377713640486
wildchat_30034,-5.081641571170478,1.8676833846963883
wildchat_30309,-1.211829630424613,6.416224958657172
wildchat_31459,-3.675300644979216,1.7417829227814066
wildchat_31535,-0.09413793772965805,7.38905609893065
wildchat_35064,-7.669111743264672,0.6494376588412635
wildchat_35599,-1.549155108356222,0.4714857010349283
wildchat_36623,-7.138738302705582,1.0415487391300506
wildchat_37085,-0.14453460918265584,2.133603375306268
wildchat_40530,-1.4125397262741222,0.40361845113682304
wildchat_41648,-0.8779388007394688,2.102274017077649
wildchat_42280,-5.350794603138148,0.5852384244872274
wildchat_43435,-1.9844012155016344,0.4946702188870811
wildchat_46090,-2.815352747578832,2.376924979335973
wildchat_46261,-1.7956220300617902,0.9244228100176627
wildchat_47234,6.121422639909831,3.348101053269807
wildchat_47586,0.6228277703623939,0.5107429757043608
wildchat_49266,-8.499458599631579,0.5115739535036814
wildchat_49514,1.9983813389817116,1.6719860079281195
wildchat_50006,3.9365066748119544,0.40477470518988096
wildchat_50255,-2.486880891221527,1.2130783447289515
wildchat_51214,-1.5861352969275864,0.521162692353154
wildchat_52054,-2.7045591291697195,0.4558579697698285
wildchat_53005,-0.08397416973344717,1.0049832235471643
wildchat_54414,-0.37497015954965357,1.8352863438271818
wildchat_54544,5.285468008833327,1.221187543839692
wildchat_56174,-4.261281962201617,0.4148587034593889
wildchat_56225,-6.974923783940815,0.5042173559480332
wildchat_56325,5.241282950541128,0.40652520581622004
wildchat_56456,-0.8508335092153737,0.3143670177251908
wildchat_59395,-4.552742963588953,0.3641000327042967
wildchat_59614,2.5534986143658838,0.7568097181051056
wildchat_60034,-0.2551307885883784,1.4573039009144273
wildchat_60192,-8.56421007941814,0.6676347488387419
wildchat_60415,2.6773802693822035,0.6456916225390158
wildchat_62273,-3.0260722147920025,2.4171828749006017
wildchat_63446,2.789348889172419,3.1074069909809827
wildchat_64137,3.8724934499140264,0.6680092147028327
wildchat_64294,-5.104886633434147,0.49335308766997876
wildchat_64392,5.713231362666682,0.6582428135402065
wildchat_64507,4.977341950315584,2.1208104913489
wildchat_65524,0.7288489237307517,1.8039506263534075
wildchat_68428,1.5531385700117066,0.47178625311690375
wildchat_69299,-8.527578160417727,0.4750851634201156
wildchat_69308,-0.2739990697050048,0.603569966411575
wildchat_69388,-5.3330071605993155,0.4366604275841609
wildchat_69587,-1.1404231372280982,2.17606582213066
wildchat_72001,6.055223091482014,2.0299287706716624
wildchat_72065,-0.023330587431738395,0.32154085921328496
wildchat_72331,1.5499079714684394,0.3611997410924142
wildchat_74049,-0.06274508094503868,1.4930447275211798
wildchat_75214,3.0512130245718594,0.5227745198611795
wildchat_76151,-3.912577047357694,3.430584363377823
wildchat_76621,-6.798332323726222,0.46195359421056853
wildchat_78272,1.2205423322141962,0.5944286210663705
wildchat_78351,4.556591648119587,0.6961359163796866
wildchat_79151,-0.3343143435767889,0.5087156125452437
alpaca_831,-0.3326802137174824,1.0036658545919
alpaca_1055,-0.8002213509491293,0.5866844831894774
alpaca_1108,-1.6045615459537148,0.6853453981870359
alpaca_1162,-8.876485053621508,0.5004767690501764
alpaca_1216,-6.761273924511541,0.38232940550042055
alpaca_1262,-0.31761481744570963,0.7248775007857852
alpaca_1368,-6.022386489427917,1.350265473929647
alpaca_1526,-8.617284727832736,0.49657845841129533
alpaca_1609,-5.315069042315464,0.5816560338705208
alpaca_2018,-8.789548617294937,0.6216385705185776
alpaca_2061,-5.015339686056519,0.4188745187714854
alpaca_2158,-3.6736018426929653,0.6973153131338132
alpaca_2224,-1.7079346048117579,0.4221106812440801
alpaca_2486,0.5496428396617627,1.2087210279594882
alpaca_2617,-8.677054821188296,1.3842803231076009
alpaca_2723,-5.911311402907142,0.4600781683536233
alpaca_2748,-10.0,0.5693891194744124
alpaca_2750,-4.699795843904958,0.6749019860403721
alpaca_2765,-0.5562020052411694,0.5168728822243848
alpaca_3273,-8.637838064626175,0.48602408965666166
alpaca_3613,-10.0,0.9191991323191339
alpaca_3922,-4.721005550445211,4.4773339660870315
alpaca_3949,-0.24805657959274555,0.9531264799719443
alpaca_4090,-0.9982535026347891,1.7874208716025861
alpaca_4338,-3.0687858209920105,0.7532959230591875
alpaca_5016,-5.6786129776439065,0.6143986217791138
