task_id,mu,sigma
hidden_cheese_1,0.0,0.4522502239625537
hidden_cheese_2,2.460433665361211,1.0469665271473692
hidden_cheese_3,1.696804997834145,0.3408660404619903
hidden_cheese_4,1.198465885618002,0.7291949125830791
hidden_cheese_5,3.0602784008048465,0.3866451542626715
hidden_cheese_6,1.4232224253410612,1.1640586598939864
hidden_rainy_weather_1,1.1360270330437823,0.28548584768890417
hidden_rainy_weather_2,6.1873502689642255,0.45190637625061675
hidden_rainy_weather_3,3.5958326191329095,1.7272938135856435
hidden_rainy_weather_4,0.9910987620727573,1.918616310480828
hidden_rainy_weather_5,-0.12333328696076078,2.3803964221033143
hidden_rainy_weather_6,2.1697819688428517,1.1197247046706331
hidden_cats_1,1.028930717401515,0.9871936016008055
hidden_cats_2,0.4197429219540765,2.9064924385283337
hidden_cats_3,0.005201150142771838,1.7385034283445138
hidden_cats_4,3.769919153430664,0.4028316873785107
hidden_cats_5,0.9437617523006513,0.48454491578099057
hidden_cats_6,3.2231380331865886,0.8113266756432004
hidden_classical_music_1,2.305280518907526,1.0196078047725414
hidden_classical_music_2,3.29899213507175,1.0882819349760746
hidden_classical_music_3,1.551142863651378,1.3967515509021282
hidden_classical_music_4,2.064922520335273,1.0332187046849097
hidden_classical_music_5,1.984642443692038,0.544115773361056
hidden_classical_music_6,2.0700504444165455,1.2576925398283252
hidden_gardening_1,2.1228217136039453,0.6834388159488028
hidden_gardening_2,4.847398641108627,1.568520183533651
hidden_gardening_3,3.313511648532953,0.9198080825487917
hidden_gardening_4,2.2013990462478357,0.5813333403260009
hidden_gardening_5,3.2398354079322327,0.548873104898358
hidden_gardening_6,2.802696687578546,0.9416102910666754
hidden_astronomy_1,7.957508827942856,0.5454156316956957
hidden_astronomy_2,10.0,0.5735642116638096
hidden_astronomy_3,8.509556980355809,0.6267234895413216
hidden_astronomy_4,9.733767061331374,0.5112302746668735
hidden_astronomy_5,8.19317920717101,0.734066228724068
hidden_astronomy_6,9.30041680327537,1.3347247459906102
hidden_cooking_1,1.1524909339338003,0.32196546906935253
hidden_cooking_2,2.564669493586748,1.7115032656335116
hidden_cooking_3,-0.9399630730559158,2.350531954848603
hidden_cooking_4,0.7112104215236248,0.3162912522205385
hidden_cooking_5,2.9006711010437716,0.7862808325841739
hidden_cooking_6,1.7633437067790019,0.2920761006186474
hidden_ancient_history_1,1.9386172468723337,1.5543533341158529
hidden_ancient_history_2,2.0987021207356014,0.2978289185679953
hidden_ancient_history_3,4.9968552141018,0.3851395685068838
hidden_ancient_history_4,2.884644439718716,0.33324834833561257
hidden_ancient_history_5,4.254415612301256,1.865252191479232
hidden_ancient_history_6,5.597562006422234,0.42969421425486765
