task_id,mu,sigma
wildchat_195600,0.0,7.38905609893065
wildchat_371189,2.7190129772489735,6.0014543226516
wildchat_52049,4.493588966669318,7.38905609893065
wildchat_230709,10.0,0.23288266361395518
wildchat_360787,4.778971460795298,6.835364802729253
alpaca_8155,10.0,7.38905609893065
wildchat_491669,7.834362900257589,7.38905609893065
competition_math_599,9.206825358697154,7.216061773709086
wildchat_242015,10.0,7.38905609893065
alpaca_666,9.360113700671992,5.354935608377071
wildchat_406914,10.0,5.660597216577408
wildchat_286136,8.896527554992149,6.731315316547092
wildchat_301110,8.304306123000622,7.38905609893065
competition_math_2074,4.684684742035995,2.458014295022152
wildchat_101141,7.347711459830669,3.6841425892911577
wildchat_85533,-10.0,0.23882298221258932
wildchat_151579,8.100991897954305,5.474897084307241
wildchat_107926,4.019259947485167,2.435651861469106
wildchat_151440,7.4224446188946684,7.38905609893065
wildchat_107355,-6.985661693885775,0.21341863080315043
alpaca_8201,7.269074438915209,0.14127614568713262
alpaca_13835,7.09362803065048,0.1353352832366127
competition_math_11033,6.81353264390372,3.0922162972994074
competition_math_6148,6.682123040965396,0.1353352832366127
wildchat_5799,1.3884725050923923,7.38905609893065
wildchat_117874,8.020765326620559,7.38905609893065
alpaca_3800,6.759760357360297,0.1353352832366127
wildchat_30204,-10.0,0.2116259663725118
competition_math_774,6.091185425526634,0.1353352832366127
wildchat_67562,1.7939496384254379,7.38905609893065
wildchat_400052,7.45727855964566,4.855366932766998
competition_math_9541,6.439680267819886,0.1353352832366127
wildchat_136494,5.933907409360448,6.233262391560316
wildchat_452326,-0.7545561690056058,7.38905609893065
wildchat_31956,5.766691719765061,0.1353352832366127
alpaca_3394,4.843770689626505,1.4423497535754126
wildchat_11840,5.261111250515352,0.1353352832366127
alpaca_3194,5.559679747530587,0.1353352832366127
wildchat_302755,3.546955316972457,7.38905609893065
alpaca_3789,3.7961348269772084,2.3669360575866016
alpaca_5278,5.036123967399778,0.1353352832366127
wildchat_28076,3.2759177271976023,3.6860436426210383
wildchat_92092,4.4353783146942725,4.1335389250184065
wildchat_70706,1.947482976765914,2.3235719290394776
wildchat_221228,4.2201355831978855,7.38905609893065
alpaca_6215,3.4349228347747904,3.0478027385895987
wildchat_197099,2.7251241721429986,1.7828706143234492
wildchat_202252,3.342928994382171,0.8859299292380817
wildchat_255372,4.462693432172474,2.0436162986666337
alpaca_6540,3.7605511656645176,0.5109982359607772
alpaca_4906,2.79080901528471,2.3204670783225865
wildchat_300885,3.4867210005490428,0.1353352832366127
competition_math_3741,3.5870460204172554,0.1353352832366127
wildchat_16561,4.24907332574034,6.512615247186885
wildchat_486004,2.003606308473537,2.127394739304653
wildchat_51884,3.344072185566329,0.1353352832366127
wildchat_43351,2.548662505386837,2.154663203121136
competition_math_1072,3.102376254588315,0.1353352832366127
wildchat_471945,-9.676539363119051,1.5005655533066025
alpaca_12136,2.9278053160744104,0.1353352832366127
competition_math_3985,3.1964207026303915,0.1353352832366127
wildchat_178088,4.6344206121742975,2.546523299563934
competition_math_7154,3.1946171335865854,0.1353352832366127
competition_math_5482,3.048660944596085,0.1353352832366127
competition_math_7452,2.7644932575974797,0.1353352832366127
wildchat_65318,6.027830308136755,7.38905609893065
wildchat_277847,2.6117981186280517,0.1353352832366127
competition_math_2993,4.154094413858076,2.1903071157792913
alpaca_1564,2.9392660239971447,0.1353352832366127
wildchat_97883,2.5043681212288007,2.2326568067022534
wildchat_36307,2.2840977344382534,0.6108714843079861
wildchat_386942,3.771797001480611,2.3332654164924462
competition_math_12257,2.708596364509554,0.1353352832366127
wildchat_461066,0.8661127204913612,3.8576644884844655
alpaca_9116,1.6778327337591268,1.52466440727759
wildchat_110207,2.609828841142712,0.1353352832366127
wildchat_10569,2.591353256381553,0.1353352832366127
wildchat_238138,2.1394018653553504,1.601171896971771
wildchat_392411,2.9782671032032937,0.8205100296678072
wildchat_476483,2.1541776026096127,1.1724987340810056
wildchat_47358,1.1223850063172331,3.8953331363730577
alpaca_11495,2.2536598769100435,0.1353352832366127
wildchat_42061,2.2202205064416853,0.5192323801222815
wildchat_376237,1.5425597787911485,0.1353352832366127
wildchat_101149,1.3289860005862824,7.38905609893065
alpaca_5848,1.5922532497883255,0.4617806031990206
alpaca_3571,2.9163505300774055,0.1353352832366127
competition_math_2137,2.3487428098035275,0.1353352832366127
wildchat_360558,1.9874026236330053,1.691403724629622
competition_math_1874,2.011426964998108,0.5930564819388632
competition_math_3861,2.1397396574986125,0.14367587588016825
wildchat_200285,2.068982664013294,1.722077152476093
alpaca_12777,2.129806601547363,0.6721350767879797
wildchat_397254,2.1547649855968616,0.1353352832366127
alpaca_6632,1.8554752339593876,0.1353352832366127
competition_math_8144,2.1689431176600085,0.1353352832366127
competition_math_4568,0.6073688575628806,1.991635431841125
wildchat_246548,-0.004993144274397204,1.279372712958138
alpaca_2746,2.2002800975267265,1.3155142355118832
wildchat_370978,0.9484042462242911,1.9559926649600894
alpaca_14175,1.2707780290765653,0.1353352832366127
alpaca_12221,1.484995495942416,0.7024235441098331
alpaca_10580,1.797713277403315,0.1353352832366127
wildchat_52931,1.9971580728251492,0.1353352832366127
wildchat_165489,1.5211459243254004,3.1535273917737987
wildchat_462384,0.421367082088056,5.75060254152686
wildchat_280334,1.0516357823262754,1.9612669780745187
wildchat_86310,2.2084706157404916,7.38905609893065
wildchat_46543,9.213853985005146,7.38905609893065
wildchat_107554,1.2386930657501838,0.1353352832366127
