task_id,mu,sigma
wildchat_195600,0.0,7.38905609893065
wildchat_371189,-9.837621478824364,7.38905609893065
wildchat_52049,-4.022654524330492,1.7064202202518703
wildchat_230709,10.0,5.899197073956293
wildchat_360787,-2.2516651790896156,3.1899113802867283
alpaca_8155,2.1209429021717705,7.38905609893065
wildchat_491669,0.8845346115156911,1.4134489495718396
competition_math_599,-5.3924845924073574,0.1353352832366127
wildchat_242015,-0.16967564900798682,2.597680009050052
alpaca_666,-1.2171778460570306,0.1353352832366127
wildchat_406914,-5.502262734633241,0.1353352832366127
wildchat_286136,1.3896862682865725,4.324806452413356
wildchat_301110,-5.059919779748057,1.771309710803961
competition_math_2074,-1.3943970809246133,1.9365339020850179
wildchat_101141,-1.6747391427425042,3.3158184368162407
wildchat_85533,-10.0,0.1353352832366127
wildchat_151579,-8.036107023617516,3.056378713556021
wildchat_107926,-4.285031512266338,1.7574216472324244
wildchat_151440,-3.47567420737892,0.14257667923322626
wildchat_107355,-3.7124235289607834,2.802815575337656
alpaca_8201,1.2137174943386657,1.625023589109398
alpaca_13835,-2.436461424405837,0.1353352832366127
competition_math_11033,0.3475628326779561,5.256785266216896
competition_math_6148,2.8444983564628212,4.909260442706617
wildchat_5799,-3.726388465743951,0.1353352832366127
wildchat_117874,0.04659406765677611,2.1966274482479125
alpaca_3800,2.089580242287185,0.9433360915355599
wildchat_30204,-8.254184807554761,0.1353352832366127
competition_math_774,-4.999591317517246,1.2504544313618915
wildchat_67562,-6.025787699469905,0.49286361048720345
wildchat_400052,-1.847384148823845,2.9640173276399855
competition_math_9541,-2.2090700797333986,4.366472687844891
wildchat_136494,-5.378876281316804,1.07734132435834
wildchat_452326,-9.676496454647314,6.512404347959002
wildchat_31956,-2.8714949852994955,0.9241970136599716
alpaca_3394,1.2246566101569527,1.6928735685467053
wildchat_11840,-3.3886730627154567,0.1353352832366127
alpaca_3194,-0.4507199138284085,1.7619543638438875
wildchat_302755,-2.4555409820269123,5.083077097422372
alpaca_3789,-3.2427234877335547,0.1353352832366127
alpaca_5278,0.27866858592374116,0.7353345768379521
wildchat_28076,-5.738840146304339,2.502833228643505
wildchat_92092,0.13574730449859065,0.17853287271810553
wildchat_70706,-2.005253037371613,2.6950830846657925
wildchat_221228,1.0025590368901878,1.709535617170669
alpaca_6215,-3.906120519877081,1.3300806392982683
wildchat_197099,-1.503969752621739,0.1353352832366127
wildchat_202252,-2.599482366214001,3.2926139729221418
wildchat_255372,6.771203190382381,5.407047321593118
alpaca_6540,-2.460326163361889,2.3229126097486956
alpaca_4906,-2.478530798129519,0.1353352832366127
wildchat_300885,-1.4733899807997664,3.2002864031549603
competition_math_3741,3.256802509263042,3.0674811284569836
wildchat_16561,0.4692981121390276,2.856585925019331
wildchat_486004,-2.7487638427460963,0.1353352832366127
wildchat_51884,-1.164550461208213,1.5360230210802845
wildchat_43351,-4.291410069652913,0.2500131487607551
competition_math_1072,-2.1208020444478217,1.5092892462763976
wildchat_471945,-3.058737840357492,3.6091842345214777
alpaca_12136,-1.8032269191966244,0.1353352832366127
competition_math_3985,-0.50484154963441,1.85442103247112
wildchat_178088,-0.3511362378021096,1.7524717281905775
competition_math_7154,-0.8613215175194605,1.8814997844822965
competition_math_5482,0.17502166057827062,3.100266523206609
competition_math_7452,-3.3872496511875623,2.476787338796605
wildchat_65318,0.14516367350083806,0.7574468887985605
wildchat_277847,-1.1104759124106145,0.1353352832366127
competition_math_2993,-0.28578311137440665,2.210907004287585
alpaca_1564,0.9997760228589565,1.503700775463715
wildchat_97883,-3.2989987704566,1.7544344221905361
wildchat_36307,0.7297719328947676,0.13862019936455325
wildchat_386942,0.6378863492977342,1.97261105553497
competition_math_12257,1.33612606954273,2.0928144032144465
wildchat_461066,-5.263406923360856,3.5287814152963333
alpaca_9116,-2.8796714694068277,1.1296331059960498
wildchat_110207,-2.3093584670159446,1.997359003188028
wildchat_10569,-2.6656012447957775,2.0445550085368867
wildchat_238138,2.939965929842697,1.2708026516912951
wildchat_392411,-5.155163131368135,1.3683009676756175
wildchat_476483,-3.1644663215333564,5.640385313217607
wildchat_47358,-2.1492115229121596,0.1353352832366127
alpaca_11495,-1.0792404816142451,0.1353352832366127
wildchat_42061,0.2549052506019636,1.0183535699578004
wildchat_376237,-2.1471532413752294,1.3919218837477945
wildchat_101149,-2.2905662179315263,0.1353352832366127
alpaca_5848,-3.3982319049551752,2.1163663147364464
alpaca_3571,-1.7785363312474805,1.4888818733125675
competition_math_2137,3.412439902667523,3.5192238206147453
wildchat_360558,-5.619587845028253,0.13977781392528035
competition_math_1874,-1.8325368638234094,3.2873411415486453
competition_math_3861,2.0383386109666293,2.434715924929019
wildchat_200285,-3.6855195377486143,0.1353352832366127
alpaca_12777,-2.532314090035281,3.1597419679627543
wildchat_397254,-3.923464688538354,3.204537669942761
alpaca_6632,0.8514468211655958,1.552591564177709
competition_math_8144,0.34410848079986095,1.1173221582449686
competition_math_4568,-4.938969020772952,4.214395913005769
wildchat_246548,-5.959671279778471,3.1251139256947034
alpaca_2746,0.8112474972973797,1.1364273770175537
wildchat_370978,-6.885251245573773,0.5280660881866673
alpaca_14175,-1.5192055685960002,0.1353352832366127
alpaca_12221,-0.7457752638714967,0.1353352832366127
alpaca_10580,0.5047165050151975,1.0505850439083686
wildchat_52931,0.2536592429945721,1.6509630309829946
wildchat_165489,0.0159200088230441,1.779016107888335
wildchat_462384,-4.553546610656672,1.2634796837285713
wildchat_280334,-5.025164460446515,0.1353352832366127
wildchat_86310,-7.254990820141423,2.113273572687089
wildchat_46543,-0.0362331022153068,0.1353352832366127
wildchat_107554,0.733010082296451,0.1353352832366127
alpaca_1294,-3.110738224822754,2.7736151323474965
wildchat_74036,-0.8272852266568855,7.38905609893065
wildchat_370830,-4.758959020546471,3.319176190137884
wildchat_18157,0.6141397731465882,1.2427323640126757
wildchat_132717,0.12760558452118478,0.8144306290161987
competition_math_7955,0.7491375220194735,0.5702066138507457
wildchat_15831,-9.59598682481406,0.1353352832366127
wildchat_277683,0.0954438759316969,0.1353352832366127
wildchat_170744,-4.664625418309092,1.7831239496561544
