task_id,mu,sigma
wildchat_195600,0.0,4.751124270200392
wildchat_371189,1.692323413166456,3.94708030727824
wildchat_52049,0.8489670877070301,7.38905609893065
wildchat_230709,10.0,5.069093406642295
wildchat_360787,1.9652192413859617,0.5368795673563691
alpaca_8155,6.577517277516947,0.23047680646892751
wildchat_491669,3.623211400538607,6.591137739985879
competition_math_599,2.148858307189521,1.8215614725108087
wildchat_242015,4.058891138764378,2.527643734939293
alpaca_666,7.41271211725683,4.627994420338957
wildchat_406914,3.5594415970082727,7.38905609893065
wildchat_286136,5.302252909626634,5.601396329340688
wildchat_301110,-2.8078768431644554,1.5274689845449312
competition_math_2074,4.876032896647155,1.535243700738579
wildchat_101141,3.7654494936894793,0.823224042973377
wildchat_85533,-2.5954217079437343,4.072266912639992
wildchat_151579,-3.1419741937189536,0.1353352832366127
wildchat_107926,0.5018152303013735,3.49022856842658
wildchat_151440,3.320116654664362,5.626278057919245
wildchat_107355,-2.89640928309288,0.1353352832366127
alpaca_8201,7.334748929914473,3.5811840794053813
alpaca_13835,5.339781798831108,0.1353352832366127
competition_math_11033,4.353123667854844,2.095595108829681
competition_math_6148,6.464556752885547,3.0527807448694166
wildchat_5799,-3.0797420279749526,2.459807047759773
wildchat_117874,3.5627614094661393,2.4332291324388082
alpaca_3800,5.023355661170182,0.1353352832366127
wildchat_30204,-10.0,0.1353352832366127
competition_math_774,4.497450542929696,0.1353352832366127
wildchat_67562,-5.040383026184413,2.1742126516567004
wildchat_400052,3.7830768635922,5.281250619312967
competition_math_9541,4.433254412916411,0.8799531366344958
wildchat_136494,1.022173357382454,2.3410431735680928
wildchat_452326,-3.2848765801922486,0.5528269044831277
wildchat_31956,3.713106827382034,6.637208187977259
alpaca_3394,3.1083493652047265,1.6746977014082816
wildchat_11840,3.5307117863021733,1.8186010592221682
alpaca_3194,8.1768376122362,0.24542400394635353
wildchat_302755,1.0246597225538805,7.38905609893065
alpaca_3789,3.5475081809423665,0.1353352832366127
alpaca_5278,3.507020664303693,0.1353352832366127
wildchat_28076,0.7772125033340269,1.661527126654728
wildchat_92092,2.617565033977858,2.604079381398521
wildchat_70706,4.6612237676293615,4.636595551832788
wildchat_221228,-0.13699580533039027,3.9870281197876234
alpaca_6215,2.154836697378589,2.5134584579351595
wildchat_197099,0.9235410264576299,2.0243624480204963
wildchat_202252,3.528195802131851,0.364791246755808
wildchat_255372,2.855306698284078,7.38905609893065
alpaca_6540,3.6105086263825137,0.4809848427706747
alpaca_4906,-1.4230245319208168,2.8331662208217314
wildchat_300885,2.4199715171412643,2.7565810639109465
competition_math_3741,3.8249659328810846,0.1353352832366127
wildchat_16561,2.967880825519668,0.5203596837217184
wildchat_486004,-3.5599282320039354,0.1353352832366127
wildchat_51884,1.940405481547023,2.235582351619428
wildchat_43351,-0.2607845500301636,3.751001254785447
competition_math_1072,3.2627468092715093,1.133463024016672
wildchat_471945,-4.563474881299678,1.0483943531089495
alpaca_12136,3.692802368445291,0.1353352832366127
competition_math_3985,3.461021874171674,0.3547056083624157
wildchat_178088,8.222577532758775,7.38905609893065
competition_math_7154,2.971047271094937,0.35216619504739904
competition_math_5482,3.6106984426115605,0.1353352832366127
competition_math_7452,7.2343267914962714,0.16700616017425657
wildchat_65318,1.8504318167074785,7.38905609893065
wildchat_277847,-0.26706611389466073,6.35620231600818
competition_math_2993,2.9890205765358075,0.1353352832366127
alpaca_1564,3.511060696882173,0.1353352832366127
wildchat_97883,-1.1096167449835665,2.7054409222498363
wildchat_36307,2.9950632207273302,1.3610992397112371
wildchat_386942,2.8554409517504076,1.4483068548648372
competition_math_12257,3.560856166167464,0.1353352832366127
wildchat_461066,-4.313062250337743,1.0791398685183649
alpaca_9116,3.200811281699548,0.1353352832366127
wildchat_110207,1.6797193698124278,3.0365134379700556
wildchat_10569,2.7104630712291833,0.1353352832366127
wildchat_238138,2.8882276749702407,0.14389690738242414
wildchat_392411,-0.7187500604154976,2.2035760054549267
wildchat_476483,3.09654689174996,2.0867819432811006
wildchat_47358,-2.4377467637950017,0.1353352832366127
alpaca_11495,2.806766389894842,0.9875027732477151
wildchat_42061,2.7851658940997495,6.550497652426023
wildchat_376237,-1.2289715144336708,0.1353352832366127
wildchat_101149,-5.173286674664959,1.0253981310797482
alpaca_5848,2.0442606071987224,1.1770686918427322
alpaca_3571,3.3810305345373233,0.1353352832366127
competition_math_2137,3.562032224473024,2.4910455977779824
wildchat_360558,-3.9732869501507397,0.1353352832366127
competition_math_1874,3.636575932132263,1.0427779859627457
competition_math_3861,2.0817164939989783,0.5168988505364988
wildchat_200285,-3.5652578386433955,0.1353352832366127
alpaca_12777,2.4322942887558674,0.7009680622664841
wildchat_397254,-1.881697882794925,2.9064282013099665
alpaca_6632,2.7698725631175423,0.1353352832366127
competition_math_8144,3.1819135310874596,0.1353352832366127
competition_math_4568,0.892930574656098,3.4296636789624304
wildchat_246548,1.6500954161009698,1.3450504104731154
alpaca_2746,3.129224795699469,0.5526191861774893
wildchat_370978,-4.5769267170371934,1.2309852885759232
alpaca_14175,2.82843871829134,0.1353352832366127
alpaca_12221,2.3605690724387887,0.7828386793414424
alpaca_10580,2.724153109315689,0.1353352832366127
wildchat_52931,2.686897427507666,0.1353352832366127
wildchat_165489,-4.46392042046038,0.14015402278046893
wildchat_462384,-4.82883283842369,2.0087876229414725
wildchat_280334,-2.3710484166864907,1.202652091040893
wildchat_86310,1.360360287207679,3.8609966755190386
wildchat_46543,2.5467188803052156,1.901334809850257
wildchat_107554,2.5521518505712275,0.1353352832366127
alpaca_1294,1.6623474798523634,0.3982177172555046
