task_id,mu,sigma
wildchat_195600,0.0,7.38905609893065
wildchat_371189,3.292396945240268,2.083838047295312
wildchat_52049,-10.0,0.200100852860804
wildchat_230709,4.4448161953388095,0.1353352832366127
wildchat_360787,-1.796673665522913,0.1353352832366127
alpaca_8155,-5.191557754833746,0.13539922468398485
wildchat_491669,0.4472457671507363,0.1353352832366127
competition_math_599,2.093378718635264,7.38905609893065
wildchat_242015,-4.935517738885935,7.38905609893065
alpaca_666,-1.8993664171238909,7.38905609893065
wildchat_406914,-7.434170000962946,4.4332794566104345
wildchat_286136,-0.5346206677752624,2.1498301341277264
wildchat_301110,-5.317493651812259,7.010740171033217
competition_math_2074,-1.533379043304135,0.1353352832366127
wildchat_101141,-1.0632090365959765,0.1353352832366127
wildchat_85533,-6.225397912926117,1.036039811019574
wildchat_151579,-10.0,0.1353352832366127
wildchat_107926,-7.080615721076654,6.979043334689987
wildchat_151440,-6.318993644860282,0.1353352832366127
wildchat_107355,-8.57628931039364,0.29754061522566294
alpaca_8201,5.534609079472677,1.5279781694402994
alpaca_13835,-3.8981004789744658,0.1353352832366127
competition_math_11033,-0.5458680457802316,0.1353352832366127
competition_math_6148,0.8573632259922981,7.38905609893065
wildchat_5799,-6.182206067599745,0.1353352832366127
wildchat_117874,3.95156678899549,0.1353352832366127
alpaca_3800,1.672418515879139,7.38905609893065
wildchat_30204,-10.0,0.1353352832366127
competition_math_774,1.3351621087831271,7.38905609893065
wildchat_67562,3.5765402518104916,0.1353352832366127
wildchat_400052,-4.057373972798914,7.38905609893065
competition_math_9541,-2.659334050995379,1.870363667624993
wildchat_136494,-1.012494353920425,7.38905609893065
wildchat_452326,-5.269959935222775,0.1353352832366127
wildchat_31956,-0.2230419638495561,0.1353352832366127
alpaca_3394,-2.86670395156529,7.38905609893065
wildchat_11840,-2.7076264548866096,0.1353352832366127
alpaca_3194,-2.8672287869058337,0.1353352832366127
wildchat_302755,-0.023870963755129735,0.1353352832366127
alpaca_3789,-9.409297151804147,0.1353352832366127
alpaca_5278,-0.6784913158790267,4.273725077041229
wildchat_28076,-2.12623909634323,0.1353352832366127
wildchat_92092,-2.2521034581385777,2.0081244789944837
wildchat_70706,1.570730258704324,0.1353352832366127
wildchat_221228,-7.096505454815041,0.1353352832366127
alpaca_6215,-4.048245255616302,0.1353352832366127
wildchat_197099,-0.05888379286664872,7.38905609893065
wildchat_202252,-1.2859488533235783,0.1353352832366127
wildchat_255372,-2.1157545326652905,0.1353352832366127
alpaca_6540,-3.6576999691735246,0.1353352832366127
alpaca_4906,-2.1247797779266984,1.763227099833699
wildchat_300885,-1.4237748263457597,0.1353352832366127
competition_math_3741,4.21289592086003,0.1353352832366127
wildchat_16561,-4.682090316252757,0.1353352832366127
wildchat_486004,-4.069415171859,1.7665301703190344
wildchat_51884,-1.6996359928371734,4.34793413493874
wildchat_43351,-3.7652902818817897,0.1353352832366127
competition_math_1072,5.88926647632761,3.9006331610967457
wildchat_471945,-4.283320765229983,0.1353352832366127
alpaca_12136,-3.7309290216973037,0.1353352832366127
competition_math_3985,-1.1814500850544516,0.1353352832366127
wildchat_178088,-10.0,0.16546324892888065
competition_math_7154,-0.9777588976814741,7.38905609893065
competition_math_5482,0.1264017140796549,0.44266783736688753
competition_math_7452,1.163166370946281,5.596348014522971
