task_id,mu,sigma
wildchat_195600,0.0,0.1353352832366127
wildchat_371189,-4.526259063124145,7.38905609893065
wildchat_52049,-5.465926022921393,4.594769320144412
wildchat_230709,3.1120104962337996,4.617925559722906
wildchat_360787,-4.529372183506146,1.0431921595826266
alpaca_8155,2.6293078549350493,2.619189508776728
wildchat_491669,4.923734473653539,1.3627071712746879
competition_math_599,2.955163717179925,2.3329400453321965
wildchat_242015,2.333840435791522,1.9729832090199757
alpaca_666,2.006943875697764,7.38905609893065
wildchat_406914,-4.248226414123494,6.039364775792561
wildchat_286136,4.470861568309734,1.5434712109901878
wildchat_301110,-2.6318578023831587,0.1353352832366127
competition_math_2074,3.5943084859386496,3.863329482012095
wildchat_101141,1.0297089305270437,1.3786785567661881
wildchat_85533,-6.16797313802333,7.38905609893065
wildchat_151579,-6.52215519695872,1.2420320215811236
wildchat_107926,2.307371222562501,0.1353352832366127
wildchat_151440,-0.8095810429172081,0.1353352832366127
wildchat_107355,-5.536090263297138,7.38905609893065
alpaca_8201,2.8256203564431086,1.7247986638635937
alpaca_13835,4.051844744070443,0.1353352832366127
competition_math_11033,4.006265676238991,3.529409358769052
competition_math_6148,4.312880355986324,3.318498317801363
wildchat_5799,-7.227249796395867,0.1353352832366127
wildchat_117874,8.925106349199849,7.38905609893065
alpaca_3800,4.340871274552473,1.8950161950632818
wildchat_30204,-9.689442413561096,0.1353352832366127
competition_math_774,5.531742688842584,4.674517742253236
wildchat_67562,-0.013774307681552442,2.8036901330443857
wildchat_400052,-1.0520207236826973,1.412759513272455
competition_math_9541,4.564730844853411,4.265218911331864
wildchat_136494,1.7591842905557906,1.9402759262335953
wildchat_452326,0.1978130130067772,7.38905609893065
wildchat_31956,2.5093346885203243,2.399594993483187
alpaca_3394,0.2462291207672505,0.1353352832366127
wildchat_11840,-3.4145620047487135,2.7874922478411883
alpaca_3194,4.413139119078279,0.1353352832366127
wildchat_302755,4.112616200400721,0.1353352832366127
alpaca_3789,-0.10105194789384464,0.1353352832366127
alpaca_5278,3.933056384046218,1.873611394553834
wildchat_28076,-3.1446547420873965,7.38905609893065
wildchat_92092,1.753862378414228,5.056063923268335
wildchat_70706,3.872995076976482,0.8472004594720335
wildchat_221228,-6.524305311808928,0.1353352832366127
alpaca_6215,1.9817038452400069,0.1353352832366127
wildchat_197099,3.2199842513622867,0.5651614438828789
wildchat_202252,1.2642711896654106,0.1353352832366127
wildchat_255372,7.542486448978164,2.2702361543702336
alpaca_6540,3.7261079252129075,0.1353352832366127
alpaca_4906,-0.1972585248991121,0.1353352832366127
wildchat_300885,5.955081484273978,1.2915167055747518
competition_math_3741,6.500372556610885,2.703949991631821
wildchat_16561,3.5505047706300736,1.2840262349036946
wildchat_486004,-0.591178620323077,1.1342827605806303
wildchat_51884,-0.7657931164436317,0.44067911675533017
wildchat_43351,-0.5016679360566682,1.42012438887012
competition_math_1072,3.086218479590028,2.91461770309831
wildchat_471945,-7.093551847656584,0.1353352832366127
alpaca_12136,1.8190689336673258,0.1353352832366127
competition_math_3985,2.5848373236732103,1.1176383559794698
wildchat_178088,-9.46909374735946,0.1353352832366127
competition_math_7154,3.405738612305539,5.559805047841505
competition_math_5482,4.5583422115236285,2.397331882176585
competition_math_7452,4.838192789812318,2.287891524538119
wildchat_65318,-7.305471962215362,7.38905609893065
wildchat_277847,3.479903263651094,0.1353352832366127
competition_math_2993,10.0,7.128605935795013
alpaca_1564,3.297122201546485,2.7182773799425415
wildchat_97883,2.512594084981679,2.7819300573190784
wildchat_36307,-0.595319805526577,1.787942700311243
wildchat_386942,4.586607124341405,0.1353352832366127
competition_math_12257,4.177814497662249,0.640805294937216
wildchat_461066,-0.8092492533497972,0.1353352832366127
alpaca_9116,2.211704355551171,1.2650018959182578
wildchat_110207,-0.4969468757309854,3.3886666211193712
wildchat_10569,2.027411721944185,3.8519981575864892
wildchat_238138,4.005311601801623,0.21326561721883908
wildchat_392411,-2.8718539465126427,7.38905609893065
wildchat_476483,3.9498044705244935,0.1353352832366127
wildchat_47358,3.2784816613303414,1.3968038187354404
alpaca_11495,3.091165243208704,2.0839412482840256
wildchat_42061,4.406788388973277,0.8906513205793194
wildchat_376237,-1.2572458262474984,1.0790434162343299
wildchat_101149,-0.7478141515251252,0.1353352832366127
alpaca_5848,0.4018219891370073,0.1353352832366127
alpaca_3571,4.228067212097915,0.1353352832366127
competition_math_2137,5.837339081533951,4.292384384838568
wildchat_360558,1.646539109427599,1.5546848219972216
competition_math_1874,5.154752756485957,1.3509279102911096
competition_math_3861,6.724024892716956,5.135866385394004
wildchat_200285,-1.264937913359062,2.5978703629753914
alpaca_12777,-0.41274566514568817,0.1353352832366127
wildchat_397254,2.0019033631203524,2.248189071234869
alpaca_6632,4.0612380102382435,0.6063447844313812
competition_math_8144,4.103811691343769,1.1721388806431567
competition_math_4568,2.890387029567443,0.1353352832366127
wildchat_246548,-2.150663916882154,0.1353352832366127
alpaca_2746,1.286640516743645,1.7619557326257742
wildchat_370978,-0.29537070556549,0.1353352832366127
alpaca_14175,-2.060371336996697,5.90882727718026
alpaca_12221,4.649015553022554,0.1353352832366127
alpaca_10580,1.2984671637291216,1.13384685258444
wildchat_52931,-0.5666236224466822,7.38905609893065
wildchat_165489,1.0583310226328038,5.916246088520299
wildchat_462384,-6.534946338795774,0.1353352832366127
wildchat_280334,-2.364852790338581,5.0460023181317855
wildchat_86310,-5.097412847567432,1.713141471876991
wildchat_46543,4.811656960137762,3.6803646277970534
wildchat_107554,1.4533677607831719,0.1353352832366127
alpaca_1294,-0.0856121353811812,0.1353352832366127
wildchat_74036,3.898555933561336,1.0453200228637678
wildchat_370830,-1.9563356718995757,0.1353352832366127
wildchat_18157,2.6667733555192896,1.3535375766455031
wildchat_132717,-1.694423547081367,0.1353352832366127
competition_math_7955,4.1681552086369935,1.9606234652491812
wildchat_15831,-4.439995083727063,3.040723322665551
wildchat_277683,2.0735373531719983,3.221133344889119
wildchat_170744,4.38767925600565,4.338919856646654
alpaca_11084,-0.5839122118423279,1.3781822006660032
wildchat_195907,2.7065634528454328,2.4137154202914264
alpaca_94,-0.3727403903274386,0.20195681422770856
competition_math_1902,4.171156198660393,0.1353352832366127
wildchat_376365,2.499710912212684,1.9399099153467263
wildchat_236329,-2.4920316123946007,3.1090809875371708
competition_math_3117,5.385685979894101,3.3797794408370634
wildchat_497264,-0.1455597227327691,2.1534255203314543
wildchat_390724,3.8902496925978554,0.1353352832366127
wildchat_140731,2.363759713699548,6.0857787628607625
wildchat_58499,-4.3546219515191815,3.9698996970291196
competition_math_4938,0.08644928557052989,5.399501030468387
wildchat_12092,-4.65467679341613,2.4057348700750745
competition_math_7244,1.9929795248174555,2.061061874807368
wildchat_465612,4.183232329681759,0.1353352832366127
wildchat_361738,-0.19159710777353953,0.1353352832366127
competition_math_9276,-0.17478052116003803,6.652735843802386
wildchat_420864,-0.17940560717825516,2.6934163280497008
wildchat_170980,-1.08476178900503,3.3855648502423104
wildchat_510,-0.7171661739093927,0.1353352832366127
wildchat_61210,-0.12163658982611067,3.024054447311614
competition_math_2693,4.13396618845777,0.1353352832366127
wildchat_97136,-1.5116833748652556,0.1353352832366127
wildchat_380500,-6.279346332516687,0.1353352832366127
wildchat_72464,4.546809605443542,0.1353352832366127
wildchat_121705,2.5637813795849973,7.38905609893065
alpaca_10434,3.328657830168318,0.1353352832366127
competition_math_7328,5.614941352127105,6.607859550305602
competition_math_8106,3.6984478855392986,0.1353352832366127
competition_math_666,4.832240784262419,2.793473815539044
wildchat_102235,2.460759074720274,6.085710168798678
competition_math_9600,4.380321283077752,0.8649991418140465
wildchat_303004,4.675095417382708,0.1353352832366127
wildchat_390817,1.4920751945755977,3.6133036305845603
wildchat_427956,-1.5603639288807682,3.0425847901360696
alpaca_6956,7.446729000758781,2.7802187849157094
competition_math_12402,5.580822076782836,3.5854612717352303
competition_math_5746,4.939487665363173,2.1506650837671546
wildchat_60105,-5.573962314697316,2.8508237382401957
wildchat_18055,2.424640153500152,2.990294387804672
wildchat_75543,4.566020472686169,0.1353352832366127
wildchat_121903,-1.5527468235291093,1.5822875911579295
competition_math_3707,3.7687097757252515,3.3830193340481154
competition_math_2646,0.3531743754876774,2.9883940192040916
alpaca_8509,4.963483072073956,1.6069297137800602
alpaca_1666,1.0091470031664083,1.0909604643934323
wildchat_6084,3.829311805100655,1.3858389155292379
wildchat_291440,-1.602331761699734,1.5015256510610757
wildchat_151721,2.558135665462291,1.5545448843938559
wildchat_435023,-4.874939846551159,7.38905609893065
wildchat_485490,-7.2249652496041215,1.4007700464141208
wildchat_436995,-0.827129920563098,0.1353352832366127
wildchat_66815,-0.9782114750319089,7.38905609893065
wildchat_27196,4.609217809436883,1.2092346629915676
wildchat_280574,1.5109220946855726,1.9758087868452463
wildchat_2614,2.3763645154754243,2.3047809992422312
wildchat_43276,5.727264580885853,1.0596093078680955
wildchat_337595,4.32623088510634,1.2183600854928542
wildchat_411271,-4.443086034619397,3.1452830825690956
wildchat_226990,1.1012304875453087,1.7112477099977101
wildchat_136031,0.9453146785711191,0.1353352832366127
alpaca_12712,0.11156572043655445,0.1353352832366127
wildchat_351446,1.598686170715258,4.965926117051689
wildchat_322343,3.6901063125815012,0.1353352832366127
wildchat_145716,-1.286117007811056,7.38905609893065
wildchat_85910,4.939946232841447,1.8854439069128994
wildchat_72073,3.746548092643464,1.0540086601521803
alpaca_13688,3.460463266373779,0.1353352832366127
wildchat_285973,-0.5489469097490925,0.1353352832366127
wildchat_28082,6.196031299475463,0.38739194488732814
alpaca_1889,3.033126028884651,0.1353352832366127
