task_id,mu,sigma
wildchat_195600,0.0,7.38905609893065
wildchat_371189,-1.0954155144163902,2.574250388058261
wildchat_52049,3.250868089114738,0.8106072231153004
wildchat_230709,10.0,0.20031771505089066
wildchat_360787,-3.412102743686296,3.243835272425906
alpaca_8155,0.5007236182809646,1.496003781429568
wildchat_491669,1.4839292179840895,1.3263581977193317
competition_math_599,4.478868278587598,6.086047575594224
wildchat_242015,9.195664316572698,6.634749036942144
alpaca_666,1.741204671487439,2.1821930122048947
wildchat_406914,10.0,6.425828500196903
wildchat_286136,3.691439544213893,2.7342917444589774
wildchat_301110,0.4259455763982519,3.5471432629091213
competition_math_2074,9.129245712994182,5.0724211004996445
wildchat_101141,2.4269566091235086,0.1353352832366127
wildchat_85533,-10.0,0.16002067200172787
wildchat_151579,3.225357358908794,1.9559159540632065
wildchat_107926,1.680770762881844,3.336168811528759
wildchat_151440,3.40979338517287,4.3428425522718985
wildchat_107355,-2.2287309834437363,2.667973165726845
alpaca_8201,2.2980357059097676,1.140419803106589
alpaca_13835,1.753538091663581,1.2575360370749844
competition_math_11033,8.567318070803392,6.272811759355316
competition_math_6148,7.11403445974376,3.8194585778103463
wildchat_5799,-2.6900944703726455,2.763962064628849
wildchat_117874,7.158933527258961,4.799443653596908
alpaca_3800,7.7009755629777645,0.8883250258841239
wildchat_30204,-9.874218101850143,0.1814846103414003
competition_math_774,6.825926907309372,1.0328054124695432
wildchat_67562,-0.7491975100179062,3.742504828289372
wildchat_400052,3.7325125703682334,0.1353352832366127
competition_math_9541,3.8634231620849495,1.866729647869562
wildchat_136494,0.18058706133701355,5.649511302633595
wildchat_452326,-2.4079657828403818,2.046755908094848
wildchat_31956,2.9700184310821145,2.167800887416171
alpaca_3394,-0.9390285199097955,2.0903562612677784
wildchat_11840,3.1917205533157254,1.614988813590121
alpaca_3194,3.4286528723438967,1.2526071592815413
wildchat_302755,-0.43944622996877747,4.294145937247396
alpaca_3789,-0.30616783637509254,2.106363932097815
alpaca_5278,3.179232013595256,0.1353352832366127
wildchat_28076,-1.6853643965701561,1.0966681818987813
wildchat_92092,0.2032144016432601,2.4398489181244627
wildchat_70706,1.2351789180591293,4.068465798191616
wildchat_221228,4.986228060025543,7.38905609893065
alpaca_6215,0.15492703716251383,1.7019274853384754
wildchat_197099,0.9633284055385218,2.3198893401018252
wildchat_202252,1.2092240509305454,1.3731998633814304
wildchat_255372,3.4989463942846237,0.1353352832366127
alpaca_6540,1.1958596770321945,1.9499280833520922
alpaca_4906,-3.479251049284557,2.525948611443245
wildchat_300885,3.0823853548677045,0.4898922563952567
competition_math_3741,4.851431853706585,2.1246822729412127
wildchat_16561,3.199845991236559,0.1353352832366127
wildchat_486004,-0.8834258115217442,0.9080940147060985
wildchat_51884,3.8405482852080044,0.9969267751987476
wildchat_43351,0.9394310842413455,0.7133802527300238
competition_math_1072,6.49346233016875,3.734823278328896
wildchat_471945,-9.319270831613139,0.1353352832366127
alpaca_12136,-1.193940011401701,2.227153763309573
competition_math_3985,2.8127714660795893,3.0672435440749015
wildchat_178088,6.0111844562542665,4.5959102379279475
competition_math_7154,4.420790893306106,5.7436849703327315
