task_id,mu,sigma
wildchat_195600,0.0,7.38905609893065
wildchat_371189,1.1567035204390848,4.1359537685891095
wildchat_52049,4.473274088315268,6.124617403166012
wildchat_230709,9.988331978279303,0.2892816567136969
wildchat_360787,2.9159468096289407,7.38905609893065
alpaca_8155,5.863992922727543,0.4898907256160414
wildchat_491669,6.224226106199921,7.38905609893065
competition_math_599,3.5553579803823867,7.38905609893065
wildchat_242015,10.0,7.38905609893065
alpaca_666,6.0034594861113195,2.0891878792961753
wildchat_406914,10.0,5.278085289721713
wildchat_286136,9.576469642298692,7.38905609893065
wildchat_301110,2.2615579276725666,7.38905609893065
competition_math_2074,10.0,4.282900814723386
wildchat_101141,6.522890655679503,4.691428907415312
wildchat_85533,-9.368604036606689,0.1353352832366127
wildchat_151579,5.878751642977335,7.38905609893065
wildchat_107926,5.281320436749212,7.38905609893065
wildchat_151440,5.208437751446199,5.323614709342887
wildchat_107355,-8.963214160180184,0.5347223830738667
alpaca_8201,7.049094795651844,0.1353352832366127
alpaca_13835,8.931497802747812,6.687581891819044
competition_math_11033,10.0,7.38905609893065
competition_math_6148,7.565720775293103,0.15111135129983297
wildchat_5799,-2.9353675061304525,0.1353352832366127
wildchat_117874,6.704554335349511,0.1353352832366127
alpaca_3800,6.28505203262813,1.8002393992514698
wildchat_30204,-10.0,0.1353352832366127
competition_math_774,6.131297500294081,0.1353352832366127
wildchat_67562,-2.948259636772558,3.5438548606528744
wildchat_400052,5.752656097732119,5.235877232654189
competition_math_9541,5.308118103627717,1.6809748417310142
wildchat_136494,4.649699003987461,2.310155605522491
wildchat_452326,-4.575790028658648,5.2950509993393435
wildchat_31956,2.4311542156908943,2.984973869192057
alpaca_3394,4.896904582619547,1.2832017624742542
wildchat_11840,5.587414644241959,0.1353352832366127
alpaca_3194,5.356872849406948,0.1353352832366127
wildchat_302755,1.3773234254290838,5.2825245048245995
alpaca_3789,4.550273499010677,0.6582702078125089
alpaca_5278,5.1506336719283246,0.1353352832366127
wildchat_28076,-0.794628218269911,0.1353352832366127
wildchat_92092,3.2645134341271396,3.4777070036658815
wildchat_70706,2.946832233930495,3.9858257318348262
wildchat_221228,4.839098426873057,3.8701771237482734
alpaca_6215,4.9503418328612545,0.1353352832366127
wildchat_197099,2.887782459975466,1.522518700642984
wildchat_202252,2.7983627458812865,4.589157532510775
wildchat_255372,4.9163742879314745,1.3949923887600915
alpaca_6540,4.727588650473304,0.1353352832366127
alpaca_4906,-0.41502955282910026,4.804610083812447
wildchat_300885,3.7803143069877416,2.994882403426103
competition_math_3741,4.705481186545733,0.1353352832366127
wildchat_16561,5.054799944769872,3.6165342630932904
wildchat_486004,-3.9566215312476576,4.483821231235782
wildchat_51884,3.674997819711378,4.370131311375304
wildchat_43351,1.0008872034259815,4.638274386893283
competition_math_1072,4.252287366237404,0.1353352832366127
wildchat_471945,-8.636940473840927,0.1353352832366127
alpaca_12136,3.8345319898555115,0.1353352832366127
competition_math_3985,3.54614891241032,6.787156097644376
wildchat_178088,4.437763496121567,0.1353352832366127
competition_math_7154,3.982451275904262,1.0551652978658768
competition_math_5482,4.58465004520968,0.1353352832366127
competition_math_7452,3.515852936694559,1.7309590731638012
wildchat_65318,4.471051281600444,3.589418153990438
wildchat_277847,1.6029950043173944,3.6635728612145355
competition_math_2993,4.334250186227041,0.38320634795866376
alpaca_1564,4.049818836892811,0.1353352832366127
wildchat_97883,4.75643739849094,4.198508554297941
wildchat_36307,3.5934132954826183,0.1353352832366127
wildchat_386942,4.816655447310249,1.811165766062196
competition_math_12257,3.1076457027406685,0.9599313300651336
wildchat_461066,-3.420216731929249,3.9007978684850246
alpaca_9116,1.425399216472465,2.3592636141004713
wildchat_110207,2.924781011908011,1.6084104810187143
wildchat_10569,3.3362145055383188,0.1353352832366127
wildchat_238138,2.730957116726415,0.1353352832366127
wildchat_392411,3.098744813576951,1.1889942571474192
wildchat_476483,2.8418777035479956,3.6099330236679985
wildchat_47358,2.246959984868957,3.0988013978571565
alpaca_11495,2.910533146290822,0.9159214369142223
wildchat_42061,2.32739144543346,0.1353352832366127
wildchat_376237,0.6266014203524652,1.82907977909406
wildchat_101149,-1.7442398930687204,2.941151811747248
alpaca_5848,0.42554615996381956,3.7021684006003657
alpaca_3571,4.018298522517768,1.0694446787812597
competition_math_2137,2.736218022972129,0.6357846025912404
wildchat_360558,-2.334783083594373,3.0888452113429574
competition_math_1874,3.103308277682323,0.1353352832366127
competition_math_3861,2.8915476714568866,0.8421487141010816
wildchat_200285,0.5702913730940758,4.365478593732952
alpaca_12777,2.5983321334208718,0.1353352832366127
wildchat_397254,2.486965830447068,1.7097326541254334
alpaca_6632,3.0083565669973242,0.1353352832366127
competition_math_8144,2.18070417288013,0.1353352832366127
competition_math_4568,-0.40053780742468587,7.38905609893065
wildchat_246548,-1.0963257093250283,3.883133403269215
alpaca_2746,2.780913325638449,0.1353352832366127
wildchat_370978,-3.1075115578858203,5.5942831052817725
alpaca_14175,2.181738753917988,3.832376195223306
alpaca_12221,2.3931312798001207,0.1353352832366127
alpaca_10580,2.7769576158575973,0.1353352832366127
wildchat_52931,2.4463901576825724,0.1353352832366127
wildchat_165489,0.543794455457075,2.632852976206387
wildchat_462384,-0.8738410128497398,1.7010899924397624
wildchat_280334,-0.8620145435590248,2.743878019340183
wildchat_86310,2.0948645547519162,1.912945841378715
wildchat_46543,6.9979429725352364,4.561720161959906
wildchat_107554,2.2849210388495207,0.1353352832366127
alpaca_1294,1.110054829300052,2.1137790918785915
wildchat_74036,2.9685071442285853,1.465120853766713
wildchat_370830,1.882924374616535,0.1353352832366127
wildchat_18157,4.199610345255084,2.4266466990095847
wildchat_132717,2.2618825101126228,0.1353352832366127
competition_math_7955,1.8131231112799162,1.4973812706677876
wildchat_15831,-9.71890000450207,0.1353352832366127
wildchat_277683,2.0598524741777515,1.4671675686571821
wildchat_170744,0.24024747685551445,3.225700074348061
alpaca_11084,2.3708826222168113,0.1353352832366127
wildchat_195907,-2.6822996886329986,6.006311669556784
alpaca_94,2.1099784752661566,0.1353352832366127
competition_math_1902,2.017874004116155,0.1353352832366127
wildchat_376365,1.583447646177927,0.1353352832366127
wildchat_236329,-1.043256666721311,2.101647365546799
competition_math_3117,1.0252973284664717,2.243708891172256
wildchat_497264,-1.3575376248054227,1.706607525349893
wildchat_390724,-0.723088725824187,4.4316300913845525
wildchat_140731,3.7876514813193682,1.5665393076437706
wildchat_58499,0.8971278049955898,2.3179614957641634
competition_math_4938,-0.10154495823352554,3.560361367549816
wildchat_12092,-1.632460698036989,3.280565752636418
competition_math_7244,0.6456608119659295,3.422616600484119
wildchat_465612,2.2235371793346372,0.1353352832366127
wildchat_361738,-0.799785467274081,1.501724629569357
competition_math_9276,2.0527105694675742,0.1353352832366127
wildchat_420864,-1.9321851838609896,6.123901665932009
wildchat_170980,1.172614737045792,3.853146535182264
wildchat_510,1.2130662376860422,1.6448635394247846
wildchat_61210,1.4166972212410085,0.8503418835810037
competition_math_2693,1.896468810960593,2.226432567662874
wildchat_97136,1.1262246594316085,2.207104347834765
wildchat_380500,1.1674068594893838,1.1083403870855768
wildchat_72464,2.5292916134838754,2.400892904826569
wildchat_121705,2.0712126446985644,0.1353352832366127
alpaca_10434,1.7143887760112075,1.2706597644756465
competition_math_7328,1.9579820389172664,0.1353352832366127
competition_math_8106,1.8029587042714388,1.7751612063193722
competition_math_666,1.787534315710152,0.1353352832366127
wildchat_102235,1.9337800269687553,0.1353352832366127
competition_math_9600,1.6476363180232498,0.1353352832366127
wildchat_303004,0.7908456180163407,1.7566044062497788
wildchat_390817,1.606081642212448,0.1353352832366127
wildchat_427956,1.829804812074849,0.1353352832366127
alpaca_6956,1.579757359028738,0.1353352832366127
competition_math_12402,1.7173956825025678,0.1353352832366127
competition_math_5746,1.9470239775059115,0.1353352832366127
wildchat_60105,0.663654927563531,1.260477112786727
wildchat_18055,1.5223734329100158,0.1353352832366127
wildchat_75543,6.685877883876489,4.1887918486375195
wildchat_121903,1.1612265570993963,1.5283709013888225
competition_math_3707,1.627728867994026,0.1353352832366127
competition_math_2646,0.1950861529481027,7.38905609893065
alpaca_8509,1.807017053505496,0.1353352832366127
alpaca_1666,1.8710337347912414,0.1353352832366127
wildchat_6084,2.4207984913914284,2.4572069074972647
wildchat_291440,-8.87671787162257,0.1353352832366127
wildchat_151721,1.4041517023843562,1.3464907776368888
wildchat_435023,-9.73311664656405,0.1353352832366127
