task_id,mu,sigma
wildchat_195,0.0,4.345228843409896
wildchat_233,2.1756182140013705,0.5420958049000765
wildchat_234,-3.620144556086564,0.45860459574065165
wildchat_629,1.302626233266079,0.36748769832260875
wildchat_1148,5.318780330762898,0.3464956689014041
wildchat_1229,-1.3278419571776694,0.36675285238731303
wildchat_1638,-2.274490011231899,0.40657648207290265
wildchat_2268,4.858963476985165,1.3697586438528517
wildchat_2336,-2.7865774939619743,0.39983801472224095
wildchat_2406,8.383526229118901,0.9144519982336052
wildchat_2487,3.9748386419880224,0.4824590769970002
wildchat_2502,2.617787164134579,0.3731856656897802
wildchat_2647,10.0,0.9606957573077453
wildchat_3163,-0.6472704474018425,1.0725542580028533
wildchat_3239,-2.2104296800503,0.5170269575289568
wildchat_3384,3.3271140966776183,0.746821712032817
wildchat_4034,0.1459208911376075,0.3524151784489332
wildchat_4676,3.1552134482870966,0.3308181679063076
wildchat_5272,-2.4163289731762942,0.48832508321644263
wildchat_5587,9.293736685622008,0.8062329409196587
wildchat_6149,4.836377091329647,0.4952097665897662
wildchat_6198,5.755372188945111,1.7748179862235824
wildchat_7525,2.3456280869419075,2.116380163485027
wildchat_8029,-2.138103789099341,0.4656931075861605
wildchat_8092,4.595082101239206,0.457261470745269
wildchat_8173,7.018848945012208,0.35755115266941323
wildchat_8624,1.170101641359733,0.392968594365176
wildchat_9211,6.719099906993371,0.9575907981204105
wildchat_9239,4.144105116954777,0.520196604940125
wildchat_9377,5.634994972286395,1.8203999655041576
wildchat_9433,6.462991534995803,4.24369894024149
wildchat_10240,2.9919696313869086,0.6627411412713022
wildchat_11536,4.856991616865223,4.829499523863286
wildchat_12101,-4.404691266423673,0.5772537807250142
wildchat_12151,2.6889666530668643,0.3144138755137124
wildchat_12155,-2.618255029070972,0.5927167652602467
wildchat_12315,1.501935565007425,5.022561649326133
wildchat_12410,4.862565289364483,0.498863706275063
wildchat_13456,-2.3008957584694736,0.3225344323181718
wildchat_13479,4.490095139242894,6.882920724050869
wildchat_14633,1.9542914324916167,1.9014723409147165
wildchat_15074,1.9181046423555945,0.48626420752623295
wildchat_15375,2.381577036137432,0.39411379234828375
wildchat_15551,-4.691624505034797,5.3993814558820095
wildchat_16529,3.3915607591129167,0.581410888395175
wildchat_17394,6.796372156493662,0.4507613112965291
wildchat_17532,-1.053253001380325,0.5592267344880824
wildchat_18281,10.0,5.185611899637344
wildchat_18282,1.6026701441154942,0.4374460618001291
wildchat_19166,-5.662374943136233,0.39912110899477243
wildchat_19631,1.6611693634122167,4.037103453552072
wildchat_19678,7.391767450427472,0.6200986848593654
wildchat_20137,0.09350011629445008,0.49871355044222043
wildchat_20199,-2.202088403577471,0.4284273112799829
wildchat_20308,10.0,0.9072956934269983
wildchat_21102,4.533555252672603,0.5583483801339376
wildchat_21601,7.464197521688327,2.4860974481461873
wildchat_21684,-4.845418578207252,5.154472217710518
wildchat_22085,-0.7431735122393077,4.7387574329656665
wildchat_22383,2.614945490972425,0.8227124255609009
wildchat_22409,-2.192132760466305,0.4099930077245707
wildchat_22516,-1.9682097410692017,0.36852211424381326
wildchat_22692,3.952493305466751,5.9856504125095125
wildchat_23685,-0.5741736333081601,0.4777964764743355
wildchat_23710,2.6490221451646945,1.2632113806180436
wildchat_24317,10.0,6.178124264611489
wildchat_25597,0.842016745150008,0.3402940967257357
wildchat_26215,9.744776066792925,5.2791732677220855
wildchat_26319,-0.856735773434548,1.5951851034561917
wildchat_26567,7.573555399682192,0.3981387449787148
wildchat_27480,1.9973643513680084,1.8773759251355104
wildchat_28268,2.4396553931183877,3.445500280218668
wildchat_28362,9.35378054003483,0.6055143959308809
wildchat_28619,-1.6430199887938883,0.40038816465747135
wildchat_29229,2.311566326038516,0.347894393065243
wildchat_29311,6.453295669973487,0.35899294091051065
wildchat_30503,2.4611704178787734,2.3334193544986053
wildchat_31038,3.083271051401306,0.41978133406273666
wildchat_31563,5.273649453387028,1.9642386934050873
wildchat_31616,0.7506351737000001,0.36282208406506833
wildchat_31634,5.1694219032362305,2.096257932516846
wildchat_32340,1.840616983016986,0.48389326471234795
wildchat_32371,1.4300395546002114,0.4073712058727782
wildchat_32539,8.4606844846444,0.35608020852412015
wildchat_32548,2.0288593708535885,2.263636084250376
wildchat_33322,4.629196239479659,0.6610644421363845
wildchat_34029,8.922418645911257,0.5815394805488244
wildchat_34047,-2.8857799337692,0.4186148291510628
wildchat_34050,2.828085722048925,0.38109270728278105
wildchat_34129,5.10812585788076,0.5653284772247779
wildchat_34310,7.303288772936885,0.37864723324541477
wildchat_34321,-1.1292625125503255,3.0082676684736924
wildchat_35471,6.417108400704538,0.4507057568579435
wildchat_36330,-1.059822837179927,1.2366623456654355
wildchat_36550,6.301067652464615,2.1380012797393477
wildchat_37569,-2.3488613327912673,1.1009494183318926
wildchat_38102,3.6718972104015584,0.30222509988601665
wildchat_38421,-3.346238564258848,1.5163642659319312
wildchat_38518,0.3002020233086078,0.44414297595272606
wildchat_38607,8.364727766427823,4.916336772439321
wildchat_38687,7.9138443224939055,0.4387956701761706
