task_id,mu,sigma
wildchat_195600,0.0,3.7278756597366867
wildchat_371189,1.875885569991107,2.3182056732268426
wildchat_52049,0.4435517039535047,0.40852288039723333
wildchat_230709,6.986857545355059,0.8231433044230002
wildchat_360787,1.4097412298796173,1.5679420898835172
alpaca_8155,10.0,3.1997909218105565
wildchat_491669,4.343609230487403,7.28525032449875
competition_math_599,10.0,3.1241165432013704
wildchat_242015,8.995512058758045,7.38905609893065
alpaca_666,7.468714823707308,6.598863203192
wildchat_406914,1.1942045769280702,6.1619215595039245
wildchat_286136,2.200370784008406,0.8203335878616883
wildchat_301110,10.0,7.38905609893065
competition_math_2074,10.0,3.758398983348102
wildchat_101141,7.4185771489984695,4.187450107716377
wildchat_85533,2.3421002387973147,1.1065477690791508
wildchat_151579,-1.4162132610214526,3.0988676852332917
wildchat_107926,0.4033303443907179,1.9637185834094444
wildchat_151440,6.946643413956959,0.9257274600301864
wildchat_107355,-3.0633283665742104,7.38905609893065
alpaca_8201,7.839694151289454,0.17675542886158205
alpaca_13835,1.5183971153117783,0.1353352832366127
competition_math_11033,7.038742942212492,0.1353352832366127
competition_math_6148,6.805711224555754,0.1353352832366127
wildchat_5799,-1.3452936484402362,7.38905609893065
wildchat_117874,2.5449626996374963,1.880965356520065
alpaca_3800,6.921313534320217,0.7068567323503757
wildchat_30204,-10.0,0.1353352832366127
competition_math_774,6.402127580076068,0.1353352832366127
wildchat_67562,0.5648229196886017,0.8520423953026434
wildchat_400052,5.791027421287146,4.727767492946611
competition_math_9541,6.565266820786864,1.753674762562311
wildchat_136494,1.9157663868040378,1.9489896080287685
wildchat_452326,-1.9696358889195171,3.5459172507793904
wildchat_31956,1.321511285991509,3.7447503578580563
alpaca_3394,2.9467034369046483,1.1559829096920633
wildchat_11840,0.9072234174434072,2.4671010557165887
alpaca_3194,4.346356525044927,3.6843209743870524
wildchat_302755,-1.1440377523197098,0.4469857843249078
alpaca_3789,2.946682893651725,2.8311467275730755
alpaca_5278,5.170922684180299,2.232525235344754
wildchat_28076,-0.5205734521527914,1.664894590309241
