task_id,mu,sigma
wildchat_195600,0.0,0.1353352832366127
wildchat_371189,-3.2018070961077307,2.634629491218261
wildchat_52049,1.007276420609699,0.1353352832366127
wildchat_230709,1.390142605023764,0.1353352832366127
wildchat_360787,-4.365453591201797,4.876208101260199
alpaca_8155,1.569768024017254,0.1353352832366127
wildchat_491669,0.08078747128717452,2.5565211847794242
competition_math_599,1.2925555166432638,0.1353352832366127
wildchat_242015,-2.8697031008919764,2.6842738793516823
alpaca_666,0.9332191374403048,1.3852741344613255
wildchat_406914,-3.4602887288234117,0.1353352832366127
wildchat_286136,1.5206159983956131,0.22337524982723767
wildchat_301110,-1.6452289031872052,4.341428410113079
competition_math_2074,1.4721953537311008,0.1353352832366127
wildchat_101141,-0.08975777894010047,2.155298409222668
wildchat_85533,-10.0,0.4011656889519106
wildchat_151579,-7.045424398282776,1.2949345344043812
wildchat_107926,-3.9516928982968476,3.9591312060759427
wildchat_151440,-4.0606326936458625,3.6460937468872756
wildchat_107355,-3.821095420901235,0.1353352832366127
alpaca_8201,1.3226951669951454,1.8855058457964247
alpaca_13835,0.7798952483011826,1.7822549492406505
competition_math_11033,1.3309956814774964,0.9152076418652473
competition_math_6148,3.5027850471461948,1.422895195613628
wildchat_5799,-7.849389690135645,0.7019040091160397
wildchat_117874,-5.340490139694131,1.415768287924864
alpaca_3800,2.8499635192139814,0.8822131760286113
wildchat_30204,-9.55578420577597,0.1353352832366127
competition_math_774,1.60490377097016,0.1353352832366127
wildchat_67562,-3.5984575078803096,2.5213405730893235
wildchat_400052,-0.24162747816562197,1.4879620459244842
competition_math_9541,3.4821470698023287,1.4815288461076788
wildchat_136494,-0.4472515128660345,0.943027101039019
wildchat_452326,-4.64012554998012,0.1353352832366127
wildchat_31956,-4.160109704342598,1.0215708232378604
alpaca_3394,1.952835516529125,0.3939428358007489
wildchat_11840,-4.029652647013264,0.16393622213306322
alpaca_3194,1.4597333837311928,0.1353352832366127
wildchat_302755,-8.677108144190976,1.948099009914556
alpaca_3789,-1.7735989840536523,0.1353352832366127
alpaca_5278,1.2319398912768742,0.1353352832366127
