task_id,mu,sigma
wildchat_195600,0.0,4.538916655227107
wildchat_371189,5.210593735672423,7.38905609893065
wildchat_52049,-3.4863903733412314,4.993095826530692
wildchat_230709,7.3999601571752445,2.9179689507173423
wildchat_360787,0.5817004493105912,3.205405007019485
alpaca_8155,5.995008916765973,7.38905609893065
wildchat_491669,8.033676573930492,7.38905609893065
competition_math_599,5.397333252291402,0.21353680492628432
wildchat_242015,8.959447604566002,6.1213968359652755
alpaca_666,7.125152331203787,5.5798530837395655
wildchat_406914,4.632044126593981,7.38905609893065
wildchat_286136,4.641867983409557,3.9507416346030038
wildchat_301110,0.6600166938575114,1.5776697558001278
competition_math_2074,4.815479855350616,0.15657941552566015
wildchat_101141,5.042805199764817,4.483499601894308
wildchat_85533,-1.1040858355659344,2.4095230870361513
wildchat_151579,-2.4299102030301416,5.7628161992882045
wildchat_107926,2.439536585454312,1.575103037504967
wildchat_151440,-0.48365252691136795,3.676660713931723
wildchat_107355,1.0742099285908668,7.38905609893065
alpaca_8201,3.0969658799478226,0.1353352832366127
alpaca_13835,2.5841641933394115,2.3200599901117074
competition_math_11033,4.737822452372857,2.0295000756270034
competition_math_6148,5.321522013704942,2.997629071787638
wildchat_5799,-1.0961014279605883,2.9473267501493026
wildchat_117874,6.497119314263129,7.38905609893065
alpaca_3800,4.745145812010081,0.1353352832366127
wildchat_30204,-3.057611450805044,7.38905609893065
competition_math_774,4.189440747520542,0.1353352832366127
wildchat_67562,0.2864913844959766,1.1926346201363953
wildchat_400052,1.189472787591047,5.290967439313048
competition_math_9541,4.425801911281648,0.22488810776947607
wildchat_136494,2.191569250270274,7.38905609893065
wildchat_452326,2.3484278087842725,1.375057812456872
wildchat_31956,4.202622563696933,5.748923909399695
alpaca_3394,0.4085468125868921,2.5102927244910025
wildchat_11840,2.8072269691188487,7.38905609893065
alpaca_3194,3.293455203750758,2.08040074621307
wildchat_302755,2.6850882653759673,0.8079554934999249
alpaca_3789,1.4490834424495793,1.5016776457502512
alpaca_5278,2.7703148863078,0.1353352832366127
wildchat_28076,-0.20098882183907552,1.6436848449574777
wildchat_92092,3.1950615543557905,5.376386283479418
wildchat_70706,3.599528979830269,3.3689919829637587
wildchat_221228,0.08379495306272558,2.4059690026139253
alpaca_6215,2.04600260108567,2.6071658839095537
wildchat_197099,2.773354908050039,0.1353352832366127
wildchat_202252,1.3359362035002944,0.1353352832366127
wildchat_255372,2.727879361652612,0.14811700384504892
alpaca_6540,2.7213401163343356,1.5051333905867141
alpaca_4906,0.8110524523869025,2.135251433836922
wildchat_300885,2.6986553724556046,2.965830959196441
competition_math_3741,3.1800040842725172,0.5324707952244722
wildchat_16561,2.893551563564517,3.8164122340931903
wildchat_486004,-2.431025717760979,2.027784657696375
wildchat_51884,1.5293072360756648,1.5609338869670208
wildchat_43351,-0.3239934202353925,0.1353352832366127
competition_math_1072,3.2289337659975486,2.4773464060889756
wildchat_471945,0.2959548569869531,7.38905609893065
alpaca_12136,2.5093685526039047,0.7785681127712629
competition_math_3985,1.8023823273404271,0.9882284891562
wildchat_178088,-0.7044820153926153,7.38905609893065
competition_math_7154,3.0739355155616677,2.475805347627309
competition_math_5482,3.2102289967415736,0.1353352832366127
competition_math_7452,3.053330157102362,0.1353352832366127
wildchat_65318,0.10937005139086607,3.2709421988026794
wildchat_277847,2.4790729757713246,3.604283937206671
competition_math_2993,2.5964402088084833,0.1353352832366127
alpaca_1564,1.833931088451068,0.960730717354262
wildchat_97883,1.3219412612884853,4.0420932235237075
wildchat_36307,1.9646413690846252,5.520503740856832
wildchat_386942,2.232513352287371,1.82202857265208
competition_math_12257,3.1032942761116353,3.2107891848306505
wildchat_461066,2.089820047027305,3.867763264773573
alpaca_9116,1.9816303720078,0.9902828646268532
wildchat_110207,0.7832306620630015,4.419039823323856
wildchat_10569,1.9718964576801643,0.5394856160763749
wildchat_238138,2.0527429986645704,0.9451704420817971
wildchat_392411,-0.7366584313987353,2.61324943415705
wildchat_476483,1.5546340561227452,1.381750310228811
wildchat_47358,1.433988648762993,1.6821954778555646
alpaca_11495,1.9771817035687882,2.272273326034595
wildchat_42061,1.6043039345954127,1.020662089917249
wildchat_376237,0.5670386552686805,1.665453978234612
wildchat_101149,-0.5963948660244952,2.1615526456718164
alpaca_5848,0.7442411186961814,1.8177761636955199
alpaca_3571,1.0501452417729051,2.772033150299539
competition_math_2137,2.344333796661481,0.1353352832366127
wildchat_360558,1.2312592657950747,3.1539583101008217
competition_math_1874,3.085362959646502,0.5038086013126317
competition_math_3861,3.302336230494607,2.5070864901022296
wildchat_200285,-0.9033351674116087,2.430970078487196
alpaca_12777,1.2284174113636592,0.7873528573715753
wildchat_397254,0.9323681739753547,3.3330003954842735
alpaca_6632,2.1022822012010574,0.1353352832366127
competition_math_8144,2.091169671546988,0.1353352832366127
competition_math_4568,2.036441882950204,0.6211324706987433
wildchat_246548,0.27558023412332006,1.610845440081189
alpaca_2746,1.6551534154390959,0.4739502817550632
wildchat_370978,-2.3139710349847715,1.964646347617606
alpaca_14175,0.771495340813237,1.292937184088072
alpaca_12221,2.06449565162994,0.1353352832366127
alpaca_10580,1.661793555379475,1.3364235969004274
wildchat_52931,2.0986704768651325,1.1168213293456648
wildchat_165489,1.552272238238315,2.123288230876407
wildchat_462384,-1.8970727904999811,0.9615026319993842
wildchat_280334,-0.6452489494734279,4.209671142342152
wildchat_86310,-6.489331703855793,5.6764165873751375
wildchat_46543,1.613746203121332,1.540451595178951
wildchat_107554,1.4654516062573053,0.7007457351824717
alpaca_1294,0.7356302823332184,1.4100476974552278
wildchat_74036,1.1473003358653138,0.9035051490620352
wildchat_370830,0.9208690180160417,7.38905609893065
wildchat_18157,1.2776455117661683,0.9996947584892203
wildchat_132717,0.9393278315262343,7.38905609893065
competition_math_7955,2.3751579373206586,0.3078660236524916
wildchat_15831,-0.3746386939262376,3.977265324947668
wildchat_277683,0.9750055755645756,3.201631829148437
wildchat_170744,1.5403284325940174,2.5640264007622715
alpaca_11084,0.8584018600107234,1.5489181604316256
wildchat_195907,0.8069522527190043,1.5397003691175544
alpaca_94,-0.28468065305222306,2.5348881187957586
competition_math_1902,2.7561996256189536,0.1353352832366127
wildchat_376365,1.2855272124508412,5.476909052824367
wildchat_236329,0.8806881354569324,1.5424658073360364
competition_math_3117,2.10503562828167,0.1353352832366127
wildchat_497264,0.26250630751241166,1.6824739318714188
wildchat_390724,-1.3892068963246347,1.2120710479893593
wildchat_140731,-0.26609624925407976,1.3872922408463537
wildchat_58499,0.4933785608894801,0.13937843138399122
competition_math_4938,1.8544689618450672,0.7775457673379418
wildchat_12092,1.172436925423972,2.4744021039413147
competition_math_7244,2.3109663639542903,1.4454976658923893
wildchat_465612,-0.5258455515017653,1.2448216978579678
wildchat_361738,-0.594752688809212,3.0614756094533884
