task_id,mu,sigma
wildchat_195600,0.0,0.27993875111719235
wildchat_371189,0.0062185660445173265,1.492172911869127
wildchat_52049,0.4398600044811811,2.627920861771358
wildchat_230709,1.279460327975085,0.19627382713750574
wildchat_360787,-0.935098179844391,0.8146147558017829
alpaca_8155,-0.891285815176077,3.0351203874231
wildchat_491669,2.708577904524229,5.794487333160068
competition_math_599,-0.4627871776600025,0.7707696139499485
wildchat_242015,-0.5526056289171513,1.9386196094123214
alpaca_666,-0.4771217189241951,0.937355869483336
wildchat_406914,1.7518746941648737,4.388127893596629
wildchat_286136,0.753397721727235,0.2189406031218604
wildchat_301110,-1.117699521126533,0.2533471505831798
competition_math_2074,2.000297801277407,7.38905609893065
wildchat_101141,1.9120675772991569,4.453243475542235
wildchat_85533,-1.939314916114894,2.80881415550951
wildchat_151579,-3.4761553206265905,2.656213999890864
wildchat_107926,-2.0840671507267055,1.971266580795212
wildchat_151440,-0.5860647122096707,1.3758043647478042
wildchat_107355,0.7551413405431087,2.067870641780324
alpaca_8201,0.3844669200711709,0.5695311213804634
alpaca_13835,-1.001971979133577,1.6911110875622344
competition_math_11033,0.5302807036563982,0.8640471391916348
competition_math_6148,-0.47727711347051166,1.2494063652849021
wildchat_5799,-3.653146144827652,4.761766405775243
wildchat_117874,2.3884074853860735,0.1353352832366127
alpaca_3800,1.2717168814936084,0.9473870262209693
wildchat_30204,-5.353916537279347,4.530803730000599
competition_math_774,2.7212260689231074,2.944401226436954
wildchat_67562,-1.826192081980616,1.7499128866333873
wildchat_400052,-0.028503999832621973,1.3797024153975948
competition_math_9541,1.009746918955444,1.3131651292043474
wildchat_136494,0.040765651527690405,2.229310417619306
wildchat_452326,-0.8724563984631041,0.9280486187875377
wildchat_31956,0.15151057714714575,1.0430814191785764
alpaca_3394,-1.250966531411989,1.0324533369638607
wildchat_11840,0.1436209047801135,1.597018510686185
alpaca_3194,-0.854280351502757,0.6929360394603203
wildchat_302755,3.83238910196579,5.818337135878794
alpaca_3789,-2.531925172444081,1.8087924587826587
alpaca_5278,-0.6352096002663287,1.0801749435063974
wildchat_28076,-1.0135188832184006,0.3128826481979497
wildchat_92092,-0.8071150260946912,5.047961766576619
wildchat_70706,-0.06430178558782748,0.1353352832366127
wildchat_221228,-0.1798697637051428,0.77892356186131
alpaca_6215,-1.9919663962606333,0.20889652954329607
wildchat_197099,0.32494134211466663,1.2152704063326187
wildchat_202252,-0.2376136080777225,0.4937232084308015
wildchat_255372,3.7198506712958808,2.786274726280003
alpaca_6540,-1.4906541111322789,0.17922317983126862
alpaca_4906,-2.1960976154496255,1.2879769159510603
wildchat_300885,5.634133382059463,0.15373900625488468
competition_math_3741,3.6000014305656456,7.38905609893065
wildchat_16561,2.784340969254159,2.6103950344252134
wildchat_486004,-2.1033071918216613,1.4018172587646984
wildchat_51884,1.7586631004670332,2.038190876145514
wildchat_43351,-1.3911854842835403,1.1769986071863268
competition_math_1072,-0.07738588018828395,0.3491589711552746
wildchat_471945,-1.6350252206243818,0.558429549940537
alpaca_12136,-2.0539519333530762,0.3873270940750276
competition_math_3985,0.15023808595355456,0.6608878970424171
wildchat_178088,-2.507745256557254,0.1353352832366127
competition_math_7154,-0.7356234472966592,7.38905609893065
competition_math_5482,0.1946961347584834,1.0798269630046393
competition_math_7452,0.5900962089425221,1.3671571355469927
wildchat_65318,-0.44856662997401514,0.1353352832366127
wildchat_277847,-0.17521773634886234,1.1380363893244787
competition_math_2993,1.0114101657118673,0.6268940779107381
alpaca_1564,-1.0225991751730077,0.4289636191185739
wildchat_97883,0.5052008588682069,0.6247476262085913
wildchat_36307,-1.2942243525041743,1.0954562611489378
wildchat_386942,4.641930535893126,4.96478383356863
competition_math_12257,-0.012663026377879465,0.6927491729115317
wildchat_461066,-2.5749604035765414,0.1353352832366127
alpaca_9116,-1.8243329632955394,1.019075882818026
wildchat_110207,0.7523091373205536,3.0164987712904265
wildchat_10569,0.2944000972690905,0.33929061593831
wildchat_238138,-0.44283665102670716,0.1353352832366127
wildchat_392411,0.08077978498713977,1.8240684259881712
wildchat_476483,0.4049434835834909,1.3878174119889473
wildchat_47358,-0.2015295527136887,2.071549701779554
alpaca_11495,-1.9585212280850208,1.8208946726726711
wildchat_42061,0.19711484981443364,0.6631684033871397
wildchat_376237,-0.26647600292677887,0.3725992555525473
wildchat_101149,-1.255282119818942,0.6321130988550011
alpaca_5848,-1.2082975022694977,0.8269721741587542
alpaca_3571,-0.6829046291968102,0.1353352832366127
competition_math_2137,-0.23327525174565145,0.8827954932784342
wildchat_360558,-1.604274823587873,0.3174902515307956
competition_math_1874,0.2177408502086522,0.6035002001094273
competition_math_3861,4.7196738554581605,6.722845477124793
wildchat_200285,-2.532243579037245,0.66987357363651
alpaca_12777,-1.7087572915370648,0.1353352832366127
wildchat_397254,0.507571866218278,1.3389183209868278
alpaca_6632,0.2652514678138835,0.44895489036108843
competition_math_8144,0.38655378346662,2.4794438881317213
competition_math_4568,-0.9720791743105581,3.2569255585065027
wildchat_246548,-1.9651060644420604,2.4100177681213313
alpaca_2746,-1.6655544298349654,0.20701328575243125
wildchat_370978,-1.4272824812913496,2.234117971711862
alpaca_14175,-1.3145194027717566,0.2671129968754181
alpaca_12221,-0.9620797047964819,1.2165758077793782
alpaca_10580,-1.3311304541273938,0.30727888208922904
wildchat_52931,0.5127984950962255,2.705343037088955
wildchat_165489,-0.7704374771947954,0.5115325020506282
wildchat_462384,-4.254006119229595,6.731220276081992
wildchat_280334,-1.065416321888631,1.1400942143812325
wildchat_86310,-1.0366217061263743,2.5961063527797013
wildchat_46543,2.1701129654065716,2.023356591210205
wildchat_107554,-1.433056224450946,0.70490088776278
alpaca_1294,-2.784113452977596,0.1353352832366127
wildchat_74036,1.2264217730595302,0.6974852521591379
wildchat_370830,-1.558740455277321,1.207068104230911
wildchat_18157,-0.3118995559662165,2.0423038602310024
wildchat_132717,-1.0523756268818047,0.1353352832366127
competition_math_7955,-0.05775169055164346,0.7257357083721122
wildchat_15831,-1.6398481790455635,3.0470985334551424
wildchat_277683,-1.8942027347260533,2.36978357863371
wildchat_170744,0.9532239727485646,0.9770851268205499
alpaca_11084,-1.1172248220146523,1.111820150129124
