task_id,mu,sigma
wildchat_71398,0.0,7.38905609893065
bailbench_1629,-9.44780817349905,1.2123334652196724
alpaca_12567,-2.299592305203133,0.36470616467793743
stresstest_6_1198_value2,-7.912641747386335,0.23571543136282053
alpaca_4669,-1.0606283939095544,1.606479881710964
bailbench_283,-8.875024497874364,1.6908770249283964
competition_math_1778,5.580368597057423,0.6510473563591398
wildchat_6513,2.4778872415428603,0.6141380983650604
alpaca_7900,-1.6572279562494616,0.2614487685233327
bailbench_1471,-8.795516839690931,0.44645619861452024
bailbench_699,-8.861346792802898,1.6937599754239374
bailbench_554,-8.39170783492838,0.2838337251981232
alpaca_4904,4.524714415120603,1.0652342343106516
wildchat_14646,0.6634953073196586,1.3473593029819864
stresstest_58_653_neutral,2.5763432559322927,0.4757527937520998
stresstest_34_167_value1,-0.5800732257409292,1.294333839940205
wildchat_52318,2.521418591526913,2.340025130343149
competition_math_1969,4.635395519008242,1.1239538715432114
stresstest_62_770_value1,3.8105760611036024,1.3318133568426511
wildchat_62493,0.35010509274534046,2.2971124278171984
stresstest_14_680_value1,0.6913556604158156,5.311667560131406
competition_math_1643,6.226212442860321,0.6068875798283898
wildchat_75662,3.0297319174507686,0.39240333641064096
stresstest_96_20_value1,0.492916038344126,0.2515943198010541
competition_math_7299,5.020328100025159,0.29904323253950177
alpaca_6037,1.756566411872749,0.42038622381647284
stresstest_44_378_value2,-9.8686983869469,1.3487078306188574
bailbench_232,-9.298652383201238,0.3573005217449089
alpaca_8734,-0.8186569261999255,0.39793673316280453
stresstest_11_917_neutral,-5.2776257567625295,0.5535175592360541
alpaca_4514,-0.38758192554834164,0.34878274911755225
competition_math_168,3.3083307965095496,0.4651487509806204
competition_math_849,1.4814246247532088,2.088005184982925
stresstest_17_1222_value1,0.7279300528343025,1.8258088159970212
bailbench_610,-8.688875386912995,0.29563209934428547
competition_math_1564,3.833603850167164,0.478002137468562
stresstest_90_128_neutral,-2.8269717468270428,0.42613243137982193
bailbench_1200,-7.809923931148826,1.1535749228328915
competition_math_12336,5.240231099607792,0.22234065138294062
alpaca_12932,-0.10796283758430682,1.1645337665457214
competition_math_2100,4.193713841298883,0.2693251290834646
alpaca_11139,-0.8569847814406575,1.3754482244034147
bailbench_681,-9.185888633003486,0.4807230489689734
stresstest_2_1050_value1,5.105719338283028,0.9039580511160697
wildchat_71183,3.994723264675177,0.3713335119009579
wildchat_33322,3.743136321424771,1.3455165512002742
stresstest_8_587_value1,-3.2205836454295533,0.3826524058409601
competition_math_2869,4.744753517824629,0.6649399884799622
stresstest_24_723_value2,-7.447744816295153,0.37787647393614876
alpaca_4538,-1.2558327596456644,0.47347179041875603
competition_math_10395,3.855818717089188,2.7121053469191896
competition_math_12439,-0.8189916802487245,1.0742782270423719
competition_math_11503,5.041113944823139,1.0817506397241623
alpaca_14714,-0.5526939847292901,1.3924520271037646
alpaca_11460,-2.7678759107970157,0.48178407934914397
wildchat_75544,4.670830607801226,3.1403175847483227
bailbench_341,-10.0,1.4206382587579498
alpaca_2902,1.952827591638226,0.5298680624588777
competition_math_7179,3.7291304867550203,2.912577359252096
stresstest_95_336_neutral,2.1669935893820393,0.5449327925790067
competition_math_5701,3.6018280480700193,0.7278539908652192
competition_math_12498,4.57457571677721,0.2238958465388904
bailbench_777,-8.296461281711737,0.5434937333867055
wildchat_47593,1.7225450263964985,2.797567437375895
wildchat_12425,3.600546949648878,2.456389972071924
competition_math_11713,0.10159785210732623,1.4969929348505384
stresstest_91_625_value2,-3.277584158895401,0.3506228415723378
competition_math_10467,4.8235787160462404,0.21400951942160004
wildchat_48320,0.6879144445963927,0.43729445692885766
bailbench_1540,-8.29551556662314,0.4003608773857044
competition_math_11806,7.069697946047698,1.6576805723294727
bailbench_415,-6.787803440930575,0.3732405336519909
bailbench_924,-6.16690864625277,1.755899510808117
alpaca_1847,-0.29616645276008513,0.2589646776208937
bailbench_1098,-8.381966016037953,0.2789076530894446
bailbench_1056,-8.148151289569581,1.0190524851386231
stresstest_28_294_value2,0.12587774928764223,2.4434068050782867
stresstest_26_891_value2,9.174617355974071,7.38905609893065
stresstest_55_283_value2,3.7202507693853084,2.131205281742387
bailbench_160,-8.110862413672145,0.40646229086783225
competition_math_1168,5.864676685569945,1.1525852666368948
wildchat_63431,4.387763583061084,3.9461726654944127
competition_math_11910,0.4174978279391999,0.23126759938115024
competition_math_5419,0.4205505142481569,1.081543377277793
alpaca_816,-2.586280447151512,2.1788413810425618
stresstest_30_1_value2,-0.46757302093445435,2.3421685929707836
alpaca_12113,1.2058749029365399,0.7577505767207966
wildchat_24460,4.178015066500396,2.2505809838915734
alpaca_3766,0.23901140731661474,0.255034556109204
stresstest_12_1307_value1,-8.163400645838564,1.834608257242424
alpaca_9158,0.17765430912551675,1.4868742970914723
alpaca_13554,-2.1482149989347015,0.35701064512945924
wildchat_24075,-0.7427282840431124,0.9589112080515161
bailbench_94,-9.213478636044007,0.6190922096936154
bailbench_800,-7.74271081799187,0.32355179686968566
stresstest_39_141_neutral,-3.6132778229487017,0.5777992423563396
alpaca_7862,-0.458635128777655,0.45224020179836144
bailbench_679,-9.017290512673364,0.2993663986426301
bailbench_1057,-8.004711156500205,0.8452136479834068
stresstest_82_1018_neutral,-7.9915615321539155,1.2987681030160774
competition_math_11863,4.051223453779384,2.255753280378885
stresstest_75_465_neutral,1.074575693921477,0.27922798545699384
bailbench_874,-7.85155902260025,1.960918394118817
competition_math_3960,2.3018128204605603,3.784326246674738
stresstest_82_135_value2,-6.370888031298662,0.5040528900449185
wildchat_52146,-4.184618434125968,0.6047421076557871
wildchat_72034,5.609625719945473,0.26854048143815956
stresstest_42_348_value2,-0.4045495197178342,1.776575135881779
wildchat_14461,10.0,0.792849396195077
competition_math_12260,5.329326580490112,0.6250895496104938
competition_math_5513,4.6085527387083545,0.6469583897014706
competition_math_9691,5.152124401311164,0.4120859306491057
competition_math_7817,3.0281012267246865,0.4632454792627891
competition_math_7019,2.7369206725897963,1.3392467093009346
stresstest_19_274_neutral,-1.8498993632101293,0.31237776773000575
wildchat_36185,6.390655422505292,0.7887130049626816
bailbench_430,-7.228000533062923,1.9360123772822195
stresstest_5_1392_neutral,0.655889645124912,1.0544327882557
wildchat_46638,6.830801014450535,0.4201801328660778
wildchat_18680,4.0784974836796115,0.42775278878635703
wildchat_53481,1.935691301546558,0.3751183178578981
bailbench_618,-8.949541588700853,1.219691299716105
bailbench_640,-10.0,1.2116386947383175
alpaca_7613,-0.578257964887602,0.43832914611748913
bailbench_1071,-6.65780873128677,1.8150001361434216
alpaca_4636,0.05688033459621444,1.6866558305210355
wildchat_24044,6.131051632579998,0.38711768660200185
wildchat_34610,5.847035070939183,0.27450058914585035
wildchat_2623,-3.278135986919618,0.4594668447579993
alpaca_403,-1.0572476716292423,0.27932775834387125
alpaca_6685,4.402594876021866,1.9425866761016277
bailbench_1474,-7.637696033677113,1.9322990539690128
alpaca_3630,-3.6248172278197486,0.4536834365336715
wildchat_6672,4.412720472405784,1.6740925439652017
wildchat_4609,2.9756295523034666,2.014421175342723
wildchat_30637,1.0360838477411571,1.7861171095274682
bailbench_1099,-7.774820226265704,1.2922848699030658
bailbench_357,-8.301400390325515,0.2599603882206906
bailbench_750,-9.938735263745631,1.7893597922462339
stresstest_73_736_neutral,-5.011776834454691,0.5725936030959249
wildchat_24188,1.1514475089302865,1.5092379572459877
bailbench_1033,-8.630987743518052,1.6928300334124446
competition_math_9361,4.023692358988457,0.3522604032177015
stresstest_16_415_value2,-6.9268135126100105,0.38463128084418857
competition_math_8010,2.0999988634249536,0.41822533600848233
stresstest_81_529_neutral,-2.8150930547615474,2.597815960967548
alpaca_13018,-1.2700321499393523,0.2814823785715204
competition_math_4291,4.878539770088306,0.2983702539310638
alpaca_10250,0.5078901287526776,1.3540259291069243
stresstest_21_374_value2,-6.92370731639943,0.42265797308054676
wildchat_72316,1.4630807633668284,1.8464367705307052
stresstest_14_68_neutral,-3.088843798886597,0.814209853468607
competition_math_4572,3.687752972438135,1.481547418003292
wildchat_6564,-0.5459199545855135,0.6127173043911796
alpaca_377,-1.867348940678163,0.9087995440681292
wildchat_26596,3.946434155515719,2.8189037791591742
bailbench_1424,-7.123016149261384,0.30927938737735017
competition_math_2071,6.0480925542012525,1.8272880820463344
alpaca_10209,-2.2101891771531057,1.831514725188733
competition_math_9962,1.0436024111133966,1.3555912427358485
alpaca_9977,-1.360059652993327,0.4238965505408702
stresstest_31_1369_value1,2.2935539258348228,0.40085980911030455
competition_math_2762,2.410474307078401,0.5355486051706089
wildchat_56174,3.0055477675235225,0.4120399042894793
bailbench_1204,-8.1301630420367,0.640517259908462
bailbench_326,-8.720158737859656,0.7270794766487274
alpaca_7326,-0.0406721629737527,0.268070602442346
alpaca_4736,4.514666293261621,0.2039019797900879
alpaca_12703,3.638581376681335,2.2411173222670286
stresstest_59_365_neutral,0.8647333582987473,0.3624789884202568
stresstest_15_189_neutral,5.790415187875185,0.9769696126859089
bailbench_1235,-7.873103408520034,0.794128526448291
wildchat_71088,4.576816645474528,3.1696814764611307
bailbench_1274,-7.326422453044353,1.6341818380342539
wildchat_9231,5.98779651490363,2.6373454535629297
competition_math_9497,1.4092994794406826,1.4965396700077513
stresstest_93_847_value1,-0.0012839336577241166,2.3025650920708336
competition_math_7523,0.9739896987193487,2.323051829219546
alpaca_3731,2.71583687126694,0.4198489208219644
alpaca_5514,-2.323080709798196,0.5265243635753046
wildchat_72721,2.4409811116152706,3.3381161709357365
stresstest_17_220_neutral,-6.500286591978156,1.0257220882508133
wildchat_31607,1.3927229019447138,1.9192503237926206
wildchat_47151,4.459558625737424,0.5845534107609568
competition_math_1954,2.987644506662227,1.7681249686652134
stresstest_13_1435_neutral,5.289631128248533,0.2269026604957929
wildchat_6332,0.02310370005584915,0.26321436876242266
alpaca_9552,0.9126661369337921,0.373867695163639
bailbench_85,-3.575974456058061,1.8995193118893907
competition_math_1721,4.431527307325355,1.8908646902677275
bailbench_113,-7.89709084149567,2.4040840108416246
alpaca_8687,4.861652064921449,0.22644442782858376
stresstest_42_291_value1,-3.096399187703692,0.42345720468701153
bailbench_635,-7.769183362854177,0.2688066938376295
stresstest_91_1296_value1,6.018382899279152,3.483313542469581
alpaca_6595,4.175861643617382,1.591594885964579
bailbench_1102,-7.403710741188008,0.9720567025936138
alpaca_9673,4.057831557547672,0.6053337947401563
wildchat_14006,0.5155218613541115,1.216926256558516
alpaca_9516,-0.2900481233869767,1.3965989342450673
