task_id,mu,sigma
wildchat_195600,0.0,7.381391961149338
wildchat_371189,-8.485526198398011,0.14812576733008484
wildchat_52049,-1.733179377209733,2.667251565817175
wildchat_230709,3.600436167941861,3.3695663166199807
wildchat_360787,-9.988302426796498,5.51905875723474
alpaca_8155,-1.983975830578157,2.049267102258727
wildchat_491669,-3.274583124261858,7.38905609893065
competition_math_599,-4.373429846192889,2.9683656916820222
wildchat_242015,1.1868707269303187,2.8859976842751784
alpaca_666,-0.7266984621915223,0.5524046806017558
wildchat_406914,1.9766811851797934,1.466659288398663
wildchat_286136,1.913957597214854,2.8615979370071507
wildchat_301110,-6.778982084859169,4.74667795903322
competition_math_2074,-6.411136780749661,1.5475974637288463
wildchat_101141,-2.232877443581246,5.728414607986568
wildchat_85533,-9.777381229391825,0.1353352832366127
wildchat_151579,-3.612796644983558,3.481232335209557
wildchat_107926,-5.8360534823909,0.1353352832366127
wildchat_151440,-2.948255463339207,5.687000233967867
wildchat_107355,-9.160757482664328,0.1353352832366127
alpaca_8201,-2.8907469077405574,3.2895004059067934
alpaca_13835,-2.0933568072887563,2.3812978816366988
competition_math_11033,-3.5856284113234618,1.4764404475695876
competition_math_6148,-0.5064966642969145,1.0588116988139864
wildchat_5799,-6.620096298042649,5.342043288939596
wildchat_117874,-0.8040360865875862,2.877492949784088
alpaca_3800,-1.1685815798810966,3.8587400136972954
wildchat_30204,-10.0,0.1353352832366127
competition_math_774,-4.62352429951248,3.8654585732680418
wildchat_67562,-5.27059301358007,0.13901500556621246
wildchat_400052,1.0413116544153778,1.6491497808269313
competition_math_9541,-1.4780529949198442,2.9825263337672365
wildchat_136494,-2.3369404391696524,4.260813570972974
wildchat_452326,-5.81401259609847,0.1353352832366127
wildchat_31956,-2.1287181599820117,3.4066789039458114
alpaca_3394,-1.350330295090311,0.1353352832366127
wildchat_11840,0.21485223539799034,4.66093397155171
alpaca_3194,-0.7766660881593005,1.1823889253868995
wildchat_302755,-6.443253729593957,6.356093699096178
alpaca_3789,-4.865356773178317,1.0375003446863846
alpaca_5278,0.7353892056270394,2.908884962368661
wildchat_28076,-3.8534289672887185,5.648735866953835
wildchat_92092,-4.634879524573279,5.147661458942639
wildchat_70706,-2.5660692620084764,3.674219557843224
wildchat_221228,3.5784793351375916,7.356817268390048
alpaca_6215,-5.228423860285274,0.1353352832366127
wildchat_197099,-3.8987196498860004,0.16256580578231028
wildchat_202252,-0.06974597075260108,1.7217433722602438
wildchat_255372,-0.4471438978868481,7.38905609893065
alpaca_6540,-1.582698207052911,0.1353352832366127
alpaca_4906,-4.9274615462854365,0.1353352832366127
wildchat_300885,-2.710620010902154,3.729954182583121
competition_math_3741,-1.6652587892347073,7.38905609893065
wildchat_16561,2.401099138551701,2.756006178374501
wildchat_486004,-4.742202848502858,0.1353352832366127
