task_id,mu,sigma
wildchat_8,0.0,1.793659147908781
wildchat_21,1.0448303150621383,0.13896405487673316
wildchat_39,0.620555401654526,1.371834656375405
wildchat_49,-1.4257424957152756,2.441379368438914
wildchat_66,0.5605793216403312,1.531884773388051
wildchat_78,3.2345839853209064,3.414743118109328
wildchat_88,-1.5310961579382194,0.1353352832366127
wildchat_91,-0.20413231945860033,1.2800180532175325
wildchat_96,1.1919847670322823,0.1353352832366127
wildchat_109,-1.551683641460392,0.5533796901933908
wildchat_114,0.5967852864059152,1.4168800115614177
wildchat_117,-1.7357217622040422,0.5022883309839719
wildchat_127,0.05611888304764508,0.9924354001770367
wildchat_128,2.18923182787686,1.4108660362474967
wildchat_145,-0.8107578651949318,0.27474095126644027
wildchat_154,-0.25894037481700616,1.8816992116502205
wildchat_157,0.6293134757212568,0.5320860403465265
wildchat_164,-2.4662879494382564,0.6776787066683901
wildchat_171,1.5550205701277677,0.33363356032035013
wildchat_173,0.8529673402977007,0.8431153292940395
wildchat_185,1.362270922405774,0.1574319462759861
wildchat_194,2.4586169998621243,0.884275557609615
wildchat_195,-0.9144556575207696,1.3684387517097754
wildchat_210,-0.5671125253864093,2.2032800115513496
wildchat_212,0.974990843030849,1.6459252652840062
wildchat_213,-0.1767796975451776,0.2170420549752249
wildchat_220,-0.5911712839643962,1.2924817761519016
wildchat_226,3.3068061391965187,5.009365071320745
wildchat_230,-0.2837222207148816,1.4104258306076445
wildchat_233,1.4781909904885406,7.38905609893065
wildchat_234,-1.0860045662606514,7.331093823533401
wildchat_235,1.9273257949483096,3.132557957911602
wildchat_238,1.0210450140900005,0.3042225082629892
wildchat_241,-1.4654692094185169,2.217358235415971
wildchat_243,0.21922523943471997,0.9119377394128299
wildchat_245,-1.8166555427643996,2.3222687672520737
wildchat_248,0.07954490162075148,2.7425280461938324
wildchat_253,-0.17828249538730084,0.1353352832366127
wildchat_270,0.9535569387515079,3.179728982692253
wildchat_275,0.25114568269857174,3.56065277571676
wildchat_279,-1.3278770356630478,0.6640106099820983
wildchat_281,0.3515553813817601,0.17516682021131746
wildchat_284,-1.1212452222181557,0.37946415608449763
wildchat_286,-2.273004403916736,1.734076830936209
wildchat_310,1.7714968012309025,1.1873708986450169
wildchat_312,-0.33757761161624156,1.0124236384604248
wildchat_322,1.1986402192640355,1.390219794319625
wildchat_327,0.1330439501860773,2.7128525414367455
wildchat_352,-0.38164137645269625,1.906018386084272
wildchat_353,-0.6149512611177625,1.5795308126425167
wildchat_375,-1.4470720598991949,0.1353352832366127
wildchat_389,1.149789662528605,1.2437457425631653
wildchat_397,-1.4518935807392837,2.5397652307600946
wildchat_406,0.26615864863193955,1.4780787323763662
wildchat_408,-4.261296797726047,2.8769692603654713
wildchat_410,-3.368104885132693,1.2780166194612217
wildchat_415,0.45812253442984546,1.0588647609312483
wildchat_416,0.7648703552860308,0.8376994208200065
wildchat_419,-0.34975776161619215,1.6375243487275177
wildchat_422,1.7644584284673863,1.7293416011611986
wildchat_429,-1.4392843870102998,0.7497133504573417
wildchat_431,0.823869956658042,1.8392910249189294
wildchat_434,0.5218870816299366,1.9309395395003703
wildchat_441,0.9776700442705165,0.811474699230056
wildchat_443,-1.310103684746907,0.8776574323351772
wildchat_447,-1.5630145278705516,0.9529948708369513
wildchat_454,-0.4155681690983408,3.1031818067567642
wildchat_456,-0.6133151419079241,1.6936543213904185
wildchat_457,-0.13697198072678446,0.1353352832366127
wildchat_458,-1.4549123279917149,1.457020763963966
wildchat_469,-1.310136036192809,7.38905609893065
wildchat_472,-1.1729427738982356,2.581975619232989
wildchat_473,-0.2162255896018283,0.7451616839886522
wildchat_485,0.23402117150725585,3.1075597818148624
wildchat_499,-1.5262438401351988,2.236329375745744
wildchat_501,0.5092094890557018,1.6464133892238857
wildchat_509,0.8343176893624433,0.1353352832366127
wildchat_510,-0.9958606239052492,1.3632045861294417
wildchat_516,2.9061485552252178,0.23196462295382184
wildchat_519,1.2371958422640736,0.595561360605858
wildchat_523,1.8295816475361466,2.07308321120239
wildchat_527,0.5766532390075207,0.8120345213696617
wildchat_533,3.1376171266201145,1.2897149716355725
wildchat_540,0.2555798663573424,0.784639758307511
wildchat_542,0.36941858949565154,1.2530292550567084
wildchat_554,-2.8576947211952466,7.38905609893065
wildchat_557,0.7176476624035129,4.8676847549131
wildchat_559,-0.032566365899815174,2.354495095236567
wildchat_573,2.0641328428667483,2.5402229195681283
wildchat_577,1.1935300682868009,0.1353352832366127
wildchat_580,2.476986936306483,1.4532657487296365
wildchat_584,-0.46944560235250643,0.1353352832366127
wildchat_587,0.73266563550783,3.042279263203428
wildchat_600,-0.18211385981437786,1.3584195096595608
wildchat_610,1.8750544590956406,0.5206498323420401
wildchat_616,-0.6987415782676102,1.8488560743321543
wildchat_619,0.23524100390037417,1.1032603699960737
wildchat_620,-0.6759786782169027,1.1274658680386354
wildchat_621,-0.2831459910842734,0.9724807259187606
wildchat_628,-1.4982506867127436,1.1799846262583356
