task_id,mu,sigma
wildchat_135589,0.0,2.2445780635330514
wildchat_126886,-0.5776241762805202,0.35567251630049357
wildchat_23686,-3.3265955264632017,0.1353352832366127
wildchat_55481,-3.928874111284723,0.1353352832366127
wildchat_78596,-5.091220717088967,0.1353352832366127
wildchat_230080,-4.220427520412167,0.1353352832366127
wildchat_59098,-3.3379292896967527,1.074481432943849
wildchat_332276,-4.457571431724132,0.1353352832366127
wildchat_117475,-3.115612463649467,7.38905609893065
wildchat_421664,-8.97541653507289,5.205376153428701
