task_id,mu,sigma
wildchat_195600,0.0,0.1353352832366127
wildchat_371189,2.4914007316452547,3.5221436714347565
wildchat_52049,0.7997400042132109,4.16497427861863
wildchat_230709,10.0,5.702492117669066
wildchat_360787,8.673493715486044,5.618274844075175
alpaca_8155,9.940700086986052,0.1353352832366127
wildchat_491669,3.8842423734946614,4.5651020015859265
competition_math_599,6.585058731265158,6.771322282773557
wildchat_242015,4.077754632691343,3.2594125649133083
alpaca_666,5.728671254736489,3.085382824864916
wildchat_406914,-8.731216504249804,1.956114448521257
wildchat_286136,4.151572644094036,1.0769756113806408
wildchat_301110,1.612970525922475,2.1039304716883467
competition_math_2074,5.552507581481535,2.4842615965154304
wildchat_101141,4.44805012088129,2.918533441747691
wildchat_85533,-10.0,0.1353352832366127
wildchat_151579,-6.533507245886473,0.9182754243219954
wildchat_107926,5.504133220885862,1.5140350704634775
wildchat_151440,0.9678140360943428,2.9382336368040467
wildchat_107355,-6.715217604937518,4.038146428308521
alpaca_8201,7.440874863833903,0.1353352832366127
alpaca_13835,4.016953531697022,1.2337353225219354
competition_math_11033,5.499010022639274,1.0359757468974704
competition_math_6148,9.57833709734477,0.1353352832366127
wildchat_5799,-9.76527188171076,2.8490061119677357
wildchat_117874,-2.8186951863935783,7.38905609893065
alpaca_3800,6.906597597013654,3.8379536354774637
wildchat_30204,-9.498124188651405,0.1353352832366127
competition_math_774,6.295032101652009,1.6255933021516342
wildchat_67562,-2.6040832159668685,2.8048407409878497
wildchat_400052,7.290473875073327,6.160482359423021
competition_math_9541,9.551919927219105,0.1353352832366127
wildchat_136494,0.9530846222429258,3.0235123938939625
wildchat_452326,-4.100948093113054,2.2680009588015633
wildchat_31956,-1.6703176583886394,4.359476599220766
alpaca_3394,6.298464506726622,0.22295573077535547
wildchat_11840,1.2857445750828147,3.152326436345141
alpaca_3194,5.539794951313648,0.1353352832366127
wildchat_302755,-9.853096323692293,2.198037737284743
alpaca_3789,4.981124462016192,0.6440650701065939
alpaca_5278,5.744162982004985,0.9222547799768168
wildchat_28076,-4.1614281164793905,0.1353352832366127
wildchat_92092,-1.644753365469651,3.4620060985987573
wildchat_70706,5.575758443146994,3.100680764935529
wildchat_221228,7.13126822300432,0.6957303457119258
alpaca_6215,-2.4592292123803015,2.0329084120395398
wildchat_197099,4.445612996949665,2.8614994955841295
wildchat_202252,3.543031422708216,2.0514499250369544
wildchat_255372,-1.586783923616625,2.4699030091932546
alpaca_6540,3.5636233784722386,3.7554448673389684
alpaca_4906,-3.0314974602178384,0.13538884245747884
wildchat_300885,4.005929523198447,1.3221687543304503
competition_math_3741,9.166068905219104,0.1353352832366127
wildchat_16561,5.501294765913167,0.8358354391551098
wildchat_486004,-0.3397725423282468,2.656525083057734
wildchat_51884,-8.42888188901693,5.083835804569689
wildchat_43351,-1.2256982209404357,0.1353352832366127
competition_math_1072,4.398270016761334,2.0792904734504156
wildchat_471945,-7.880631356013461,0.1353352832366127
alpaca_12136,3.912421126534148,1.120571062088006
competition_math_3985,5.9171584341953,0.1353352832366127
wildchat_178088,-7.323538763044998,1.4916368931216468
competition_math_7154,8.432825817504156,3.72442955792382
competition_math_5482,4.579445883884256,4.477010409769913
competition_math_7452,4.832855388671685,0.4091261537297114
wildchat_65318,8.029036784661443,0.5884662877020055
wildchat_277847,-2.6514686709112447,2.2849017965784415
competition_math_2993,5.544158136090707,0.1353352832366127
alpaca_1564,5.319648768634779,0.786054398589839
wildchat_97883,-2.941251291010455,3.4943114203779007
wildchat_36307,2.369311426090006,3.5077215264458683
wildchat_386942,5.150398465688207,4.585808599507042
competition_math_12257,8.877718059368835,0.1353352832366127
wildchat_461066,-2.476691180993855,0.1353352832366127
alpaca_9116,1.7296918569039563,4.807805229631651
wildchat_110207,5.0562592741857015,0.1748094303536509
wildchat_10569,5.209882125538717,0.718975872814353
wildchat_238138,5.34630545915068,0.1353352832366127
wildchat_392411,-2.007679744938713,4.629437090923489
wildchat_476483,1.1412896008229263,2.2159429078277935
wildchat_47358,4.804858784341605,2.300246198792213
alpaca_11495,4.965215269133665,0.6357646335600716
wildchat_42061,5.886318361176814,6.27168159297569
wildchat_376237,-3.3078691744793107,3.2400855419589454
wildchat_101149,-3.531083442475799,2.81605916815127
alpaca_5848,4.413878837593893,1.0531551806209871
alpaca_3571,4.318708958369005,1.1835478529880792
competition_math_2137,6.193032926963259,1.0239114104677567
wildchat_360558,-0.9831898745485131,3.2734744831356393
competition_math_1874,4.838918014243511,0.1353352832366127
competition_math_3861,4.7069288847489235,3.6523279480084523
wildchat_200285,-4.346674570915896,1.597302327434718
alpaca_12777,4.861668874553953,0.7605492768267423
wildchat_397254,3.996760271838536,0.1353352832366127
alpaca_6632,4.989341838617412,0.1353352832366127
competition_math_8144,5.5885845598227855,0.853460250273367
competition_math_4568,-1.1098533799740298,0.1353352832366127
wildchat_246548,2.242093851945787,3.0563958812784158
alpaca_2746,5.277534835145919,0.4738954266134784
wildchat_370978,-8.100723928833332,1.133012065899878
alpaca_14175,-1.5375133385599709,3.3535632919328777
alpaca_12221,3.7894147544050987,0.1353352832366127
alpaca_10580,4.965257864935277,2.565103429971953
wildchat_52931,5.950002443782073,2.280641767771522
wildchat_165489,-1.9527683901420467,2.861321181238333
wildchat_462384,-7.003664078103547,0.696376617475066
wildchat_280334,-3.168390495182914,3.1358243997496276
wildchat_86310,1.723723595307482,2.8010457315456105
wildchat_46543,-0.5790265075556624,2.677052724629273
wildchat_107554,5.020272148259272,0.1353352832366127
alpaca_1294,3.1868424489979628,2.0125395951844367
wildchat_74036,4.588143423507794,0.1353352832366127
wildchat_370830,3.634447120186098,0.9785482170695343
wildchat_18157,3.6136795976215277,0.1353352832366127
wildchat_132717,4.958323458735694,2.2006434351057163
competition_math_7955,4.743802952111366,0.39511692499547785
wildchat_15831,-3.476537417972531,2.4872325092864607
wildchat_277683,2.5966833566676413,2.4627088101047807
wildchat_170744,-2.5239628449269658,3.2476936909857392
alpaca_11084,2.6075688693765975,5.5126334772287
wildchat_195907,0.22661944368376075,0.1353352832366127
alpaca_94,2.8365500818680207,1.0513870256468985
competition_math_1902,4.910311512602074,0.1353352832366127
wildchat_376365,-4.82698767882407,4.5788360400315495
wildchat_236329,3.866110050888327,3.477417555844981
competition_math_3117,4.26662676919375,0.1353352832366127
wildchat_497264,2.9412766267943997,3.5814791093143628
wildchat_390724,2.4001925404693734,2.9409611382338814
wildchat_140731,0.762883220078462,1.4667862854569202
wildchat_58499,4.194236632425825,1.8607135095765661
competition_math_4938,4.134243157988966,1.978684999654549
wildchat_12092,4.231423025088169,0.1353352832366127
competition_math_7244,3.1587569931686996,0.7791552844555979
wildchat_465612,-7.773776971299951,1.169127061630756
wildchat_361738,-2.9711243413011004,1.4822563759954432
competition_math_9276,5.165749681932616,0.1353352832366127
wildchat_420864,0.852547793897869,5.056238325537471
wildchat_170980,2.6103744670042515,3.557166415120923
wildchat_510,-6.1988739502541845,0.6804005691736782
wildchat_61210,-1.1368838537539714,0.1353352832366127
competition_math_2693,5.28423316336353,0.664742751357046
wildchat_97136,4.736704130071246,5.119654941607795
wildchat_380500,3.983790723732051,0.9965204704414595
wildchat_72464,-0.0009054966756131641,1.78840822685582
wildchat_121705,0.022113894991257994,1.8398625025606776
alpaca_10434,4.679140315708349,0.33442441224345554
competition_math_7328,5.07674457725229,1.3580646577609738
competition_math_8106,5.02223841633761,1.1768463334801758
competition_math_666,5.156030959930595,0.8840363387627247
wildchat_102235,1.473330772692203,1.4489068239122231
competition_math_9600,5.256878700269666,0.502042806132489
wildchat_303004,4.766932186063873,0.1353352832366127
wildchat_390817,3.5318271733945252,0.1353352832366127
wildchat_427956,4.150594601920653,0.6603383776878884
alpaca_6956,4.770613608832202,0.1353352832366127
competition_math_12402,5.4212075523352885,0.5366561665139465
competition_math_5746,4.663280395382959,0.1353352832366127
wildchat_60105,-2.9330308825735263,1.8370159527250023
