task_id,mu,sigma
wildchat_195600,0.0,7.38905609893065
wildchat_371189,-0.4927621687781993,7.38905609893065
wildchat_52049,-8.055679420224454,7.38905609893065
wildchat_230709,2.568130370286463,5.215136510546275
wildchat_360787,-6.834568162444549,7.023788670249956
alpaca_8155,-3.7588799814614573,5.595412111269344
wildchat_491669,-0.7899199325596158,4.973842961009844
competition_math_599,-0.6032826592949936,2.8106808318164966
wildchat_242015,0.6135398250310574,3.650030655110612
alpaca_666,-6.088651604626489,5.03430907408945
wildchat_406914,-1.4430285244857335,3.3462789549134726
wildchat_286136,-1.9345647999336084,2.0301799048368254
wildchat_301110,-7.637268504851765,0.15285972523769503
competition_math_2074,0.6112750529757405,3.990856103864349
wildchat_101141,-0.6464370798962396,2.02460044749143
wildchat_85533,-7.625200827284891,6.069078209145681
wildchat_151579,-10.0,0.1353352832366127
wildchat_107926,-5.468331026958931,0.1353352832366127
wildchat_151440,-6.481400440661708,1.7054230466126277
wildchat_107355,-5.462283021141367,7.38905609893065
alpaca_8201,0.36553078299423747,4.156491237566885
alpaca_13835,-3.359170169608541,0.1353352832366127
competition_math_11033,-0.07119984833394673,3.5474414790855047
competition_math_6148,-4.335908628682098,3.718538223490801
wildchat_5799,-7.367615367916663,7.38905609893065
wildchat_117874,3.6173040113609587,7.38905609893065
alpaca_3800,0.5138263463303315,3.422844110331696
wildchat_30204,-9.692875860638583,0.1353352832366127
competition_math_774,1.4641639716144894,0.1353352832366127
wildchat_67562,-1.2391591562613493,3.6157386552161186
wildchat_400052,-1.5581541929450253,4.555745647594434
competition_math_9541,1.4913713984788795,0.7084020111986987
wildchat_136494,-3.8386214524632254,3.1168967834228867
wildchat_452326,-7.249248891831184,7.38905609893065
wildchat_31956,-3.1615419081479623,0.8490805780168418
alpaca_3394,-3.0638293354522252,0.1353352832366127
wildchat_11840,-3.2670013591188862,3.009173454377262
alpaca_3194,-3.3278901258594957,0.1353352832366127
wildchat_302755,-0.2554163321877526,2.227075124510045
alpaca_3789,-9.487583876541368,0.14181887437807886
alpaca_5278,-2.3485879086949066,1.2917033622077803
wildchat_28076,-4.597233366729402,3.752346330100113
wildchat_92092,-4.354296980080451,2.6349356900266807
wildchat_70706,-4.90609586429637,6.479570521171811
