task_id,mu,sigma
wildchat_195600,0.0,1.581616749552024
wildchat_371189,0.16824173703082188,3.34771394821335
wildchat_52049,-0.7882132925892232,2.6653255217155576
wildchat_230709,7.017058010089795,7.38905609893065
wildchat_360787,-0.8299720200601346,0.24300356986683846
alpaca_8155,5.704251464305241,7.267828897876553
wildchat_491669,4.484934681952806,7.38905609893065
competition_math_599,5.8442019370977825,6.803157668063193
wildchat_242015,1.6307331563082976,1.3916916206321865
alpaca_666,4.393868408797349,7.221169624669595
wildchat_406914,0.5557579546448331,0.44184234022817964
wildchat_286136,4.30149473608068,4.267899640240885
wildchat_301110,-0.4054735487715624,0.1353352832366127
competition_math_2074,6.920304372180142,0.24044494390376397
wildchat_101141,0.12043928678806537,1.7496017969773818
wildchat_85533,1.2442440142096745,7.38905609893065
wildchat_151579,-0.9278554843684487,0.5765606584411347
wildchat_107926,1.512947246672353,4.2173037414088785
wildchat_151440,-0.568346950163013,2.188320135170227
wildchat_107355,1.9657563586351403,3.1176614963066034
alpaca_8201,3.5301241226810887,4.160850515224375
alpaca_13835,2.33009963808604,3.8432881899709987
competition_math_11033,4.04938295305353,3.7537633441944376
competition_math_6148,4.235219038847698,4.733517811334369
wildchat_5799,-0.5340199059303826,3.3567084360325854
wildchat_117874,6.762955190153693,7.168688364065777
alpaca_3800,3.6619947481749704,2.037721354132658
wildchat_30204,-0.055635989371300196,7.38905609893065
competition_math_774,3.2909142046209947,3.049430336692812
wildchat_67562,-0.4755757590213076,1.5863924574355173
wildchat_400052,3.0389776013005303,2.8582761176124123
competition_math_9541,2.1530154002813657,0.9706539376057418
wildchat_136494,2.2011759338654984,5.791200036729765
wildchat_452326,-0.4153419961704229,0.1353352832366127
wildchat_31956,2.2658899952307854,1.5511403685672749
alpaca_3394,0.4430503621227948,1.2851257896078339
wildchat_11840,0.7548186300595965,2.007046981334825
alpaca_3194,2.7177239921225107,1.9948142714149635
wildchat_302755,3.8622169867206173,4.080079102528472
alpaca_3789,-0.9448409263544348,3.4343624200415954
alpaca_5278,2.3950042882794036,3.6777811101187567
wildchat_28076,-0.4914654491058216,0.1353352832366127
wildchat_92092,-0.5922280452653991,0.29848317782201733
wildchat_70706,1.759243045172537,2.7849962353378035
wildchat_221228,1.9418884051213035,0.510384314429385
alpaca_6215,-1.0897602061239842,0.8488190557215315
wildchat_197099,2.325214992600289,2.6095062209417135
wildchat_202252,2.232162598868151,2.170567031472956
wildchat_255372,2.6337326127568828,1.1908972328791803
alpaca_6540,1.1379928812657563,0.8108183318737053
alpaca_4906,-0.805103313766305,0.8534267613997947
wildchat_300885,1.903903672375424,0.9687320017316684
competition_math_3741,4.238986684233454,5.140744329464903
wildchat_16561,1.499107029837977,0.1353352832366127
wildchat_486004,0.22829493193883602,4.795154295310642
wildchat_51884,0.8937933594447591,0.8566823234998688
wildchat_43351,-1.285065902511204,1.7537804063469444
competition_math_1072,4.241146755966365,3.7270287354735814
wildchat_471945,-0.5459017491689802,1.8569659564967929
alpaca_12136,0.007035475784958481,1.6111812600757558
competition_math_3985,1.9942581747827888,3.741794847727884
wildchat_178088,-3.1428402774451656,0.17194603804733122
competition_math_7154,2.403876942814067,3.230933903253736
competition_math_5482,4.242975275880541,3.710859750832001
competition_math_7452,1.983280731772273,0.1353352832366127
wildchat_65318,1.7046593399394259,2.558885860876658
wildchat_277847,0.9009747671535904,1.0388010159917636
competition_math_2993,1.8861968789326637,0.1353352832366127
alpaca_1564,1.554824107937685,0.6406566684480794
wildchat_97883,1.4308303058237755,0.1353352832366127
wildchat_36307,0.3294790343806637,1.9901991949096285
wildchat_386942,1.5116571894737645,1.0046122030308673
competition_math_12257,1.9073003261724624,1.9925273298172528
wildchat_461066,0.08366561802380232,4.838481872999784
alpaca_9116,1.5975097421108237,4.393277875915542
wildchat_110207,-0.6989050754585993,0.1353352832366127
wildchat_10569,1.2494714209255018,3.806184064240594
wildchat_238138,1.311629547466859,0.1353352832366127
wildchat_392411,-1.9598641969284196,2.9150605218364656
wildchat_476483,1.4653705977568527,0.1353352832366127
wildchat_47358,1.404763119023021,0.1353352832366127
alpaca_11495,2.248335957507429,2.3296021919778216
wildchat_42061,1.2586864827999227,1.7307080987141823
wildchat_376237,1.1628182566365788,3.015377908561694
wildchat_101149,-0.8352614493781162,0.45224374908885556
alpaca_5848,0.7044297334449601,0.6914527950750199
alpaca_3571,-0.22490000595339796,1.203288924071859
competition_math_2137,1.6879970615595092,0.39265634720325104
wildchat_360558,1.1445134809304747,0.15881045063807597
competition_math_1874,3.092079902295541,1.4041474264026543
competition_math_3861,2.1203926805192506,2.4016515030911125
wildchat_200285,-0.9123170607225087,1.1632203866149724
alpaca_12777,1.253222332292028,0.1353352832366127
wildchat_397254,1.392292973971014,3.853798657448589
alpaca_6632,1.380138711207554,0.49519039958944727
competition_math_8144,1.6286501792396597,0.1353352832366127
competition_math_4568,1.7363343251674246,3.2497987039610354
wildchat_246548,-0.5676615592068549,0.1353352832366127
alpaca_2746,1.0813317494833115,1.405439701809178
wildchat_370978,-0.9960584959602787,0.22630771698100322
alpaca_14175,-0.34702291574556343,1.0611765821821002
alpaca_12221,1.4997452740417014,1.266068005582347
alpaca_10580,1.4609273551586168,0.3684667875554578
wildchat_52931,2.107622871599217,1.0268603499595033
wildchat_165489,-1.0769021256162647,7.38905609893065
wildchat_462384,-2.0741892482929836,7.38905609893065
wildchat_280334,-0.14163226878144,1.438826366970788
wildchat_86310,-1.4226116749211901,0.35157616481396337
wildchat_46543,1.4202870009519342,0.49061022271195115
wildchat_107554,0.17180219960462287,3.441215492848854
alpaca_1294,0.39284767337793325,0.576622564867201
wildchat_74036,1.0521292306874228,0.17853360232790555
wildchat_370830,-3.9786804368208593,4.521560814798999
wildchat_18157,-0.41350247090361175,3.838707248020573
wildchat_132717,0.6066260145841151,1.6826454602769532
competition_math_7955,1.8675040151490696,1.1453750157691789
wildchat_15831,-2.7999300399924056,0.1353352832366127
wildchat_277683,-0.951936491692329,0.9442487951406425
wildchat_170744,3.5276951509856453,7.38905609893065
alpaca_11084,0.8538743432936646,1.4956310021705073
wildchat_195907,-1.1770225604801503,0.7071674538007857
alpaca_94,-0.37336780813199016,1.7516622810280027
competition_math_1902,1.5017886376568812,0.42857139560652086
wildchat_376365,1.4300103396331807,0.1353352832366127
wildchat_236329,1.463412404233835,2.3100781168603066
competition_math_3117,1.3977664744031608,1.1354849443876953
wildchat_497264,-1.9599914372951144,0.1353352832366127
wildchat_390724,0.6269355319753681,3.0877317313611146
wildchat_140731,-0.11612957586685972,0.8338565938470117
wildchat_58499,1.3101662600254094,0.1353352832366127
competition_math_4938,1.5621650072383222,0.27211043610547525
wildchat_12092,-1.6603602332074914,0.8857152915450998
competition_math_7244,1.5446430142326357,0.1353352832366127
wildchat_465612,0.6363414891123766,1.700608376894594
wildchat_361738,-0.48259825117934413,2.200875848233243
competition_math_9276,0.6245222354920199,1.9413208655305163
wildchat_420864,-0.2628278554991394,1.0684951530803641
wildchat_170980,-1.669318331663511,1.5175338398873832
wildchat_510,0.16603766669682252,2.0529889112886104
wildchat_61210,1.394318680072517,0.2689920526035991
competition_math_2693,1.5079198231224185,0.1793407992498774
wildchat_97136,-1.738140744409337,2.9101039619472124
wildchat_380500,-1.1909263497348785,0.9661903733785251
wildchat_72464,0.816913220310979,1.9182929927213288
wildchat_121705,1.038407794422082,2.3665497883417252
alpaca_10434,0.030305574225705394,6.765220935364119
competition_math_7328,1.2763115863302987,0.1353352832366127
competition_math_8106,1.6355306120502249,0.1353352832366127
competition_math_666,1.184903130680084,0.1726517563878792
wildchat_102235,1.033099216765551,0.22500586933567565
competition_math_9600,1.5788777865825658,0.8522258412605559
wildchat_303004,3.2801133416035646,3.7756563499323224
wildchat_390817,0.8895670876680682,1.6063050516961195
wildchat_427956,0.8929965578624979,0.15459391775495074
alpaca_6956,1.3366787912012865,1.186440259841465
competition_math_12402,2.1023268318709842,1.8381340718071935
competition_math_5746,1.1944153920792724,0.7342616183068633
wildchat_60105,0.2180922911775071,0.789830525251803
wildchat_18055,0.6834194352373926,0.1353352832366127
wildchat_75543,1.0802376568199197,0.22102322939896835
wildchat_121903,-0.6082213083872074,0.1353352832366127
competition_math_3707,0.8622449160781032,2.6216608076492913
competition_math_2646,1.6233638720391772,4.879469971149623
alpaca_8509,1.041121999120424,0.7218773841809051
alpaca_1666,0.8373172286841252,1.2046481183658955
wildchat_6084,1.9581838395433762,3.2110357769841604
wildchat_291440,-0.6001381465583067,1.9781366147431185
wildchat_151721,0.8389150917445816,0.764127235857909
wildchat_435023,1.290268213993724,7.38905609893065
wildchat_485490,-1.536331098103042,1.383180559932241
wildchat_436995,1.0259988444109018,1.824088342868104
wildchat_66815,0.327619601885805,0.1353352832366127
wildchat_27196,1.5373522764281047,4.021877239978366
wildchat_280574,-2.5446556857638676,2.6801286908448216
wildchat_2614,0.6589815731245211,0.1353352832366127
wildchat_43276,1.1801356508442127,0.39863002197227154
wildchat_337595,2.0800632507732035,5.377263384197995
wildchat_411271,-3.053960422429041,3.74024365723717
wildchat_226990,0.482042988834197,0.7339097699542992
wildchat_136031,-0.45343786621917326,2.8908501694248008
alpaca_12712,-0.9876487123056344,1.420316008853012
wildchat_351446,0.8066700063334932,0.7274432697066288
wildchat_322343,1.758991174117146,1.0002139227578153
wildchat_145716,1.2652694542137255,0.5903779269877936
wildchat_85910,0.588568897927566,1.745088342153831
wildchat_72073,1.4484525422879309,0.2573921285637773
alpaca_13688,-0.7736033154059774,2.4001046969383824
wildchat_285973,-0.4132273912942746,1.9311316071594402
wildchat_28082,2.2866236645114477,5.419383288830232
alpaca_1889,-0.35212698502020523,1.481799074808183
wildchat_63215,-0.8699624928316531,0.348158565437428
wildchat_378172,-0.7036377316546002,1.2592124482109002
alpaca_10604,0.9519169084456522,2.749930727760652
alpaca_2008,1.1952669154750342,0.1353352832366127
wildchat_1883,-0.49451087581397346,1.6239822912936814
wildchat_321273,1.201541991918006,0.1353352832366127
wildchat_280890,0.48090970142471673,5.53931617785935
alpaca_4445,0.8295148532546758,0.16445340940058398
alpaca_8496,-1.4406662686808351,1.4456948395102172
competition_math_8417,1.6081700356755142,0.7966242747302182
alpaca_7494,-0.8517777418142641,1.2133729067999317
wildchat_247329,0.7276089466317405,1.9246035123711254
wildchat_1319,1.036093942384103,0.1353352832366127
wildchat_141133,1.5009140083857866,0.6170815948209667
wildchat_71439,-1.2551301206472119,1.3789528094327566
wildchat_115850,-0.08026442517693225,0.5323873748272124
competition_math_9232,1.324251545896656,0.38364359469580755
competition_math_3274,1.1585282207900063,2.7640763463426077
wildchat_490409,-2.9426347965694153,2.8809817256149888
competition_math_10696,1.6586443702001274,0.1353352832366127
wildchat_402827,0.5194704830540144,0.17180361360446053
wildchat_485949,-1.936625232228682,0.4911842139394543
wildchat_217328,-1.8370441740373176,1.6255344021349252
wildchat_48592,-0.6406207674191051,0.5925083408598913
wildchat_45261,1.2315145264833183,0.1353352832366127
wildchat_22409,-2.8172144097011977,1.4715117507957765
wildchat_14144,0.9526830023898984,0.8243155629685339
wildchat_16293,1.653384011356404,4.7830615410655595
wildchat_38289,-1.1956901479256712,2.050406370896876
wildchat_300852,-0.46082700433414453,0.8250377168748536
alpaca_12582,-0.8663720079776182,2.7107907932161845
wildchat_397054,-0.9426471161066745,0.1353352832366127
competition_math_11856,1.3938773454223776,0.46885812027918344
wildchat_380716,0.37287622619891503,0.882147881406051
alpaca_11100,-0.5629136914373574,0.9155876144663588
wildchat_370944,-1.0601596610706407,1.1144142077374832
wildchat_212475,-1.0093884251776537,2.732896599639748
wildchat_38202,-0.7380738225055048,0.7214314364523285
wildchat_80706,2.117739029441761,1.784691851764258
wildchat_155403,1.8540058113207056,3.667755808580275
wildchat_63034,-2.004384830605912,0.5384653663858525
wildchat_150201,-1.096320276853435,2.5506810424569393
wildchat_307556,-1.3266519078531895,1.6375999766359879
wildchat_267211,0.16460678458234904,2.6176246329072375
wildchat_450616,-0.7914742198469209,0.8867636371226884
wildchat_371504,-2.2769291047186098,1.519980903784281
wildchat_481569,-1.7497938879180839,0.979236287319118
wildchat_485901,-2.927919119057317,1.4322427188229427
wildchat_22047,-0.03535350880732043,7.38905609893065
alpaca_12170,0.27918298121272594,1.4152655297672347
wildchat_408191,0.2767768176313889,0.6514053630820029
wildchat_501192,-0.7601810437162874,1.9917209828994777
wildchat_380493,-0.5137053648999839,0.15691400418693638
wildchat_281793,1.0606152758106961,0.3419170676690055
wildchat_12203,0.28966470039209957,0.6319489503565635
competition_math_8552,0.881090496667229,1.4583413230670343
competition_math_9750,0.7973521008850794,1.8753534975648496
wildchat_412125,-1.8443558277536267,0.48087050483523364
competition_math_9279,1.148661772669249,0.1353352832366127
wildchat_336700,-1.632823868606413,1.4651136486539826
wildchat_287198,-1.956830834907549,0.1353352832366127
wildchat_325621,1.0514780001618853,0.6128736835803189
competition_math_5557,1.2008249801179003,0.1353352832366127
competition_math_4117,1.3615983710640276,0.1353352832366127
competition_math_12090,1.2521768212356492,0.1353352832366127
wildchat_276333,0.8069700801503353,0.5807068837050242
competition_math_10813,1.2208797624428416,0.1353352832366127
wildchat_7233,-1.8255778470701722,2.218028197399453
competition_math_7690,1.1145824655148129,0.29461094920599734
competition_math_9929,0.8057135087046648,1.81933102626591
competition_math_8753,1.355752124077242,0.1353352832366127
wildchat_50592,1.0526947534775584,3.217432122826158
competition_math_8812,3.0270543383144353,1.5866926671535782
wildchat_21414,1.0071535820000352,0.6024531929865563
competition_math_3813,1.2364049528223333,0.1353352832366127
competition_math_6536,0.054996267421885715,3.070068013783853
wildchat_61131,-0.9865849775694122,0.1353352832366127
wildchat_160634,-0.9016232430170944,0.1353352832366127
wildchat_427014,-1.608941145991822,1.584471386632096
alpaca_14069,0.42083378981813535,2.8914929268627017
wildchat_418004,-4.417269628935368,3.5665500434135673
wildchat_65207,0.05212657552001825,2.278477819331759
wildchat_21307,-0.026518736475364995,1.3583279841160698
wildchat_237113,0.5486560002434586,0.4551635295198938
competition_math_8638,2.2067464214349206,3.081702572301546
wildchat_201482,0.8608310721462136,1.3474244201072325
wildchat_21423,-0.28733391826944416,2.09184303478681
wildchat_38607,-0.6174152236863735,0.6188533413751446
wildchat_177269,0.6560408751508444,4.096889732102496
competition_math_11989,1.4574043087435413,0.4028059147918009
wildchat_187607,1.0261576907064482,0.38702227637181924
competition_math_8820,1.4891992762365511,0.2640459447447211
alpaca_744,0.12762088938012583,3.681821112436421
wildchat_310179,-0.4590405954352895,7.38905609893065
alpaca_2535,-1.6559925716941728,1.7636509435553567
wildchat_91563,-1.3796403601862735,1.0449737401158568
competition_math_8468,1.4879126917261194,1.9810519119874477
wildchat_305789,0.9532739662036827,4.485909979558725
wildchat_133065,0.7247253126086388,0.7146191158436128
alpaca_2106,-0.10154981558054334,3.4955214576442213
wildchat_207428,0.7152026749234597,1.2144416686491286
wildchat_272521,0.22948533672671959,3.351052889754879
wildchat_96999,-0.17106993261718684,1.2373837675546093
wildchat_216683,-0.439344888002204,2.3082120720831463
wildchat_41118,-0.5108502751710349,0.7553782314291915
wildchat_47808,-1.1897871524311485,0.1353352832366127
wildchat_205888,-0.8448513888162239,1.3652821303428633
wildchat_445922,-0.45141550009099723,1.732768029839583
competition_math_7979,1.1592112081803165,0.5555230455966854
wildchat_341869,-2.761289675505501,0.1353352832366127
wildchat_20624,-1.265517222318527,2.5851627027042365
competition_math_11541,0.9479809056882893,0.1750102294987088
wildchat_226066,-1.1764101798808215,0.9847551834032187
wildchat_670,-1.6456615043929805,0.9207598552887182
wildchat_43528,-2.304797833118939,0.1353352832366127
competition_math_9984,0.8628054648804973,0.8435695367171923
wildchat_170772,-1.0750309692109181,0.853537092883166
wildchat_76215,-1.6390425964954147,1.0381466597091056
wildchat_286034,0.7984791108727852,1.4184943408968231
alpaca_8137,0.6513643717059453,0.6730070518383546
wildchat_11418,-0.09392147562304591,0.36505394389761137
wildchat_130130,0.8991062522619245,0.1353352832366127
alpaca_12207,-2.260745824564441,1.941807409428484
wildchat_202597,-2.889940956175843,6.071796488776083
wildchat_28034,0.5635267165264924,0.5197159692153075
wildchat_266884,0.16159453473339802,0.6570198501329847
wildchat_376819,-1.8456157138402751,2.672396453806846
wildchat_176766,-1.5431751688782995,0.1353352832366127
competition_math_11957,1.9014708948845347,1.330900370871487
wildchat_67880,-0.660290834513865,0.9176671924949122
wildchat_59656,-0.7330611266827411,1.8943171600933562
wildchat_73034,-1.0762490419831077,3.0564923744944816
wildchat_205471,0.6339703958987325,2.315703409108391
wildchat_47220,-0.00580354869908147,1.1657438583592639
competition_math_8788,0.968763548990812,0.38645655273979884
wildchat_495229,-0.8840256695324434,0.1353352832366127
competition_math_5300,0.3566199224699009,3.3013732141664804
alpaca_12746,-2.053364468547117,3.097924849302858
wildchat_61327,1.175689220291055,1.2173933152834093
wildchat_395404,0.4438594803329996,1.1328011521682257
alpaca_11032,-0.5185712458224835,2.520986978454302
wildchat_297601,1.0812786826009784,0.972695599738772
alpaca_1014,-1.271469990620979,2.654712510034711
wildchat_21655,-2.628249902636447,2.459921460806125
wildchat_190054,-1.1908887853378707,2.249247056898428
alpaca_9851,-1.229922010592231,0.3594746894173213
alpaca_7837,0.25453809711616304,0.6848653621528211
competition_math_6986,1.008460204905772,0.7865488681271608
wildchat_493118,-1.722529697559154,0.8415023916207107
competition_math_7900,0.7657439807803542,1.3146498209293385
alpaca_3532,-0.10537058583955256,0.8083791634394603
wildchat_357273,-0.21688661981948107,1.9403666672007855
wildchat_312130,0.06056595184756032,1.0671330830121069
competition_math_4740,1.0063558094619378,0.1353352832366127
alpaca_4761,0.2004054541055969,0.8420758324229407
wildchat_122705,0.7817656135617413,0.5442830627407886
alpaca_587,-1.7905681930270052,2.1607842657546317
wildchat_49639,-2.016951409681247,1.2624971913947474
wildchat_6282,0.021413501125439462,0.8665921093833961
wildchat_451529,-0.4195588034655324,1.794859301909043
wildchat_25698,1.4724847381831268,1.9879388092897066
competition_math_7925,1.2606922028357195,0.7359655088386214
competition_math_11670,0.79834312751574,1.252362153848811
wildchat_198006,-1.949826304310592,4.350558089943808
wildchat_27254,-1.7818730919328776,3.180883675726765
competition_math_3042,1.1633452979294,0.1353352832366127
alpaca_13569,-2.034322719039395,1.3330700039069154
wildchat_4061,7.098528359426615,7.38905609893065
alpaca_8147,-1.6371531973199351,0.1353352832366127
wildchat_217614,-1.5296463739229058,0.1353352832366127
wildchat_256575,-1.578884068860953,3.1382179918046678
wildchat_457716,-2.1691492018767957,1.045931264063489
wildchat_255645,-2.8787991383988802,2.465054891574843
wildchat_62072,0.46076755834839794,2.015373481227177
wildchat_180045,-4.6307775241520055,3.106907337757959
wildchat_175048,-0.6029601529011268,2.3393868308706782
wildchat_160596,0.8923665791411926,0.4351990047723178
wildchat_27856,-2.1660787311456358,0.3353534872054118
wildchat_491908,-1.7785058619338818,1.22531299965239
wildchat_465530,-2.9014899807801227,1.6001495842498805
wildchat_115058,-3.6865232245538713,6.107992193831345
wildchat_186405,0.4604144836567682,1.2714357943553505
wildchat_452851,-0.26570263431820856,1.3375768638358587
wildchat_46188,-0.6459141832567615,0.1353352832366127
wildchat_371274,0.8803626331590401,0.38492952252108475
alpaca_9685,-1.8106710870747347,1.4083932232155163
wildchat_136285,0.5486366306652382,0.1353352832366127
alpaca_3019,-1.5411710635684703,1.4210739816215394
alpaca_4341,-0.023148302564947335,1.5174345169872212
alpaca_13725,1.195770414940822,0.733134010343842
competition_math_11428,1.0554037565405106,0.1353352832366127
alpaca_2042,-0.08320981407987815,0.8968938127113989
wildchat_34310,-1.4587874510109122,2.3367697015627313
wildchat_441628,-1.1677656765248194,7.38905609893065
wildchat_272926,0.8094093063218966,0.4063528125133975
competition_math_10370,0.167700463353473,2.897137747707804
competition_math_7366,1.005339595247829,1.1151318485482709
wildchat_48315,-1.4814476264390553,2.0763809719597783
competition_math_12252,-2.2095084141595946,7.38905609893065
wildchat_72811,-1.8832931849269712,2.1527180102928263
competition_math_2557,0.17665698421117576,0.6908340229899276
wildchat_21286,-0.03428035611298374,0.1353352832366127
wildchat_456265,0.8024857834162782,0.1353352832366127
competition_math_4309,0.7717985653067596,0.31147592981247396
competition_math_4869,-0.19350487693833515,1.2857929918569848
wildchat_417887,-4.5672833985759445,7.38905609893065
wildchat_312510,0.16693668223383884,0.1578357869914719
wildchat_215779,-3.188593771510067,1.2512057301968544
wildchat_122727,-0.5144560050133916,3.1499899755060388
wildchat_206563,0.3764121707249372,0.3837147588503661
competition_math_3319,0.9033332603692109,4.515168039834464
competition_math_9953,0.6493052644779557,0.1353352832366127
wildchat_150885,-2.3066181323641204,2.033738539905167
alpaca_5058,0.9553032985730848,0.30188942719990225
wildchat_35580,-0.671849418143124,4.616779423019136
wildchat_286425,1.4432301230266316,1.9106065611798009
alpaca_6922,-2.0645020079370044,2.5226944844039605
competition_math_1193,1.1557658168036886,0.1353352832366127
competition_math_6605,0.9912773213643802,0.42574600116200345
wildchat_457303,0.4873143844232001,1.8115455525330286
wildchat_500254,0.7101970370938149,1.7136962307679997
alpaca_8326,-1.3866337607269326,1.8801718866940316
wildchat_157112,0.01860631168660408,2.404814283783743
wildchat_297526,0.7204555476607806,1.5919366499851046
alpaca_13558,-1.0984346399749558,0.1353352832366127
wildchat_390607,-0.7635897195344703,1.3234978332835057
wildchat_356048,-2.084140658541366,0.1353352832366127
wildchat_7472,-1.187694130793818,1.9088494682065091
competition_math_8953,1.0298350150902131,0.7714695226174585
wildchat_296117,-3.9083023227132707,2.842709648038518
wildchat_377377,-0.6988105825346508,1.5165207953870798
wildchat_58276,-0.9921107439567837,3.7671758913023914
wildchat_12537,-0.5383427172845452,1.522222080891309
competition_math_7035,0.7051480327352542,0.7535684066397166
competition_math_11496,0.9093855974650952,0.7648102755568165
wildchat_39232,-0.31539892862619195,0.748688962675422
competition_math_5497,1.033510469236311,0.7746532349124643
competition_math_4388,0.0765457727737174,0.1702945668022393
wildchat_433002,0.3652515954196362,0.42157623484606666
alpaca_9463,1.0956521357841074,1.693671968245525
alpaca_4839,0.9011932634384666,0.1353352832366127
wildchat_296777,-2.6246904520126044,1.1201533009097746
competition_math_5917,0.2310645395892118,1.6754068365929564
wildchat_112744,0.4477532936140055,0.9175118285028102
wildchat_286421,-0.7183730997798455,0.1353352832366127
wildchat_308147,-1.6558472739801031,1.284044048272512
wildchat_103069,-5.4906063649965535,4.4993485864161125
wildchat_165898,1.0960898485122261,0.8923689917504382
wildchat_408006,-1.1511000370298252,3.1096934666514606
competition_math_168,0.945290662382223,0.24881030807480473
wildchat_325422,-4.360010409897927,5.117600001229629
wildchat_305813,-2.6058951798119865,3.4817721563604342
wildchat_500491,-0.39467743351732953,3.173381479523437
wildchat_59001,0.3511023854681249,2.5719271463102036
wildchat_66306,-3.239905178924974,0.1353352832366127
competition_math_6257,1.1781680363611904,1.006289752578932
competition_math_5463,1.2400703587610513,1.2358263201473343
competition_math_10164,0.6589180090466277,2.2166810114659734
wildchat_368141,0.31816727960939506,1.437665591832784
wildchat_76727,4.500801691029081,7.38905609893065
wildchat_220816,-3.894304677735431,3.030026761016859
wildchat_382350,-2.601762608281276,1.2443177357514594
competition_math_6344,1.0515676903212647,0.9425110266578363
competition_math_10424,0.7447359547108824,2.9451509916053946
wildchat_195289,-3.395916473573043,6.138075871447685
wildchat_55487,-3.379458478872796,1.6427148780236003
wildchat_53517,-0.22220573809035687,0.7182703427743143
wildchat_1242,-0.08103793918959394,7.38905609893065
competition_math_211,0.604499487613203,1.4968900267649028
wildchat_391984,-3.8098137296648273,0.1353352832366127
wildchat_335946,-0.19621344713092517,0.991797000006079
wildchat_62843,-5.346235870842111,4.415522014791334
wildchat_365074,0.4417509472192451,0.1353352832366127
wildchat_461507,0.7825280319774948,0.39387918109544523
