task_id,mu,sigma
wildchat_195600,0.0,2.3584383050026725
wildchat_371189,0.24770910381010283,7.38905609893065
wildchat_52049,0.8233302569450106,3.6167430824830404
wildchat_230709,10.0,7.38905609893065
wildchat_360787,2.1594766870597986,4.143725703271093
alpaca_8155,6.08407115678807,3.4941841611081923
wildchat_491669,2.388079531431027,2.8452922361093753
competition_math_599,4.913998685744481,7.38905609893065
wildchat_242015,6.8177319043187685,0.25020653457064385
alpaca_666,4.553624719718897,3.902276392478921
wildchat_406914,5.863014281897081,0.22506495417818106
wildchat_286136,5.178464009617446,0.1353352832366127
wildchat_301110,1.462458151598923,4.212912073129585
competition_math_2074,4.952496436187351,2.6022143524843124
wildchat_101141,2.136420822686236,4.7857244280428315
wildchat_85533,-9.72919288997755,0.1353352832366127
wildchat_151579,2.568611408969657,7.38905609893065
wildchat_107926,4.812110509285924,7.38905609893065
wildchat_151440,1.7599306102639167,2.2803233057777756
wildchat_107355,-9.35768173214543,0.1353352832366127
alpaca_8201,5.095738427620828,0.1353352832366127
alpaca_13835,5.085765147695289,0.18679351933206778
competition_math_11033,9.715848654707013,7.38905609893065
competition_math_6148,9.991557906900402,5.021721133848995
wildchat_5799,-1.9965719059532414,0.1353352832366127
wildchat_117874,5.167423033156554,0.1353352832366127
alpaca_3800,4.807297303373107,0.1353352832366127
wildchat_30204,-9.852321995264994,0.1353352832366127
competition_math_774,4.577593829330853,0.1353352832366127
wildchat_67562,-4.616440444067954,3.574326476035772
wildchat_400052,3.0287594311064288,1.1027860283657371
competition_math_9541,9.753841655409545,5.707951270218219
wildchat_136494,2.128053060332559,7.257129114658138
wildchat_452326,-2.890441722566821,1.8164541016513205
wildchat_31956,3.6815950333757983,4.520592345260981
alpaca_3394,2.9020049247183226,1.719996175121397
wildchat_11840,3.8003098050677404,0.1353352832366127
alpaca_3194,3.2927701254576545,0.1353352832366127
wildchat_302755,0.04155799702770892,4.649523114796615
alpaca_3789,2.545380669149989,0.8369992298335309
alpaca_5278,4.9002242069728075,2.5032272793948724
wildchat_28076,0.35196761977925467,3.5594790474706524
wildchat_92092,2.354776548918587,5.925965763008941
wildchat_70706,1.467739492084579,4.48589485048131
wildchat_221228,5.3085491977438455,3.2247825411951068
alpaca_6215,2.960617820398275,1.5883563778875758
wildchat_197099,1.7317836925769237,1.1364130526218905
wildchat_202252,0.6960163388551286,1.3125884983842584
wildchat_255372,4.554978932130294,0.1353352832366127
alpaca_6540,3.0666899559030325,1.383471691378294
alpaca_4906,-2.399633116732493,7.38905609893065
wildchat_300885,4.2286298178855946,5.424886063031521
competition_math_3741,2.7825835886260437,1.750559334189325
wildchat_16561,4.240315531363931,1.6463923248003594
wildchat_486004,-2.9589465985960435,3.232999901732749
wildchat_51884,1.9431057543258579,1.6143438168421305
wildchat_43351,0.5090250306211607,4.734386347907722
competition_math_1072,3.2906339520078487,2.134649142383569
wildchat_471945,-7.800571623656799,0.35740126326918215
alpaca_12136,2.6548295954101535,0.1353352832366127
competition_math_3985,2.3456894332736375,1.6005722497629429
wildchat_178088,3.5724166863764,0.1353352832366127
competition_math_7154,3.0976005929060078,0.1353352832366127
competition_math_5482,2.5621848920725054,0.1353352832366127
competition_math_7452,3.631180563789472,3.062411970133297
wildchat_65318,6.110358473119082,7.38905609893065
wildchat_277847,0.6695306410756486,6.172714690385546
competition_math_2993,3.4077659822173048,0.7949290567809559
alpaca_1564,2.5555806535894225,0.5420742819385458
wildchat_97883,1.5923994001554027,1.6512454166629678
wildchat_36307,2.877408030313359,0.1353352832366127
wildchat_386942,4.069410438486411,1.252138092005533
competition_math_12257,2.1582666945900453,0.62602074269421
wildchat_461066,-1.997405716886685,5.864362629084459
alpaca_9116,1.057663663805731,2.678565656829965
wildchat_110207,2.3971046491392807,0.1353352832366127
wildchat_10569,2.515363799121089,1.2742893526867851
wildchat_238138,1.9115460972807305,0.1353352832366127
wildchat_392411,2.264406331433499,0.1353352832366127
wildchat_476483,1.5712888431839458,3.2188289575651186
wildchat_47358,0.60158674938409,4.3737263420876955
alpaca_11495,2.060515339345754,0.1353352832366127
wildchat_42061,1.813830032647018,0.1353352832366127
wildchat_376237,0.3857727685398099,3.2952616934461196
wildchat_101149,-0.568741702452269,4.671289915324709
alpaca_5848,-0.3987037183968508,2.253172920866457
alpaca_3571,3.674017783150331,1.3726387919760201
competition_math_2137,1.6437557023207796,1.5021680470735808
wildchat_360558,-2.475154638087027,3.5835044862666607
competition_math_1874,2.2008294067226113,0.1353352832366127
competition_math_3861,1.7307089227277732,1.3855759464794457
wildchat_200285,0.5530280007073743,5.300099440598374
alpaca_12777,1.7634789001390143,0.39857021473459925
wildchat_397254,1.7406914751976241,0.1353352832366127
alpaca_6632,2.1274254702756576,0.1353352832366127
competition_math_8144,2.1180687273751033,0.1353352832366127
competition_math_4568,-1.690341777953272,7.38905609893065
wildchat_246548,-0.9048748348691628,1.5381913011101012
alpaca_2746,1.99514532267211,0.1353352832366127
wildchat_370978,-3.817774727077983,2.43083546167452
alpaca_14175,1.4263436121613409,0.1353352832366127
alpaca_12221,0.8088955051389493,0.48910929940577397
alpaca_10580,1.559728344983365,0.1353352832366127
wildchat_52931,2.668295656407322,0.5933717273573075
wildchat_165489,0.24936551010116198,0.7094858148144484
wildchat_462384,-2.83138129888367,2.5631317033023224
wildchat_280334,0.8937501830424754,2.318073376551531
wildchat_86310,1.287036843467367,2.477774016142879
wildchat_46543,4.406612653356806,2.430977230873309
wildchat_107554,1.8244864072573845,0.1353352832366127
alpaca_1294,0.23083638371697074,2.063765767099684
wildchat_74036,2.2594651588802193,3.0325792119077364
wildchat_370830,2.828938130127985,4.348550150091488
wildchat_18157,3.6288055681250366,4.656801558922866
wildchat_132717,1.1234123773135634,1.1520184029982863
competition_math_7955,-0.47045489950504593,4.159918612945714
wildchat_15831,-7.965793031490927,0.3960811023818174
wildchat_277683,1.7408074740396458,1.3386148244438054
wildchat_170744,-1.7493871996862342,2.762744723078312
alpaca_11084,1.5290682727166613,0.1353352832366127
wildchat_195907,-2.375569277097405,2.809298297051091
alpaca_94,1.9772925197582205,0.1353352832366127
competition_math_1902,2.0943604393097446,1.2078749307079373
wildchat_376365,0.6179389202129262,1.9821805703536983
wildchat_236329,-2.667138998396824,2.9788858491862347
competition_math_3117,1.0321503548147966,0.5725776493872847
wildchat_497264,-1.4658658112194909,3.690884210496652
wildchat_390724,-1.1197099815019713,4.835483305676204
wildchat_140731,3.18835832590185,2.183975243153308
wildchat_58499,3.4369935515638668,5.791659164216117
competition_math_4938,0.07349734324768771,2.289517006879226
wildchat_12092,0.0804469582608866,3.4354614050817442
competition_math_7244,-1.3933240432375038,3.426752362622757
wildchat_465612,3.6311127033282715,5.65512272201093
wildchat_361738,0.7059444964308723,0.8618348583624482
competition_math_9276,1.976796721109126,4.145942128279675
wildchat_420864,-3.8899236645240522,1.778386488951914
wildchat_170980,1.0251388186713248,0.9858774523648165
wildchat_510,1.0114957712374517,0.23150653239153146
wildchat_61210,1.240370796433782,0.8829591531187831
competition_math_2693,1.19208542009077,0.922819699485625
wildchat_97136,0.4503819732236843,1.564752394952862
wildchat_380500,1.7745651009198304,2.389202526973599
wildchat_72464,3.5893196923579387,2.2829062839001373
wildchat_121705,1.8616227863093964,0.1353352832366127
alpaca_10434,1.3428078564685375,0.1353352832366127
competition_math_7328,0.16355224229293783,0.4708609870017096
competition_math_8106,1.4026959245160784,0.5422724200156264
competition_math_666,1.4260046315338595,0.1353352832366127
wildchat_102235,1.6741782015860072,0.1353352832366127
competition_math_9600,0.5485529061819202,0.9710123934997449
wildchat_303004,0.10409496091395179,2.5825527060452003
wildchat_390817,1.537964096263915,1.3997022374761878
