task_id,mu,sigma
wildchat_135589,0.0,0.1353352832366127
wildchat_126886,-4.156410701749291,0.1353352832366127
wildchat_23686,-4.513175425916394,0.1353352832366127
wildchat_55481,-5.521105742840463,3.7583092642806166
wildchat_78596,-5.6513873984824174,0.43036835261877937
wildchat_230080,-5.551934122689235,0.1353352832366127
wildchat_59098,-8.759030707192666,7.38905609893065
wildchat_332276,-5.70917783077698,0.1353352832366127
wildchat_117475,-3.8080985176602415,0.14564684556182944
wildchat_421664,-6.3990194990027325,0.1353352832366127
