task_id,mu,sigma
crossed_cheese_math,0.0,1.5954510754282698
crossed_cheese_coding,0.5775577985634557,2.4175228954158055
crossed_cheese_fiction,-4.642667581922044,0.46570193058536674
crossed_cheese_content,-6.245834342549091,0.42790209323061784
crossed_cheese_harmful,-5.7172818901812255,1.1625222406362732
crossed_rainy_weather_math,-4.894649623158792,1.290877392576174
crossed_rainy_weather_coding,-6.5859403140384165,3.322710296805679
crossed_rainy_weather_fiction,-8.787192586310582,0.34873970063445026
crossed_rainy_weather_content,-9.282258350319761,0.3510759383187477
crossed_rainy_weather_harmful,-9.129611945473123,1.7453679020090478
crossed_cats_math,0.8500774224125585,0.3951400085781934
crossed_cats_coding,-0.8669604014993717,0.42656373885743015
crossed_cats_fiction,-5.9796395308324835,1.1501829958644514
crossed_cats_content,-6.797838842490701,0.6927528947852307
crossed_cats_harmful,-8.848188225099209,0.7988646909039306
crossed_classical_music_math,0.8524568963629167,1.3591959071183815
crossed_classical_music_coding,0.23709353131826977,0.2834958682329433
crossed_classical_music_fiction,-3.8759647369607753,0.40845556380537285
crossed_classical_music_content,-6.678661685970784,0.8897020216187435
crossed_classical_music_harmful,-8.790856865219324,0.3503240068414612
crossed_gardening_math,0.036973956242334835,0.8258818922518467
crossed_gardening_coding,-2.3244900543587708,2.137234508361863
crossed_gardening_fiction,-5.317658079752072,1.511636622680672
crossed_gardening_content,-6.712505170411551,0.7436077684665534
crossed_gardening_harmful,-9.56836997910526,0.31596214795648253
crossed_astronomy_math,-0.18190719055145269,0.35793605819288987
crossed_astronomy_coding,-5.647876319462878,1.4989163563429688
crossed_astronomy_fiction,-4.969596269452317,0.38297232446413976
crossed_astronomy_content,-6.674318799305366,0.30460007567722297
crossed_astronomy_harmful,-10.0,0.41035098120537306
crossed_cooking_math,0.10124035996391806,0.6921674331684529
crossed_cooking_coding,-0.4024902328514404,2.143625742401663
crossed_cooking_fiction,-4.205428843022101,0.665656096154739
crossed_cooking_content,-5.631977705299533,0.31421257581174616
crossed_cooking_harmful,-8.458633929117646,0.31604450289226654
crossed_ancient_history_math,0.4257435961891971,0.3305381858751249
crossed_ancient_history_coding,-0.14612117680572134,0.27259026859207913
crossed_ancient_history_fiction,-2.240049197966819,1.8050890987869694
crossed_ancient_history_content,-5.979868001935215,0.3003523159726291
crossed_ancient_history_harmful,-8.49156444749263,0.905163870067909
crossed_cheese_knowledge,-7.121239735369796,0.7111831814478514
crossed_rainy_weather_knowledge,-9.39822100341859,0.8610513890642253
crossed_cats_knowledge,-6.6465886639058525,0.6077028846105238
crossed_classical_music_knowledge,-3.188463040709759,0.5196037416706742
crossed_gardening_knowledge,-6.878151443693596,0.3789448422687323
crossed_astronomy_knowledge,-6.325736452133171,0.6625072644620398
crossed_cooking_knowledge,-4.630412715649598,0.4601282621554038
crossed_ancient_history_knowledge,-5.170053521067935,1.1863218332243457
