task_id,mu,sigma
wildchat_195600,0.0,0.5808451744461905
wildchat_371189,-0.6436035966836261,1.3096806082501582
wildchat_52049,-0.3926869368613731,2.2869387572713222
wildchat_230709,4.149756650519236,4.892442314842956
wildchat_360787,-1.3561763594163665,2.116871301385725
alpaca_8155,1.1164233376049368,7.38905609893065
wildchat_491669,2.4980286393738775,1.0306071559918528
competition_math_599,2.942871321428426,4.201520216612064
wildchat_242015,0.5229675868266788,1.039170034867943
alpaca_666,-0.4110613682893148,7.38905609893065
wildchat_406914,2.3747444749025504,2.0709246114218263
wildchat_286136,0.9610686659789927,1.1191306224098325
wildchat_301110,-2.41805956856111,5.542090363307977
competition_math_2074,0.5475085965035023,5.660925987565404
wildchat_101141,1.269292679713785,2.01492402733847
wildchat_85533,-3.475972514625312,0.20797451896602526
wildchat_151579,-3.094686690588535,0.1353352832366127
wildchat_107926,-0.5843073421886256,4.837592615424011
wildchat_151440,-1.583408334154485,1.9253479621847833
wildchat_107355,-0.5853360130058016,0.7338487357613835
alpaca_8201,2.2342015278460043,4.954210796448664
alpaca_13835,0.2587347768215185,0.2913122159453295
competition_math_11033,1.3847710994230424,1.4996887650921231
competition_math_6148,0.9868927188625282,1.4178685860428664
wildchat_5799,-2.4165936247245203,1.0847348208204242
wildchat_117874,3.9987143650120496,0.7716362657370535
alpaca_3800,1.8535052858032535,3.388789803776279
wildchat_30204,-5.209908407606631,0.441993210483362
competition_math_774,4.771871636956291,3.758893621724558
wildchat_67562,-0.4326652092351313,1.1998752480914956
wildchat_400052,-0.5847278009824977,0.9517206499885899
competition_math_9541,3.155748862880712,1.8549523124650398
wildchat_136494,0.4592849894914738,1.2632527471819486
wildchat_452326,-2.426197055393709,1.5326292893835742
wildchat_31956,-0.15688954458733093,0.20877259644359047
alpaca_3394,-1.2853294126874348,2.1340759345433704
wildchat_11840,0.3488963290884631,0.1353352832366127
alpaca_3194,-0.29323319709667695,0.1353352832366127
wildchat_302755,2.5138950204687003,0.8779535759018893
alpaca_3789,-9.418890494683655,5.191915631709205
alpaca_5278,0.23833173927153192,0.1353352832366127
wildchat_28076,-2.3833095849221713,2.3903471848181868
wildchat_92092,-0.042777387108347324,0.8131210096124711
wildchat_70706,0.5106548366045813,1.6662950740530367
wildchat_221228,-0.8353493817012079,2.1213805599644604
alpaca_6215,-2.4422755103875677,1.2829351678173273
wildchat_197099,1.5186296098635326,0.1353352832366127
wildchat_202252,0.74774859152938,1.9681087001107074
wildchat_255372,2.6160104468100935,1.3018073714036704
alpaca_6540,-2.214519980916314,0.3551271322789813
alpaca_4906,-2.17435535940323,0.9102908203653501
wildchat_300885,3.0891755636716463,0.1353352832366127
competition_math_3741,3.041297162788729,1.469463132269059
wildchat_16561,3.4937487921395665,0.1353352832366127
wildchat_486004,-2.1086437195779566,1.1617124674809
wildchat_51884,1.4024607328348173,2.8893165667720244
wildchat_43351,-1.3981399014654028,1.909840841969244
competition_math_1072,3.0051765527706973,0.1353352832366127
wildchat_471945,-5.605302655166138,0.8334682864876231
alpaca_12136,-1.6532140333948855,1.2058977988014916
competition_math_3985,-0.2075814885199563,2.439332589203615
wildchat_178088,-2.098662928424689,0.6610039767376946
competition_math_7154,2.236574518680236,0.7400744122008359
competition_math_5482,0.5087028019456578,0.1353352832366127
competition_math_7452,1.4914945262639216,1.6098212951039332
wildchat_65318,-0.47996933620269006,3.9641465772141995
wildchat_277847,-0.06552185131113854,1.190137754747088
competition_math_2993,3.434212941672281,2.868873265026072
alpaca_1564,-0.26724922924724837,1.6743459606024824
wildchat_97883,0.8684733833732562,1.2597706775599444
wildchat_36307,0.2716717705388947,0.1353352832366127
wildchat_386942,1.9813399684830115,1.0259480399260075
competition_math_12257,1.2645049362395868,1.4572143079875257
wildchat_461066,-2.4864985775834225,0.35723223657611064
alpaca_9116,-1.9994265925238854,2.2926001726398435
wildchat_110207,-0.6293404581464032,1.3924534926566732
wildchat_10569,0.7612134946665446,2.1649441423367817
wildchat_238138,-0.16434339697410807,0.6942861693063573
wildchat_392411,-0.8937723396641649,3.763208956490282
wildchat_476483,1.5625564343959595,1.8094721542095817
wildchat_47358,1.1198182483520296,2.186632073390808
alpaca_11495,0.4281158009027129,0.1353352832366127
wildchat_42061,0.5049752927716021,0.1353352832366127
wildchat_376237,-0.34048004253575087,1.519387635480359
wildchat_101149,-2.582031478205272,1.7477492772793244
alpaca_5848,-1.9944023803013027,0.2969624795622211
alpaca_3571,0.3953555290298048,0.1353352832366127
competition_math_2137,2.1433059410082027,2.0534569200822217
wildchat_360558,-1.4792723291597871,0.9579066476768303
competition_math_1874,3.089588129596496,0.1353352832366127
competition_math_3861,5.374888407324291,2.831582459307104
wildchat_200285,-4.068953077468904,3.407487430878854
alpaca_12777,-1.4449008219573658,4.902273143356543
wildchat_397254,0.5484167283953143,1.4907610973575696
alpaca_6632,-0.27976510448182595,1.2569557920924455
competition_math_8144,2.0642267824363687,1.7160564437388075
competition_math_4568,1.6326405355872937,0.42073141552131993
wildchat_246548,-2.240860226170388,1.5738640540137678
alpaca_2746,-0.9942165984841285,1.9113751156834442
wildchat_370978,-1.9989110077359529,0.1353352832366127
alpaca_14175,-3.178697835572317,3.0986166215772464
alpaca_12221,-0.631520761454944,2.5743299793282697
alpaca_10580,-1.0703045857273865,3.5883918713860825
wildchat_52931,-1.275806002198949,1.5876824085075338
wildchat_165489,-0.6644585894713053,1.3576739470978167
wildchat_462384,-6.619308811369435,0.2431491942907418
wildchat_280334,-1.9602176255809045,2.587690616522819
wildchat_86310,-1.6270632968618193,3.7693584352159712
wildchat_46543,2.658569995112456,0.1353352832366127
wildchat_107554,-0.4850478077590692,2.389115235102875
alpaca_1294,-5.03953983109778,2.351986340793748
wildchat_74036,2.1317631374049038,0.5948001360684486
wildchat_370830,-1.5675799498668626,2.125089988989199
wildchat_18157,0.38950341503414104,1.055706058534103
wildchat_132717,-1.4089147955306078,3.0361683829868387
competition_math_7955,2.704751454184359,0.1353352832366127
wildchat_15831,-0.37927835833820395,5.036562337422856
wildchat_277683,-2.1305179131955394,0.33109164618746
wildchat_170744,2.082244855112515,1.853682504845121
alpaca_11084,-0.4452416050713165,2.9275741302013487
wildchat_195907,-0.9599193874170222,0.7337609878375031
alpaca_94,-1.8781198606394034,0.26253906596750093
competition_math_1902,1.1407670205859728,1.8109562115845714
wildchat_376365,1.1548622483767443,3.5042738680680965
wildchat_236329,-2.1523418816897744,1.8279854977755892
competition_math_3117,1.672083676877511,4.302787795729782
wildchat_497264,-1.9876546712768117,1.931173094509993
wildchat_390724,1.041366969127074,0.5479202834534239
wildchat_140731,2.1925552508626476,1.227751546484406
wildchat_58499,0.04651785530193699,1.880565893070194
competition_math_4938,-0.14031210006284875,1.2837505063934433
wildchat_12092,-0.5549576746548914,2.7425375532376584
competition_math_7244,0.47715831792509644,0.9839976915860854
wildchat_465612,1.7838499045545282,0.1353352832366127
wildchat_361738,-0.8067714835943578,1.026120879564934
competition_math_9276,0.06167218468648724,7.38905609893065
wildchat_420864,-0.12778151175772426,1.9021188417518298
wildchat_170980,-2.0833720843101444,1.2098798988222426
wildchat_510,-1.1251750817003456,0.14050424741404502
wildchat_61210,0.17302919565573616,5.58857964754603
competition_math_2693,0.5564177001329252,0.8758700916286557
wildchat_97136,-0.4890278130200841,1.4475983106053216
wildchat_380500,-1.4839493640123953,0.46487850926629887
wildchat_72464,2.7696833765177353,2.6095000555096246
wildchat_121705,0.14299978873603264,1.9120273910242724
alpaca_10434,-0.05207235521854422,0.8463691765508616
competition_math_7328,0.3097261352189756,0.42047060719389046
competition_math_8106,0.9064375421948887,1.405780209471195
competition_math_666,1.4278676989645729,2.1956290342789844
wildchat_102235,0.12556474787761,0.1353352832366127
competition_math_9600,1.4652899752825748,0.9703540510733719
wildchat_303004,1.601575732944698,1.2961020625325708
wildchat_390817,0.5309114426480873,1.1012316103173645
wildchat_427956,-1.1282229207269117,3.104019872906853
alpaca_6956,0.6182419138856119,1.6166204140804357
competition_math_12402,1.7384155553201415,1.7609443055609433
competition_math_5746,1.3194992015288243,0.9602415175710729
wildchat_60105,-1.9265057629339166,3.2673866327418692
wildchat_18055,-0.7912649515780062,2.5269224018219054
wildchat_75543,1.9330137500826352,2.0004772371393154
wildchat_121903,-1.154399193823468,1.227835650701914
competition_math_3707,1.8160786007701115,3.394936416882455
competition_math_2646,0.4438001936493321,0.1353352832366127
alpaca_8509,1.5968888552870593,0.722334266165193
alpaca_1666,0.4075694233510474,0.8833496998613094
wildchat_6084,2.820152423298415,2.5877319835312296
wildchat_291440,-0.36677458320311934,1.594564855188586
wildchat_151721,-0.017996369023530634,2.5054268811618727
wildchat_435023,-3.98895876455065,0.1768049029840819
wildchat_485490,-6.211739051260943,0.1353352832366127
wildchat_436995,-1.6899631023809076,3.5577683648662255
wildchat_66815,0.7476621630847428,2.985935626293517
wildchat_27196,2.3512109680512614,0.9739477337824871
wildchat_280574,0.03093560895370593,1.1430283495399978
wildchat_2614,0.26313449011746914,0.1354142473466267
wildchat_43276,3.082129644408338,4.939415129412224
wildchat_337595,1.7390860468173956,0.7267155636255653
wildchat_411271,-3.395705591161269,1.2923283188254793
wildchat_226990,-0.13978835428868014,2.696623919709858
wildchat_136031,-0.7741152959155413,2.3323516656543135
alpaca_12712,-1.9422120145630817,0.6387055154597383
wildchat_351446,0.39845656927089046,3.67860314353741
wildchat_322343,-0.16511342682941563,1.2320248111203294
wildchat_145716,0.5884893088973243,2.438538499338439
wildchat_85910,2.0785720280887516,0.1454922715830438
wildchat_72073,2.1059199410145437,1.3041232424238507
alpaca_13688,-0.8002764856634341,4.850324689012949
wildchat_285973,-0.7587112712003514,5.528845721724328
wildchat_28082,2.4702982746549647,0.6005029227257206
alpaca_1889,0.13504649630167356,2.230013481929559
wildchat_63215,-1.668557174125275,2.059989459410595
wildchat_378172,-0.616517071463967,1.8046366983400983
alpaca_10604,-1.5881947090458712,0.1353352832366127
alpaca_2008,0.4474390953703299,0.1353352832366127
wildchat_1883,-4.45548535821743,4.3360651405412085
wildchat_321273,1.2247022193757564,1.47526033344409
wildchat_280890,-0.8860361138038834,0.1353352832366127
alpaca_4445,-0.08655133056088583,0.27567527629534505
alpaca_8496,-1.911245557903119,0.16022904711973282
competition_math_8417,1.358837477186739,0.1353352832366127
alpaca_7494,-2.217863600759866,1.3428666932116864
wildchat_247329,-0.5502202817037353,3.0695440670778424
wildchat_1319,0.023758479685998854,0.1353352832366127
wildchat_141133,0.32458483780088077,1.5576994069788972
wildchat_71439,-1.7883620444825015,1.4950834003014877
wildchat_115850,-1.562033543576535,2.105857428155924
competition_math_9232,2.1400379167149652,1.2815521133004106
competition_math_3274,2.158939197556651,0.1353352832366127
wildchat_490409,-0.8597137011342054,1.6760425286221525
competition_math_10696,2.515831863874355,0.1353352832366127
wildchat_402827,0.4989094407635109,1.390739157512674
wildchat_485949,-2.7535195723747714,1.7343582360973218
wildchat_217328,-2.417907096788861,0.1353352832366127
wildchat_48592,-1.4256018491717688,1.184951557902698
wildchat_45261,2.3949420714459455,4.740577434124906
wildchat_22409,-2.2698740538854327,0.40171719436041076
wildchat_14144,0.47375482918391865,0.6454456122234431
wildchat_16293,6.919536409361521,6.8249259391442765
wildchat_38289,-1.6264439806531266,1.2050489476706496
wildchat_300852,-1.3044896940396256,1.6633087752386957
alpaca_12582,-0.03321604719966908,1.9682695054404928
wildchat_397054,1.8303839810051152,2.0523621398597927
competition_math_11856,3.3863809626856973,2.398598049395871
wildchat_380716,0.8323064692510459,0.6655448665529137
alpaca_11100,-1.1818903471113023,1.0380786355138354
wildchat_370944,-0.6513530553371673,0.17045004234842318
wildchat_212475,-0.8064721981757041,1.8237423994979136
wildchat_38202,-2.1725700719073355,1.3467243501523247
wildchat_80706,1.225457379011872,2.3722739674085878
wildchat_155403,0.3572162586655575,1.41640516616381
wildchat_63034,-1.9411725655061114,0.1353352832366127
wildchat_150201,-1.7148537009969886,0.3654120797759577
wildchat_307556,-1.6959066221528354,1.1159824578475477
wildchat_267211,-1.511437871592719,0.3686153804199507
wildchat_450616,0.33698111598112257,0.4912145870276618
wildchat_371504,-2.280274647566837,0.1353352832366127
wildchat_481569,-1.132074379850667,2.301419110850847
wildchat_485901,-1.804218704072035,0.1353352832366127
wildchat_22047,-0.6130699651219033,1.8769440828860187
alpaca_12170,-2.174990539795804,0.1353352832366127
wildchat_408191,-1.4761480122082664,0.6611173803012433
wildchat_501192,-1.262888783256757,3.285131624726949
wildchat_380493,-0.511041005450539,4.091487990119301
wildchat_281793,0.4425037041639555,0.6777692459785518
wildchat_12203,-2.579873670595699,3.1705490378245114
competition_math_8552,0.6551525417407366,1.7484627530273478
competition_math_9750,2.0412399235161023,3.3148584866980015
wildchat_412125,-1.8977059426915661,0.1353352832366127
competition_math_9279,1.0552885537356993,2.271183730502917
wildchat_336700,-1.8253006103278226,0.1353352832366127
wildchat_287198,-2.2971206204629535,1.8039087038667392
wildchat_325621,1.7593455966994398,3.8319667927784744
competition_math_5557,0.9938503930448902,0.7117843405435009
competition_math_4117,0.1576622669647856,0.4815820009657357
competition_math_12090,3.192837700958912,1.4326262289885159
wildchat_276333,0.5499636919797113,0.8414564172993753
competition_math_10813,2.1448570967354224,3.343546530658112
wildchat_7233,-1.0111038787596773,0.6836676176076254
competition_math_7690,2.262706241043673,0.6345170388783868
competition_math_9929,0.3468942833548386,2.145045227742943
competition_math_8753,2.640453635289353,0.9833660083632096
wildchat_50592,0.4672745599799746,0.1353352832366127
