task_id,mu,sigma
wildchat_195600,0.0,3.767277589351998
wildchat_371189,-1.1996651882138374,2.0705741847611416
wildchat_52049,-2.2650807591298836,1.7508242038595483
wildchat_230709,3.895473034085798,3.269352965847258
wildchat_360787,-3.07880600751995,2.7925012649535903
alpaca_8155,1.5129547558664402,0.1353352832366127
wildchat_491669,2.115067548263923,3.835738396528964
competition_math_599,1.7224387567333261,0.4663942480403385
wildchat_242015,0.41709071060694014,1.191665859912254
alpaca_666,-0.6176202963553744,2.0677166250879906
wildchat_406914,-1.3115757790051226,2.023501807430194
wildchat_286136,1.7785085582341114,1.2473870074655913
wildchat_301110,-2.8288581994936277,2.0104877132532613
competition_math_2074,5.298635738867552,7.38905609893065
wildchat_101141,0.08425016997427819,1.3156379763196315
wildchat_85533,-2.466717042037018,1.5704754015447224
wildchat_151579,-3.7997090780594776,1.462740135519369
wildchat_107926,-0.1367187509773032,0.8396685016963771
wildchat_151440,-1.4262294998418863,1.0580228857529643
wildchat_107355,-2.7666404878646476,4.2325405442632515
alpaca_8201,0.9533153025323284,0.6037313341586563
alpaca_13835,1.75891612188318,0.1353352832366127
competition_math_11033,0.596859094388075,2.072025505539975
competition_math_6148,1.7229186469266933,0.1353352832366127
wildchat_5799,-5.319804035796683,4.025261832139801
wildchat_117874,2.3433519599752186,1.1648896376855375
alpaca_3800,4.197101882992676,4.489784394150635
wildchat_30204,-6.001730301809695,0.4798589159746095
competition_math_774,4.073033437831214,0.1353352832366127
wildchat_67562,-1.0324541297330267,0.4454298499989555
wildchat_400052,-1.1388439648512003,1.0787487403662679
competition_math_9541,3.4346841781475623,1.8865225270141581
wildchat_136494,0.3727829637716993,0.17483102366204242
wildchat_452326,-1.2731911200878923,0.1353352832366127
wildchat_31956,-0.24885954613953612,1.0848643980330472
alpaca_3394,-1.50282501732258,1.345709689284397
wildchat_11840,-0.43371948242529457,4.014593905533143
alpaca_3194,0.8143337191761942,1.256142098444135
wildchat_302755,2.272284082014134,1.8600054186113324
alpaca_3789,-0.48758339865037226,1.5655665910518215
alpaca_5278,0.8977130230185134,1.331060841031829
wildchat_28076,-1.6520697123444952,0.9432589796122636
wildchat_92092,-0.7540928871044915,1.1813674426102638
wildchat_70706,1.5989724507342133,2.960056417089737
wildchat_221228,-2.132979707753465,2.338930995646292
alpaca_6215,-1.2999257666465671,0.1353352832366127
wildchat_197099,0.8367081646550925,0.4420988118245729
wildchat_202252,-0.056033942235654284,0.7634810228441005
wildchat_255372,2.1220442001780775,1.3463068095596789
alpaca_6540,-0.03362023218993394,1.67447771758034
alpaca_4906,-1.5739443574612746,0.1353352832366127
wildchat_300885,2.0861962744938003,0.1353352832366127
competition_math_3741,3.911377966983819,2.6847486936946434
wildchat_16561,0.6605129417106101,2.391482056243876
wildchat_486004,-1.2062279432568186,1.6819706012823845
wildchat_51884,0.8467419890922919,1.3785702889754265
wildchat_43351,-1.5954641615351906,0.1353352832366127
competition_math_1072,1.3506053493820442,4.1832849009907855
wildchat_471945,-2.923972736303882,2.6079735824810584
alpaca_12136,-0.12545072842003574,0.3503885039139351
competition_math_3985,-0.5340912027685686,0.5911863349649498
wildchat_178088,-4.598078225215879,4.795561693137921
competition_math_7154,1.6514379976345144,0.9623064008697125
competition_math_5482,0.43601401580005783,3.085518630027648
competition_math_7452,3.7091494968439127,2.169293461683336
wildchat_65318,-2.279496715935567,0.1353352832366127
wildchat_277847,-0.0669001795676494,1.7515894244203047
competition_math_2993,4.808862063908831,2.2150021864846896
alpaca_1564,1.2671232082549853,2.356812643472617
wildchat_97883,0.24369546711430015,2.3400952283264798
wildchat_36307,-0.37864756581818465,0.9344106405585739
wildchat_386942,2.3370202454952858,0.1921679017985755
competition_math_12257,1.9280478846083806,1.3371586992654239
wildchat_461066,-1.6490221831654985,0.1353352832366127
alpaca_9116,-0.5555514296667072,0.9042379168843766
wildchat_110207,-5.580813938222611,2.86770205263779
wildchat_10569,1.1876947932641262,1.7870401127748554
wildchat_238138,-0.46782132935363774,1.0833302659987785
wildchat_392411,-1.358851934240453,0.5702506135466258
wildchat_476483,0.8334952901702973,3.469222397603066
wildchat_47358,1.3342047120114762,0.36847788901374773
