task_id,mu,sigma
wildchat_416,0.0,4.289479842221479
wildchat_509,-0.7060598089718326,0.3386238319790096
wildchat_573,-0.3026792115494017,0.346036197155868
wildchat_1088,3.34939349630545,1.368053285987379
wildchat_1257,-1.6043241036379738,0.3177746487823298
wildchat_3097,-2.1871210554250857,0.5191517762142813
wildchat_3588,4.188109860605945,1.5944637816769918
wildchat_4088,2.6656538509761196,2.0582544767123534
wildchat_5122,1.7884954380621951,0.44439757007187136
wildchat_5571,-1.2538466492197544,0.3239172490217589
wildchat_5696,-1.1014003098316767,3.68713677604502
wildchat_7044,2.5135628230380127,2.629488436774745
wildchat_7336,0.13121719648576874,0.4620543519506318
wildchat_8473,-0.14625885090921598,2.910668771485313
wildchat_9087,2.719680462176429,1.442858786621882
wildchat_9574,0.7260060325539186,0.8867336261052692
wildchat_10159,-2.675084394905413,0.7724275198803026
wildchat_10227,6.358476724648165,1.0583895040226337
wildchat_10632,-6.12007931808336,0.8242462011693736
wildchat_11081,-0.8385207330347046,1.1398091438028013
wildchat_11277,-3.4119402987118463,3.175733705668686
wildchat_12026,2.5680725639705657,1.5048359545357493
wildchat_12203,-2.2668841719532535,0.43126635311468836
wildchat_12286,-0.4631510193792871,1.2482448776412527
wildchat_12621,0.04882985911397153,0.527227649181164
wildchat_13023,4.199350426945278,0.5485827049050283
wildchat_13444,1.4224489974113443,1.5657851506111669
wildchat_13658,1.6605248267644237,0.5037341593522391
wildchat_14282,0.9839095362983701,0.3936548537550724
wildchat_14719,0.5968541876828147,0.5139652363406377
wildchat_15028,0.9211079783019505,0.4535330473318617
wildchat_15053,0.7840736539934947,0.9053263915966415
wildchat_15057,0.6188662202510692,0.45506139262412215
wildchat_15157,-1.6754279934353478,1.036850457053182
wildchat_15327,-3.7710566408737596,0.5789605311924819
wildchat_15707,-0.6167927166864834,0.3258209241665071
wildchat_16328,-3.865270426575924,4.767372061130642
wildchat_16379,2.254464156065633,3.376838576821279
wildchat_16422,-0.07454020301442313,0.4149965817126488
wildchat_17134,1.470178634835301,2.2869567428472024
wildchat_17521,0.3097641084082912,2.141082013297033
wildchat_18186,1.5894302555920274,0.5086586639398696
wildchat_18535,-0.2831811196197258,0.5705316106727468
wildchat_18544,4.642917583780347,4.410349024857572
wildchat_18558,2.0466495025122127,0.5541719094667605
wildchat_19310,-2.158570585059657,0.8949486263736387
wildchat_19580,0.8037926613891585,0.5676300139259296
wildchat_21569,5.417438900202694,0.7140522919856045
wildchat_21653,-0.28698977967324596,0.5970954316356892
wildchat_22083,0.6483907174540077,0.5275802847490886
wildchat_22474,1.0411128526431348,0.27441902542529095
wildchat_22506,-2.198417317799654,1.6698986442432056
wildchat_23646,0.2570746661913686,0.47875854999275613
wildchat_24153,3.6073695174185314,2.848415032883732
wildchat_24214,0.9560795472743744,0.4011217134009339
wildchat_25580,-0.7830653969571585,0.5509130384462253
wildchat_26040,0.7218856093188718,0.693929588998257
wildchat_26195,1.2111431660105754,0.7715195084868748
wildchat_26219,-3.497262063693328,1.4008542958417678
wildchat_26232,-2.054157963358156,0.39562047601763256
wildchat_27209,2.5131903748074618,0.589941027531931
wildchat_27620,1.3884105433701575,1.1521727044160077
wildchat_28202,2.265193287274152,0.9180993983047522
wildchat_28206,-2.6444420821767487,0.43054387271697125
wildchat_28433,0.6995566604290538,3.321416321203232
wildchat_28555,-0.36306614838705337,1.1172873410927908
wildchat_29253,0.47074096408107124,0.7154546973132342
wildchat_30451,-2.5353433620038315,1.0653376931954848
wildchat_31266,-6.899669224866468,0.9519505140195466
wildchat_31300,2.879128270784457,0.6401019397399297
wildchat_31365,-0.7494456101700123,0.3984315720457534
wildchat_31412,1.318429310480424,2.379935294302089
wildchat_31436,2.9550914791424066,0.2965037520290798
wildchat_31438,-0.47979177265554485,0.4626869241289488
wildchat_31499,2.7694003576281507,0.9272066139696465
wildchat_31527,0.5835637701097172,1.0365150235075955
wildchat_31581,-1.4365816393086588,0.34863566886775454
wildchat_33160,0.3179000407808169,0.4195261636807912
wildchat_33302,7.323883077182641,0.9164965506362562
wildchat_33464,-1.021068846591086,0.4731516421976817
wildchat_34032,1.4780235621935347,1.1447083662001107
wildchat_34224,2.5117817752307867,0.9870849156988402
wildchat_34266,2.248539703634445,0.38586593344704306
wildchat_35047,-1.072408219075144,0.32057859199391625
wildchat_35350,2.574276642137273,0.7207949936156702
wildchat_35534,4.6215789910600344,5.527210815318909
wildchat_35643,-2.2752775494315314,0.48591576867016084
wildchat_36612,-0.03446030947396692,2.175893200005286
wildchat_37403,-1.7532627310656783,0.4128897402973335
wildchat_37421,1.8548633723953372,2.6879304445852616
wildchat_37649,-1.0734981353811068,0.6903294251389083
wildchat_38178,2.0458293601810595,0.558451271585004
wildchat_38566,4.09207473929962,1.4066144361042132
wildchat_39357,0.4074225476119226,0.4802936374782714
wildchat_39666,1.5874159794915415,0.6563725223179492
wildchat_40176,-1.0426544392161732,0.2680015635859939
wildchat_40224,-1.082603906142447,4.202484274255588
wildchat_40312,3.2517094914853812,4.4501239558528
wildchat_40677,-4.1876819599655475,0.6574713084763907
wildchat_41000,6.290877628474737,0.9157138732857127
wildchat_41230,-0.6836282651564692,0.5142429754723353
wildchat_42061,-1.0883098491529306,0.539248570349157
wildchat_42563,-2.4398536984017167,0.5888929778274534
wildchat_42662,2.5653519073792452,0.4222418265133037
wildchat_43124,-0.3521196843086099,1.0155029404190652
wildchat_43599,0.1705505264472606,0.3148424999125987
wildchat_44113,4.925341902122005,1.59551453953593
wildchat_45016,1.4296252004759713,0.4401748689691448
wildchat_45075,-0.2661137269939447,0.9956110015828273
wildchat_46092,-0.8536231540909015,1.1049342547132444
wildchat_46543,2.9445241016208565,4.0565300176488694
wildchat_47618,2.1697128742089555,0.4774327204092598
wildchat_48221,-1.6487407516750245,1.14305137301963
wildchat_49184,-1.067713290133628,0.9795924415303302
wildchat_49575,2.468201639235321,0.3332924910154536
wildchat_50363,-0.8323495228917697,0.39176218341517627
wildchat_50487,-1.2078268722590306,0.3142964213536269
wildchat_51196,0.16630017601490502,0.4197806863516364
wildchat_51322,-0.9684860914187927,0.6204635473732215
wildchat_51354,3.770272553467624,0.6384384270759665
wildchat_51674,-0.40445919548745013,0.6538012872703991
wildchat_52285,-0.9112299993255384,1.2467858850372233
wildchat_52287,0.1345172718875016,2.547044426788606
wildchat_52411,-0.6589532530905263,0.4574121092426131
wildchat_52539,4.446048376111533,1.1882736072473716
wildchat_53599,0.4907882070044716,1.4988531189822374
wildchat_53614,0.20092069455480743,0.36730213283221014
wildchat_54093,2.2722688032781595,2.9807980768458173
wildchat_54134,1.5703309287430074,0.43891614088553815
wildchat_54240,3.433318439487087,4.793391329380499
wildchat_54298,-1.6197365416943104,2.751875691144061
wildchat_54358,-0.5888984013137392,1.398380885176395
wildchat_54577,0.5830747263953614,0.4990638091653207
