task_id,mu,sigma
wildchat_406,0.0,0.3358333989127868
wildchat_441,1.5411933500739459,0.39322579233178545
wildchat_510,-1.5870177157929437,0.3201529827726025
wildchat_1291,-5.543197453487578,0.43282895100727603
wildchat_1503,-8.120760369192112,0.6252323658537319
wildchat_3124,-2.995044162509933,0.7912138486061636
wildchat_3548,-1.7639081025138976,2.867707330818152
wildchat_4061,-1.041540531070012,0.2939644143000165
wildchat_4155,-3.709522151034076,0.6648276908239474
wildchat_5183,-0.5267934150629481,0.3906974864630749
wildchat_5652,-0.6528663266386486,0.3918736375453828
wildchat_6084,3.164265093151298,0.3701286880657505
wildchat_6142,-1.7266265751286962,3.9198751480514096
wildchat_6282,7.80730920300217,0.7555945876769061
wildchat_7145,-0.6314744074108563,0.695780189252079
wildchat_7315,3.2539031286624267,0.4465024388702405
wildchat_7464,-1.0300877500727559,0.3995608674707981
wildchat_9184,-1.3654738780539546,0.5591121468255452
wildchat_10152,1.8824865573648866,0.6261570975060727
wildchat_11267,2.2377696193489323,1.763017151895703
wildchat_11507,-0.49566903313817157,0.5509302162158917
wildchat_12398,-0.9849283477304404,1.567492652918323
wildchat_13457,7.33153992464559,0.4395538514835968
wildchat_13504,-4.570046437533207,3.581956947568431
wildchat_14496,-0.9992395509309955,1.1719556112594731
wildchat_14710,0.7025219861991795,0.32949036642378315
wildchat_15203,-6.4912903212660344,2.312665972600159
wildchat_15349,-3.400801242087816,0.47852486298552754
wildchat_16603,-0.4881827589435583,1.1186550694361042
wildchat_18347,1.6325303607896353,1.6187226487940312
wildchat_19444,-0.9126380651638034,0.2967755218596291
wildchat_20473,-0.6015515552924622,0.44954724434356796
wildchat_20624,0.4104341347731746,0.6312311714082119
wildchat_21058,3.1545055602010903,0.5006682501559706
wildchat_21129,-2.7975685378093123,0.5141300909026075
wildchat_21251,-3.3298746017345433,0.6815424032009643
wildchat_23016,7.385294518191912,0.6196705723931645
wildchat_23166,-4.8520852431848756,0.48869513174017853
wildchat_23391,-0.06592219631787045,0.3756590649028494
wildchat_24013,-2.7264981579747296,0.730593085241685
wildchat_24515,-0.058217528700467515,1.7850902557506858
wildchat_25557,-1.3851106305311782,0.26674942482027414
wildchat_26191,-0.00033481347978374674,0.6312258735130324
wildchat_26649,2.6029134592905043,2.805629385764629
wildchat_29065,4.394433631383571,0.6824627326527579
wildchat_30034,2.894171975419625,0.45033428158563477
wildchat_30309,-0.47072371472638347,0.41467248448102423
wildchat_31459,-2.4141498052676806,1.5133950316596974
wildchat_31535,-1.141628375239689,1.4636719494557313
wildchat_35064,-2.6188842850337593,0.70404440516573
wildchat_35599,0.2978154366801087,2.2694617877411964
wildchat_36623,-6.756430397958926,0.6504469825882789
wildchat_37085,0.4730831803959962,3.8428058507963017
wildchat_40530,-1.1874647115278614,4.090082986315734
wildchat_41648,1.036695403750336,2.329717551309152
wildchat_42280,0.9872023816412862,3.7596168822957927
wildchat_43435,1.7323409255366038,0.4881057546561766
wildchat_46090,-0.5118699630944026,0.36988985192133705
wildchat_46261,7.987941749829706,0.44272788265956964
wildchat_47234,3.5561992121777815,1.462702512829744
wildchat_47586,0.16056290697413217,0.8344965934099597
wildchat_49266,-0.8738317111770865,1.9518565469602096
wildchat_49514,-3.120731996013272,1.4794938778546132
wildchat_50006,8.058217872059755,0.4395981002003662
wildchat_50255,2.218595224120383,1.4208891165246837
wildchat_51214,0.06866686434195336,0.3770661572957947
wildchat_52054,-2.2143456526986025,0.5126319948370992
wildchat_53005,-3.0367666932720425,0.4692733529353766
wildchat_54414,-0.30484520042833474,0.3628620831086339
wildchat_54544,3.183107439695698,0.5206123988551619
wildchat_56174,0.6884599298586778,1.398773406107148
wildchat_56225,0.20845600033610417,0.3797007456042167
wildchat_56325,7.496029479135291,0.5641282814316334
wildchat_56456,-0.1536881643592001,2.0342996896936376
wildchat_59395,-2.2580568003995154,0.3423913344905553
wildchat_59614,-0.7375253784764426,1.0315755179251465
wildchat_60034,-1.3119422573829516,0.41136963866847337
wildchat_60192,-2.491696372795631,0.4226855271044298
wildchat_60415,2.1474530861447274,0.41244636635059984
wildchat_62273,1.9160875894553284,0.44241835419010195
wildchat_63446,-1.7634287408164397,0.46489337735898295
wildchat_64137,8.662496430664365,1.9164395729127548
wildchat_64294,-1.5319532336946549,1.2411555556965193
wildchat_64392,7.534128100992409,0.40134267783558025
wildchat_64507,-6.715852925486677,0.3431980874869418
wildchat_65524,2.986043874811928,0.575723304521359
wildchat_68428,7.112249865818332,0.3846277303845136
wildchat_69299,-6.647001003665783,0.44361896444343485
wildchat_69308,-0.9723967518542357,0.37011481469188673
wildchat_69388,-3.739960231935711,0.3445034096013219
wildchat_69587,6.518198028031678,1.0870817550907756
wildchat_72001,3.9698619071826267,0.41799599536526444
wildchat_72065,-2.3824875352649415,0.4808670183424774
wildchat_72331,2.650022808222593,0.40532213914982623
wildchat_74049,-1.1971853438454836,1.7224403052067794
wildchat_75214,3.6023507718795575,0.42845429067167345
wildchat_76151,1.0696851095444218,1.1347116870344034
wildchat_76621,8.899797222690479,0.6062239240198638
wildchat_78272,9.303656267474652,1.1698814793952235
wildchat_78351,8.540607662774669,2.6188619614020348
wildchat_79151,1.3885871954038334,0.36741510414216105
alpaca_831,4.529241037157102,0.565385557043493
alpaca_1055,4.483797377847968,0.5817309244900216
alpaca_1108,4.0835788318548625,1.2322693845766721
alpaca_1162,-2.4004620354662163,2.5143009274409067
alpaca_1216,-2.1623715709003797,0.45220049856376715
alpaca_1262,-3.4520384219820173,0.4690259349687125
alpaca_1368,0.872979505730436,1.0634114758071518
alpaca_1526,0.927694956480291,0.6686384592928056
alpaca_1609,-2.8234000502956116,1.0283522276029369
alpaca_2018,-2.000548721927784,0.3296399417837323
alpaca_2061,-0.9206405137198548,0.6353232243639125
alpaca_2158,-0.28057531907383276,1.4633593231083986
alpaca_2224,1.9756946157794824,1.1050317423242997
alpaca_2486,0.21506316124304592,1.1927657585092506
alpaca_2617,-3.0712013753332807,0.3498311791879242
alpaca_2723,-3.3585371328504,1.2688764353162676
alpaca_2748,-4.027018409791555,2.5471194187011617
alpaca_2750,-1.0349472703935108,0.6168554863440332
alpaca_2765,0.3842692946525894,0.5133093880994621
alpaca_3273,-3.6098247363965346,2.13189721949497
alpaca_3613,1.0920441459882764,3.7498354874309237
alpaca_3922,-2.1799797984771008,0.3973301138127834
alpaca_3949,-2.5038588037331255,0.49273822211583695
alpaca_4090,3.7761432038296863,1.8526968482855373
alpaca_4338,-1.2351701967852247,0.5205664856359274
alpaca_5016,1.3811306410424118,0.40199556169337375
