task_id,mu,sigma
wildchat_195600,0.0,7.38905609893065
wildchat_371189,-8.392924714571613,6.630900061749827
wildchat_52049,-8.296104065723327,6.123368285419562
wildchat_230709,5.137060144045875,6.808454296128615
wildchat_360787,-9.379283095991454,7.38905609893065
alpaca_8155,-6.665969017235294,5.127204334871686
wildchat_491669,-8.272766682689994,5.897694875828338
competition_math_599,-7.7243479086755045,6.018008561391962
wildchat_242015,-2.37162841114648,7.378615897392801
alpaca_666,-7.718688099760667,0.15873955221294342
wildchat_406914,0.39178382088368185,3.7392187919805107
wildchat_286136,-2.6609536032854963,4.273925004093654
wildchat_301110,-7.194385872221244,6.833675736981463
competition_math_2074,-7.80288285373908,0.1353352832366127
wildchat_101141,-5.392775686721883,4.425257973071631
wildchat_85533,-9.773045589971533,0.1353352832366127
wildchat_151579,-5.911012492867161,2.3405812042901806
wildchat_107926,-7.1272596281483285,3.9420152423575097
wildchat_151440,-7.609595976246884,7.38905609893065
wildchat_107355,-9.408032381739183,0.1353352832366127
alpaca_8201,-4.968277428856038,2.68189773612366
alpaca_13835,-4.872372377778703,3.992523478269663
competition_math_11033,-4.848737549134511,2.5686158892953777
competition_math_6148,-2.1648291024186594,1.5402196816282903
wildchat_5799,-5.955042356678505,0.1353352832366127
wildchat_117874,-1.59390405639043,7.38905609893065
alpaca_3800,-3.854075388403712,3.8179469760322426
wildchat_30204,-10.0,0.1353352832366127
competition_math_774,-5.118703402942177,1.9024006326643834
wildchat_67562,-7.002809480375232,4.888972920674374
wildchat_400052,-4.12627209297802,4.003254066650677
competition_math_9541,-4.6143216066719965,3.733272683094171
wildchat_136494,-4.5283451096499645,3.252847427632652
wildchat_452326,-4.907418143327562,3.8892841534876235
wildchat_31956,-3.882226497869838,7.38905609893065
alpaca_3394,-4.622467840075227,1.857010591909263
wildchat_11840,-2.976273244650839,7.38905609893065
alpaca_3194,-3.1336691669216297,2.3345986355577586
wildchat_302755,-7.28677306658214,6.121003075658104
alpaca_3789,-3.599740192594614,1.045323411741722
alpaca_5278,-2.4303843161660663,2.544909214026473
wildchat_28076,-3.8584272226835705,0.1353352832366127
wildchat_92092,-2.0135512100686843,0.1353352832366127
wildchat_70706,-6.0744320183845,6.016290227255556
wildchat_221228,-1.9751101925382475,5.71531341284372
alpaca_6215,-4.64094667597896,0.1353352832366127
wildchat_197099,-3.6783040604794643,0.1353352832366127
wildchat_202252,-3.345970233884032,2.528012334179757
wildchat_255372,-2.7672150265729005,3.7955245573965866
alpaca_6540,-2.8680651343983423,1.2330908105911997
alpaca_4906,-3.464141596158805,0.1353352832366127
wildchat_300885,-3.925568769546109,3.862800503714171
competition_math_3741,-2.860743610931354,1.3045613062949992
wildchat_16561,-1.182953503601854,1.832543370435251
wildchat_486004,-2.87544915048163,1.1378289475491066
wildchat_51884,0.29450238746508145,4.942894986021018
wildchat_43351,-3.3254530431175633,2.9695250944037057
competition_math_1072,-2.7060781855809988,0.1353352832366127
wildchat_471945,-10.0,0.1353352832366127
alpaca_12136,-2.477937074921784,0.1353352832366127
competition_math_3985,-2.7526487154335335,0.1353352832366127
wildchat_178088,2.430640493798762,3.328543642396518
competition_math_7154,-2.4199721912181222,0.1353352832366127
competition_math_5482,-2.564599095178777,3.351765883749706
competition_math_7452,-2.513510808509754,0.1353352832366127
wildchat_65318,1.1368766892513735,3.550583898729105
wildchat_277847,-2.3193554133517607,0.1353352832366127
competition_math_2993,-2.1008609843611614,0.1353352832366127
alpaca_1564,-2.7446548895520464,1.54814165137312
wildchat_97883,-4.1079240015472696,7.38905609893065
