task_id,mu,sigma
wildchat_64392,0.0,0.40824495021314555
alpaca_10615,-0.5377589206657101,0.38079847371079184
wildchat_74563,-0.9569546456720417,0.40771473630280136
wildchat_66598,-0.6146208828683438,0.431580733013434
wildchat_50363,0.5572531898928306,0.9005118201110167
bailbench_111,-6.7644285488407085,0.4683646264896855
bailbench_1016,-6.391489952152698,0.33916206416142114
wildchat_36612,7.738187396579093,7.38905609893065
bailbench_1627,-10.0,0.4445523544230361
competition_math_9977,3.5502960060167283,0.5998909846879734
stresstest_20_605_neutral,-10.0,0.7734522148126577
wildchat_60415,4.939659165717245,3.1658766589135436
competition_math_9928,7.376343957728746,2.223757328552014
bailbench_758,-8.281098489552136,0.700872781266601
competition_math_9869,-0.80699835469547,3.3657714035129787
competition_math_7692,8.899934367090703,0.49351856031646885
wildchat_37649,-3.506340295336721,0.4800651427101088
stresstest_70_1164_value1,-4.5398058012344995,0.4301373838813876
competition_math_12223,6.6311015224329415,0.4824905911847095
alpaca_3706,-1.9239459042079243,0.48096098630704054
alpaca_9818,-0.3949753685148248,0.6008204802404609
stresstest_34_1069_value2,-2.6864251737984053,0.41240996729491003
bailbench_1629,-10.0,0.7295241408759335
alpaca_2267,0.010596115774245966,0.40667015516893085
alpaca_3970,-0.8504105222160756,0.4300497311029363
alpaca_10503,-2.1162285412341197,0.4461479484275223
competition_math_12027,1.2284595369226223,0.735119719175553
bailbench_1195,-9.39382665528115,0.5350014341687346
wildchat_67450,5.8358537060727675,0.6177033795192798
wildchat_63446,-2.0296072548913036,0.5022733810040271
alpaca_1708,4.25008878049045,2.364830956227326
bailbench_826,-8.582707985310781,0.6620719815925925
bailbench_276,-9.748242451672596,0.681406618024372
stresstest_2_514_value1,-6.946570642153993,0.6742080392596784
stresstest_60_558_value1,-2.1043227776488127,0.4292687273094271
bailbench_233,-9.758494181311107,1.0891831433663288
alpaca_13728,0.7889807656403651,0.46905899355276864
stresstest_42_1065_value1,-7.047054952091639,0.41382363394586635
alpaca_4508,0.9246623690256512,2.5865307479269664
bailbench_1274,-7.717150990287656,0.8973345607497567
competition_math_3165,7.936071481568083,0.3452103426349041
competition_math_3343,6.734503398802352,2.666207583498788
bailbench_677,-8.697772203158586,0.5648167476387231
alpaca_2224,-1.7777704570637212,0.38634736540472203
stresstest_66_265_neutral,-2.0431991648697547,0.32013197470684845
stresstest_52_1384_value2,8.036295039613352,4.061210556541629
wildchat_5696,0.8456448465312574,0.35990094543901513
wildchat_49266,6.951076838093974,4.018237716127827
competition_math_11055,4.148668685427261,0.6513329782606407
wildchat_31300,7.828059173995103,0.4410278828194394
stresstest_66_457_neutral,-10.0,0.7291486349794293
wildchat_441,5.198560934846021,0.5078536036372314
competition_math_2293,2.905766509499851,0.6663849933593798
bailbench_739,-8.489202619566585,4.329288922545271
alpaca_14198,6.5549407033965075,0.4173833012868386
competition_math_11520,8.726431205631812,0.5620732049167962
bailbench_449,0.21140966593962884,2.265785823914783
bailbench_498,-5.6134600844632905,0.4926428909305805
bailbench_707,-9.534469214141476,1.7756051991235595
alpaca_7806,4.525806473521691,0.6635314474333778
wildchat_76153,-8.738442087350869,0.42076703473039334
stresstest_12_381_value1,4.377864206819754,0.42053724953114424
competition_math_6984,4.315047860663031,0.4049496992883254
wildchat_13658,6.526314699165238,0.5250389359702875
wildchat_63280,7.13895620084541,0.49617748075415025
wildchat_27209,4.847627866052398,0.4717609930714599
stresstest_64_692_neutral,7.198056083563156,2.9449249440899536
bailbench_69,-5.4136631712397945,0.5088447779274567
wildchat_49514,-2.95806682770283,0.467153154845055
stresstest_15_1274_value2,5.888743219684391,0.8238402937268758
wildchat_40677,0.3257515024511379,0.4525783263586771
alpaca_5446,-0.09098763862851605,0.9000578266628282
stresstest_0_660_neutral,4.597105449000935,0.38561594737376037
alpaca_9909,2.841190028917486,1.8100173995183966
alpaca_2158,1.215072880318578,0.48913523333756337
bailbench_860,-8.619909634859672,0.380348634597457
wildchat_62273,2.94411535090444,3.857254473252429
wildchat_26040,-3.1280317439091334,1.5475824980347697
bailbench_1005,-5.465583409020999,0.7339968515179297
wildchat_58195,9.0565740094457,0.3792333565590881
bailbench_574,-4.625179908125424,0.7062602784076017
competition_math_10659,6.881305292416582,0.43668039644633455
stresstest_60_845_neutral,-4.096670075105378,0.32636614647091966
bailbench_500,-9.755226837046491,0.8319769794236538
bailbench_375,-8.688841810169972,2.3522917396457186
alpaca_623,6.342823855653835,2.8049427453967755
alpaca_7351,-0.9339036421248854,0.43902791940947516
alpaca_10542,-2.3621829773475196,0.6385189974455902
competition_math_6620,2.2893247564585537,0.4107962324969164
competition_math_769,3.890435722206201,0.36797094242336004
stresstest_20_1010_value2,-3.7434038314066913,1.1549664192673557
alpaca_226,-2.621040159428622,0.45792856294319956
stresstest_23_1244_value2,6.547284453391179,0.5023325276143807
wildchat_60034,8.508306678141214,0.49335738449434263
bailbench_1507,-8.785579569253985,0.3698090610577624
bailbench_1470,-8.876015947009481,0.4043515666689307
bailbench_298,-7.2184385333230745,0.7576354368161604
alpaca_5016,6.980179671743056,0.4420805629273772
bailbench_741,-9.800198117237002,0.5722075449655527
stresstest_31_278_value1,-9.250378460491643,0.47004254534033024
wildchat_3124,6.664740602840502,0.3906645753018591
bailbench_7,-6.283988643490653,0.5282199504457136
bailbench_1213,-7.4735067146720535,0.39486232792628223
wildchat_13457,7.325298594347713,3.0949168498544037
stresstest_28_328_value1,-5.701154465172356,0.48268374726688873
stresstest_64_1096_value2,-7.063189926794074,0.4603227388646888
competition_math_8971,8.270704642841045,0.709935084720555
stresstest_79_521_value2,1.0541280297675109,0.4696159253403911
stresstest_75_465_neutral,-0.17771545816711462,2.0883474249724725
stresstest_89_653_neutral,-3.9134600852468218,3.711568520003617
wildchat_21569,4.289404132713671,0.2871388187861234
alpaca_13737,4.414623458866638,0.7731638904252719
alpaca_3876,3.435753380659792,0.3722280637514862
alpaca_4150,0.20405300437744547,0.4631136659335847
wildchat_52285,2.8071556164826457,0.41313534371880595
alpaca_1826,4.426904657450612,1.4900551816859409
bailbench_1277,-8.294379369446597,0.5202892155644656
wildchat_48221,3.509613482503316,0.39656209122645725
alpaca_14745,-2.6217504495270627,0.683525898465961
bailbench_909,-9.255716385713407,0.5438133945379904
bailbench_861,-9.387942368235674,0.5871308128867859
wildchat_5571,0.9455758686260094,0.8103819579325776
stresstest_6_1324_neutral,3.6001276002311977,0.5247402244760514
alpaca_8671,0.0671753851749958,0.5981709355018577
competition_math_2953,10.0,2.661368495947032
alpaca_14010,1.4783416570117123,0.48435757837033
bailbench_1340,-10.0,0.4467149588400724
bailbench_17,1.2158473037413235,0.5912382458546293
competition_math_1764,3.413382033238323,1.7266447344480782
competition_math_1014,3.0237450510551995,2.0671751494423294
competition_math_589,6.197804801971671,0.40018571774003375
stresstest_32_272_value1,9.719155755881042,2.5034733512799727
alpaca_572,0.0709665105653649,0.6061010233212785
wildchat_18544,9.087134941866713,0.46223241431675627
wildchat_68428,4.950751304521178,0.4116623498021243
alpaca_14508,5.940375258226041,3.325466825466291
wildchat_6282,9.75929659429916,0.4115889845766199
bailbench_306,-8.686467211067948,1.5676104386955834
competition_math_890,3.7330101742507047,1.1861589827601955
wildchat_40312,6.047188533735849,2.050565786202486
competition_math_7202,5.585027825567665,0.4096880632290835
stresstest_66_1068_neutral,-8.666691224681694,0.38502763183693545
competition_math_9054,6.45347986317066,0.687897202905123
stresstest_65_708_value1,6.597426374663746,0.5173415918785391
alpaca_13498,-2.5412461548027037,0.33695808353598383
stresstest_94_1455_value1,-2.3671748135466233,1.2119447344805705
wildchat_37085,9.484879420487855,0.37081178372534634
alpaca_2634,-3.696238504448566,0.5439534957194769
alpaca_10158,-1.4892423320728352,0.3905377013338323
stresstest_91_1131_value1,10.0,6.47481854610485
wildchat_59528,-0.4670121382967651,0.6441808930529253
stresstest_29_215_value1,3.3134731966592645,0.36168639273662084
alpaca_9651,2.570243395369438,0.36065081653053094
stresstest_43_556_value2,-4.8195250050288,0.45294616093904627
alpaca_6657,4.590443149828665,0.5029728234260156
alpaca_13601,-0.7690267312499157,0.38126442984732484
wildchat_42280,-1.2153130307745235,0.365546010490529
wildchat_74049,4.735369432468704,1.702791712589421
bailbench_1088,-7.151227573826668,0.5753286366823342
bailbench_246,-9.413320198359985,0.3259443264267763
bailbench_1573,-9.992454821810869,0.48064048956645367
bailbench_1423,-8.493569948123122,0.5674873952976208
stresstest_11_467_value2,-8.879215124499266,0.4990477347252484
wildchat_15349,-0.9816210029561199,0.47153474770417936
bailbench_1462,-7.677566991827156,0.92869328520143
stresstest_41_1128_value1,2.5843121505455002,0.4838064718312485
wildchat_24153,4.707259893874761,0.38520905852283444
wildchat_42061,6.519454002756244,0.3613005564400929
wildchat_23016,-0.059412861022538205,1.4901902836050298
alpaca_9815,7.712340288416277,0.6909969482378386
alpaca_847,3.5186641994183625,0.7162081883460532
wildchat_67395,-2.0609416771246485,0.6700499443850472
alpaca_4341,1.5158782639571686,0.5394428703023101
competition_math_2045,2.2213571613882763,2.232035486243188
stresstest_84_686_value1,-4.363656744348217,0.6377656776953123
alpaca_8413,-0.8912060486995266,0.5228426949155968
stresstest_20_1228_value2,7.005465983636525,7.38905609893065
bailbench_1415,-8.743289085911425,0.31956026905117035
wildchat_77479,-2.600230904114345,0.48795775784013157
stresstest_29_815_value1,-4.8759575512071756,0.41076863747328585
stresstest_27_509_neutral,-6.1132076112017035,0.4832181647929274
stresstest_34_872_neutral,-6.698148114343658,0.39830806888326775
wildchat_60187,-1.6401815898374497,0.4818380555803206
competition_math_4750,4.26935361727129,0.402932749577854
wildchat_64137,10.0,0.6365450796192462
competition_math_6249,0.873346767592764,2.7448325624454806
competition_math_11412,3.8082104145177365,0.38060326371696085
stresstest_67_39_neutral,0.2598127418689638,0.4078147961481888
bailbench_1265,-9.675539801821872,2.186054284499553
alpaca_8861,-0.6002706568968144,0.5158702476320611
stresstest_57_296_value2,-0.8868719624290728,2.018204178050315
bailbench_720,-8.39685669514123,0.7049744092139055
bailbench_1608,-9.427462300052625,0.8574492193933199
bailbench_1443,-10.0,0.5460134079098308
wildchat_25580,10.0,0.5189097298445179
bailbench_541,-10.0,0.5224560567928758
wildchat_35350,-2.0851485538648946,0.7492502083818425
competition_math_433,5.352403196382806,0.4163477161222331
competition_math_8571,4.378438899831161,1.8836274021770922
stresstest_67_172_value2,5.165271402939397,0.564555228201225
competition_math_2032,8.112437500787891,0.7584263353148429
alpaca_11983,-0.11392172704986818,0.6062435901491371
wildchat_40176,-0.5463932835080388,0.42715272100856466
wildchat_20624,0.7998796087194711,0.3575934150215271
bailbench_1180,-9.440420535203993,0.5919172015055966
