task_id,mu,sigma
wildchat_195600,0.0,0.41359874268491453
wildchat_371189,0.28425562633234347,0.6546446754995032
wildchat_52049,0.09992995306661698,0.4884933158453315
wildchat_230709,0.3651560169759324,7.38905609893065
wildchat_360787,-0.4366663623253174,1.0302004171452575
alpaca_8155,0.6992642553020527,6.426657863126132
wildchat_491669,0.49554597382006427,0.3500199071287392
competition_math_599,-1.551307131977814,6.199272732425609
wildchat_242015,1.4520271357221244,2.088834240444744
alpaca_666,0.01353383918737131,0.22446136670914713
wildchat_406914,-0.002943275855427214,1.060446358166483
wildchat_286136,-1.9777297335658774,5.932023188038132
wildchat_301110,-0.4496626704496332,0.5672269473351065
competition_math_2074,-1.794379726868916,7.38905609893065
wildchat_101141,1.1063570681893753,2.31195186664995
wildchat_85533,-4.595478471043437,7.38905609893065
wildchat_151579,-5.918576617579441,4.308193387122845
wildchat_107926,-0.9450200739694236,1.6713740938285013
wildchat_151440,-0.3477793745850058,0.1353352832366127
wildchat_107355,-0.1149722485597758,0.1353352832366127
alpaca_8201,1.2506805707933453,2.379731909769406
alpaca_13835,0.042647765434410054,0.34971699189976785
competition_math_11033,-1.9172083059550564,6.9217023247568195
competition_math_6148,0.9745864929292432,2.6415223566393116
wildchat_5799,-3.3388729697825354,3.9902706696125216
wildchat_117874,-1.5167864517440575,3.212552849400245
alpaca_3800,1.7808262794810987,3.850191832072895
wildchat_30204,-8.84547103308713,0.5214725263914474
competition_math_774,1.4070818976130721,2.3554982815079466
wildchat_67562,-0.15590309285314896,0.24884651932582186
wildchat_400052,0.11125105616416307,3.8821175635433502
competition_math_9541,1.649467771864137,7.38905609893065
wildchat_136494,0.18207535539808367,0.4625396390583388
wildchat_452326,-0.11376943461508097,0.4291240648493883
wildchat_31956,0.15280671465774578,0.1353352832366127
alpaca_3394,-2.639551233179671,7.38905609893065
wildchat_11840,-1.0972479721539188,4.992361550980874
alpaca_3194,0.3031944346666374,0.1353352832366127
wildchat_302755,-1.021416127809086,6.04010886797623
alpaca_3789,-0.43221530664801305,0.1353352832366127
alpaca_5278,0.34045895469072857,0.1353352832366127
wildchat_28076,-0.36454860930586674,0.5438454246001508
wildchat_92092,-0.05938276812753417,0.3613860342627462
wildchat_70706,-0.7194644237369564,2.792113207683731
wildchat_221228,-4.172248491092275,6.798645392908207
alpaca_6215,-0.29309474259480095,0.14771783005505654
wildchat_197099,0.08927991919298667,0.5751828875119104
