task_id,mu,sigma
wildchat_195,0.0,7.103976012216862
wildchat_233,1.1946076492741453,5.277320844558723
wildchat_234,-2.825400048835669,0.4995175820806678
wildchat_629,6.956524574068957,0.5831629237729259
wildchat_1148,9.385431835688577,2.8519573919083183
wildchat_1229,-0.9111281383135519,0.409129958512909
wildchat_1638,6.093144838551728,0.32624285852893653
wildchat_2268,8.268550170802122,0.49262761021792006
wildchat_2336,-7.596961410498718,0.3827137076319004
wildchat_2406,10.0,0.5382145808385572
wildchat_2487,7.219402124741682,0.5467695848554274
wildchat_2502,-4.317418542549422,2.68225738866922
wildchat_2647,8.883424017560904,0.3176936581060544
wildchat_3163,2.166355413434574,0.5405002477321476
wildchat_3239,-3.2666494381869207,1.6589935726542802
wildchat_3384,-1.8396967680748177,4.007479457158319
wildchat_4034,4.12377767653824,0.4710792004151995
wildchat_4676,0.9267003285111769,0.3749372755142498
wildchat_5272,-8.52206407916674,0.3366569032255754
wildchat_5587,8.44961059576052,0.47704388641920004
wildchat_6149,6.055536696318999,0.7311177268030962
wildchat_6198,3.565232704271881,0.8947140551427942
wildchat_7525,1.9121655700347053,0.38165832091533713
wildchat_8029,5.979797590839108,0.423933730028072
wildchat_8092,2.7013563097586024,0.5187527811337758
wildchat_8173,9.518151847951971,0.38380795665714956
wildchat_8624,-0.577574518728026,0.6428686681292693
wildchat_9211,-3.370153962210472,0.33356812099177935
wildchat_9239,8.264707431414891,0.38555573822847594
wildchat_9377,8.263282878830907,0.6650575475951874
wildchat_9433,4.124726991234073,0.4195243390860703
wildchat_10240,3.0630758033376386,0.5072457719580898
wildchat_11536,4.305248594247328,0.4737595912727087
wildchat_12101,-1.9533507345617505,0.3739986950374269
wildchat_12151,4.127938416869622,4.736946684293447
wildchat_12155,-5.443377766098933,2.1153503064520565
wildchat_12315,-3.5757259851728875,1.3238249198078889
wildchat_12410,8.381392972637599,2.3434054980213035
wildchat_13456,0.9510580908295007,0.47608571363474467
wildchat_13479,7.664566868923366,0.6383233380245502
wildchat_14633,-0.6251967933428995,1.1389953230198537
wildchat_15074,2.166517334273164,0.7120770179890593
wildchat_15375,3.4289907494728795,0.3849675958706459
wildchat_15551,-4.959195357517294,0.5133106941917994
wildchat_16529,0.15924036878475667,0.47592687811257234
wildchat_17394,6.423287037141738,1.1269418945668102
wildchat_17532,3.93381805311022,0.5669158792814188
wildchat_18281,0.4775793100934127,0.4283270106241958
wildchat_18282,5.142422544520155,0.4580237372055019
wildchat_19166,-6.068618327178524,0.3827372656999397
wildchat_19631,4.3547887252131,1.5097522863180133
wildchat_19678,7.1781123839429215,0.43780919733780366
wildchat_20137,7.971051548677767,0.62265434955938
wildchat_20199,-1.894550411020922,0.31636386710321485
wildchat_20308,10.0,0.6648141232780946
wildchat_21102,8.143596716754399,0.5939525653392672
wildchat_21601,-1.7687666753486713,5.5366583355657335
wildchat_21684,-4.999038266849147,5.165258354719685
wildchat_22085,-6.2226119950215555,0.531431886467931
wildchat_22383,-4.733170456837965,2.2868459362726323
wildchat_22409,-2.1921207922392565,0.49957398738921355
wildchat_22516,2.438490855952427,0.4992443263229505
wildchat_22692,9.175725943047501,0.6570496287033851
wildchat_23685,-4.806188437823997,0.41814180145837715
wildchat_23710,3.3750794542837026,7.38905609893065
wildchat_24317,5.454003260442331,0.39308751591542623
wildchat_25597,1.8594547664221108,0.3947560832598712
wildchat_26215,1.1547582402412115,2.2227860609506522
wildchat_26319,9.638494831200315,3.1088294861002024
wildchat_26567,8.779608443657088,0.47460851938731774
wildchat_27480,-0.45435665548889453,0.40509540244549386
wildchat_28268,4.632216189462944,0.38976031360701147
wildchat_28362,5.406650539864564,0.44332218850640714
wildchat_28619,-2.369939549884742,0.43537674841117857
wildchat_29229,5.559101201365892,0.49937793499179295
wildchat_29311,6.250200354503161,0.31174148531216184
wildchat_30503,-4.042091369330104,0.4945281647699453
wildchat_31038,-3.429125609207425,0.4862883145197153
wildchat_31563,7.344833878613019,0.398209325065357
wildchat_31616,6.152281474689604,2.3123253452939077
wildchat_31634,8.704343749538582,0.394054896713606
wildchat_32340,-0.9928357384304275,0.3545285177552936
wildchat_32371,4.574838311519942,0.33503085725157966
wildchat_32539,6.048428964416771,2.347745747595246
wildchat_32548,-4.460639251275134,0.416374278159797
wildchat_33322,2.9298539425398333,0.4246753449973965
wildchat_34029,7.256733679257425,0.5049445104465669
wildchat_34047,3.2474226654003018,0.3773849778685951
wildchat_34050,-3.770961793587007,0.3133128630041767
wildchat_34129,3.259426859871052,1.5373622664129871
wildchat_34310,7.956525155531771,0.6157154532987477
wildchat_34321,3.350596708199981,0.4553177162525143
wildchat_35471,2.551040787942112,0.4307201643746383
wildchat_36330,-5.059571176365218,2.6042149053890067
wildchat_36550,8.947641721819775,0.42470590341175396
wildchat_37569,0.6906454459701798,0.5443272227737099
wildchat_38102,4.923380847387464,1.3233429315572836
wildchat_38421,5.203141244953948,0.3772551226563803
wildchat_38518,2.273063887207989,0.48233033379376916
wildchat_38607,1.0340809057281946,0.5884532152988906
wildchat_38687,2.811720917472709,0.6172528660160437
wildchat_38688,10.0,0.42554364197178784
wildchat_39576,2.31085022700399,2.357417080377573
wildchat_40122,-1.0819987495945904,2.822003651987651
wildchat_40307,-1.6119300802383134,0.7211481126471029
wildchat_40322,10.0,0.622397421806707
wildchat_40410,-2.177006709715397,0.42558038427774575
wildchat_40628,0.940061201203106,0.3644085243147478
wildchat_41298,7.417839105438919,0.4624550706100078
wildchat_41647,-0.06968008741388866,2.883417683878725
wildchat_42397,-1.4482293541054763,3.327578769494119
wildchat_42494,5.486061327760044,0.3666385027169678
wildchat_43232,9.943998898286234,0.3967469006643468
wildchat_44242,9.406905457459887,0.5678229275894995
wildchat_44287,8.638671440755918,7.043343803060817
wildchat_44450,3.715600621982033,0.4955358438009629
wildchat_45081,0.6467125899518089,0.565803030459727
wildchat_45262,-1.7842279702194088,0.43753377626803786
wildchat_46123,9.763346099758975,0.5162135805114898
wildchat_46257,6.7008337488368515,0.46476115268121887
wildchat_46525,-0.34586603536082633,0.31745314931967933
wildchat_47639,5.758988122736027,0.8600362646671784
wildchat_48455,-3.1943600273978254,2.3115201732455417
wildchat_48623,6.231363262547652,1.4931550997211478
wildchat_49136,-4.294077588247754,0.5590271475408265
wildchat_49330,-0.3911967358592361,1.5081763354493793
wildchat_50100,6.738525041815429,0.44721053259964144
wildchat_50303,8.55379940554036,0.4179450393180183
wildchat_50660,5.407350342815309,0.46226798862300406
wildchat_51239,-7.360824276403307,0.3659474540027869
wildchat_51256,5.740900046779151,2.186831265281007
wildchat_51502,-2.7026797920374963,0.61766786492178
wildchat_52252,9.595804244583073,1.8051363216512317
wildchat_53485,10.0,0.546551412311396
wildchat_53517,9.455266550529702,0.9145879679543607
wildchat_53645,8.586075837167094,0.6887732814372248
wildchat_54249,0.1242364150926478,0.4859210731992411
wildchat_54257,1.6134893016872836,0.3842681430819069
wildchat_54403,-10.0,0.779064580294683
wildchat_54524,6.937317788332112,0.39890526291218836
wildchat_55071,2.3192466171605655,0.5813659293746962
wildchat_55133,2.851052419152784,0.4064058049250145
wildchat_55155,1.2430326351531897,1.8978037028284576
wildchat_56209,-1.8650994832586798,3.623806983791012
wildchat_56712,5.213272102682177,0.5162543378536344
wildchat_57463,8.396726231324322,0.44200028311908274
wildchat_57533,-2.360343066532267,0.4349119876290612
wildchat_57574,-0.6965008404600367,0.4035622013947676
wildchat_57581,4.76004343029384,0.4254110490263369
wildchat_58199,-0.07581282099455795,0.6946034261023708
wildchat_59323,2.9889981613723617,0.7319501634509351
wildchat_60011,2.114167608968915,0.5278506577657837
wildchat_60095,3.7921664227381524,0.5191409343962657
wildchat_60516,1.2111989308883004,0.3450207754275306
wildchat_60617,6.1307240219371,0.3651051799471399
wildchat_61064,-1.2676010625708276,0.3668258984125181
wildchat_62126,-0.818098474368916,0.40649163399134053
wildchat_62649,0.19596845347534522,0.3934454329606654
wildchat_62668,10.0,0.5855101757868708
wildchat_63079,-2.970742777736282,1.2026372597242259
wildchat_63215,0.1332283228231313,0.5666735317099989
wildchat_63260,6.798698251299027,0.390514917175628
wildchat_63302,-1.4438770897134185,0.42467191114745917
